time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
284000,2025-09-03 05:41:36,48.148706553927,11.5721314558435,0,,,1692.909034488,0.328084,0,11.5684714988,0.2226213982,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,103.3,0.7,2.7,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284100,2025-09-03 05:41:37,48.148706573058,11.5721314949389,0,,,1692.909034488,0.328084,0,11.5567589,0.234423563932,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,103.3,0.8,2.6,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284200,2025-09-03 05:41:37,48.1487065923844,11.5721315333731,0,,,1692.909034488,0.328084,0,11.5451447264,0.246139115488,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,103.2,0.8,2.6,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284300,2025-09-03 05:41:37,48.1487066111636,11.5721315700291,0,,,1692.909034488,0.328084,0,11.533957062,0.257389115848,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,103.2,0.8,2.6,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284400,2025-09-03 05:41:37,48.1487066299754,11.5721316058826,0,,,1692.909034488,0.328084,0,11.5229006312,0.268492134576,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,103.1,0.8,2.6,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284500,2025-09-03 05:41:37,48.1487066486373,11.5721316413381,0,,,1692.909034488,0.328084,0,11.511975434,0.279485573248,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,103,0.8,2.5,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284600,2025-09-03 05:41:37,48.1487066676315,11.5721316766844,0,,,1692.909034488,0.328084,0,11.5009518116,0.290533473864,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,103,0.8,2.5,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284700,2025-09-03 05:41:37,48.1487066867625,11.5721317122298,0,,,1692.909034488,0.328084,0,11.4898953808,0.301650600204,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,103,0.8,2.4,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284800,2025-09-03 05:41:37,48.1487067056655,11.5721317475184,0,,,1692.909034488,0.328084,0,11.4789045668,0.312666676672,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.9,0.8,2.4,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
284900,2025-09-03 05:41:37,48.1487067244512,11.5721317826272,0,,,1692.909034488,0.328084,0,11.468012178,0.3236220576,6,0,16.126,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.9,0.8,2.4,75,4.025,4.033,4.033,4.023,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285000,2025-09-03 05:41:37,48.1487067436929,11.5721318176591,0,,,1692.909034488,0.328084,0,11.4569885556,0.33466864588,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0.8,2.5,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285100,2025-09-03 05:41:38,48.1487067623548,11.5721318532558,0,,,1692.909034488,0.328084,0,11.44603055,0.34568898744,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.7,0.8,2.5,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285200,2025-09-03 05:41:38,48.1487067806781,11.5721318881464,0,,,1692.909034488,0.328084,0,11.4352693948,0.3564960744,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.6,0.9,2.4,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285300,2025-09-03 05:41:38,48.1487067988646,11.572131923114,0,,,1692.909034488,0.328084,0,11.4245082396,0.367290038,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.6,0.9,2.4,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285400,2025-09-03 05:41:38,48.1487068167253,11.5721319579211,0,,,1692.909034488,0.328084,0,11.4139111264,0.37797901472,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.5,0.9,2.4,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285500,2025-09-03 05:41:38,48.148706834749,11.5721319930235,0,,,1692.909034488,0.328084,0,11.4031827796,0.38875985496,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.5,0.9,2.3,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285600,2025-09-03 05:41:38,48.1487068531113,11.5721320273106,0,,,1692.909034488,0.328084,0,11.3925200496,0.39946195504,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.4,0.8,2.4,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285700,2025-09-03 05:41:38,48.1487068716365,11.5721320613731,0,,,1692.909034488,0.328084,0,11.3818573196,0.41016077428,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.3,0.9,2.3,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285800,2025-09-03 05:41:38,48.1487068902724,11.5721320952622,0,,,1692.909034488,0.328084,0,11.3711945896,0.420849751,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.2,0.9,2.4,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
285900,2025-09-03 05:41:38,48.1487069084198,11.5721321291706,0,,,1692.909034488,0.328084,0,11.3606630932,0.43143374084,7,0,16.036,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.2,0.9,2.4,75,4.017,4.03,4.032,4.019,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286000,2025-09-03 05:41:39,48.1487069262805,11.5721321629184,0,,,1692.909034488,0.328084,0,11.350230022,0.44191930548,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.2,0.9,2.2,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286100,2025-09-03 05:41:39,48.1487069444865,11.5721321967369,0,,,1692.909034488,0.328084,0,11.3396985256,0.45249673364,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.1,0.9,2.3,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286200,2025-09-03 05:41:39,48.1487069632592,11.5721322312102,0,,,1692.909034488,0.328084,0,11.328904562,0.46333006732,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.1,0.9,2.2,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286300,2025-09-03 05:41:39,48.1487069822013,11.5721322664154,0,,,1692.909034488,0.328084,0,11.317913748,0.47433728552,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102,0.9,2.2,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286400,2025-09-03 05:41:39,48.1487070009089,11.5721323022304,0,,,1692.909034488,0.328084,0,11.3068901256,0.48541012052,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.9,1,2.2,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286500,2025-09-03 05:41:39,48.1487070202027,11.5721323373777,0,,,1692.909034488,0.328084,0,11.2958665032,0.4964895172,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.9,1,2.2,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286600,2025-09-03 05:41:39,48.1487070397375,11.572132372294,0,,,1692.909034488,0.328084,0,11.284777264,0.50758203724,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.8,1,2.2,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286700,2025-09-03 05:41:39,48.1487070593244,11.5721324074863,0,,,1692.909034488,0.328084,0,11.2736552164,0.51873689324,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.8,1,2.1,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286800,2025-09-03 05:41:39,48.1487070789309,11.5721324428391,0,,,1692.909034488,0.328084,0,11.2625003604,0.52992783848,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.7,1,2,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
286900,2025-09-03 05:41:39,48.1487070984983,11.5721324771904,0,,,1692.909034488,0.328084,0,11.2515423548,0.54092521416,7,0,16.085,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.6,1,2,75,4.034,4.04,4.04,4.032,0,0,3.77,103.91,1692.909034488,0,10,Assisted_Takeoff,
287000,2025-09-03 05:41:39,48.1487071179028,11.5721325115931,0,,,1692.909034488,0.328084,0,11.2405843492,0.55188978144,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.5,1,2.1,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287100,2025-09-03 05:41:40,48.1487071369426,11.5721325460022,0,,,1692.909034488,0.328084,0,11.2297247688,0.56277232772,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.5,1,1.9,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287200,2025-09-03 05:41:40,48.1487071557022,11.5721325805589,0,,,1692.909034488,0.328084,0,11.2189308052,0.57361550392,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.5,1.1,1.9,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287300,2025-09-03 05:41:40,48.1487071742795,11.5721326153917,0,,,1692.909034488,0.328084,0,11.2081040332,0.58447180348,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.5,1.1,1.9,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287400,2025-09-03 05:41:40,48.1487071927591,11.5721326510591,0,,,1692.909034488,0.328084,0,11.197178836,0.59546589832,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.4,1,1.9,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287500,2025-09-03 05:41:40,48.1487072112647,11.5721326865916,0,,,1692.909034488,0.328084,0,11.1862864472,0.60643702728,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.3,1,1.8,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287600,2025-09-03 05:41:40,48.1487072303371,11.5721327232219,0,,,1692.909034488,0.328084,0,11.175033166,0.6177493636,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.3,1.1,1.8,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287700,2025-09-03 05:41:40,48.1487072495462,11.5721327594798,0,,,1692.909034488,0.328084,0,11.1638126932,0.629019049,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.2,1.1,1.8,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287800,2025-09-03 05:41:40,48.1487072689247,11.5721327953077,0,,,1692.909034488,0.328084,0,11.1526250288,0.64024608348,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.2,1.1,1.7,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
287900,2025-09-03 05:41:40,48.1487072884334,11.5721328313088,0,,,1692.909034488,0.328084,0,11.1413717476,0.65153545392,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.1,1.1,1.6,75,4.034,4.04,4.04,4.032,0,0,2.17,103.91,1692.909034488,0,10,Assisted_Takeoff,
288000,2025-09-03 05:41:40,48.1487073082484,11.5721328677016,0,,,1692.909034488,0.328084,0,11.1299872328,0.66296918132,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101.1,1.1,1.5,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
288100,2025-09-03 05:41:41,48.1487073278613,11.5721329045116,0,,,1692.909034488,0.328084,0,11.1185699096,0.67443899796,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,101,1.1,1.6,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
288200,2025-09-03 05:41:41,48.1487073478912,11.5721329402881,0,,,1692.909034488,0.328084,0,11.1072182032,0.68580710856,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,100.9,1.1,1.5,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
288300,2025-09-03 05:41:41,48.1487073678103,11.5721329758463,0,,,1692.909034488,0.328084,0,11.0959321136,0.69710960236,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,100.9,1.1,1.5,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
288400,2025-09-03 05:41:41,48.1487073878662,11.5721330114559,0,,,1692.909034488,0.328084,0,11.0846132156,0.70845146624,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,100.8,1.1,1.4,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
288500,2025-09-03 05:41:41,48.1487074079938,11.5721330471168,0,,,1692.909034488,0.328084,0,11.0732943176,0.71982285768,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,100.8,1.1,1.4,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
288600,2025-09-03 05:41:41,48.1487074279781,11.5721330832014,0,,,1692.909034488,0.328084,0,11.0619098028,0.73124018088,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,100.8,1.1,1.4,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
288700,2025-09-03 05:41:41,48.1487074481903,11.5721331194401,0,,,1692.909034488,0.328084,0,11.0504268628,0.74273624424,7,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,100.7,1.1,1.3,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
288800,2025-09-03 05:41:41,48.1487074685784,11.5721331561089,0,,,1692.909034488,0.328084,0,11.0388454976,0.75435697952,6,0,16.084,1692.909034488,0,0,11.6804793764,0,0,0,187.2, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,100.7,1.1,1.3,75,4.034,4.04,4.04,4.032,0,0,2.198,103.91,1692.909034488,0,10,Assisted_Takeoff,
