time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
529100,2025-09-03 07:46:10,48.1491164920177,11.5725185275995,0,,,1692.9360679535,0.328084,0,2.93419956896,2.93420941148,9,2,15.386,1692.9360679535,0,0,2.93419956896,0,0,0,119.5, -1.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,195.2,-58.6,5.3,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,41,Motors_Started,
529200,2025-09-03 07:46:10,48.1491171386793,11.5725192233322,0,,,1692.9360679535,0.328084,0,3.22461952576,3.22463592996,9,2,15.386,1692.9360679535,0,0,3.22461952576,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,195.3,-58.6,5.4,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,41,Motors_Started,
529300,2025-09-03 07:46:10,48.1491177920632,11.5725199297984,0,,,1692.9360679535,0.328084,0,3.5185696664,3.5185696664,9,2,15.386,1692.9360679535,0,0,3.5185696664,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,195.1,-58.5,5.5,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,41,Motors_Started,
529400,2025-09-03 07:46:10,48.1491184451083,11.5725206373175,0,,,1692.9360679535,0.328084,0,3.8125657388,3.8125657388,9,2,15.386,1692.9360679535,0,0,3.8125657388,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,195,-58.4,5.4,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,41,Motors_Started,
529500,2025-09-03 07:46:10,48.1491190982577,11.5725213449906,0,,,1692.9360679535,0.328084,0,4.1065946196,4.106627428,9,2,15.386,1692.9360679535,0,0,4.1065946196,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.8,-58.4,5.4,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,41,Motors_Started,
529600,2025-09-03 07:46:10,48.1491197506253,11.5725220418788,0,,,1692.9360679535,0.328084,0,4.3988846552,4.3989174636,9,2,15.386,1692.9360679535,0,0,4.3988846552,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.9,-58.4,5.5,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,10,Assisted_Takeoff,
529700,2025-09-03 07:46:10,48.1491204047648,11.5725227451352,0,,,1692.9360679535,0.328084,0,4.692585452,4.6926182604,9,2,15.386,1692.9360679535,0,0,4.692585452,0,0,0,119.5, -1.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.9,-58.4,5.5,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,10,Assisted_Takeoff,
529800,2025-09-03 07:46:10,48.1491210581226,11.5725234488539,0,,,1692.9360679535,0.328084,0,4.9861222068,4.9861550152,9,2,15.386,1692.9360679535,0,0,4.9861222068,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.8,-58.3,5.6,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,10,Assisted_Takeoff,
529900,2025-09-03 07:46:10,48.1491217118191,11.572524152136,0,,,1692.9360679535,0.328084,0,5.27969177,5.2797245784,9,2,15.386,1692.9360679535,0,0,5.27969177,0,0,0,119.5, -1.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.8,-58.3,5.6,49,3.849,3.856,3.856,3.848,0,0,1.738,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530000,2025-09-03 07:46:11,48.1491223588715,11.5725248802235,0,,,1692.9360679535,0.328084,0,5.5748689448,5.5749345616,9,2,15.292,1692.9360679535,0,0,5.5748689448,0,0,0,119.5, -1.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.7,-58.3,5.6,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530100,2025-09-03 07:46:11,48.1491230109526,11.5725255900537,0,,,1692.9360679535,0.328084,0,5.8688978256,5.8689962508,9,2,15.292,1692.9360679535,0,0,5.8688978256,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,194.6,-58.3,5.7,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530200,2025-09-03 07:46:11,48.1491236635027,11.5725262999095,0,,,1692.9360679535,0.328084,0,6.1630907484,6.1631563652,9,2,15.292,1692.9360679535,0,0,6.1630907484,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,194.5,-58.3,5.6,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530300,2025-09-03 07:46:11,48.149124316652,11.5725270097396,0,,,1692.9360679535,0.328084,0,6.4574477132,6.45751333,9,2,15.292,1692.9360679535,0,0,6.4574477132,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,194.5,-58.3,5.6,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530400,2025-09-03 07:46:11,48.1491249700359,11.5725277192873,0,,,1692.9360679535,0.328084,0,6.751804678,6.7519031032,9,2,15.292,1692.9360679535,0,0,6.751804678,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,194.4,-58.3,5.6,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530500,2025-09-03 07:46:11,48.1491256374374,11.572528410937,0,,,1692.9360679535,0.328084,0,7.0478020628,7.0479332964,8,2,15.292,1692.9360679535,0,0,7.0478020628,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.4,-58.3,5.7,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530600,2025-09-03 07:46:11,48.1491262939739,11.5725291173263,0,,,1692.9360679535,0.328084,0,7.3426511536,7.3428151956,8,2,15.292,1692.9360679535,0,0,7.3426511536,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.2,-58.2,5.7,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530700,2025-09-03 07:46:11,48.1491269506146,11.5725298243318,0,,,1692.9360679535,0.328084,0,7.637631478,7.63779552,9,2,15.292,1692.9360679535,0,0,7.637631478,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.2,-58.2,5.8,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530800,2025-09-03 07:46:11,48.1491276074117,11.5725305317995,0,,,1692.9360679535,0.328084,0,7.932743036,7.9328742696,9,2,15.292,1692.9360679535,0,0,7.932743036,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,194.1,-58.2,5.8,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
530900,2025-09-03 07:46:12,48.1491282503214,11.5725312485628,0,,,1692.9360679535,0.328084,0,8.2250330716,8.225229922,9,2,15.292,1692.9360679535,0,0,8.2250330716,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,194,-58.2,5.8,49,3.838,3.846,3.845,3.83,0,0,3.676,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531000,2025-09-03 07:46:12,48.1491289038094,11.5725319579821,0,,,1692.9360679535,0.328084,0,8.5194228448,8.5196196952,9,2,15.374,1692.9360679535,0,0,8.5194228448,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,194,-58.1,5.9,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531100,2025-09-03 07:46:12,48.149129557558,11.5725326668621,0,,,1692.9360679535,0.328084,0,8.8138454264,8.8140094684,8,2,15.374,1692.9360679535,0,0,8.8138454264,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,193.9,-58.1,5.8,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531200,2025-09-03 07:46:12,48.1491302120883,11.5725333761787,0,,,1692.9360679535,0.328084,0,9.1085304752,9.1086945172,8,2,15.374,1692.9360679535,0,0,9.1085304752,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,193.9,-58.1,6,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531300,2025-09-03 07:46:12,48.1491308775617,11.5725340903741,0,,,1692.9360679535,0.328084,0,9.407152532,9.407316574,8,2,15.374,1692.9360679535,0,0,9.407152532,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1026,1024,0,0,0,0,193.7,-58,5.9,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531400,2025-09-03 07:46:12,48.149131534489,11.5725348010773,0,,,1692.9360679535,0.328084,0,9.7027234076,9.702920258,8,2,15.374,1692.9360679535,0,0,9.7027234076,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1053,1024,0,0,4,0,193.7,-58,5.9,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531500,2025-09-03 07:46:12,48.1491321913382,11.5725355119089,0,,,1692.9360679535,0.656168,0,9.9983270916,9.998523942,8,2,15.374,1692.9360679535,0,0,9.9983270916,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1066,1024,0,0,6,0,193.7,-58.1,6,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531600,2025-09-03 07:46:12,48.1491328480832,11.5725362224067,0,,,1692.9360679535,0.656168,0,10.2938323504,10.2940292008,8,2,15.374,1692.9360679535,0,0,10.2938323504,0,0,0,119.5, -1.3, -0.7,0,0,1024,1024,1076,1024,0,0,8,0,193.6,-58,6,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531700,2025-09-03 07:46:12,48.1491335084758,11.5725369187299,0,,,1692.9360679535,0.328084,0,10.588418974,10.5886158244,8,2,15.374,1692.9360679535,0,0,10.588418974,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1071,1024,0,0,7,0,193.5,-58,6,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531800,2025-09-03 07:46:12,48.1491341664454,11.5725376260693,0,,,1692.9360679535,0.328084,0,10.8838258076,10.8840554664,8,2,15.374,1692.9360679535,0,0,10.8838258076,0,0,0,119.5, -1.3, -0.6,0,0,1024,1024,1074,1024,0,0,8,0,193.3,-58,6,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
531900,2025-09-03 07:46:13,48.1491348240762,11.572538333691,0,,,1692.9360679535,0.328084,0,11.1791998328,11.1793966832,8,2,15.374,1692.9360679535,0,0,11.1791998328,0,0,0,119.5, -1.4, -0.7,0,0,1024,1024,1087,1024,0,0,10,0,193.4,-58,6,49,3.84,3.847,3.849,3.844,0,0,3.246,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532000,2025-09-03 07:46:13,48.1491354816289,11.5725390419805,0,,,1692.9360679535,0.328084,0,11.4746394748,11.4748363252,8,2,15.349,1692.9360679535,0,0,11.4746394748,0,0,0,119.5, -1.4, -0.7,0,0,1024,1024,1089,1024,0,0,10,0,193.4,-58,6.3,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532100,2025-09-03 07:46:13,48.1491361395984,11.5725397521701,0,,,1692.9360679535,0.328084,0,11.7704728176,11.770669668,8,2,15.349,1692.9360679535,0,0,11.7704728176,0,0,0,119.5, -1.4, -0.7,0,0,1024,1024,1098,1024,0,0,11,0,193.2,-58,6.2,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532200,2025-09-03 07:46:13,48.1491367938942,11.5725404729649,0,,,1692.9360679535,0.328084,0,12.0666998612,12.06692952,8,2,15.349,1692.9360679535,0,0,12.0666998612,0,0,0,119.5, -1.5, -0.7,0,0,1024,1024,1100,1024,0,0,12,0,193.1,-58.1,6.2,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532300,2025-09-03 07:46:13,48.1491374513687,11.5725411859022,0,,,1692.9360679535,0.328084,0,12.3627956712,12.36302533,8,2,15.349,1692.9360679535,0,0,12.3627956712,0,0,0,119.5, -1.6, -0.7,0,0,1024,1024,1103,1024,0,0,12,0,193.2,-58.2,6.3,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532400,2025-09-03 07:46:13,48.1491381075925,11.5725419016897,0,,,1692.9360679535,0.328084,0,12.6588914812,12.65912114,8,2,15.349,1692.9360679535,0,0,12.6588914812,0,0,0,119.5, -1.7, -0.6,0,0,1024,1024,1105,1024,0,0,12,0,193.2,-58.2,6.4,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532500,2025-09-03 07:46:13,48.1491387648325,11.572542618453,0,,,1692.9360679535,0.328084,0,12.9554466088,12.9556762676,8,2,15.349,1692.9360679535,0,0,12.9554466088,0,0,0,119.5, -1.9, -0.6,0,0,1024,1024,1107,1024,0,0,13,0,193,-58.6,6.6,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532600,2025-09-03 07:46:13,48.1491394205352,11.5725433569917,0,,,1692.9360679535,0.328084,0,13.2546592168,13.254921684,8,2,15.349,1692.9360679535,0,0,13.2546592168,0,0,0,119.5, -2.4, -0.6,0,0,1024,1024,1110,1024,0,0,13,0,193.1,-59.1,6.4,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532700,2025-09-03 07:46:13,48.1491400701932,11.5725440926544,0,,,1692.9360679535,0.328084,0,13.551673662,13.552001746,8,2,15.349,1692.9360679535,0,0,13.551673662,0,0,0,119.5, -3.2, -0.5,0,0,1024,1024,1114,1024,0,0,14,0,193.1,-59.1,6.4,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532800,2025-09-03 07:46:13,48.1491407115135,11.5725448555876,0,,,1692.9360679535,0.328084,0,13.8500988684,13.850722228,8,2,15.349,1692.9360679535,0,0,13.8500988684,0,0,0,119.6, -4.8, -0.4,0,0,1024,1024,1115,1024,0,0,14,0,193.7,-60.9,6.5,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
532900,2025-09-03 07:46:13,48.1491413294885,11.5725456651016,0,,,1692.9360679535,0.328084,0.223694,14.1483600328,14.1501644948,8,2,15.349,1692.9360679535,0,0.223694,14.1483600328,0,0.223694,0,120, -6.8, 0,0,0,1024,1024,1115,1024,0,0,14,0,194.4,-63.1,6,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
533000,2025-09-03 07:46:14,48.1491418982975,11.5725465515996,0,,,1692.9360679535,0.328084,0.3131716,14.4432747404,14.4495739532,8,2,15.269,1692.9360679535,0,0.3131716,14.4432747404,-0.223694,0.223694,-0.223694,120.5, -8.1, 0.6,0,0,1024,1024,1117,1024,0,0,14,0,195.5,-64.5,6.6,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,10,Assisted_Takeoff,
533100,2025-09-03 07:46:14,48.1491424018124,11.5725475578364,0,,,1692.9360679535,0.328084,0.6263432,14.7365818364,14.755741942,8,2,15.269,1692.9360679535,0,0.6263432,14.7365818364,-0.447388,0.447388,-0.447388,120.8, -7.1, 0.7,0,0,1024,1024,1121,1024,0,0,15,0,195.4,-64,6.1,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,6,P-GPS,
533200,2025-09-03 07:46:14,48.1491428425084,11.5725486673007,0,,,1692.9360679535,0.656168,0.8052984,15.027231452,15.0700792224,8,2,15.269,1692.9360679535,0,0.8052984,15.027231452,-0.447388,0.671082,-0.671082,121.1, -0.3, 0.4,0,0,1024,1024,1121,1024,0,0,15,0,194.9,-55.3,5.8,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1692.9360679535,0,6,P-GPS,
533300,2025-09-03 07:46:14,48.1491432586084,11.5725498121499,0.328084,,,1693.2641519535,0.656168,0.8052984,15.3169624324,15.3874020672,8,2,15.269,1693.2641519535,0.328084,0.8052984,15.3169624324,-0.447388,0.671082,-0.894776,121, 4.1, -0.5,0,0,1024,1024,1118,1024,0,0,14,0,193.3,-52.3,5.8,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1693.2641519535,0.328084,6,P-GPS,
533400,2025-09-03 07:46:14,48.1491437079808,11.5725509842696,0.328084,,,1693.2641519535,0.984252,0.8052984,15.621391576,15.7165031276,8,2,15.269,1693.2641519535,0.328084,0.8052984,15.621391576,-0.447388,0.671082,-0.894776,120.8, 4.4, -0.7,0,0,1024,1024,1117,1024,0,0,14,0,194.4,-52.8,5.6,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1693.2641519535,0.328084,6,P-GPS,
533500,2025-09-03 07:46:14,48.149144178067,11.572552033184,0.328084,,,1693.2641519535,0.984252,0.7158208,15.9141081208,16.0240818776,9,2,15.269,1693.2641519535,0.328084,0.8052984,15.9141081208,-0.223694,0.671082,-0.894776,120.8, 4.3, -0.8,0,0,1024,1024,1115,1024,0,0,14,0,195.2,-53.2,4.7,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1693.2641519535,0.328084,6,P-GPS,
533600,2025-09-03 07:46:14,48.1491446928637,11.5725530161818,0.656168,,,1693.5922359535,1.312336,0.4921268,16.2100726972,16.3282813624,9,2,15.269,1693.5922359535,0.656168,0.8052984,16.2100726972,-0.223694,0.447388,-0.671082,121, 4.3, -0.7,0,0,1024,1024,1102,1024,0,0,12,0,193.9,-53.6,6.3,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1693.5922359535,0.656168,6,P-GPS,
533700,2025-09-03 07:46:14,48.1491452512767,11.5725539392973,0.656168,,,1693.5922359535,1.312336,0.223694,16.5096133892,16.6315950204,9,2,15.269,1693.5922359535,0.656168,0.8052984,16.5096133892,0,0.223694,-0.671082,121.1, 3.2, 0,0,0,1024,1024,1129,1024,0,0,16,0,195.2,-54.1,6.9,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1693.5922359535,0.656168,6,P-GPS,
533800,2025-09-03 07:46:14,48.1491458374123,11.5725548081286,0.984252,,,1693.9203199535,1.312336,0.223694,16.8088259972,16.9323496232,9,2,15.269,1693.9203199535,0.984252,0.8052984,16.8088259972,0,0.223694,-0.447388,121.2, 2.7, 0.3,0,0,1024,1024,1133,1024,0,0,17,0,194.9,-54.4,6.4,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1693.9203199535,0.984252,6,P-GPS,
533900,2025-09-03 07:46:15,48.1491464794101,11.572555587419,0.984252,,,1693.9203199535,1.64042,0.223694,17.110236768,17.2337932024,9,2,15.269,1693.9203199535,0.984252,0.8052984,17.110236768,0,0.223694,-0.447388,121.3, 2.4, 0,0,0,1024,1024,1129,1024,0,0,16,0,194.8,-55,5.6,49,3.845,3.852,3.853,3.844,0,0,2.212,121.91,1693.9203199535,0.984252,6,P-GPS,
534000,2025-09-03 07:46:15,48.1491471151285,11.5725563569002,0.984252,,,1693.9203199535,1.64042,0,17.4083666988,17.5319231332,9,2,15.161,1693.9203199535,0.984252,0.8052984,17.4083666988,0,0,-0.447388,121.4, 1.7, 0.3,0,0,1024,1024,1132,1024,0,0,16,0,196.4,-55.7,6.8,49,3.803,3.817,3.816,3.795,0,0,9.94,121.91,1693.9203199535,0.984252,6,P-GPS,
534100,2025-09-03 07:46:15,48.1491477643957,11.5725570899951,1.312336,,,1694.2484039535,1.64042,0,17.7047905928,17.8284782608,9,2,15.161,1694.2484039535,1.312336,0.8052984,17.7047905928,0,0,-0.447388,121.1, 1, 0.9,0,0,1024,1024,1130,1024,0,0,16,0,195.1,-57.4,7.1,49,3.803,3.817,3.816,3.795,0,0,9.94,121.91,1694.2484039535,1.312336,6,P-GPS,
534200,2025-09-03 07:46:15,48.1491484143142,11.5725577960505,1.312336,,,1694.2484039535,1.64042,0,17.9972446704,18.1213588476,9,2,15.161,1694.2484039535,1.312336,0.8052984,17.9972446704,0,0,-0.223694,120.8, 0, 1,0,0,1024,1024,1128,1024,0,0,16,0,195.1,-57.4,7.1,49,3.803,3.817,3.816,3.795,0,0,9.94,121.91,1694.2484039535,1.312336,6,P-GPS,
534300,2025-09-03 07:46:15,48.1491490598033,11.5725585248056,1.312336,,,1694.2484039535,1.64042,0,18.2919625276,18.4162079384,8,2,15.161,1694.2484039535,1.312336,0.8052984,18.2919625276,0,0,-0.223694,120.6, 0.5, 0.3,0,0,1024,1024,1128,1024,0,0,16,0,193.7,-56.7,6.7,49,3.803,3.817,3.816,3.795,0,0,9.94,121.91,1694.2484039535,1.312336,6,P-GPS,
534400,2025-09-03 07:46:15,48.1491497035207,11.5725592197936,1.312336,,,1694.2484039535,1.64042,0,18.5810045316,18.7056436432,8,2,15.161,1694.2484039535,1.312336,0.8052984,18.5810045316,0,0,-0.223694,120.6, 1.1, 0.4,0,0,1024,1024,1128,1024,0,0,16,0,194,-56.3,6.4,49,3.803,3.817,3.816,3.795,0,0,9.94,121.91,1694.2484039535,1.312336,6,P-GPS,
