time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
209500,2025-09-03 14:10:54,48.1487397495763,11.5721881127923,286.745416,,,1979.7029101353,35.104988,0,1.80489179004,85.445212708,15,5,15.147,1979.7029101353,286.745416,0.8052984,19.427658102,0,0,-2.684328,188.3, -0.8, 7.8,0,0,1024,1024,1273,1024,0,0,38,0,126.1,-63.9,27.6,68,3.797,3.822,3.819,3.792,0,0,21.658,121.91,1979.7029101353,286.745416,6,P-GPS,
209600,2025-09-03 14:10:54,48.1487396530975,11.5721881415713,287.0735,,,1980.0309941353,35.104988,0,1.76907157892,85.480973864,15,5,15.147,1980.0309941353,287.0735,0.8052984,19.427658102,0,0,-2.460634,188.3, -0.8, 7.5,0,0,1024,1024,1275,1024,0,0,38,0,126.4,-64,26.6,68,3.797,3.822,3.819,3.792,0,0,21.658,121.91,1980.0309941353,287.0735,6,P-GPS,
209700,2025-09-03 14:10:54,48.1487396307634,11.5721881175283,287.401584,,,1980.3590781353,35.104988,0,1.762713311,85.491144468,15,5,15.147,1980.3590781353,287.401584,0.8052984,19.427658102,0,0,-2.460634,188.3, -0.5, 7.3,0,0,1024,1024,1273,1024,0,0,38,0,126.4,-63.9,26.8,68,3.797,3.822,3.819,3.792,0,0,21.658,121.91,1980.3590781353,287.401584,6,P-GPS,
209800,2025-09-03 14:10:55,48.1487396196134,11.5721880840935,288.057752,,,1981.0152461353,35.104988,0,1.76093509572,85.50033082,15,5,15.175,1981.0152461353,288.057752,0.8052984,19.427658102,0,0,-2.460634,188.3, -0.5, 7.4,0,0,1024,1024,1273,1024,0,0,38,0,126.5,-63.5,26.6,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1981.0152461353,288.057752,6,P-GPS,
209900,2025-09-03 14:10:55,48.1487396290104,11.5721880314223,288.385836,,,1981.3433301353,35.104988,0,1.7676837836,85.51345418,15,5,15.175,1981.3433301353,288.385836,0.8052984,19.427658102,0,0,-2.684328,188.3, -0.1, 7.4,0,0,1024,1024,1273,1024,0,0,38,0,125.9,-63.1,27.4,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1981.3433301353,288.385836,6,P-GPS,
210000,2025-09-03 14:10:55,48.1487397039237,11.5721879451735,288.71392,,,1981.6714141353,35.104988,0,1.79974415208,85.547903,15,5,15.175,1981.6714141353,288.71392,0.8052984,19.427658102,0,0,-2.460634,188.3, 0, 7.7,0,0,1024,1024,1273,1024,0,0,38,0,125.9,-63.1,27.4,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1981.6714141353,288.71392,6,P-GPS,
210100,2025-09-03 14:10:55,48.1487396695236,11.5721879055871,289.042004,,,1981.9994981353,35.104988,0,1.79042328564,85.563651032,15,5,15.175,1981.9994981353,289.042004,0.8052984,19.427658102,0,0,-2.460634,188.3, 0.1, 7.9,0,0,1024,1024,1271,1024,0,0,37,0,126.9,-63.3,27.5,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1981.9994981353,289.042004,6,P-GPS,
210200,2025-09-03 14:10:55,48.1487396134416,11.572187868538,289.370088,,,1982.3275821353,35.104988,0,1.77345150032,85.586288828,15,5,15.175,1982.3275821353,289.370088,0.8052984,19.427658102,0,0,-2.684328,188.3, 0.3, 7.7,0,0,1024,1024,1268,1024,0,0,37,0,126.1,-62.8,26.9,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1982.3275821353,289.370088,6,P-GPS,
210300,2025-09-03 14:10:55,48.1487395291094,11.5721878347918,289.698172,,,1982.6556661353,35.104988,0,1.74653220812,85.618112976,15,5,15.175,1982.6556661353,289.698172,0.8052984,19.427658102,0,0,-2.460634,188.3, 0.6, 7.6,0,0,1024,1024,1266,1024,0,0,37,0,126.1,-62.6,27.1,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1982.6556661353,289.698172,6,P-GPS,
210400,2025-09-03 14:10:55,48.1487394546985,11.5721878326541,290.35434,,,1983.3118341353,35.104988,0,1.72083666924,85.645015864,15,5,15.175,1983.3118341353,290.35434,0.8052984,19.427658102,0,0,-2.684328,188.4, 0.6, 7.5,0,0,1024,1024,1264,1024,0,0,36,0,125.6,-62.2,27.4,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1983.3118341353,290.35434,6,P-GPS,
210500,2025-09-03 14:10:55,48.1487392997341,11.5721879494329,290.682424,,,1983.6399181353,35.104988,0,1.65832354388,85.708336076,15,5,15.175,1983.6399181353,290.682424,0.8052984,19.427658102,0,0,-2.460634,188.4, 0.7, 7.8,0,0,1024,1024,1261,1024,0,0,36,0,125.9,-62.5,28,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1983.6399181353,290.682424,6,P-GPS,
210600,2025-09-03 14:10:55,48.1487392547036,11.5721880047634,291.010508,,,1983.9680021353,35.104988,0,1.63861225716,85.729661536,15,5,15.175,1983.9680021353,291.010508,0.8052984,19.427658102,0,0,-2.460634,188.4, 0.4, 8.3,0,0,1024,1024,1259,1024,0,0,36,0,126.5,-62.9,27.2,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1983.9680021353,291.010508,6,P-GPS,
210700,2025-09-03 14:10:55,48.1487392242964,11.5721880668376,291.010508,,,1983.9680021353,35.104988,0,1.62356304408,85.748362324,15,5,15.175,1983.9680021353,291.010508,0.8052984,19.427658102,0,0,-2.460634,188.2, -0.1, 8.5,0,0,1024,1024,1253,1024,0,0,35,0,127,-63.7,26.7,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1983.9680021353,291.010508,6,P-GPS,
210800,2025-09-03 14:10:56,48.1487392144761,11.5721881061416,291.338592,,,1984.2960861353,35.104988,0,1.617372099,85.758532928,15,5,15.184,1984.2960861353,291.338592,0.8052984,19.427658102,0,0,-2.23694,188.2, -0.2, 8.3,0,0,1024,1024,1251,1024,0,0,34,0,126.7,-63,27.1,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1984.2960861353,291.338592,6,P-GPS,
210900,2025-09-03 14:10:56,48.1487393225836,11.5721881129528,291.99476,,,1984.9522541353,35.104988,0,1.6547408666,85.798231092,15,5,15.184,1984.9522541353,291.99476,0.8052984,19.427658102,0,0,-2.460634,188.3, 0.1, 8.5,0,0,1024,1024,1251,1024,0,0,34,0,126.1,-62.6,28.4,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1984.9522541353,291.99476,6,P-GPS,
211000,2025-09-03 14:10:56,48.1487393251061,11.572188162589,292.322844,,,1985.2803381353,35.104988,0,1.65229992164,85.8103702,15,5,15.184,1985.2803381353,292.322844,0.8052984,19.427658102,0,0,-2.23694,188.5, 0.3, 8.6,0,0,1024,1024,1256,1024,0,0,35,0,126.4,-62.4,27.8,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1985.2803381353,292.322844,6,P-GPS,
211100,2025-09-03 14:10:56,48.1487393102473,11.5721882571801,292.650928,,,1985.6084221353,35.104988,0,1.64095805776,85.833992248,15,5,15.184,1985.6084221353,292.650928,0.8052984,19.427658102,0,0,-2.23694,188.5, 0.4, 8.8,0,0,1024,1024,1259,1024,0,0,36,0,127.5,-63.4,27.2,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1985.6084221353,292.650928,6,P-GPS,
211200,2025-09-03 14:10:56,48.1487393124156,11.572188348815,293.307096,,,1986.2645901353,35.104988,0,1.636072887,85.85630196,15,5,15.184,1986.2645901353,293.307096,0.8052984,19.427658102,0,0,-2.23694,188.4, 0, 9,0,0,1024,1024,1262,1024,0,0,36,0,127.5,-63.8,27.6,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1986.2645901353,293.307096,6,P-GPS,
211300,2025-09-03 14:10:56,48.1487393516106,11.5721885102405,293.63518,,,1986.5926741353,35.104988,0,1.6407644882,85.897968628,15,5,15.184,1986.5926741353,293.63518,0.8052984,19.427658102,0,0,-2.460634,188.4, -0.5, 9.2,0,0,1024,1024,1263,1024,0,0,36,0,127.5,-63.8,27.6,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1986.5926741353,293.63518,6,P-GPS,
211400,2025-09-03 14:10:56,48.148739349238,11.5721885660043,293.963264,,,1986.9207581353,35.104988,0,1.63695543296,85.911748156,15,5,15.184,1986.9207581353,293.963264,0.8052984,19.427658102,0,0,-2.23694,188.3, -0.6, 9.2,0,0,1024,1024,1263,1024,0,0,36,0,126.8,-63.8,28.2,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1986.9207581353,293.963264,6,P-GPS,
211500,2025-09-03 14:10:56,48.1487393137745,11.5721885974667,294.291348,,,1987.2488421353,35.104988,0,1.62268377896,85.926511936,15,5,15.184,1987.2488421353,294.291348,0.8052984,19.427658102,0,0,-2.23694,188.2, -0.3, 8.9,0,0,1024,1024,1263,1024,0,0,36,0,126.3,-63.1,27.7,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1987.2488421353,294.291348,6,P-GPS,
211600,2025-09-03 14:10:56,48.148739302623,11.5721886272648,294.619432,,,1987.5769261353,35.104988,0,1.61718509112,85.93504212,15,5,15.184,1987.5769261353,294.619432,0.8052984,19.427658102,0,0,-2.460634,188.2, -0.3, 8.8,0,0,1024,1024,1265,1024,0,0,37,0,126.9,-63.4,26.4,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1987.5769261353,294.619432,6,P-GPS,
211700,2025-09-03 14:10:57,48.1487393655363,11.5721887165132,294.947516,,,1987.9050101353,35.104988,0,1.63533141716,85.966538184,15,5,15.184,1987.9050101353,294.947516,0.8052984,19.427658102,0,0,-2.460634,188.2, -0.2, 8.4,0,0,1024,1024,1266,1024,0,0,37,0,126.1,-62.7,26.8,68,3.803,3.828,3.824,3.798,0,0,20.004,121.91,1987.9050101353,294.947516,6,P-GPS,
211800,2025-09-03 14:10:57,48.1487393496329,11.5721887263769,295.2756,,,1988.2330941353,35.104988,0,1.62917656132,85.97277178,15,5,15.149,1988.2330941353,295.2756,0.8052984,19.427658102,0,0,-2.460634,188.3, 0.4, 8.6,0,0,1024,1024,1265,1024,0,0,37,0,125.6,-62.1,28.5,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1988.2330941353,295.2756,6,P-GPS,
211900,2025-09-03 14:10:57,48.1487392829636,11.5721886875657,295.603684,,,1988.5611781353,35.104988,0,1.60717196744,85.9990185,15,5,15.149,1988.5611781353,295.603684,0.8052984,19.427658102,0,0,-2.23694,188.4, 0.5, 8.7,0,0,1024,1024,1262,1024,0,0,36,0,125.6,-61.8,28.1,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1988.5611781353,295.603684,6,P-GPS,
212000,2025-09-03 14:10:57,48.14873923824,11.5721886580147,295.931768,,,1988.8892621353,35.104988,0,1.59265425044,86.016735036,15,5,15.149,1988.8892621353,295.931768,0.8052984,19.427658102,0,0,-2.460634,188.5, 0.5, 8.7,0,0,1024,1024,1260,1024,0,0,36,0,126.5,-62.5,27,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1988.8892621353,295.931768,6,P-GPS,
212100,2025-09-03 14:10:57,48.1487392209117,11.5721886374559,296.259852,,,1989.2173461353,35.104988,0,1.58751317416,86.024937136,15,5,15.149,1989.2173461353,296.259852,0.8052984,19.427658102,0,0,-2.460634,188.5, 0.3, 9.1,0,0,1024,1024,1258,1024,0,0,35,0,126.5,-62.9,27.4,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1989.2173461353,296.259852,6,P-GPS,
212200,2025-09-03 14:10:57,48.148739152662,11.5721884868619,296.587936,,,1989.5454301353,35.104988,0,1.57140424976,86.069228476,15,5,15.149,1989.5454301353,296.587936,0.8052984,19.427658102,0,0,-2.460634,188.4, -0.5, 9.1,0,0,1024,1024,1256,1024,0,0,35,0,126.1,-63.3,27.7,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1989.5454301353,296.587936,6,P-GPS,
212300,2025-09-03 14:10:57,48.1487391308864,11.5721885562352,297.244104,,,1990.2015981353,35.104988,0,1.55977367196,86.087929264,15,5,15.149,1990.2015981353,297.244104,0.8052984,19.427658102,0,0,-2.460634,188.3, -0.8, 9.1,0,0,1024,1024,1252,1024,0,0,35,0,126.1,-63,28,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1990.2015981353,297.244104,6,P-GPS,
212400,2025-09-03 14:10:57,48.1487391033788,11.5721886332655,297.572188,,,1990.5296821353,35.104988,0,1.5458333828,86.10892664,15,5,15.149,1990.5296821353,297.572188,0.8052984,19.427658102,0,0,-2.460634,188.3, -0.3, 9.3,0,0,1024,1024,1249,1024,0,0,34,0,126.4,-62.9,27.6,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1990.5296821353,297.572188,6,P-GPS,
212500,2025-09-03 14:10:57,48.1487390696798,11.5721887277587,298.228356,,,1991.1858501353,35.104988,0,1.52897970772,86.13517336,15,5,15.149,1991.1858501353,298.228356,0.8052984,19.427658102,0,0,-2.460634,188.3, -0.4, 9.4,0,0,1024,1024,1247,1024,0,0,34,0,126.4,-62.9,27.6,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1991.1858501353,298.228356,6,P-GPS,
212600,2025-09-03 14:10:57,48.1487389698635,11.5721889647572,298.55644,,,1991.5139341353,35.104988,0,1.48238521804,86.203414832,15,5,15.149,1991.5139341353,298.55644,0.8052984,19.427658102,0,0,-2.23694,188.3, -0.7, 9.4,0,0,1024,1024,1245,1024,0,0,33,0,126.8,-63.5,27.3,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1991.5139341353,298.55644,6,P-GPS,
212700,2025-09-03 14:10:57,48.1487389524342,11.5721889867026,298.55644,,,1991.5139341353,35.104988,0,1.4752133018,86.211616932,15,5,15.149,1991.5139341353,298.55644,0.8052984,19.427658102,0,0,-2.23694,188.2, -0.4, 9.3,0,0,1024,1024,1242,1024,0,0,33,0,126.7,-63.1,27.8,68,3.8,3.825,3.821,3.795,0,0,20.758,121.91,1991.5139341353,298.55644,6,P-GPS,
212800,2025-09-03 14:10:58,48.1487389522991,11.5721890058635,298.884524,,,1991.8420181353,35.104988,0,1.47438653012,86.216210108,15,5,15.178,1991.8420181353,298.884524,0.8052984,19.427658102,0,0,-2.23694,188.3, 0, 9.5,0,0,1024,1024,1237,1024,0,0,32,0,125.7,-62.1,28.6,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1991.8420181353,298.884524,6,P-GPS,
212900,2025-09-03 14:10:58,48.1487389764725,11.5721890294972,299.212608,,,1992.1701021353,35.104988,0,1.48214899756,86.22703688,15,5,15.178,1992.1701021353,299.212608,0.8052984,19.427658102,0,0,-2.013246,188.3, 0.4, 9.7,0,0,1024,1024,1236,1024,0,0,32,0,126,-61.7,28.3,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1992.1701021353,299.212608,6,P-GPS,
213000,2025-09-03 14:10:58,48.1487391395799,11.5721891133178,299.212608,,,1992.1701021353,35.104988,0,1.53789703084,86.289700924,15,5,15.178,1992.1701021353,299.212608,0.8052984,19.427658102,0,0,-2.013246,188.3, 0.2, 9.6,0,0,1024,1024,1236,1024,0,0,32,0,126,-62.5,28.4,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1992.1701021353,299.212608,6,P-GPS,
213100,2025-09-03 14:10:58,48.1487391358459,11.5721891823798,299.540692,,,1992.4981861353,35.104988,0,1.53425857928,86.306761292,15,5,15.178,1992.4981861353,299.540692,0.8052984,19.427658102,0,0,-1.789552,188.2, 0, 9.5,0,0,1024,1024,1239,1024,0,0,33,0,125.4,-62.1,28.9,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1992.4981861353,299.540692,6,P-GPS,
213200,2025-09-03 14:10:58,48.1487391133701,11.5721892140589,299.868776,,,1992.8262701353,35.104988,0,1.5251312824,86.317916148,15,5,15.178,1992.8262701353,299.868776,0.8052984,19.427658102,0,0,-1.789552,188.4, 0.3, 9.5,0,0,1024,1024,1241,1024,0,0,33,0,125.9,-62,28.5,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1992.8262701353,299.868776,6,P-GPS,
213300,2025-09-03 14:10:58,48.1487390628655,11.5721891914042,300.19686,,,1993.1543541353,35.104988,0,1.50757222672,86.337273104,15,5,15.178,1993.1543541353,300.19686,0.8052984,19.427658102,0,0,-1.789552,188.4, 0.1, 9.5,0,0,1024,1024,1242,1024,0,0,33,0,125.8,-62.7,28.8,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1993.1543541353,300.19686,6,P-GPS,
213400,2025-09-03 14:10:58,48.1487389937316,11.5721891101482,300.524944,,,1993.4824381353,35.104988,0,1.4853510974,86.369097252,15,5,15.178,1993.4824381353,300.524944,0.8052984,19.427658102,0,0,-2.013246,188.3, -0.5, 9.5,0,0,1024,1024,1245,1024,0,0,33,0,124.9,-62.6,28.2,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1993.4824381353,300.524944,6,P-GPS,
213500,2025-09-03 14:10:58,48.1487389824228,11.57218910066,300.853028,,,1993.8105221353,35.104988,0,1.48161422064,86.374018512,15,5,15.178,1993.8105221353,300.853028,0.8052984,19.427658102,0,0,-2.013246,188.2, -0.7, 9.2,0,0,1024,1024,1247,1024,0,0,34,0,125.6,-62.6,27.6,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1993.8105221353,300.853028,6,P-GPS,
213600,2025-09-03 14:10:58,48.14873894555,11.5721890785252,301.181112,,,1994.1386061353,35.104988,0,1.46913062444,86.388454208,15,5,15.178,1994.1386061353,301.181112,0.8052984,19.427658102,0,0,-2.013246,188.2, -0.3, 9.4,0,0,1024,1024,1247,1024,0,0,34,0,126.1,-61.8,27.7,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1994.1386061353,301.181112,6,P-GPS,
213700,2025-09-03 14:10:59,48.1487388735752,11.5721890297059,301.509196,,,1994.4666901353,35.104988,0,1.44509847144,86.4173256,15,5,15.178,1994.4666901353,301.509196,0.8052984,19.427658102,0,0,-2.013246,188.3, 0.5, 9.6,0,0,1024,1024,1245,1024,0,0,33,0,126.1,-61.8,27.7,68,3.802,3.826,3.821,3.795,0,0,19.932,121.91,1994.4666901353,301.509196,6,P-GPS,
213800,2025-09-03 14:10:59,48.1487388007569,11.5721889753223,301.509196,,,1994.4666901353,35.104988,0,1.42118114784,86.44685316,15,5,15.151,1994.4666901353,301.509196,0.8052984,19.427658102,0,0,-2.013246,188.4, 1, 9.6,0,0,1024,1024,1246,1024,0,0,34,0,125.2,-61,28.9,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1994.4666901353,301.509196,6,P-GPS,
213900,2025-09-03 14:10:59,48.1487386351946,11.572188897833,302.165364,,,1995.1228581353,35.104988,0,1.36537405944,86.510173372,15,5,15.151,1995.1228581353,302.165364,0.8052984,19.427658102,0,0,-2.013246,188.3, 0.8, 9.4,0,0,1024,1024,1248,1024,0,0,34,0,123.5,-60.5,30.7,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1995.1228581353,302.165364,6,P-GPS,
214000,2025-09-03 14:10:59,48.1487385984569,11.5721888584376,302.493448,,,1995.4509421353,35.104988,0,1.35418639504,86.526577572,15,5,15.151,1995.4509421353,302.493448,0.8052984,19.427658102,0,0,-2.013246,188.2, 0.6, 8.7,0,0,1024,1024,1248,1024,0,0,34,0,124,-61,28.7,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1995.4509421353,302.493448,6,P-GPS,
214100,2025-09-03 14:10:59,48.1487385987297,11.572188861206,302.821532,,,1995.7790261353,35.104988,0,1.35414374412,86.52723374,15,5,15.151,1995.7790261353,302.821532,0.8052984,19.427658102,0,0,-2.23694,188.2, 0.1, 8.5,0,0,1024,1024,1249,1024,0,0,34,0,124.5,-61.5,27.8,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1995.7790261353,302.821532,6,P-GPS,
214200,2025-09-03 14:10:59,48.1487385971452,11.572188850397,302.821532,,,1995.7790261353,35.104988,0,1.35412405908,86.530186496,15,5,15.151,1995.7790261353,302.821532,0.8052984,19.427658102,0,0,-2.23694,188.2, 0.2, 8.9,0,0,1024,1024,1252,1024,0,0,35,0,124.4,-61.3,29.1,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1995.7790261353,302.821532,6,P-GPS,
214300,2025-09-03 14:10:59,48.1487386554394,11.5721888836826,303.4777,,,1996.4351941353,35.104988,0,1.37329728804,86.552824292,15,5,15.151,1996.4351941353,303.4777,0.8052984,19.427658102,0,0,-2.23694,188.3, 0.2, 9.5,0,0,1024,1024,1253,1024,0,0,35,0,124.2,-61,29.7,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1996.4351941353,303.4777,6,P-GPS,
214400,2025-09-03 14:10:59,48.1487386681828,11.5721888641205,303.4777,,,1996.4351941353,35.104988,0,1.3788058184,86.559385972,16,5,15.151,1996.4351941353,303.4777,0.8052984,19.427658102,0,0,-2.23694,188.4, 0.5, 9.5,0,0,1024,1024,1254,1024,0,0,35,0,124.9,-61.4,28.7,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1996.4351941353,303.4777,6,P-GPS,
214500,2025-09-03 14:10:59,48.1487387069121,11.5721888661379,303.805784,,,1996.7632781353,35.104988,0,1.392552538,86.573493584,16,5,15.151,1996.7632781353,303.805784,0.8052984,19.427658102,0,0,-2.23694,188.3, 0.1, 9.3,0,0,1024,1024,1251,1024,0,0,34,0,124.8,-61.6,28.1,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1996.7632781353,303.805784,6,P-GPS,
214600,2025-09-03 14:10:59,48.1487387242461,11.572188852936,304.133868,,,1997.0913621353,35.104988,0,1.39938980856,86.580711432,15,5,15.151,1997.0913621353,304.133868,0.8052984,19.427658102,0,0,-2.23694,188.3, 0, 9.1,0,0,1024,1024,1252,1024,0,0,35,0,124.8,-61.9,27.8,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1997.0913621353,304.133868,6,P-GPS,
214700,2025-09-03 14:11:00,48.1487387044808,11.5721888146944,304.461952,,,1997.4194461353,35.104988,0,1.39423560892,86.592522456,15,5,15.151,1997.4194461353,304.461952,0.8052984,19.427658102,0,0,-2.23694,188.3, -0.1, 8.9,0,0,1024,1024,1252,1024,0,0,35,0,124,-61.3,28.8,68,3.799,3.823,3.82,3.795,0,0,20.448,121.91,1997.4194461353,304.461952,6,P-GPS,
214800,2025-09-03 14:11:00,48.1487386872104,11.5721887912533,304.790036,,,1997.7475301353,35.104988,0,1.38927825968,86.60105264,15,5,15.104,1997.7475301353,304.790036,0.8052984,19.427658102,0,0,-2.23694,188.3, 0, 9.2,0,0,1024,1024,1253,1024,0,0,35,0,125,-61.7,29.3,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,1997.7475301353,304.790036,6,P-GPS,
214900,2025-09-03 14:11:00,48.1487386812128,11.5721887812355,305.11812,,,1998.0756141353,35.104988,0,1.3876640864,86.60433348,15,5,15.104,1998.0756141353,305.11812,0.8052984,19.427658102,0,0,-2.23694,188.3, 0.2, 9.6,0,0,1024,1024,1253,1024,0,0,35,0,125,-61.7,29.3,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,1998.0756141353,305.11812,6,P-GPS,
215000,2025-09-03 14:11:00,48.1487386980477,11.572188763503,305.446204,,,1998.4036981353,35.104988,0,1.39459322048,86.611879412,15,5,15.104,1998.4036981353,305.446204,0.8052984,19.427658102,0,0,-2.23694,188.2, 0.1, 9.5,0,0,1024,1024,1252,1024,0,0,35,0,123.7,-61.1,29.7,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,1998.4036981353,305.446204,6,P-GPS,
215100,2025-09-03 14:11:00,48.148738824866,11.5721887978831,305.774288,,,1998.7317821353,35.104988,0,1.4380577888,86.658795424,15,5,15.104,1998.7317821353,305.774288,0.8052984,19.427658102,0,0,-2.23694,188.2, 0, 9.5,0,0,1024,1024,1252,1024,0,0,35,0,123.8,-61.2,30.7,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,1998.7317821353,305.774288,6,P-GPS,
215200,2025-09-03 14:11:00,48.1487388398143,11.5721887239792,306.102372,,,1999.0598661353,35.104988,0,1.44717196232,86.677496212,15,5,15.104,1999.0598661353,306.102372,0.8052984,19.427658102,0,0,-2.23694,188.3, -0.1, 9,0,0,1024,1024,1251,1024,0,0,34,0,123.4,-61.1,29.2,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,1999.0598661353,306.102372,6,P-GPS,
215300,2025-09-03 14:11:00,48.1487387977728,11.5721886071346,306.430456,,,1999.3879501353,35.104988,0,1.43867130588,86.709976528,15,5,15.104,1999.3879501353,306.430456,0.8052984,19.427658102,0,0,-2.23694,188.4, 0, 8.3,0,0,1024,1024,1251,1024,0,0,34,0,122.9,-60.7,28.4,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,1999.3879501353,306.430456,6,P-GPS,
215400,2025-09-03 14:11:00,48.1487387409783,11.57218851311,306.430456,,,1999.3879501353,35.104988,0,1.42421920568,86.740816424,15,5,15.104,1999.3879501353,306.430456,0.8052984,19.427658102,0,0,-2.23694,188.4, 0.1, 8.3,0,0,1024,1024,1252,1024,0,0,35,0,123,-60.8,28.9,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,1999.3879501353,306.430456,6,P-GPS,
215500,2025-09-03 14:11:00,48.1487386663419,11.572188447375,307.086624,,,2000.0441181353,35.104988,0,1.40215883752,86.772312488,15,5,15.104,2000.0441181353,307.086624,0.8052984,19.427658102,0,0,-2.23694,188.3, 0, 8.4,0,0,1024,1024,1252,1024,0,0,35,0,123.1,-61.1,28.9,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,2000.0441181353,307.086624,6,P-GPS,
215600,2025-09-03 14:11:00,48.1487384147872,11.5721883989279,307.414708,,,2000.3722021353,35.104988,0,1.31750004216,86.864832176,15,5,15.104,2000.3722021353,307.414708,0.8052984,19.427658102,0,0,-2.23694,188.3, 0.1, 8.4,0,0,1024,1024,1255,1024,0,0,35,0,122.2,-60.1,30.3,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,2000.3722021353,307.414708,6,P-GPS,
215700,2025-09-03 14:11:00,48.1487383321974,11.5721883490381,307.742792,,,2000.7002861353,35.104988,0,1.29250004136,86.897312492,15,5,15.104,2000.7002861353,307.742792,0.8052984,19.427658102,0,0,-2.23694,188.3, 0.6, 8.7,0,0,1024,1024,1254,1024,0,0,35,0,122.9,-60.2,30,68,3.799,3.823,3.82,3.795,0,0,21.902,121.91,2000.7002861353,307.742792,6,P-GPS,
215800,2025-09-03 14:11:01,48.148738276529,11.572188312716,308.070876,,,2001.0283701353,35.104988,0,1.27605319044,86.919622204,15,5,15.118,2001.0283701353,308.070876,0.8052984,19.427658102,0,0,-2.23694,188.4, 0.5, 9.1,0,0,1024,1024,1255,1024,0,0,35,0,123.1,-60.4,28.9,67,3.791,3.816,3.812,3.785,0,0,21.902,121.91,2001.0283701353,308.070876,6,P-GPS,
