time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
61600,2025-09-03 11:56:11,48.1487561925301,11.5721671530087,187.664048,,,1878.896217605,33.792652,0,783.31039252,809.14044584,12,4,15.761,1878.896217605,187.664048,0.3131716,785.187033,0,0,-2.908022,113.6, 0.3, 1,0,0,1024,1024,1280,1024,0,0,39,0,224.5,-49.2,2.1,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1878.896217605,187.664048,6,P-GPS,
61700,2025-09-03 11:56:11,48.1487562195203,11.5721671579485,188.320216,,,1879.552385605,33.792652,0,783.30055,809.15028836,12,4,15.761,1879.552385605,188.320216,0.3131716,785.187033,0,0,-2.908022,113.7, 0.4, 0.9,0,0,1024,1024,1277,1024,0,0,38,0,224.6,-49,1.8,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1879.552385605,188.320216,6,P-GPS,
61800,2025-09-03 11:56:11,48.1487562366023,11.5721671581668,188.320216,,,1879.552385605,33.792652,0,783.29398832,809.15685004,12,4,15.761,1879.552385605,188.320216,0.3131716,785.187033,0,0,-2.684328,113.8, 0.7, 0.5,0,0,1024,1024,1278,1024,0,0,38,0,224.5,-48.8,1.3,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1879.552385605,188.320216,6,P-GPS,
61900,2025-09-03 11:56:12,48.1487562143435,11.5721671696835,188.6483,,,1879.880469605,33.792652,0,783.30055,809.16669256,12,4,15.761,1879.880469605,188.6483,0.3131716,785.187033,0,0,-2.684328,113.8, 0.7, 0.1,0,0,1024,1024,1278,1024,0,0,38,0,224.5,-48.8,1.3,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1879.880469605,188.6483,6,P-GPS,
62000,2025-09-03 11:56:12,48.1487561896074,11.5721671967003,189.304468,,,1880.536637605,33.792652,0,783.31039252,809.17653508,12,4,15.761,1880.536637605,189.304468,0.3131716,785.187033,0,0,-2.684328,113.7, 0.5, 0.2,0,0,1024,1024,1279,1024,0,0,39,0,224.5,-49.1,1.2,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1880.536637605,189.304468,6,P-GPS,
62100,2025-09-03 11:56:12,48.1487563295657,11.5721672814804,189.304468,,,1880.536637605,33.792652,0,783.26117992,809.23230936,12,4,15.761,1880.536637605,189.304468,0.3131716,785.187033,0,0,-2.684328,113.7, 0.9, 1.1,0,0,1024,1024,1278,1024,0,0,38,0,224.7,-48.7,2.5,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1880.536637605,189.304468,6,P-GPS,
62200,2025-09-03 11:56:12,48.1487564125817,11.5721673838759,189.632552,,,1880.864721605,33.792652,0,783.2349332,809.27167944,12,4,15.786,1880.864721605,189.632552,0.3131716,785.187033,0,0,-2.460634,113.8, 1.5, 1.3,0,0,1024,1024,1276,1024,0,0,38,0,224.6,-48.1,2.7,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1880.864721605,189.632552,6,P-GPS,
62300,2025-09-03 11:56:12,48.1487564139256,11.5721674823329,189.960636,,,1881.192805605,33.792652,0,783.2349332,809.29464532,12,4,15.786,1881.192805605,189.960636,0.3131716,785.187033,0,0,-2.684328,113.9, 1.7, 0.8,0,0,1024,1024,1274,1024,0,0,38,0,225.2,-48.1,1.6,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1881.192805605,189.960636,6,P-GPS,
62400,2025-09-03 11:56:12,48.1487564051821,11.5721675785366,190.616804,,,1881.848973605,33.792652,0,783.24149488,809.32089204,12,4,15.786,1881.848973605,190.616804,0.3131716,785.187033,0,0,-2.684328,113.9, 1.5, 1.2,0,0,1024,1024,1265,1024,0,0,37,0,225.5,-48.5,2.4,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1881.848973605,190.616804,6,P-GPS,
62500,2025-09-03 11:56:12,48.1487564290286,11.572167578007,191.272972,,,1882.505141605,33.792652,0,783.23165236,809.32745372,12,4,15.786,1882.505141605,191.272972,0.3131716,785.187033,0,0,-2.684328,113.9, 1.1, 1.7,0,0,1024,1024,1252,1024,0,0,35,0,224.6,-48.4,2.5,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1882.505141605,191.272972,6,P-GPS,
62600,2025-09-03 11:56:12,48.1487564908285,11.5721675939918,191.601056,,,1882.833225605,33.792652,0,783.20868648,809.3504196,12,4,15.786,1882.833225605,191.601056,0.3131716,785.187033,0,0,-2.684328,113.8, 1, 2.1,0,0,1024,1024,1248,1024,0,0,34,0,224.8,-48.5,2.7,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1882.833225605,191.601056,6,P-GPS,
62700,2025-09-03 11:56:12,48.1487565546981,11.5721676066576,191.92914,,,1883.161309605,33.792652,0,783.1857206,809.37338548,12,4,15.786,1883.161309605,191.92914,0.3131716,785.187033,0,0,-2.460634,113.7, 1, 2.1,0,0,1024,1024,1244,1024,0,0,33,0,224.4,-48.6,2.6,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1883.161309605,191.92914,6,P-GPS,
62800,2025-09-03 11:56:12,48.1487566126059,11.5721676150769,192.257224,,,1883.489393605,33.792652,0,783.16603556,809.39635136,12,4,15.786,1883.489393605,192.257224,0.3131716,785.187033,0,0,-2.460634,113.8, 0.9, 1.8,0,0,1024,1024,1235,1024,0,0,32,0,224.2,-48.7,2,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1883.489393605,192.257224,6,P-GPS,
62900,2025-09-03 11:56:13,48.148756725234,11.5721675680503,192.913392,,,1884.145561605,33.792652,0,783.12338464,809.43900228,12,4,15.786,1884.145561605,192.913392,0.3131716,785.187033,0,0,-2.460634,113.9, 0.9, 1.3,0,0,1024,1024,1236,1024,0,0,32,0,224.7,-48.5,1.7,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1884.145561605,192.913392,6,P-GPS,
63000,2025-09-03 11:56:13,48.1487567626349,11.5721675849305,193.241476,,,1884.473645605,33.792652,0,783.11026128,809.45212564,12,4,15.786,1884.473645605,193.241476,0.3131716,785.187033,0,0,-2.23694,113.9, 1.2, 1.3,0,0,1024,1024,1240,1024,0,0,33,0,224.2,-48.2,1.8,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1884.473645605,193.241476,6,P-GPS,
63100,2025-09-03 11:56:13,48.1487567859664,11.5721676153048,193.897644,,,1885.129813605,33.792652,0,783.1036996,809.465249,12,4,15.786,1885.129813605,193.897644,0.3131716,785.187033,0,0,-2.23694,113.8, 1.4, 1.6,0,0,1024,1024,1240,1024,0,0,33,0,223.6,-48.2,2.2,95,3.97,3.998,3.988,3.963,0,0,18.932,94.91,1885.129813605,193.897644,6,P-GPS,
63200,2025-09-03 11:56:13,48.1487568022281,11.572167646093,194.225728,,,1885.457897605,33.792652,0,783.09713792,809.47509152,12,4,15.769,1885.457897605,194.225728,0.3131716,785.187033,0,0,-2.23694,113.8, 1.4, 1.6,0,0,1024,1024,1241,1024,0,0,33,0,224,-48.1,1.7,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1885.457897605,194.225728,6,P-GPS,
63300,2025-09-03 11:56:13,48.1487567734119,11.5721676807844,194.553812,,,1885.785981605,33.792652,0,783.10698044,809.48821488,12,4,15.769,1885.785981605,194.553812,0.3131716,785.187033,0,0,-2.013246,113.8, 1.4, 1.5,0,0,1024,1024,1236,1024,0,0,32,0,224,-48.1,1.7,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1885.785981605,194.553812,6,P-GPS,
63400,2025-09-03 11:56:13,48.1487566440296,11.5721677554633,194.881896,,,1886.114065605,33.792652,0,783.15619304,809.53742748,12,4,15.769,1886.114065605,194.881896,0.3131716,785.187033,0,0,-2.013246,113.9, 1.2, 1.3,0,0,1024,1024,1231,1024,0,0,31,0,223.8,-48.3,1.8,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1886.114065605,194.881896,6,P-GPS,
63500,2025-09-03 11:56:13,48.1487565969419,11.5721677401623,195.20998,,,1886.442149605,33.792652,0,783.17259724,809.55383168,12,4,15.769,1886.442149605,195.20998,0.3131716,785.187033,0,0,-2.013246,114, 0.9, 1.3,0,0,1024,1024,1229,1024,0,0,31,0,223.8,-48.5,1.7,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1886.442149605,195.20998,6,P-GPS,
63600,2025-09-03 11:56:13,48.1487565431121,11.5721677113448,195.538064,,,1886.770233605,33.792652,0,783.19228228,809.57679756,12,4,15.769,1886.770233605,195.538064,0.3131716,785.187033,0,0,-2.013246,114.1, 0.9, 1,0,0,1024,1024,1228,1024,0,0,31,0,224.2,-48.6,1.1,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1886.770233605,195.538064,6,P-GPS,
63700,2025-09-03 11:56:13,48.1487565052524,11.5721676336519,195.538064,,,1886.770233605,33.792652,0,783.20540564,809.59976344,12,4,15.769,1886.770233605,195.538064,0.3131716,785.187033,0,0,-2.013246,114.1, 0.9, 0.1,0,0,1024,1024,1228,1024,0,0,31,0,223.9,-48.5,0.5,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1886.770233605,195.538064,6,P-GPS,
63800,2025-09-03 11:56:13,48.1487564531898,11.5721674146962,196.194232,,,1887.426401605,33.792652,0,783.218529,809.65553772,11,4,15.769,1887.426401605,196.194232,0.3131716,785.187033,0,0,-2.013246,114, 1, 0,0,0,1024,1024,1230,1024,0,0,31,0,223.8,-48.5,0.7,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1887.426401605,196.194232,6,P-GPS,
63900,2025-09-03 11:56:13,48.1487564325037,11.5721674355759,196.194232,,,1887.426401605,33.792652,0,783.22837152,809.66538024,11,4,15.769,1887.426401605,196.194232,0.3131716,785.187033,0,0,-1.789552,113.9, 1, 0.7,0,0,1024,1024,1229,1024,0,0,31,0,224.2,-48.4,1.3,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1887.426401605,196.194232,6,P-GPS,
64000,2025-09-03 11:56:14,48.1487564218911,11.5721674882036,196.522316,,,1887.754485605,33.792652,0,783.23165236,809.6785036,11,4,15.769,1887.754485605,196.522316,0.3131716,785.187033,0,0,-1.789552,113.9, 1.2, 1.2,0,0,1024,1024,1228,1024,0,0,31,0,223.9,-48.1,1.9,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1887.754485605,196.522316,6,P-GPS,
64100,2025-09-03 11:56:14,48.1487564620258,11.5721675471064,196.522316,,,1887.754485605,33.792652,0,783.218529,809.69818864,11,4,15.769,1887.754485605,196.522316,0.3131716,785.187033,0,0,-1.789552,113.8, 1.4, 1.7,0,0,1024,1024,1228,1024,0,0,31,0,224.2,-48.1,2.5,95,3.964,3.99,3.98,3.954,0,0,18.932,94.91,1887.754485605,196.522316,6,P-GPS,
64200,2025-09-03 11:56:14,48.148756519671,11.5721677181078,197.178484,,,1888.410653605,33.792652,0,783.2021248,809.74740124,11,4,15.791,1888.410653605,197.178484,0.3131716,785.187033,0,0,-2.013246,113.7, 1.4, 2.2,0,0,1024,1024,1227,1024,0,0,31,0,224.5,-48.1,3.6,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1888.410653605,197.178484,6,P-GPS,
64300,2025-09-03 11:56:14,48.1487565798058,11.5721677157326,197.506568,,,1888.738737605,33.792652,0,783.17915892,809.76708628,11,4,15.791,1888.738737605,197.506568,0.3131716,785.187033,0,0,-2.013246,113.7, 1.5, 2.5,0,0,1024,1024,1228,1024,0,0,31,0,224.1,-48.5,4.5,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1888.738737605,197.506568,6,P-GPS,
64400,2025-09-03 11:56:14,48.1487566365384,11.5721676929303,197.506568,,,1888.738737605,33.792652,0,783.15947388,809.79005216,11,4,15.791,1888.738737605,197.506568,0.3131716,785.187033,0,0,-1.789552,113.7, 1.2, 2.8,0,0,1024,1024,1227,1024,0,0,31,0,223.4,-48.9,4.3,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1888.738737605,197.506568,6,P-GPS,
64500,2025-09-03 11:56:14,48.1487566571313,11.5721676669631,198.162736,,,1889.394905605,33.792652,0,783.14963136,809.79989468,11,4,15.791,1889.394905605,198.162736,0.3131716,785.187033,0,0,-2.013246,113.6, 1.1, 2.7,0,0,1024,1024,1226,1024,0,0,31,0,223.6,-48.7,3.8,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1889.394905605,198.162736,6,P-GPS,
64600,2025-09-03 11:56:14,48.1487566860227,11.572167518642,198.162736,,,1889.394905605,33.792652,0,783.136508,809.83598392,11,4,15.791,1889.394905605,198.162736,0.3131716,785.187033,0,0,-1.789552,113.7, 1, 2.4,0,0,1024,1024,1226,1024,0,0,31,0,223.6,-48.7,3.8,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1889.394905605,198.162736,6,P-GPS,
64700,2025-09-03 11:56:14,48.1487566611828,11.5721674721514,198.49082,,,1889.722989605,33.792652,0,783.14635052,809.85238812,11,4,15.791,1889.722989605,198.49082,0.3131716,785.187033,0,0,-1.789552,113.7, 0.8, 2.6,0,0,1024,1024,1225,1024,0,0,30,0,223.5,-49.1,3.9,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1889.722989605,198.49082,6,P-GPS,
64800,2025-09-03 11:56:14,48.1487566256107,11.5721674178097,198.818904,,,1890.051073605,33.792652,0,783.15619304,809.86879232,11,4,15.791,1890.051073605,198.818904,0.3131716,785.187033,0,0,-1.789552,113.7, 1, 2.6,0,0,1024,1024,1227,1024,0,0,31,0,223.2,-48.7,4.1,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1890.051073605,198.818904,6,P-GPS,
64900,2025-09-03 11:56:15,48.1487566219178,11.5721673689985,199.146988,,,1890.379157605,33.792652,0,783.15619304,809.88191568,11,4,15.791,1890.379157605,199.146988,0.3131716,785.187033,0,0,-1.789552,113.8, 1, 2.4,0,0,1024,1024,1227,1024,0,0,31,0,223.6,-48.6,3.7,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1890.379157605,199.146988,6,P-GPS,
65000,2025-09-03 11:56:15,48.1487566210555,11.5721673128272,199.475072,,,1890.707241605,33.792652,0,783.15619304,809.89503904,11,4,15.791,1890.707241605,199.475072,0.3131716,785.187033,0,0,-1.789552,113.8, 0.9, 2.2,0,0,1024,1024,1227,1024,0,0,31,0,223.5,-48.8,3.5,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1890.707241605,199.475072,6,P-GPS,
65100,2025-09-03 11:56:15,48.1487565805317,11.5721672615862,199.475072,,,1890.707241605,33.792652,0,783.1693164,809.91472408,11,4,15.791,1890.707241605,199.475072,0.3131716,785.187033,0,0,-1.789552,113.9, 0.8, 2,0,0,1024,1024,1227,1024,0,0,31,0,222.9,-49,3.6,95,3.964,3.99,3.979,3.957,0,0,18.49,94.91,1890.707241605,199.475072,6,P-GPS,
65200,2025-09-03 11:56:15,48.1487565552114,11.5721672233929,200.13124,,,1891.363409605,33.792652,0,783.17915892,809.92784744,12,4,15.817,1891.363409605,200.13124,0.3131716,785.187033,0,0,-1.789552,113.9, 0.9, 2,0,0,1024,1024,1229,1024,0,0,31,0,222.6,-48.6,3.5,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1891.363409605,200.13124,6,P-GPS,
65300,2025-09-03 11:56:15,48.1487565343197,11.5721671135957,200.459324,,,1891.691493605,33.792652,0,783.18243976,809.95409416,12,4,15.817,1891.691493605,200.459324,0.3131716,785.187033,0,0,-1.789552,114, 0.9, 1.9,0,0,1024,1024,1228,1024,0,0,31,0,222.6,-49,3.6,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1891.691493605,200.459324,6,P-GPS,
65400,2025-09-03 11:56:15,48.1487565163967,11.5721669859778,200.459324,,,1891.691493605,33.792652,0,783.18900144,809.98690256,12,4,15.817,1891.691493605,200.459324,0.3131716,785.187033,0,0,-1.789552,113.9, 0.6, 1.4,0,0,1024,1024,1228,1024,0,0,31,0,222.2,-49.4,3.8,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1891.691493605,200.459324,6,P-GPS,
65500,2025-09-03 11:56:15,48.1487564000488,11.5721668253407,200.787408,,,1892.019577605,33.792652,0,783.22837152,810.04595768,12,4,15.817,1892.019577605,200.787408,0.3131716,785.187033,0,0,-1.789552,114, 0.4, 1.2,0,0,1024,1024,1230,1024,0,0,31,0,221.6,-49.2,3.8,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1892.019577605,200.787408,6,P-GPS,
65600,2025-09-03 11:56:15,48.1487563633437,11.5721667479046,201.115492,,,1892.347661605,33.792652,0,783.23821404,810.06892356,12,4,15.817,1892.347661605,201.115492,0.3131716,785.187033,0,0,-1.789552,114.1, 0.5, 1.4,0,0,1024,1024,1231,1024,0,0,31,0,222.4,-49.2,4.7,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1892.347661605,201.115492,6,P-GPS,
65700,2025-09-03 11:56:15,48.1487563380413,11.5721667031634,201.77166,,,1893.003829605,33.792652,0,783.24805656,810.08204692,12,4,15.817,1893.003829605,201.77166,0.3131716,785.187033,0,0,-2.013246,114.1, 0.5, 2.1,0,0,1024,1024,1227,1024,0,0,31,0,222.5,-49.3,5.1,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1893.003829605,201.77166,6,P-GPS,
65800,2025-09-03 11:56:15,48.1487563192544,11.5721666625949,201.77166,,,1893.003829605,33.792652,0,783.25461824,810.09517028,12,4,15.817,1893.003829605,201.77166,0.3131716,785.187033,0,0,-1.789552,114.1, 0.4, 2.5,0,0,1024,1024,1226,1024,0,0,31,0,222.1,-49.6,5,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1893.003829605,201.77166,6,P-GPS,
65900,2025-09-03 11:56:15,48.1487563615809,11.5721668118757,202.427828,,,1893.659997605,33.792652,0,783.24149488,810.13454036,12,4,15.817,1893.659997605,202.427828,0.3131716,785.187033,0,0,-2.013246,114.1, 0.4, 2.6,0,0,1024,1024,1227,1024,0,0,31,0,222.1,-49.6,5,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1893.659997605,202.427828,6,P-GPS,
66000,2025-09-03 11:56:16,48.1487564005939,11.5721668246635,202.755912,,,1893.988081605,33.792652,0,783.22509068,810.14766372,12,4,15.817,1893.988081605,202.755912,0.3131716,785.187033,0,0,-1.789552,114, 0.2, 2.9,0,0,1024,1024,1227,1024,0,0,31,0,222.9,-49.8,5.3,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1893.988081605,202.755912,6,P-GPS,
66100,2025-09-03 11:56:16,48.1487564375519,11.5721667263156,202.755912,,,1893.988081605,33.792652,0,783.21196732,810.17719128,12,4,15.817,1893.988081605,202.755912,0.3131716,785.187033,0,0,-1.789552,113.9, 0.3, 2.8,0,0,1024,1024,1228,1024,0,0,31,0,221.9,-49.6,5.5,95,3.971,3.998,3.989,3.967,0,0,17.902,94.91,1893.988081605,202.755912,6,P-GPS,
66200,2025-09-03 11:56:16,48.1487564715847,11.5721665983959,203.083996,,,1894.316165605,33.792652,0,783.19556312,810.20999968,12,4,15.866,1894.316165605,203.083996,0.3131716,785.187033,0,0,-1.789552,113.9, 0.2, 2.7,0,0,1024,1024,1225,1024,0,0,30,0,220.8,-49.6,6.1,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1894.316165605,203.083996,6,P-GPS,
66300,2025-09-03 11:56:16,48.1487566174652,11.5721662819494,203.41208,,,1894.644249605,33.792652,0,783.136508,810.3018632,12,4,15.866,1894.644249605,203.41208,0.3131716,785.187033,0,0,-1.789552,113.8, 0, 2.7,0,0,1024,1024,1224,1024,0,0,30,0,221.1,-50,5.4,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1894.644249605,203.41208,6,P-GPS,
66400,2025-09-03 11:56:16,48.148756663336,11.5721661586646,203.740164,,,1894.972333605,33.792652,0,783.11682296,810.33795244,11,4,15.866,1894.972333605,203.740164,0.3131716,785.187033,0,0,-1.789552,113.8, -0.1, 2.5,0,0,1024,1024,1214,1024,0,0,29,0,222.5,-50,4.6,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1894.972333605,203.740164,6,P-GPS,
66500,2025-09-03 11:56:16,48.1487566576857,11.5721661332431,203.740164,,,1894.972333605,33.792652,0,783.1201038,810.34451412,11,4,15.866,1894.972333605,203.740164,0.3131716,785.187033,0,0,-1.789552,113.9, 0, 2.5,0,0,1024,1024,1196,1024,0,0,26,0,222.6,-49.8,5.1,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1894.972333605,203.740164,6,P-GPS,
66600,2025-09-03 11:56:16,48.148756634425,11.5721661310605,204.068248,,,1895.300417605,33.792652,0,783.12666548,810.3510758,11,4,15.866,1895.300417605,204.068248,0.3131716,785.187033,0,0,-1.789552,113.9, 0.1, 2.5,0,0,1024,1024,1185,1024,0,0,24,0,220.6,-49.5,5.7,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1895.300417605,204.068248,6,P-GPS,
66700,2025-09-03 11:56:16,48.1487566340928,11.5721660881937,204.396332,,,1895.628501605,33.792652,0,783.12666548,810.36419916,11,4,15.866,1895.628501605,204.396332,0.3131716,785.187033,0,0,-1.565858,113.9, 0.1, 2.4,0,0,1024,1024,1191,1024,0,0,25,0,221.3,-49.7,5,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1895.628501605,204.396332,6,P-GPS,
66800,2025-09-03 11:56:16,48.1487566426055,11.5721661028978,204.724416,,,1895.956585605,33.792652,0,783.12338464,810.36748,11,4,15.866,1895.956585605,204.724416,0.3131716,785.187033,0,0,-1.565858,113.8, 0, 2.3,0,0,1024,1024,1196,1024,0,0,26,0,222.3,-49.6,4.4,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1895.956585605,204.724416,6,P-GPS,
66900,2025-09-03 11:56:16,48.1487566632839,11.5721660764331,204.724416,,,1895.956585605,33.792652,0,783.11682296,810.37732252,11,4,15.866,1895.956585605,204.724416,0.3131716,785.187033,0,0,-1.342164,113.8, 0.2, 2.4,0,0,1024,1024,1199,1024,0,0,27,0,221.6,-49.3,5.7,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1895.956585605,204.724416,6,P-GPS,
67000,2025-09-03 11:56:17,48.1487566803093,11.5721660570042,205.0525,,,1896.284669605,33.792652,0,783.11026128,810.3838842,11,4,15.866,1896.284669605,205.0525,0.3131716,785.187033,0,0,-1.342164,113.8, 0.3, 2.7,0,0,1024,1024,1196,1024,0,0,26,0,221.5,-49.4,5.4,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1896.284669605,205.0525,6,P-GPS,
67100,2025-09-03 11:56:17,48.1487566592063,11.5721660415844,205.0525,,,1896.284669605,33.792652,0,783.11682296,810.39372672,11,4,15.866,1896.284669605,205.0525,0.3131716,785.187033,0,0,-1.11847,113.7, 0.3, 2.8,0,0,1024,1024,1191,1024,0,0,25,0,221.2,-49.3,4.3,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1896.284669605,205.0525,6,P-GPS,
67200,2025-09-03 11:56:17,48.1487566466705,11.5721660473653,205.0525,,,1896.284669605,33.792652,0,783.1201038,810.4002884,11,4,15.799,1896.284669605,205.0525,0.3131716,785.187033,0,0,-1.342164,113.7, 0.3, 2.3,0,0,1024,1024,1193,1024,0,0,26,0,221.9,-48.9,3.8,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1896.284669605,205.0525,6,P-GPS,
67300,2025-09-03 11:56:17,48.1487565523979,11.5721660687424,205.380584,,,1896.612753605,33.792652,0,783.15619304,810.4330968,11,4,15.799,1896.612753605,205.380584,0.3131716,785.187033,0,0,-1.342164,113.8, 0.7, 1.9,0,0,1024,1024,1198,1024,0,0,26,0,221.9,-48.9,3.8,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1896.612753605,205.380584,6,P-GPS,
67400,2025-09-03 11:56:17,48.1487564479023,11.5721660972774,205.708668,,,1896.940837605,33.792652,0,783.19556312,810.47246688,11,4,15.799,1896.940837605,205.708668,0.3131716,785.187033,0,0,-1.342164,113.8, 0.8, 1.6,0,0,1024,1024,1199,1024,0,0,27,0,221.4,-48.8,4.5,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1896.940837605,205.708668,6,P-GPS,
67500,2025-09-03 11:56:17,48.1487563906657,11.5721660841013,206.036752,,,1897.268921605,33.792652,0,783.21524816,810.49215192,11,4,15.799,1897.268921605,206.036752,0.3131716,785.187033,0,0,-1.342164,113.9, 0.8, 1.6,0,0,1024,1024,1199,1024,0,0,27,0,220.7,-48.7,4.2,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1897.268921605,206.036752,6,P-GPS,
67600,2025-09-03 11:56:17,48.1487563015385,11.5721660538779,206.364836,,,1897.597005605,33.792652,0,783.24805656,810.52824116,11,4,15.799,1897.597005605,206.364836,0.3131716,785.187033,0,0,-1.565858,113.9, 0.5, 1.8,0,0,1024,1024,1198,1024,0,0,26,0,221.5,-49.1,4.5,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1897.597005605,206.364836,6,P-GPS,
67700,2025-09-03 11:56:17,48.1487562533329,11.5721660129435,206.69292,,,1897.925089605,33.792652,0,783.26446076,810.5479262,11,4,15.799,1897.925089605,206.69292,0.3131716,785.187033,0,0,-1.565858,113.9, 0.3, 1.9,0,0,1024,1024,1203,1024,0,0,27,0,222,-49.3,3.7,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1897.925089605,206.69292,6,P-GPS,
67800,2025-09-03 11:56:17,48.1487561999949,11.572165975726,207.021004,,,1898.253173605,33.792652,0,783.2841458,810.56761124,12,4,15.799,1898.253173605,207.021004,0.3131716,785.187033,0,0,-1.565858,113.8, 0.4, 2.1,0,0,1024,1024,1206,1024,0,0,28,0,221.3,-48.9,4.5,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1898.253173605,207.021004,6,P-GPS,
67900,2025-09-03 11:56:18,48.1487561518165,11.5721660227847,207.349088,,,1898.581257605,33.792652,0,783.30055,810.59057712,12,4,15.799,1898.581257605,207.349088,0.3131716,785.187033,0,0,-1.565858,113.8, 0.7, 2.3,0,0,1024,1024,1206,1024,0,0,28,0,220.3,-48.7,4.7,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1898.581257605,207.349088,6,P-GPS,
68000,2025-09-03 11:56:18,48.1487560606648,11.5721661408888,207.677172,,,1898.909341605,33.792652,0,783.33663924,810.63322804,12,4,15.799,1898.909341605,207.677172,0.3131716,785.187033,0,0,-1.565858,113.7, 0.7, 2,0,0,1024,1024,1206,1024,0,0,28,0,221,-48.7,3.9,94,3.977,4.002,3.994,3.973,0,0,17.354,94.91,1898.909341605,207.677172,6,P-GPS,
