time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
403300,2025-09-03 09:46:20,48.1487285097418,11.5721821674111,207.677172,,,1900.6160434313,31.16798,0,13.334318012,62.320540052,17,5,15.154,1900.6160434313,207.677172,1.11847,28.797901184,0,0,-2.460634,272.8, -2.4, -4.3,0,0,1024,1024,1275,1024,0,0,38,0,87,-167.4,-85.2,65,3.797,3.824,3.823,3.791,0,0,19.364,120.11,1900.6160434313,207.677172,6,P-GPS,
403400,2025-09-03 09:46:20,48.1487284928613,11.5721822428503,208.33334,,,1901.2722114313,31.16798,0,13.3366474084,62.339897008,17,5,15.154,1901.2722114313,208.33334,1.11847,28.797901184,0,0,-2.684328,272.8, -2.7, -4.4,0,0,1024,1024,1276,1024,0,0,38,0,84.9,-169.6,-85,65,3.797,3.824,3.823,3.791,0,0,19.364,120.11,1901.2722114313,208.33334,6,P-GPS,
403500,2025-09-03 09:46:20,48.1487284990982,11.5721823131979,208.661424,,,1901.6002954313,31.16798,0,13.3309715552,62.35728546,16,5,15.125,1901.6002954313,208.661424,1.11847,28.797901184,0,0,-2.684328,272.8, -3.1, -4.6,0,0,1024,1024,1275,1024,0,0,38,0,80.2,-174.7,-84.8,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1901.6002954313,208.661424,6,P-GPS,
403600,2025-09-03 09:46:20,48.1487285285079,11.5721824569091,209.317592,,,1902.2564634313,31.16798,0,13.3134518696,62.393702784,16,5,15.125,1902.2564634313,209.317592,1.11847,28.797901184,0,0,-2.684328,272.8, -3.6, -4.9,0,0,1024,1024,1276,1024,0,0,38,0,83.8,-171.4,-84.1,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1902.2564634313,209.317592,6,P-GPS,
403700,2025-09-03 09:46:20,48.1487285665061,11.5721825828637,209.645676,,,1902.5845474313,31.16798,0,13.2938324464,62.427495436,16,5,15.125,1902.5845474313,209.645676,1.11847,28.797901184,0,0,-2.684328,272.8, -3.7, -5.3,0,0,1024,1024,1274,1024,0,0,38,0,89.3,-165.6,-83.6,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1902.5845474313,209.645676,6,P-GPS,
403800,2025-09-03 09:46:20,48.14872856378,11.572182654309,209.97376,,,1902.9126314313,31.16798,0,13.2914046248,62.444883888,16,5,15.125,1902.9126314313,209.97376,1.11847,28.797901184,0,0,-2.684328,272.8, -3.4, -5.5,0,0,1024,1024,1275,1024,0,0,38,0,82.5,-171.9,-84.3,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1902.9126314313,209.97376,6,P-GPS,
403900,2025-09-03 09:46:20,48.148728525225,11.5721826838898,210.301844,,,1903.2407154313,31.16798,0,13.3037733916,62.46063192,16,5,15.125,1903.2407154313,210.301844,1.11847,28.797901184,0,0,-2.684328,272.9, -2.9, -5.2,0,0,1024,1024,1275,1024,0,0,38,0,80.5,-173.5,-84.5,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1903.2407154313,210.301844,6,P-GPS,
404000,2025-09-03 09:46:21,48.148728479228,11.5721827027798,210.958012,,,1903.8968834313,31.16798,0,13.3193573816,62.478020372,16,5,15.125,1903.8968834313,210.958012,1.11847,28.797901184,0,0,-2.684328,272.9, -2.4, -4.7,0,0,1024,1024,1274,1024,0,0,38,0,80.5,-173.5,-84.5,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1903.8968834313,210.958012,6,P-GPS,
404100,2025-09-03 09:46:21,48.1487284463074,11.5721826633671,210.958012,,,1903.8968834313,31.16798,0,13.333005676,62.49344032,16,5,15.125,1903.8968834313,210.958012,1.11847,28.797901184,0,0,-2.460634,272.9, -2.2, -4.5,0,0,1024,1024,1275,1024,0,0,38,0,87.6,-166.2,-84.7,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1903.8968834313,210.958012,6,P-GPS,
404200,2025-09-03 09:46:21,48.14872841751,11.5721826927356,211.61418,,,1904.5530514313,31.16798,0,13.3419295608,62.506235596,16,5,15.125,1904.5530514313,211.61418,1.11847,28.797901184,0,0,-2.684328,272.9, -2.1, -4.5,0,0,1024,1024,1274,1024,0,0,38,0,91.4,-162.2,-84.3,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1904.5530514313,211.61418,6,P-GPS,
404300,2025-09-03 09:46:21,48.1487283898069,11.5721827839974,211.942264,,,1904.8811354313,31.16798,0,13.3475726056,62.530513812,16,5,15.125,1904.8811354313,211.942264,1.11847,28.797901184,0,0,-2.460634,272.8, -2.7, -4.7,0,0,1024,1024,1274,1024,0,0,38,0,93.4,-161.1,-84.1,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1904.8811354313,211.942264,6,P-GPS,
404400,2025-09-03 09:46:21,48.1487283898687,11.5721829936797,212.270348,,,1905.2092194313,31.16798,0,13.3378285108,62.581694916,16,5,15.125,1905.2092194313,212.270348,1.11847,28.797901184,0,0,-2.684328,272.9, -2.9, -4.8,0,0,1024,1024,1276,1024,0,0,38,0,86.7,-167.7,-84.3,65,3.797,3.824,3.823,3.791,0,0,19.05,120.11,1905.2092194313,212.270348,6,P-GPS,
404500,2025-09-03 09:46:21,48.1487283824463,11.5721830792622,212.598432,,,1905.5373034313,31.16798,0,13.3365817916,62.602692292,16,5,15.125,1905.5373034313,212.598432,1.11847,28.797901184,0,0,-2.684328,272.9, -3.1, -4.9,0,0,1024,1024,1276,1024,0,0,38,0,91,-163.7,-83.7,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1905.5373034313,212.598432,6,P-GPS,
404600,2025-09-03 09:46:21,48.1487283866119,11.5721831292577,213.2546,,,1906.1934714313,31.16798,0,13.332841634,62.6148314,16,5,15.125,1906.1934714313,213.2546,1.11847,28.797901184,0,0,-2.684328,272.8, -3.5, -4.6,0,0,1024,1024,1277,1024,0,0,38,0,95.7,-159.4,-84,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1906.1934714313,213.2546,6,P-GPS,
404700,2025-09-03 09:46:21,48.1487284000856,11.5721831546709,213.582684,,,1906.5215554313,31.16798,0,13.3268376968,62.622705416,16,5,15.125,1906.5215554313,213.582684,1.11847,28.797901184,0,0,-2.684328,272.7, -3.4, -4.8,0,0,1024,1024,1277,1024,0,0,38,0,95.3,-159.4,-83.5,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1906.5215554313,213.582684,6,P-GPS,
404800,2025-09-03 09:46:21,48.1487284880118,11.5721831526041,213.910768,,,1906.8496394313,31.16798,0,13.2954072496,62.654857648,16,5,15.125,1906.8496394313,213.910768,1.11847,28.797901184,0,0,-2.684328,272.7, -3, -5.1,0,0,1024,1024,1277,1024,0,0,38,0,100.6,-153.8,-83.4,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1906.8496394313,213.910768,6,P-GPS,
404900,2025-09-03 09:46:21,48.1487284937374,11.5721832012655,214.238852,,,1907.1777234313,31.16798,0,13.291174966,62.666996756,16,5,15.125,1907.1777234313,214.238852,1.11847,28.797901184,0,0,-2.684328,272.8, -3.1, -4.8,0,0,1024,1024,1277,1024,0,0,38,0,103.6,-151.3,-83.5,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1907.1777234313,214.238852,6,P-GPS,
405000,2025-09-03 09:46:22,48.1487284916497,11.5721832458099,214.89502,,,1907.8338914313,31.16798,0,13.2899282468,62.677823528,16,5,15.125,1907.8338914313,214.89502,1.11847,28.797901184,0,0,-2.684328,272.8, -3.6, -4.4,0,0,1024,1024,1276,1024,0,0,38,0,96,-159,-83.9,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1907.8338914313,214.89502,6,P-GPS,
405100,2025-09-03 09:46:22,48.1487284850285,11.5721832874531,215.223104,,,1908.1619754313,31.16798,0,13.2904203728,62.688322216,16,5,15.125,1908.1619754313,215.223104,1.11847,28.797901184,0,0,-2.684328,272.9, -3.6, -4.5,0,0,1024,1024,1277,1024,0,0,38,0,90,-165.1,-83.4,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1908.1619754313,215.223104,6,P-GPS,
405200,2025-09-03 09:46:22,48.1487284434869,11.5721833544609,215.551188,,,1908.4900594313,31.16798,0,13.302329822,62.710631928,16,5,15.125,1908.4900594313,215.551188,1.11847,28.797901184,0,0,-2.684328,272.9, -3.7, -4.9,0,0,1024,1024,1276,1024,0,0,38,0,96.8,-158.6,-83.6,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1908.4900594313,215.551188,6,P-GPS,
405300,2025-09-03 09:46:22,48.148728307235,11.5721835317836,216.207356,,,1909.1462274313,31.16798,0,13.3434715556,62.776248728,16,5,15.125,1909.1462274313,216.207356,1.11847,28.797901184,0,0,-2.684328,273, -3.9, -4.6,0,0,1024,1024,1275,1024,0,0,38,0,96.8,-158.6,-83.6,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1909.1462274313,216.207356,6,P-GPS,
405400,2025-09-03 09:46:22,48.1487282297373,11.5721835749213,216.53544,,,1909.4743114313,31.16798,0,13.369423,62.806432456,16,5,15.125,1909.4743114313,216.53544,1.11847,28.797901184,0,0,-2.684328,272.9, -4.1, -4,0,0,1024,1024,1274,1024,0,0,38,0,99.6,-155.8,-84.1,65,3.797,3.824,3.824,3.792,0,0,19.05,120.11,1909.4743114313,216.53544,6,P-GPS,
405500,2025-09-03 09:46:22,48.1487281559818,11.5721835850835,216.863524,,,1909.8023954313,31.16798,0,13.3954728696,62.833663428,16,5,15.144,1909.8023954313,216.863524,1.11847,28.797901184,0,0,-2.684328,273, -3.8, -3.8,0,0,1024,1024,1274,1024,0,0,38,0,102.1,-153,-84.4,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1909.8023954313,216.863524,6,P-GPS,
405600,2025-09-03 09:46:22,48.1487281335712,11.5721835308852,217.191608,,,1910.1304794313,31.16798,0,13.405840324,62.849083376,16,5,15.144,1910.1304794313,217.191608,1.11847,28.797901184,0,0,-2.684328,273, -3.4, -4.4,0,0,1024,1024,1273,1024,0,0,38,0,93.6,-161.1,-83.7,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1910.1304794313,217.191608,6,P-GPS,
405700,2025-09-03 09:46:22,48.1487281264484,11.5721833196663,217.519692,,,1910.4585634313,31.16798,0,13.4176185396,62.900592564,17,5,15.144,1910.4585634313,217.519692,1.11847,28.797901184,0,0,-2.460634,273, -3, -5,0,0,1024,1024,1271,1024,0,0,37,0,94.9,-159.3,-82.9,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1910.4585634313,217.519692,6,P-GPS,
405800,2025-09-03 09:46:22,48.1487281433419,11.5721832447086,218.17586,,,1911.1147314313,31.16798,0,13.4148954424,62.91994952,17,5,15.144,1911.1147314313,218.17586,1.11847,28.797901184,0,0,-2.684328,272.9, -2.7, -5.1,0,0,1024,1024,1271,1024,0,0,37,0,99,-155.1,-82.9,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1911.1147314313,218.17586,6,P-GPS,
405900,2025-09-03 09:46:23,48.1487281638603,11.5721831885503,218.503944,,,1911.4428154313,31.16798,0,13.4100397992,62.935369468,17,5,15.144,1911.4428154313,218.503944,1.11847,28.797901184,0,0,-2.460634,272.9, -2.7, -4.8,0,0,1024,1024,1273,1024,0,0,38,0,96.4,-157.7,-83.5,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1911.4428154313,218.503944,6,P-GPS,
406000,2025-09-03 09:46:23,48.1487281478689,11.572183143203,218.832028,,,1911.7708994313,31.16798,0,13.4177825816,62.94783666,17,5,15.144,1911.7708994313,218.832028,1.11847,28.797901184,0,0,-2.460634,272.8, -2.8, -4.5,0,0,1024,1024,1273,1024,0,0,38,0,100.4,-153.9,-83.5,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1911.7708994313,218.832028,6,P-GPS,
406100,2025-09-03 09:46:23,48.1487281311839,11.5721831302531,219.160112,,,1912.0989834313,31.16798,0,13.4243442616,62.954726424,17,5,15.144,1912.0989834313,219.160112,1.11847,28.797901184,0,0,-2.460634,272.7, -2.7, -4.5,0,0,1024,1024,1274,1024,0,0,38,0,108.1,-146,-82.8,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1912.0989834313,219.160112,6,P-GPS,
406200,2025-09-03 09:46:23,48.1487280935082,11.5721831296653,219.488196,,,1912.4270674313,31.16798,0,13.4378941308,62.968505952,17,5,15.144,1912.4270674313,219.488196,1.11847,28.797901184,0,0,-2.460634,272.9, -2.8, -4.4,0,0,1024,1024,1275,1024,0,0,38,0,101.4,-152.8,-83.4,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1912.4270674313,219.488196,6,P-GPS,
406300,2025-09-03 09:46:23,48.1487280671665,11.5721831544345,219.81628,,,1912.7551514313,31.16798,0,13.4462274644,62.979660808,17,5,15.144,1912.7551514313,219.81628,1.11847,28.797901184,0,0,-2.460634,272.9, -3, -4,0,0,1024,1024,1275,1024,0,0,38,0,96.4,-158,-84,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1912.7551514313,219.81628,6,P-GPS,
406400,2025-09-03 09:46:23,48.1487280346367,11.5721831992991,220.144364,,,1913.0832354313,31.16798,0,13.4559059424,62.996065008,17,5,15.144,1913.0832354313,220.144364,1.11847,28.797901184,0,0,-2.460634,272.8, -3.1, -3.9,0,0,1024,1024,1276,1024,0,0,38,0,111.4,-143.2,-82.1,65,3.792,3.821,3.819,3.787,0,0,19.454,120.11,1913.0832354313,220.144364,6,P-GPS,
406500,2025-09-03 09:46:23,48.14872797187,11.5721834123533,220.472448,,,1913.4113194313,31.16798,0,13.4690293024,63.052495456,17,5,15.127,1913.4113194313,220.472448,1.11847,28.797901184,0,0,-2.460634,272.8, -3.1, -4.8,0,0,1024,1024,1276,1024,0,0,38,0,111.4,-143.2,-82.1,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1913.4113194313,220.472448,6,P-GPS,
406600,2025-09-03 09:46:23,48.148727971655,11.5721834054526,221.128616,,,1914.0674874313,31.16798,0,13.4694230032,63.05446396,17,5,15.127,1914.0674874313,221.128616,1.11847,28.797901184,0,0,-2.684328,272.8, -3.7, -5.5,0,0,1024,1024,1276,1024,0,0,38,0,104.8,-150.2,-81.5,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1914.0674874313,221.128616,6,P-GPS,
406700,2025-09-03 09:46:23,48.1487279856531,11.5721833422504,221.4567,,,1914.3955714313,31.16798,0,13.4671592236,63.070540076,17,5,15.127,1914.3955714313,221.4567,1.11847,28.797901184,0,0,-2.684328,272.9, -4.1, -5.4,0,0,1024,1024,1277,1024,0,0,38,0,91.7,-163.6,-82.6,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1914.3955714313,221.4567,6,P-GPS,
406800,2025-09-03 09:46:23,48.1487280033934,11.5721833211773,221.784784,,,1914.7236554313,31.16798,0,13.4617130292,63.078742176,17,5,15.127,1914.7236554313,221.784784,1.11847,28.797901184,0,0,-2.684328,272.9, -3.4, -5.3,0,0,1024,1024,1277,1024,0,0,38,0,99.4,-154.9,-82.4,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1914.7236554313,221.784784,6,P-GPS,
406900,2025-09-03 09:46:23,48.1487280121056,11.5721833292872,222.112868,,,1915.0517394313,31.16798,0,13.4582353388,63.082679184,17,5,15.127,1915.0517394313,222.112868,1.11847,28.797901184,0,0,-2.684328,272.8, -2.7, -5.5,0,0,1024,1024,1277,1024,0,0,38,0,114,-140.3,-80.6,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1915.0517394313,222.112868,6,P-GPS,
407000,2025-09-03 09:46:24,48.1487280752892,11.572183336405,222.440952,,,1915.3798234313,31.16798,0,13.4352366504,63.105645064,17,5,15.127,1915.3798234313,222.440952,1.11847,28.797901184,0,0,-2.684328,272.8, -3.2, -5.1,0,0,1024,1024,1277,1024,0,0,38,0,114.2,-140.7,-81.4,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1915.3798234313,222.440952,6,P-GPS,
407100,2025-09-03 09:46:24,48.1487280189287,11.5721833887837,223.09712,,,1916.0359914313,31.16798,0,13.4531828452,63.12992328,17,5,15.127,1916.0359914313,223.09712,1.11847,28.797901184,0,0,-2.460634,272.9, -3.8, -4.4,0,0,1024,1024,1277,1024,0,0,38,0,103.2,-152.1,-83.3,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1916.0359914313,223.09712,6,P-GPS,
407200,2025-09-03 09:46:24,48.1487279481338,11.57218338024,223.425204,,,1916.3640754313,31.16798,0,13.4789702476,63.155841916,17,5,15.127,1916.3640754313,223.425204,1.11847,28.797901184,0,0,-2.684328,273, -4, -3.4,0,0,1024,1024,1278,1024,0,0,38,0,106.1,-149,-84.4,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1916.3640754313,223.425204,6,P-GPS,
407300,2025-09-03 09:46:24,48.1487278808432,11.5721833231557,223.753288,,,1916.6921594313,31.16798,0,13.5056106684,63.18405714,17,5,15.127,1916.6921594313,223.753288,1.11847,28.797901184,0,0,-2.684328,272.9, -3.9, -2.9,0,0,1024,1024,1276,1024,0,0,38,0,116.7,-138.2,-82.9,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1916.6921594313,223.753288,6,P-GPS,
407400,2025-09-03 09:46:24,48.1487278495966,11.5721832414988,224.081372,,,1917.0202434313,31.16798,0,13.5204072568,63.20702302,17,5,15.127,1917.0202434313,224.081372,1.11847,28.797901184,0,0,-2.684328,272.9, -3.4, -3.4,0,0,1024,1024,1275,1024,0,0,38,0,119.1,-135.4,-81.1,65,3.791,3.819,3.818,3.786,0,0,19.46,120.11,1917.0202434313,224.081372,6,P-GPS,
407500,2025-09-03 09:46:24,48.1487278352044,11.5721832056838,224.409456,,,1917.3483274313,31.16798,0,13.5271657872,63.217193624,16,5,15.106,1917.3483274313,224.409456,1.11847,28.797901184,0,0,-2.460634,272.8, -3, -4.4,0,0,1024,1024,1275,1024,0,0,38,0,109.2,-145.2,-81.8,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1917.3483274313,224.409456,6,P-GPS,
407600,2025-09-03 09:46:24,48.148727819262,11.5721832205853,224.73754,,,1917.6764114313,31.16798,0,13.5322182808,63.223755304,16,5,15.106,1917.6764114313,224.73754,1.11847,28.797901184,0,0,-2.460634,272.8, -3.2, -4.7,0,0,1024,1024,1275,1024,0,0,38,0,104.6,-150,-82.4,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1917.6764114313,224.73754,6,P-GPS,
407700,2025-09-03 09:46:24,48.1487277943728,11.5721832733139,225.393708,,,1918.3325794313,31.16798,0,13.5388127692,63.239503336,17,5,15.106,1918.3325794313,225.393708,1.11847,28.797901184,0,0,-2.684328,272.8, -3.5, -4.4,0,0,1024,1024,1276,1024,0,0,38,0,104.6,-150,-82.4,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1918.3325794313,225.393708,6,P-GPS,
407800,2025-09-03 09:46:24,48.1487276874166,11.5721834420307,225.721792,,,1918.6606634313,31.16798,0,13.569882324,63.296261868,17,5,15.106,1918.6606634313,225.721792,1.11847,28.797901184,0,0,-2.684328,272.9, -3.8, -3.8,0,0,1024,1024,1278,1024,0,0,38,0,116.9,-138.2,-82,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1918.6606634313,225.721792,6,P-GPS,
407900,2025-09-03 09:46:24,48.1487276259429,11.5721834813227,226.049876,,,1918.9887474313,31.16798,0,13.5902563404,63.320540084,16,5,15.106,1918.9887474313,226.049876,1.11847,28.797901184,0,0,-2.460634,272.8, -4.2, -3.7,0,0,1024,1024,1278,1024,0,0,38,0,118.1,-137.5,-81.8,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1918.9887474313,226.049876,6,P-GPS,
408000,2025-09-03 09:46:25,48.148727618781,11.5721835103112,226.37796,,,1919.3168314313,31.16798,0,13.5916014848,63.328086016,16,5,15.106,1919.3168314313,226.37796,1.11847,28.797901184,0,0,-2.684328,272.8, -4.3, -4.2,0,0,1024,1024,1277,1024,0,0,38,0,103.2,-152.2,-82.4,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1919.3168314313,226.37796,6,P-GPS,
408100,2025-09-03 09:46:25,48.1487276392994,11.5721835239874,226.706044,,,1919.6449154313,31.16798,0,13.583661852,63.336288116,17,5,15.106,1919.6449154313,226.706044,1.11847,28.797901184,0,0,-2.684328,272.8, -4.2, -5,0,0,1024,1024,1275,1024,0,0,38,0,101.1,-154.3,-81.8,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1919.6449154313,226.706044,6,P-GPS,
408200,2025-09-03 09:46:25,48.148727649539,11.5721834894358,227.034128,,,1919.9729994313,31.16798,0,13.5814636892,63.345474468,17,5,15.106,1919.9729994313,227.034128,1.11847,28.797901184,0,0,-2.684328,272.9, -3.7, -4.9,0,0,1024,1024,1274,1024,0,0,38,0,112.4,-142.6,-81.1,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1919.9729994313,227.034128,6,P-GPS,
408300,2025-09-03 09:46:25,48.1487276244968,11.572183460912,227.690296,,,1920.6291674313,31.16798,0,13.5916671016,63.356957408,17,5,15.106,1920.6291674313,227.690296,1.11847,28.797901184,0,0,-2.684328,272.8, -3.3, -4.7,0,0,1024,1024,1272,1024,0,0,38,0,117.8,-136.7,-80.7,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1920.6291674313,227.690296,6,P-GPS,
408400,2025-09-03 09:46:25,48.1487276094663,11.5721834578338,228.01838,,,1920.9572514313,31.16798,0,13.5971789128,63.362534836,17,5,15.106,1920.9572514313,228.01838,1.11847,28.797901184,0,0,-2.684328,272.8, -3.3, -4.7,0,0,1024,1024,1271,1024,0,0,37,0,114.5,-140.3,-81.1,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1920.9572514313,228.01838,6,P-GPS,
408500,2025-09-03 09:46:25,48.1487275925598,11.5721834743614,228.346464,,,1921.2853354313,31.16798,0,13.6025594904,63.370080768,17,5,15.112,1921.2853354313,228.346464,1.11847,28.797901184,0,0,-2.684328,272.9, -3.7, -4.4,0,0,1024,1024,1271,1024,0,0,37,0,113.2,-142.1,-81.8,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1921.2853354313,228.346464,6,P-GPS,
408600,2025-09-03 09:46:25,48.1487275705171,11.5721835051258,228.674548,,,1921.6134194313,31.16798,0,13.6091539788,63.38090754,17,5,15.112,1921.6134194313,228.674548,1.11847,28.797901184,0,0,-2.684328,273, -4.2, -3.8,0,0,1024,1024,1273,1024,0,0,38,0,114.7,-140.7,-82.1,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1921.6134194313,228.674548,6,P-GPS,
408700,2025-09-03 09:46:25,48.1487275911365,11.5721836356298,229.330716,,,1922.2695874313,31.16798,0,13.5962274692,63.41371594,17,5,15.112,1922.2695874313,229.330716,1.11847,28.797901184,0,0,-2.684328,273, -4.1, -3.8,0,0,1024,1024,1274,1024,0,0,38,0,112.7,-142.5,-81.7,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1922.2695874313,229.330716,6,P-GPS,
408800,2025-09-03 09:46:25,48.1487275374402,11.5721836381407,229.6588,,,1922.5976714313,31.16798,0,13.6154203832,63.433072896,17,5,15.112,1922.5976714313,229.6588,1.11847,28.797901184,0,0,-2.460634,273, -4, -3.8,0,0,1024,1024,1275,1024,0,0,38,0,114.6,-140.5,-81.8,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1922.5976714313,229.6588,6,P-GPS,
408900,2025-09-03 09:46:26,48.148727465235,11.5721836168248,229.986884,,,1922.9257554313,31.16798,0,13.6422576544,63.459975784,17,5,15.112,1922.9257554313,229.986884,1.11847,28.797901184,0,0,-2.460634,272.9, -3.8, -3.8,0,0,1024,1024,1275,1024,0,0,38,0,115.7,-139.1,-81.9,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1922.9257554313,229.986884,6,P-GPS,
409000,2025-09-03 09:46:26,48.1487274015465,11.5721836106375,230.314968,,,1923.2538394313,31.16798,0,13.6653875764,63.483269748,17,5,15.112,1923.2538394313,230.314968,1.11847,28.797901184,0,0,-2.460634,272.8, -3.4, -3.9,0,0,1024,1024,1275,1024,0,0,38,0,115.7,-139.1,-81.9,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1923.2538394313,230.314968,6,P-GPS,
409100,2025-09-03 09:46:26,48.1487272375394,11.5721836965543,230.643052,,,1923.5819234313,31.16798,0,13.7207681556,63.54658996,17,5,15.112,1923.5819234313,230.643052,1.11847,28.797901184,0,0,-2.460634,272.8, -3.3, -4.2,0,0,1024,1024,1274,1024,0,0,38,0,115.5,-139.3,-81,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1923.5819234313,230.643052,6,P-GPS,
409200,2025-09-03 09:46:26,48.1487272151223,11.5721836863026,231.29922,,,1924.2380914313,31.16798,0,13.7292327228,63.555120144,17,5,15.112,1924.2380914313,231.29922,1.11847,28.797901184,0,0,-2.460634,272.8, -3.6, -4,0,0,1024,1024,1275,1024,0,0,38,0,117.3,-137.7,-81.1,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1924.2380914313,231.29922,6,P-GPS,
409300,2025-09-03 09:46:26,48.1487272180404,11.5721836648426,231.29922,,,1924.2380914313,31.16798,0,13.7290686808,63.560697572,17,5,15.112,1924.2380914313,231.29922,1.11847,28.797901184,0,0,-2.460634,272.8, -3.5, -3.6,0,0,1024,1024,1274,1024,0,0,38,0,120,-134.7,-81.1,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1924.2380914313,231.29922,6,P-GPS,
409400,2025-09-03 09:46:26,48.1487272077715,11.5721836263684,231.955388,,,1924.8942594313,31.16798,0,13.7343836416,63.570540092,17,5,15.112,1924.8942594313,231.955388,1.11847,28.797901184,0,0,-2.460634,272.7, -3.4, -3.8,0,0,1024,1024,1275,1024,0,0,38,0,118.3,-136.5,-81,65,3.79,3.819,3.816,3.783,0,0,19.568,120.11,1924.8942594313,231.955388,6,P-GPS,
409500,2025-09-03 09:46:26,48.1487272584649,11.572183481622,231.955388,,,1924.8942594313,31.16798,0,13.7222445336,63.61056634,17,5,15.119,1924.8942594313,231.955388,1.11847,28.797901184,0,0,-2.460634,272.8, -3.2, -4.1,0,0,1024,1024,1275,1024,0,0,38,0,114.9,-139.4,-80.8,65,3.788,3.818,3.816,3.784,0,0,19.586,120.11,1924.8942594313,231.955388,6,P-GPS,
409600,2025-09-03 09:46:26,48.1487272255801,11.5721834559472,232.611556,,,1925.5504274313,31.16798,0,13.7351710432,63.624017784,17,5,15.119,1925.5504274313,232.611556,1.11847,28.797901184,0,0,-2.460634,272.9, -3.4, -4.1,0,0,1024,1024,1276,1024,0,0,38,0,116.4,-138.6,-80.9,65,3.788,3.818,3.816,3.784,0,0,19.586,120.11,1925.5504274313,232.611556,6,P-GPS,
