time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
362600,2025-09-03 15:28:17,48.1487793602012,11.57222174371,0,,,1692.9252546329,0.328084,0,16.3132551152,0.313777241012,10,4,15.664,1692.9252546329,0,0,16.3169952728,0,0,0,261.6, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302.7,-35.7,-38.1,64,3.937,3.939,3.939,3.918,0,0,1.62,129.11,1692.9252546329,0,41,Motors_Started,
362700,2025-09-03 15:28:17,48.1487792074727,11.5722219882196,0,,,1692.9252546329,0.328084,0,16.3060044588,0.39531169244,10,4,15.664,1692.9252546329,0,0,16.3169952728,0,0,0,261.6, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302.7,-35.7,-38.1,64,3.937,3.939,3.939,3.918,0,0,1.62,129.11,1692.9252546329,0,41,Motors_Started,
362800,2025-09-03 15:28:17,48.1487791916182,11.572222104671,0,,,1692.9252546329,0.328084,0,16.3189965852,0.42424213956,10,4,15.664,1692.9252546329,0,0,16.3189965852,0,0,0,261.6, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302.6,-35.8,-38.2,64,3.937,3.939,3.939,3.918,0,0,1.62,129.11,1692.9252546329,0,41,Motors_Started,
362900,2025-09-03 15:28:17,48.1487791952203,11.5722222120708,0,,,1692.9252546329,0.656168,0,16.3362209952,0.45041996192,10,4,15.664,1692.9252546329,0,0,16.3362209952,0,0,0,261.6, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302.4,-35.9,-38.2,64,3.937,3.939,3.939,3.918,0,0,1.62,129.11,1692.9252546329,0,41,Motors_Started,
363000,2025-09-03 15:28:17,48.1487792011934,11.5722223217753,0,,,1692.9252546329,0.328084,0,16.354495274,0.4772145822,10,4,15.551,1692.9252546329,0,0,16.354495274,0,0,0,261.6, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302.5,-35.8,-38.2,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363100,2025-09-03 15:28:17,48.148779219445,11.5722224263184,0,,,1692.9252546329,0.328084,0,16.3755254584,0.50351707648,10,4,15.551,1692.9252546329,0,0,16.3755254584,0,0,0,261.5, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302.3,-35.9,-38,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363200,2025-09-03 15:28:17,48.1487791780695,11.5722225282809,0,,,1692.9252546329,0.328084,0,16.3791671908,0.53256891468,10,4,15.551,1692.9252546329,0,0,16.3791671908,0,0,0,261.5, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302.1,-35.9,-38.2,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363300,2025-09-03 15:28:17,48.1487791626123,11.5722226642928,0,,,1692.9252546329,0.328084,0,16.3954073488,0.56615487376,10,4,15.551,1692.9252546329,0,0,16.3954073488,0,0,0,261.5, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302,-36,-38.1,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363400,2025-09-03 15:28:18,48.1487791527765,11.5722228163345,0,,,1692.9252546329,0.328084,0,16.4157485568,0.60333991432,10,4,15.551,1692.9252546329,0,0,16.4157485568,0,0,0,261.5, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,302,-36,-38,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363500,2025-09-03 15:28:18,48.1487791051608,11.5722228717613,0,,,1692.9252546329,0.328084,0,16.4106632548,0.62533466568,10,4,15.551,1692.9252546329,0,0,16.4157485568,0,0,0,261.5, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301.9,-36,-38,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363600,2025-09-03 15:28:18,48.1487790589195,11.5722229337489,0,,,1692.9252546329,0.328084,0,16.406988714,0.64797246168,10,4,15.551,1692.9252546329,0,0,16.4157485568,0,0,0,261.5, -1.1, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,301.9,-36,-38,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363700,2025-09-03 15:28:18,48.1487790430976,11.5722229639916,0,,,1692.9252546329,0.328084,0,16.4071199476,0.65732613652,10,4,15.551,1692.9252546329,0,0,16.4157485568,0,0,0,261.5, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301.6,-36.2,-38.1,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363800,2025-09-03 15:28:18,48.1487790338089,11.572222988675,0,,,1692.9252546329,0.328084,0,16.4082682416,0.66422574304,10,4,15.551,1692.9252546329,0,0,16.4157485568,0,0,0,261.5, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301.7,-36.1,-37.9,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
363900,2025-09-03 15:28:18,48.1487789935603,11.5722229693712,0,,,1692.9252546329,0.328084,0,16.3938981624,0.6796424102,10,4,15.551,1692.9252546329,0,0,16.4157485568,0,0,0,261.5, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301.5,-36.2,-37.9,64,3.937,3.939,3.938,3.917,0,0,1.62,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364000,2025-09-03 15:28:18,48.1487789465569,11.5722230525499,0,,,1692.9252546329,0.328084,0,16.3933404196,0.70617784412,10,4,15.696,1692.9252546329,0,0,16.4157485568,0,0,0,261.5, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301.3,-36.3,-38,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364100,2025-09-03 15:28:18,48.1487789296732,11.5722231905456,0,,,1692.9252546329,0.328084,0,16.4097446196,0.74032810768,10,4,15.696,1692.9252546329,0,0,16.4157485568,0,0,0,261.5, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301.3,-36.3,-38.1,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364200,2025-09-03 15:28:18,48.1487789200914,11.5722233517608,0,,,1692.9252546329,0.328084,0,16.4318574812,0.77972771524,10,4,15.696,1692.9252546329,0,0,16.4318574812,0,0,0,261.4, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301.1,-36.4,-38,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364300,2025-09-03 15:28:18,48.1487789236479,11.5722234863284,0,,,1692.9252546329,0.328084,0,16.4536094504,0.81251314936,10,4,15.696,1692.9252546329,0,0,16.4536094504,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301.2,-36.3,-38,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364400,2025-09-03 15:28:18,48.148779002862,11.5722237566255,0,,,1692.9252546329,0.328084,0,16.5177498724,0.88437666872,10,4,15.696,1692.9252546329,0,0,16.5177498724,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,301,-36.4,-38,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364500,2025-09-03 15:28:19,48.1487790088156,11.5722238240697,0,,,1692.9252546329,0.328084,0,16.529856172,0.90093834904,10,4,15.696,1692.9252546329,0,0,16.529856172,0,0,0,261.4, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,300.6,-36.7,-38.3,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364600,2025-09-03 15:28:19,48.1487790141959,11.5722238794837,0,,,1692.9252546329,0.328084,0,16.5399611592,0.91457023924,10,4,15.696,1692.9252546329,0,0,16.5399611592,0,0,0,261.4, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,300.9,-36.5,-37.9,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364700,2025-09-03 15:28:19,48.1487789800312,11.5722239893037,0,,,1692.9252546329,0.328084,0,16.547408666,0.94406499084,10,4,15.696,1692.9252546329,0,0,16.547408666,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,300.8,-36.6,-38.1,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364800,2025-09-03 15:28:19,48.1487789270351,11.5722241098123,0,,,1692.9252546329,0.328084,0,16.5512800572,0.9791995064,10,4,15.696,1692.9252546329,0,0,16.5512800572,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,300.5,-36.7,-38.1,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
364900,2025-09-03 15:28:19,48.1487789468956,11.5722241865843,0,,,1692.9252546329,0.328084,0,16.5687997428,0.99924215796,10,4,15.696,1692.9252546329,0,0,16.5687997428,0,0,0,261.4, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,300.6,-36.7,-38.2,64,3.91,3.913,3.933,3.905,0,0,4.146,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365000,2025-09-03 15:28:19,48.1487789866752,11.572224250838,0,,,1692.9252546329,0.328084,0,16.5899611608,1.02058074132,10,4,15.71,1692.9252546329,0,0,16.5899611608,0,0,0,261.4, -1.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,300.6,-36.7,-38.2,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365100,2025-09-03 15:28:19,48.1487790112061,11.5722243286499,0,,,1692.9252546329,0.328084,0,16.6089572244,1.04153218556,10,4,15.71,1692.9252546329,0,0,16.6089572244,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1072,1024,0,0,7,0,300.4,-36.8,-38,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365200,2025-09-03 15:28:19,48.1487791339322,11.5722243397366,0,,,1692.9252546329,0.328084,0,16.6450792728,1.08638783004,10,4,15.71,1692.9252546329,0,0,16.6450792728,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1126,1024,0,0,15,0,300.2,-36.8,-38.2,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365300,2025-09-03 15:28:19,48.1487791013437,11.5722243929357,0,,,1692.9252546329,0.328084,0,16.6442590628,1.1039698516,10,4,15.71,1692.9252546329,0,0,16.6450792728,0,0,0,261.4, -1.1, -3.6,0,0,1024,1024,1131,1024,0,0,16,0,300.3,-36.8,-38,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365400,2025-09-03 15:28:19,48.1487790521452,11.5722244407425,0,,,1692.9252546329,0.328084,0,16.6379270416,1.1253609284,10,4,15.71,1692.9252546329,0,0,16.6450792728,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1130,1024,0,0,16,0,300.1,-36.9,-38,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365500,2025-09-03 15:28:20,48.1487790643455,11.5722244757357,0,,,1692.9252546329,0.328084,0,16.646818118,1.1349737896,10,4,15.71,1692.9252546329,0,0,16.646818118,0,0,0,261.4, -1.1, -3.6,0,0,1024,1024,1155,1024,0,0,20,0,300.1,-37,-38.1,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365600,2025-09-03 15:28:20,48.148779084688,11.5722244179786,0,,,1692.9252546329,0.328084,0,16.6434716612,1.1508694594,10,4,15.71,1692.9252546329,0,0,16.646818118,0,0,0,261.4, -1.1, -3.6,0,0,1024,1024,1161,1024,0,0,21,0,299.9,-37.1,-38.2,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365700,2025-09-03 15:28:20,48.148779059369,11.5722244952641,0,,,1692.9252546329,0.328084,0,16.648458538,1.17183074616,10,4,15.71,1692.9252546329,0,0,16.648458538,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1160,1024,0,0,21,0,299.7,-37.2,-38.4,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365800,2025-09-03 15:28:20,48.1487790154336,11.5722245887783,0,,,1692.9252546329,0.328084,0,16.6507879344,1.1996719544,10,4,15.71,1692.9252546329,0,0,16.6507879344,0,0,0,261.4, -1.2, -3.6,0,0,1024,1024,1165,1024,0,0,21,0,299.7,-37.3,-38.4,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
365900,2025-09-03 15:28:20,48.1487789894045,11.5722246911645,0,,,1692.9252546329,0.328084,0,16.6595805856,1.22634190276,10,4,15.71,1692.9252546329,0,0,16.6595805856,0,0,0,261.4, -1.4, -3.7,0,0,1024,1024,1165,1024,0,0,21,0,299.7,-37.4,-38.5,64,3.93,3.933,3.933,3.91,0,0,1.914,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366000,2025-09-03 15:28:20,48.1487789691076,11.5722248031864,0,,,1692.9252546329,0.328084,0,16.6714900348,1.25459977768,10,4,15.599,1692.9252546329,0,0,16.6714900348,0,0,0,261.4, -1.4, -3.7,0,0,1024,1024,1167,1024,0,0,22,0,299.5,-37.6,-38.5,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366100,2025-09-03 15:28:20,48.1487789181177,11.5722248996151,0,,,1692.9252546329,0.328084,0,16.6724414784,1.28455056604,10,4,15.599,1692.9252546329,0,0,16.6724414784,0,0,0,261.4, -1.5, -3.7,0,0,1024,1024,1168,1024,0,0,22,0,299.4,-37.8,-38.3,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366200,2025-09-03 15:28:20,48.1487789120404,11.5722249030432,0,,,1692.9252546329,0.328084,0,16.6712931844,1.28691933252,10,4,15.599,1692.9252546329,0,0,16.6724414784,0,0,0,261.4, -1.7, -3.8,0,0,1024,1024,1167,1024,0,0,22,0,299.2,-38.2,-38.8,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366300,2025-09-03 15:28:20,48.1487789108484,11.5722249560498,0,,,1692.9252546329,0.328084,0,16.6793312424,1.29982943792,10,4,15.599,1692.9252546329,0,0,16.6793312424,0,0,0,261.4, -2, -3.8,0,0,1024,1024,1167,1024,0,0,22,0,299.2,-38.2,-38.8,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366400,2025-09-03 15:28:21,48.1487789075459,11.5722250190838,0,,,1692.9252546329,0.328084,0,16.6883535524,1.3152231392,10,4,15.599,1692.9252546329,0,0,16.6883535524,0,0,0,261.4, -2.5, -4,0,0,1024,1024,1170,1024,0,0,22,0,299.4,-38.5,-38.6,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366500,2025-09-03 15:28:21,48.1487790793858,11.5722247364804,0,,,1692.9252546329,0.328084,0,16.6917984344,1.40830057,10,4,15.599,1692.9252546329,0,0,16.6917984344,0,0,0,261.6, -3.5, -3.9,0,0,1024,1024,1169,1024,0,0,22,0,299.1,-39.9,-38.4,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366600,2025-09-03 15:28:21,48.1487791078705,11.5722246160231,0,,,1692.9252546329,0.328084,0,16.6809060456,1.43940949488,10,4,15.599,1692.9252546329,0,0,16.6917984344,0,0,0,262.3, -4.2, -3.8,0,0,1024,1024,1170,1024,0,0,22,0,299.6,-40.1,-38.5,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366700,2025-09-03 15:28:21,48.1487790796398,11.5722244709531,0,,,1692.9252546329,0.328084,0.223694,16.6503286168,1.47619427296,10,4,15.599,1692.9252546329,0,0.223694,16.6917984344,0,-0.223694,-0.223694,263.3, -5, -2.4,0,0,1024,1024,1171,1024,0,0,22,0,302,-39.8,-38,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,10,Assisted_Takeoff,
366800,2025-09-03 15:28:21,48.1487790111475,11.5722242309694,0,,,1692.9252546329,0.656168,0.447388,16.5937341268,1.53973430124,10,4,15.599,1692.9252546329,0,0.447388,16.6917984344,0,-0.447388,-0.447388,263.3, -2.7, 0.2,0,0,1024,1024,1172,1024,0,0,22,0,303.7,-35.1,-34.5,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,6,P-GPS,
366900,2025-09-03 15:28:21,48.1487789201696,11.5722238780842,0,,,1692.9252546329,0.656168,0.447388,16.5133207384,1.6318241992,10,4,15.599,1692.9252546329,0,0.447388,16.6917984344,0,-0.447388,-0.671082,263.2, 0.8, 1,0,0,1024,1024,1171,1024,0,0,22,0,302.3,-32.8,-34.4,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,6,P-GPS,
367000,2025-09-03 15:28:21,48.148778845665,11.5722235283061,0,,,1692.9252546329,0.656168,0.447388,16.4381238856,1.72120412332,11,4,15.461,1692.9252546329,0,0.447388,16.6917984344,0,-0.447388,-0.894776,262.9, 2.5, 0.5,0,0,1024,1024,1170,1024,0,0,22,0,302.3,-31.5,-35,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,6,P-GPS,"Home Point recorded. Return-to-Home Altitude:100M"
367100,2025-09-03 15:28:21,48.1487787639497,11.5722232359064,0,,,1692.9252546329,0.984252,0.447388,16.369915222,1.79837276096,11,4,15.461,1692.9252546329,0,0.447388,16.6917984344,0,-0.447388,-0.894776,263, 3.9, 0.3,0,0,1024,1024,1172,1024,0,0,22,0,302.8,-30,-35.2,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1692.9252546329,0,6,P-GPS,
367200,2025-09-03 15:28:21,48.148778695783,11.5722230101934,0.328084,,,1693.2533386329,0.984252,0.447388,16.3158797872,1.85868444268,10,4,15.461,1693.2533386329,0.328084,0.447388,16.6917984344,0,-0.223694,-0.894776,262.9, 4, 0.9,0,0,1024,1024,1172,1024,0,0,22,0,301.4,-31.9,-34.4,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1693.2533386329,0.328084,6,P-GPS,
367300,2025-09-03 15:28:21,48.1487786311664,11.5722224959967,0.656168,,,1693.5814226329,1.312336,0,16.2186356896,1.986056494,10,4,15.461,1693.5814226329,0.656168,0.447388,16.6917984344,0,0,-1.11847,262.7, 3, 0.1,0,0,1024,1024,1173,1024,0,0,23,0,300.8,-33.4,-36,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1693.5814226329,0.656168,6,P-GPS,
367400,2025-09-03 15:28:22,48.1487786524794,11.5722222822691,0.656168,,,1693.5814226329,1.312336,0,16.1920280772,2.03866148256,10,4,15.461,1693.5814226329,0.656168,0.447388,16.6917984344,0,0,-1.11847,262.6, 1.8, -1.3,0,0,1024,1024,1177,1024,0,0,23,0,302.4,-34,-35.8,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1693.5814226329,0.656168,6,P-GPS,
367500,2025-09-03 15:28:22,48.1487786254408,11.5722221822197,0.984252,,,1693.9095066329,1.64042,0,16.1690950056,2.06493773012,10,4,15.461,1693.9095066329,0.984252,0.447388,16.6917984344,0,0,-1.11847,262.7, 0.3, -0.7,0,0,1024,1024,1181,1024,0,0,24,0,301.8,-35.5,-35.5,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1693.9095066329,0.984252,6,P-GPS,
367600,2025-09-03 15:28:22,48.1487785906963,11.5722221219141,1.312336,,,1694.2375906329,1.968504,0,16.1500005168,2.0843340562,8,4,15.461,1694.2375906329,1.312336,0.447388,16.6917984344,0,0,-1.11847,262.9, -0.4, 0.4,0,0,1024,1024,1184,1024,0,0,24,0,300.9,-35.5,-35.2,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1694.2375906329,1.312336,6,P-GPS,
367700,2025-09-03 15:28:22,48.1487786150513,11.5722221161428,1.312336,,,1694.2375906329,1.968504,0,16.1560700708,2.09333011948,8,4,15.461,1694.2375906329,1.312336,0.447388,16.6917984344,0,0,-1.11847,262.9, 0, 0.1,0,0,1024,1024,1183,1024,0,0,24,0,300.9,-35.5,-35.2,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1694.2375906329,1.312336,6,P-GPS,
367800,2025-09-03 15:28:22,48.1487785871788,11.5722221294186,1.64042,,,1694.5656746329,2.296588,0,16.1501645588,2.10399941116,8,4,15.461,1694.5656746329,1.64042,0.447388,16.6917984344,0,0,-1.11847,262.9, 0, -1.3,0,0,1024,1024,1181,1024,0,0,24,0,300.4,-35.9,-37.1,64,3.931,3.933,3.93,3.905,0,0,2.474,129.11,1694.5656746329,1.64042,6,P-GPS,
