time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
4400,2025-09-03 13:47:14,0,0,0,,,1689.5266695504,0.328084,0,0,0,7,0,17.095,1689.5266695504,0,0,0,0,0,0,162.8, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,301.4,-39.1,-23.1,99,4.279,4.286,4.288,4.291,0,0,1.542,85.91,1689.5266695504,0,41,Motors_Started,
4500,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,7,0,17.137,1689.5266695504,0,0,0,0,0,0,162.8, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,301.3,-39.2,-23,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,41,Motors_Started,
4600,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,7,0,17.137,1689.5266695504,0,0,0,0,0,0,162.8, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,301.2,-39.2,-23.1,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,41,Motors_Started,
4700,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,7,0,17.137,1689.5266695504,0,0,0,0,0,0,162.8, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,301.2,-39.2,-23,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,41,Motors_Started,
4800,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,7,0,17.137,1689.5266695504,0,0,0,0,0,0,162.8, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,301,-39.2,-23,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,41,Motors_Started,
4900,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,17.137,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,301,-39.1,-23.1,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5000,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,17.137,1689.5266695504,0,0,0,0,0,0,162.8, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,301,-39.1,-23.1,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5100,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,17.137,1689.5266695504,0,0,0,0,0,0,162.8, 2.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,300.9,-39.2,-23.1,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5200,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,17.137,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,300.8,-39.2,-23,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5300,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,17.137,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,300.7,-39.2,-23,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5400,2025-09-03 13:47:15,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,17.137,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,300.6,-39.2,-23.1,99,4.279,4.285,4.288,4.291,0,0,1.538,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5500,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,300.5,-39.3,-23.2,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5600,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,300.4,-39.3,-23,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5700,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,300.3,-39.3,-23.1,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5800,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,300.3,-39.3,-23.1,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
5900,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,300.2,-39.3,-23,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6000,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,0,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,300.1,-39.4,-23,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6100,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,300,-39.4,-23.1,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6200,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,299.9,-39.4,-23.1,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6300,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,299.9,-39.4,-23.1,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6400,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.91,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,299.8,-39.4,-23,99,4.238,4.247,4.248,4.244,0,0,4.16,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6500,2025-09-03 13:47:16,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,299.7,-39.5,-23.1,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,"Setting new Maximum Flight Altitude to 150m (492 ft)"
6600,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,299.6,-39.5,-23.1,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6700,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1031,1024,0,0,1,0,299.6,-39.5,-22.9,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6800,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,299.5,-39.5,-22.9,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
6900,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,299.4,-39.6,-22.9,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7000,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,299.4,-39.5,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7100,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,299.3,-39.5,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7200,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,299.2,-39.5,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7300,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,299,-39.6,-22.9,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7400,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.117,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,299,-39.6,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.982,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7500,2025-09-03 13:47:17,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,299,-39.6,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7600,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,298.9,-39.6,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7700,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,298.9,-39.7,-22.7,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7800,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,298.8,-39.7,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
7900,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,298.7,-39.7,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8000,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,298.6,-39.7,-22.7,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8100,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,298.5,-39.8,-22.8,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8200,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,298.4,-39.8,-22.7,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8300,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,298.3,-39.8,-22.7,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8400,2025-09-03 13:47:18,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.098,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,298.2,-39.8,-22.7,99,4.264,4.269,4.27,4.269,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8500,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,298.2,-39.8,-22.8,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8600,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,298.1,-39.9,-22.7,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8700,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,298,-39.9,-22.7,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8800,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1028,1024,0,0,1,0,297.9,-39.9,-22.8,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
8900,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1165,1024,0,0,21,0,297.9,-39.9,-22.8,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9000,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.7,0,0,1024,1024,1228,1024,0,0,31,0,297.8,-39.9,-22.7,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9100,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.3, -0.8,0,0,1024,1024,1251,1024,0,0,34,0,297.7,-40,-22.7,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9200,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.8,0,0,1024,1024,1258,1024,0,0,35,0,297.7,-40,-22.8,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9300,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.8,0,0,1024,1024,1270,1024,0,0,37,0,297.6,-40.1,-22.7,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9400,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,17.07,1689.5266695504,0,0,0,0,0,0,162.9, 2.2, -0.8,0,0,1024,1024,1277,1024,0,0,38,0,297.6,-40,-22.5,99,4.268,4.274,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9500,2025-09-03 13:47:19,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.961,1689.5266695504,0,0,0,0,0,0,163, 2.2, -0.9,0,0,1024,1024,1276,1024,0,0,38,0,297.4,-40,-22.5,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9600,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.961,1689.5266695504,0,0,0,0,0,0,163, 2.3, -0.8,0,0,1024,1024,1276,1024,0,0,38,0,297.4,-40,-22.3,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9700,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.961,1689.5266695504,0,0,0,0,0,0,163, 2.3, -0.8,0,0,1024,1024,1276,1024,0,0,38,0,297.4,-40,-22.2,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9800,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.961,1689.5266695504,0,0,0,0,0,0,163, 2.2, -0.8,0,0,1024,1024,1283,1024,0,0,39,0,297,-40,-22.1,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
9900,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.328084,0,0,0,8,2,16.961,1689.5266695504,0,0,0,0,0,0,163, 2.4, -1,0,0,1024,1024,1281,1024,0,0,39,0,296.7,-39.6,-22.7,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
10000,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.656168,0,0,0,8,2,16.961,1689.5266695504,0,0,0,0,0,0,163.2, 2.8, -1.5,0,0,1024,1024,1278,1024,0,0,38,0,296,-39.8,-22.7,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
10100,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.656168,0,0,0,8,2,16.961,1689.5266695504,0,0,0,0,0,-0.223694,163.2, 2.7, -2.2,0,0,1024,1024,1275,1024,0,0,38,0,296,-39.8,-22.7,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,10,Assisted_Takeoff,
10200,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.984252,0,0,0,8,2,16.961,1689.5266695504,0,0,0,0,0,-0.447388,163.3, 1, -2.4,0,0,1024,1024,1273,1024,0,0,38,0,295.7,-42,-23.2,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,6,P-GPS,
10300,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.984252,0.223694,0,0,8,2,16.961,1689.5266695504,0,0.223694,0,0.223694,0,-0.671082,163.4, -0.4, -1.8,0,0,1024,1024,1270,1024,0,0,37,0,297,-43.1,-22.9,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,6,P-GPS,
10400,2025-09-03 13:47:20,0,0,0,,,1689.5266695504,0.984252,0.223694,0,0,8,2,16.961,1689.5266695504,0,0.223694,0,0.223694,0,-0.894776,163.2, -0.7, -0.4,0,0,1024,1024,1251,1024,0,0,34,0,298.1,-42.6,-20.9,99,4.269,4.275,4.277,4.278,0,0,2.082,85.91,1689.5266695504,0,6,P-GPS,
10500,2025-09-03 13:47:20,0,0,0.328084,,,1689.8547535504,1.312336,0.223694,0,0,8,2,16.829,1689.8547535504,0.328084,0.223694,0,0,0.223694,-0.894776,163, -0.6, 0.8,0,0,1024,1024,1235,1024,0,0,32,0,297.8,-42.5,-20.5,99,4.236,4.24,4.237,4.23,0,0,4.316,85.91,1689.8547535504,0.328084,6,P-GPS,
10600,2025-09-03 13:47:21,0,0,0.328084,,,1689.8547535504,1.312336,0.223694,0,0,8,2,16.829,1689.8547535504,0.328084,0.223694,0,0,0.223694,-0.894776,162.9, -0.6, 1.5,0,0,1024,1024,1239,1024,0,0,33,0,297.8,-42.4,-19.6,99,4.236,4.24,4.237,4.23,0,0,4.316,85.91,1689.8547535504,0.328084,6,P-GPS,
10700,2025-09-03 13:47:21,0,0,0.656168,,,1690.1828375504,1.312336,0.223694,0,0,7,2,16.829,1690.1828375504,0.656168,0.223694,0,0,0.223694,-0.894776,163.1, -0.1, 2,0,0,1024,1024,1237,1024,0,0,32,0,299.2,-41.5,-19.5,99,4.236,4.24,4.237,4.23,0,0,4.316,85.91,1690.1828375504,0.656168,6,P-GPS,
