time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
14400,2025-09-03 06:06:05,48.1487531462992,11.5721652672587,0,,,1692.8559691976,0.656168,0,1.56308403952,7.0763781792,11,4,16.828,1692.8559691976,0,0,1.92005255488,0,0,0,111.4, -2.1, 0.1,0,0,1024,1024,1128,1024,0,0,16,0,289.1,-29.6,-45.7,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1692.8559691976,0,10,Assisted_Takeoff,
14500,2025-09-03 06:06:05,48.1487533304119,11.5721654550739,0,,,1692.8559691976,0.656168,0,1.5908301034,7.1576117776,11,4,16.828,1692.8559691976,0,0,1.92005255488,0,0,0,111.3, -2.7, 0.2,0,0,1024,1024,1124,1024,0,0,15,0,288.4,-31.2,-45.7,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1692.8559691976,0,10,Assisted_Takeoff,
14600,2025-09-03 06:06:05,48.148753491842,11.5721656483755,0,,,1692.8559691976,0.656168,0,1.62497708612,7.2330054808,11,4,16.828,1692.8559691976,0,0,1.92005255488,0,0,0,111.1, -4, 0.4,0,0,1024,1024,1123,1024,0,0,15,0,288.6,-32.6,-45.5,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1692.8559691976,0,10,Assisted_Takeoff,
14700,2025-09-03 06:06:05,48.1487536396176,11.5721658915847,0,,,1692.8559691976,0.656168,0,1.67458338692,7.3130907852,11,4,16.828,1692.8559691976,0,0,1.92005255488,0,0,0,111.1, -6.4, 0.9,0,0,1024,1024,1125,1024,0,0,15,0,289.8,-35,-45.2,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1692.8559691976,0,10,Assisted_Takeoff,
14800,2025-09-03 06:06:05,48.1487539718845,11.5721663959732,0,,,1692.8559691976,0.656168,0.3131716,1.78387144816,7.4856301608,11,4,16.828,1692.8559691976,0,0.3131716,1.92005255488,-0.223694,0.223694,0,111.8, -8.9, 2.2,0,0,1024,1024,1123,1024,0,0,15,0,292.7,-34.8,-44.8,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1692.8559691976,0,10,Assisted_Takeoff,
14900,2025-09-03 06:06:05,48.148754062658,11.5721668601285,0,,,1692.8559691976,0.656168,0.6263432,1.89479336772,7.6033795084,11,4,16.828,1692.8559691976,0,0.6263432,1.92005255488,-0.447388,0.447388,-0.223694,112.5, -8.9, 3.3,0,0,1024,1024,1123,1024,0,0,15,0,291.8,-32.4,-45.2,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1692.8559691976,0,6,P-GPS,
15000,2025-09-03 06:06:05,48.1487540278549,11.572167401896,0,,,1692.8559691976,0.656168,0.8052984,2.0271326108,7.7358598276,11,4,16.828,1692.8559691976,0,0.8052984,2.0271326108,-0.447388,0.671082,-0.671082,112.4, -3.5, 1.9,0,0,1024,1024,1120,1024,0,0,15,0,289.6,-27.5,-46.2,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1692.8559691976,0,6,P-GPS,
15100,2025-09-03 06:06:05,48.1487538932022,11.5721680174023,0.328084,,,1693.1840531976,0.984252,1.11847,2.17961293064,7.893536998,9,4,16.52,1693.1840531976,0.328084,1.11847,2.17961293064,-0.671082,0.894776,-0.894776,112.2, 2.4, 0,0,0,1024,1024,1045,1024,0,0,3,0,287.8,-25.1,-45.6,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.1840531976,0.328084,6,P-GPS,
15200,2025-09-03 06:06:05,48.1487535246714,11.572168436004,0.328084,,,1693.1840531976,0.984252,0.9395148,2.29402566396,8.0622377908,9,4,16.52,1693.1840531976,0.328084,1.11847,2.29402566396,-0.671082,0.671082,-0.894776,111.9, 5.4, -0.9,0,0,1024,1024,1046,1024,0,0,3,0,287.8,-25.1,-45.6,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.1840531976,0.328084,6,P-GPS,
15300,2025-09-03 06:06:05,48.1487533094872,11.5721689114329,0.328084,,,1693.1840531976,0.984252,0.8052984,2.4194226496,8.2021,9,4,16.52,1693.1840531976,0.328084,1.11847,2.4194226496,-0.447388,0.671082,-0.894776,111.9, 6.1, -1.5,0,0,1024,1024,1063,1024,0,0,6,0,287.5,-24.9,-46.2,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.1840531976,0.328084,6,P-GPS,
15400,2025-09-03 06:06:06,48.1487530539689,11.5721692563471,0.656168,,,1693.5121371976,1.312336,0.4921268,2.51766412256,8.3275593216,9,4,16.52,1693.5121371976,0.656168,1.11847,2.51766412256,-0.223694,0.447388,-0.671082,112, 5.1, -2.6,0,0,1024,1024,1073,1024,0,0,7,0,287.2,-26.5,-47.6,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.5121371976,0.656168,6,P-GPS,
15500,2025-09-03 06:06:06,48.1487527597832,11.5721695323798,0.656168,,,1693.5121371976,1.312336,0.3131716,2.60485244556,8.4541997456,9,4,16.52,1693.5121371976,0.656168,1.11847,2.60485244556,-0.223694,0.223694,-0.671082,112.2, 3.6, -1.9,0,0,1024,1024,1065,1024,0,0,6,0,288.2,-27.4,-47.1,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.5121371976,0.656168,6,P-GPS,
15600,2025-09-03 06:06:06,48.1487516508641,11.5721694084798,0.984252,,,1693.8402211976,1.312336,0,2.69297580796,8.85990842,9,4,16.52,1693.8402211976,0.984252,1.11847,2.69297580796,0,0,-0.447388,112.3, 2, -0.3,0,0,1024,1024,1076,1024,0,0,8,0,289.7,-28,-45.5,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.8402211976,0.984252,6,P-GPS,
15700,2025-09-03 06:06:06,48.1487513367299,11.5721694712547,0.984252,,,1693.8402211976,1.312336,0,2.75029208276,8.9755252216,7,3,16.52,1693.8402211976,0.984252,1.11847,2.75029208276,0,0,-0.223694,112.3, 1.3, -0.1,0,0,1024,1024,1078,1024,0,0,8,0,289.7,-28.5,-45.5,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.8402211976,0.984252,6,P-GPS,
15800,2025-09-03 06:06:06,48.1487510873174,11.5721695839292,0.984252,,,1693.8402211976,1.64042,0,2.81226058868,9.0705711564,7,3,16.52,1693.8402211976,0.984252,1.11847,2.81226058868,0,0,-0.223694,112.6, 1.2, -0.6,0,0,1024,1024,1079,1024,0,0,8,0,289.3,-28.8,-46.9,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.8402211976,0.984252,6,P-GPS,
15900,2025-09-03 06:06:06,48.1487508947621,11.5721697520916,0.984252,,,1693.8402211976,1.64042,0,2.87915363544,9.1518703716,7,3,16.52,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.8, 1, -1.6,0,0,1024,1024,1081,1024,0,0,9,0,289,-29,-48,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.8402211976,0.984252,6,P-GPS,
16000,2025-09-03 06:06:06,48.1487506870264,11.5721695791956,0.984252,,,1693.8402211976,1.312336,0,2.87523303164,9.2385829728,7,3,16.52,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.8, 0.6, -1.3,0,0,1024,1024,1083,1024,0,0,9,0,289.8,-29.1,-47.8,98,4.249,4.246,4.244,4.238,0,0,2.042,76.91,1693.8402211976,0.984252,6,P-GPS,
16100,2025-09-03 06:06:06,48.1487500803903,11.5721684050294,0.984252,,,1693.8402211976,1.312336,0,2.7425033686,9.600065924,7,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.8, 0, -0.7,0,0,1024,1024,1095,1024,0,0,11,0,290.2,-29.5,-48.1,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
16200,2025-09-03 06:06:06,48.1487498919695,11.5721680400009,0.984252,,,1693.8402211976,1.312336,0,2.70971793448,9.712434694,7,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.9, -0.6, -0.5,0,0,1024,1024,1098,1024,0,0,11,0,290.8,-28.7,-47.6,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
16300,2025-09-03 06:06:06,48.1487497257404,11.5721677438773,0.984252,,,1693.8402211976,1.312336,0,2.68930782884,9.8066276104,8,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.7, -0.2, -0.4,0,0,1024,1024,1100,1024,0,0,12,0,290.9,-28.8,-47.2,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
16400,2025-09-03 06:06:07,48.148749647207,11.5721676023354,0.984252,,,1693.8402211976,1.312336,0,2.68045284168,9.8514438848,8,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.7, -0.4, 0,0,0,1024,1024,1102,1024,0,0,12,0,290.3,-28.7,-48.1,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
16500,2025-09-03 06:06:07,48.1487498323839,11.5721675701483,0.984252,,,1693.8402211976,1.312336,0,2.63200139656,9.919455698,8,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.6, 0, -1,0,0,1024,1024,1107,1024,0,0,13,0,290.3,-28.7,-48.1,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
16600,2025-09-03 06:06:07,48.1487498062539,11.5721675986505,0.984252,,,1693.8402211976,1.312336,0,2.6433563838,9.9312339136,8,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.6, 0.6, -2.2,0,0,1024,1024,1110,1024,0,0,13,0,289.6,-28.4,-49.6,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
16700,2025-09-03 06:06:07,48.148749810268,11.5721677116565,0.984252,,,1693.8402211976,1.312336,0,2.66407816924,9.9587929696,8,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,0,112.7, 0.3, -1.7,0,0,1024,1024,1108,1024,0,0,13,0,290.7,-27.8,-48.9,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
16800,2025-09-03 06:06:07,48.1487497505758,11.5721678158531,0.984252,,,1693.8402211976,1.312336,0,2.6974738396,9.9922247292,8,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,-0.223694,112.6, -0.4, -0.6,0,0,1024,1024,1111,1024,0,0,13,0,291.2,-28.6,-48.1,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
16900,2025-09-03 06:06:07,48.1487497074294,11.5721684678276,0.984252,,,1693.8402211976,1.64042,0,2.83350402768,10.1517063616,8,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,-0.223694,112.6, -0.3, -0.1,0,0,1024,1024,1111,1024,0,0,13,0,291.6,-27.8,-47.5,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back."
17000,2025-09-03 06:06:07,48.1487495320345,11.5721684930294,0.984252,,,1693.8402211976,1.64042,0,2.87671597132,10.2160108256,8,3,16,1693.8402211976,0.984252,1.11847,2.87915363544,0,0,-0.223694,112.5, 0.4, -0.9,0,0,1024,1024,1111,1024,0,0,13,0,290.5,-27.8,-48.8,98,4.082,4.068,4.053,4.032,0,0,8.184,76.91,1693.8402211976,0.984252,6,P-GPS,
17100,2025-09-03 06:06:07,48.1487493253158,11.572168471307,1.312336,,,1694.1683051976,1.64042,0,2.9188321144,10.2916013792,8,3,15.695,1694.1683051976,1.312336,1.11847,2.9188321144,0,0,-0.447388,112.5, 0.1, -1.8,0,0,1024,1024,1112,1024,0,0,13,0,290.3,-28.8,-49.4,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.1683051976,1.312336,6,P-GPS,
17200,2025-09-03 06:06:07,48.1487491256596,11.5721684467616,1.312336,,,1694.1683051976,1.64042,0,2.96010180076,10.3646984944,8,3,15.695,1694.1683051976,1.312336,1.11847,2.96010180076,0,0,-0.447388,112.4, 0, -1.7,0,0,1024,1024,1115,1024,0,0,14,0,290.6,-28.8,-49.2,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.1683051976,1.312336,6,P-GPS,
17300,2025-09-03 06:06:07,48.148748720576,11.572168428729,1.312336,,,1694.1683051976,1.64042,0,3.05326781424,10.5125659532,8,3,15.695,1694.1683051976,1.312336,1.11847,3.05326781424,0,0,-0.447388,112.3, -0.1, -1.3,0,0,1024,1024,1117,1024,0,0,14,0,290.6,-28.7,-49,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.1683051976,1.312336,6,P-GPS,
17400,2025-09-03 06:06:08,48.1487485602125,11.57216836777,1.312336,,,1694.1683051976,1.968504,0,3.08170613536,10.5729006008,8,3,15.695,1694.1683051976,1.312336,1.11847,3.08170613536,0,0,-0.447388,112.3, 0, -1.6,0,0,1024,1024,1120,1024,0,0,15,0,290.3,-28.7,-49.8,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.1683051976,1.312336,6,P-GPS,
17500,2025-09-03 06:06:08,48.1487484281734,11.5721682671322,1.312336,,,1694.1683051976,1.968504,0,3.0969325138,10.626968844,9,3,15.695,1694.1683051976,1.312336,1.11847,3.0969325138,0,0,-0.447388,112.4, 0.1, -1.4,0,0,1024,1024,1122,1024,0,0,15,0,291.5,-27.9,-48.3,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.1683051976,1.312336,6,P-GPS,
17600,2025-09-03 06:06:08,48.1487483070831,11.5721681528616,1.64042,,,1694.4963891976,1.968504,0,3.10785443016,10.6791670084,9,3,15.695,1694.4963891976,1.64042,1.11847,3.10785443016,0,0,-0.447388,112.5, 0, -1.1,0,0,1024,1024,1125,1024,0,0,15,0,290.9,-28.7,-49.2,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.4963891976,1.64042,6,P-GPS,
17700,2025-09-03 06:06:08,48.1487481853293,11.5721680155534,1.64042,,,1694.4963891976,1.968504,0,3.11587280312,10.734744438,10,3,15.695,1694.4963891976,1.64042,1.11847,3.11587280312,0,0,-0.447388,112.3, 0, -1,0,0,1024,1024,1126,1024,0,0,15,0,290.8,-29.1,-49.1,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.4963891976,1.64042,6,P-GPS,
17800,2025-09-03 06:06:08,48.1487481445449,11.5721677466393,1.64042,,,1694.4963891976,1.968504,0,3.08138789388,10.8019032328,10,3,15.695,1694.4963891976,1.64042,1.11847,3.11587280312,0,0,-0.447388,112.2, -0.3, -1.1,0,0,1024,1024,1127,1024,0,0,16,0,290.8,-29.1,-49.1,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.4963891976,1.64042,6,P-GPS,
17900,2025-09-03 06:06:08,48.1487480240205,11.5721675980037,1.64042,,,1694.4963891976,2.296588,0,3.08921269728,10.8588258068,9,3,15.695,1694.4963891976,1.64042,1.11847,3.11587280312,0,0,-0.447388,112.3, -0.9, -0.9,0,0,1024,1024,1126,1024,0,0,15,0,291.1,-29.3,-49.1,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.4963891976,1.64042,6,P-GPS,
18000,2025-09-03 06:06:08,48.1487478472521,11.5721674438706,1.968504,,,1694.8244731976,2.296588,0,3.11268382664,10.9334321084,9,3,15.695,1694.8244731976,1.968504,1.11847,3.11587280312,0,0,-0.447388,112.3, -1.2, -0.7,0,0,1024,1024,1125,1024,0,0,15,0,290.7,-30,-49.5,98,3.988,3.978,3.965,3.947,0,0,15.338,76.91,1694.8244731976,1.968504,6,P-GPS,
18100,2025-09-03 06:06:08,48.1487475938263,11.5721672696986,1.968504,,,1694.8244731976,2.296588,0,3.15629275192,11.0351709568,9,3,15.623,1694.8244731976,1.968504,1.11847,3.15629275192,0,0,-0.447388,112.4, -1.3, -0.9,0,0,1024,1024,1125,1024,0,0,15,0,290.6,-30.5,-49.5,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1694.8244731976,1.968504,6,P-GPS,
18200,2025-09-03 06:06:08,48.1487471255314,11.5721670026237,1.968504,,,1694.8244731976,2.296588,0,3.25161755812,11.2179793616,9,3,15.623,1694.8244731976,1.968504,1.11847,3.25161755812,0,0,-0.447388,112.4, -1.2, -1.4,0,0,1024,1024,1127,1024,0,0,16,0,289.9,-30.6,-50,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1694.8244731976,1.968504,6,P-GPS,
18300,2025-09-03 06:06:08,48.1487467885591,11.5721667047844,2.296588,,,1695.1525571976,2.296588,0,3.3102691348,11.3606959016,9,3,15.623,1695.1525571976,2.296588,1.11847,3.3102691348,0,0,-0.447388,112.4, -1, -1.7,0,0,1024,1024,1126,1024,0,0,15,0,288.9,-31.4,-50.8,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1695.1525571976,2.296588,6,P-GPS,
18400,2025-09-03 06:06:09,48.1487464677817,11.5721664684562,2.296588,,,1695.1525571976,2.624672,0,3.3768701868,11.4911092916,9,3,15.623,1695.1525571976,2.296588,1.11847,3.3768701868,0,0,-0.447388,112.4, -0.8, -2.4,0,0,1024,1024,1128,1024,0,0,16,0,288.8,-31,-51.3,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1695.1525571976,2.296588,6,P-GPS,
18500,2025-09-03 06:06:09,48.1487461552686,11.5721662768205,2.296588,,,1695.1525571976,2.624672,0.223694,3.4500001104,11.6143048336,10,3,15.623,1695.1525571976,2.296588,1.11847,3.4500001104,-0.223694,0,-0.447388,112.4, -0.3, -3.4,0,0,1024,1024,1129,1024,0,0,16,0,288.2,-30.8,-52,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1695.1525571976,2.296588,6,P-GPS,
18600,2025-09-03 06:06:09,48.1487455896986,11.572165971317,2.296588,,,1695.1525571976,2.624672,0,3.5940289864,11.833661796,10,3,15.623,1695.1525571976,2.296588,1.11847,3.5940289864,0,0,-0.447388,112.4, 0, -3.7,0,0,1024,1024,1128,1024,0,0,16,0,288.8,-30.4,-51.6,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1695.1525571976,2.296588,6,P-GPS,
18700,2025-09-03 06:06:09,48.1487453147294,11.5721658561533,2.624672,,,1695.4806411976,2.624672,0,3.6704069416,11.937828466,11,3,15.623,1695.4806411976,2.624672,1.11847,3.6704069416,0,0,-0.447388,112.5, -0.1, -3.3,0,0,1024,1024,1131,1024,0,0,16,0,288.9,-30.7,-51.2,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1695.4806411976,2.624672,6,P-GPS,
18800,2025-09-03 06:06:09,48.1487452803464,11.572165844732,2.624672,,,1695.4806411976,2.952756,0,3.6803806952,11.9506565504,11,3,15.623,1695.4806411976,2.624672,1.11847,3.6803806952,0,0,-0.447388,112.5, -0.4, -2.5,0,0,1024,1024,1131,1024,0,0,16,0,288.9,-30.8,-50.2,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1695.4806411976,2.624672,6,P-GPS,
18900,2025-09-03 06:06:09,48.1487454467717,11.5721659247099,2.624672,,,1695.4806411976,2.952756,0,3.6350394864,12.01443608,11,3,15.623,1695.4806411976,2.624672,1.11847,3.6803806952,0,0,-0.447388,112.5, -0.4, -2.2,0,0,1024,1024,1131,1024,0,0,16,0,289.4,-30.6,-50.7,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1695.4806411976,2.624672,6,P-GPS,
19000,2025-09-03 06:06:09,48.1487467415915,11.5721670258611,2.624672,,,1695.4806411976,2.952756,0,3.3687008952,12.557579142,11,3,15.623,1695.4806411976,2.624672,1.11847,3.6803806952,0,0,-0.447388,112.4, -0.6, -1.9,0,0,1024,1024,1133,1024,0,0,17,0,289.1,-31,-50.2,98,3.943,3.933,3.918,3.9,0,0,17.276,76.91,1695.4806411976,2.624672,6,P-GPS,
19100,2025-09-03 06:06:09,48.1487469869671,11.5721673376189,2.952756,,,1695.8087251976,3.28084,0,3.3408465636,12.6749675972,9,3,15.589,1695.8087251976,2.952756,1.11847,3.6803806952,0,0,-0.447388,112.3, -0.7, -1.7,0,0,1024,1024,1133,1024,0,0,17,0,289.1,-31,-50.2,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1695.8087251976,2.952756,6,P-GPS,
19200,2025-09-03 06:06:09,48.1487471677993,11.5721675729681,2.952756,,,1695.8087251976,3.28084,0,3.3236877704,12.7623363664,9,3,15.589,1695.8087251976,2.952756,1.11847,3.6803806952,0,0,-0.447388,112.2, -0.7, -2.2,0,0,1024,1024,1133,1024,0,0,17,0,288.3,-31.5,-50.6,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1695.8087251976,2.952756,6,P-GPS,
19300,2025-09-03 06:06:09,48.1487473167237,11.572167764887,2.952756,,,1695.8087251976,3.28084,0,3.3109253028,12.833989912,8,3,15.589,1695.8087251976,2.952756,1.11847,3.6803806952,0,0,-0.447388,112.2, -0.3, -2.4,0,0,1024,1024,1134,1024,0,0,17,0,288.4,-31.1,-50.8,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1695.8087251976,2.952756,6,P-GPS,
19400,2025-09-03 06:06:10,48.1487473369995,11.572167826159,3.28084,,,1696.1368091976,3.28084,0,3.314796694,12.8506565792,8,3,15.589,1696.1368091976,3.28084,1.11847,3.6803806952,0,0,-0.671082,112.3, -0.5, -2.2,0,0,1024,1024,1137,1024,0,0,17,0,288.6,-31.3,-50.8,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.1368091976,3.28084,6,P-GPS,
19500,2025-09-03 06:06:10,48.1487471177328,11.5721676600532,3.28084,,,1696.1368091976,3.608924,0,3.3511812096,12.940289128,8,3,15.589,1696.1368091976,3.28084,1.11847,3.6803806952,0,0,-0.671082,112.4, -1.1, -2.1,0,0,1024,1024,1139,1024,0,0,17,0,288.6,-32,-50.6,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.1368091976,3.28084,6,P-GPS,
19600,2025-09-03 06:06:10,48.1487469454027,11.5721676082807,3.28084,,,1696.1368091976,3.608924,0,3.392880686,13.0043967416,8,3,15.589,1696.1368091976,3.28084,1.11847,3.6803806952,0,0,-0.671082,112.5, -1.5, -2,0,0,1024,1024,1145,1024,0,0,18,0,287.9,-32.8,-51.3,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.1368091976,3.28084,6,P-GPS,
19700,2025-09-03 06:06:10,48.1487467020562,11.5721675734736,3.608924,,,1696.4648931976,3.608924,0,3.4584646776,13.0936027812,8,3,15.589,1696.4648931976,3.608924,1.11847,3.6803806952,0,0,-0.671082,112.6, -1.4, -1.8,0,0,1024,1024,1156,1024,0,0,20,0,288.1,-32.7,-51.1,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.4648931976,3.608924,6,P-GPS,
19800,2025-09-03 06:06:10,48.1487464965026,11.5721674998881,3.608924,,,1696.4648931976,3.937008,0,3.5083990624,13.1707025212,8,3,15.589,1696.4648931976,3.608924,1.11847,3.6803806952,0,0,-0.671082,112.6, -1.4, -1.6,0,0,1024,1024,1161,1024,0,0,21,0,288.2,-32.6,-50.6,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.4648931976,3.608924,6,P-GPS,
19900,2025-09-03 06:06:10,48.148745786799,11.5721670145273,3.608924,,,1696.4648931976,3.937008,0,3.6580053664,13.4553153912,7,3,15.589,1696.4648931976,3.608924,1.11847,3.6803806952,0,0,-0.671082,112.6, -1.2, -1.8,0,0,1024,1024,1165,1024,0,0,21,0,287.9,-32.4,-50.8,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.4648931976,3.608924,6,P-GPS,
20000,2025-09-03 06:06:10,48.1487456123763,11.5721669437695,3.937008,,,1696.7929771976,4.265092,0,3.7032809584,13.5212274668,7,3,15.589,1696.7929771976,3.937008,1.11847,3.7032809584,0,0,-0.894776,112.6, -0.9, -1.5,0,0,1024,1024,1167,1024,0,0,22,0,288.9,-32,-49.9,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.7929771976,3.937008,6,P-GPS,
20100,2025-09-03 06:06:10,48.1487454062658,11.5721668801585,3.937008,,,1696.7929771976,4.265092,0,3.7600394904,13.5980319312,7,3,15.558,1696.7929771976,3.937008,1.11847,3.7600394904,0,0,-0.894776,112.5, -1.2, -0.9,0,0,1024,1024,1170,1024,0,0,22,0,288.4,-32.5,-50.2,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.7929771976,3.937008,6,P-GPS,
20200,2025-09-03 06:06:10,48.1487452948672,11.5721667097588,3.937008,,,1696.7929771976,4.265092,0,3.77460642,13.6561027992,7,3,15.558,1696.7929771976,3.937008,1.11847,3.77460642,0,0,-0.894776,112.4, -1.4, -0.6,0,0,1024,1024,1171,1024,0,0,22,0,288.4,-32.6,-50,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1696.7929771976,3.937008,6,P-GPS,
20300,2025-09-03 06:06:11,48.1487452440907,11.5721660099984,4.265092,,,1697.1210611976,4.593176,0,3.710301956,13.827428264,8,3,15.558,1697.1210611976,4.265092,1.11847,3.77460642,0,0,-0.894776,112.3, -1.5, -0.9,0,0,1024,1024,1173,1024,0,0,23,0,288.4,-32.6,-50,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1697.1210611976,4.265092,6,P-GPS,
20400,2025-09-03 06:06:11,48.14874515671,11.5721658196578,4.265092,,,1697.1210611976,4.593176,0,3.7180775468,13.88369467,8,3,15.558,1697.1210611976,4.265092,1.11847,3.77460642,0,0,-0.894776,112.3, -1.2, -1.7,0,0,1024,1024,1174,1024,0,0,23,0,287.5,-33,-50.7,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1697.1210611976,4.265092,6,P-GPS,
20500,2025-09-03 06:06:11,48.1487450365781,11.5721656732764,4.593176,,,1697.4491451976,4.92126,0,3.7420604872,13.9401579264,7,3,15.558,1697.4491451976,4.593176,1.11847,3.77460642,0,0,-0.894776,112.4, -1.1, -2.5,0,0,1024,1024,1176,1024,0,0,23,0,287.1,-33.1,-52,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1697.4491451976,4.593176,6,P-GPS,
20600,2025-09-03 06:06:11,48.1487449931573,11.5721654312628,4.593176,,,1697.4491451976,4.92126,0,3.7315946076,14.0011815504,7,3,15.558,1697.4491451976,4.593176,1.11847,3.77460642,0,0,-0.894776,112.4, -1.2, -2.5,0,0,1024,1024,1175,1024,0,0,23,0,288,-32,-51.3,98,3.928,3.92,3.907,3.888,0,0,17.31,76.91,1697.4491451976,4.593176,6,P-GPS,
