time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
331600,2025-09-03 11:05:07,48.1488107211409,11.5721746167784,0,,,1692.8075095504,0.656168,0,2.82145350236,0.191731633432,8,4,15.693,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,130,28.6,11.7,65,3.946,3.95,3.95,3.935,0,0,1.62,125.51,1692.8075095504,0,41,Motors_Started,
331700,2025-09-03 11:05:07,48.1488106710793,11.5721745435085,0,,,1692.8075095504,0.656168,0,2.823818988,0.21726050564,8,4,15.693,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,130,28.6,11.6,65,3.946,3.95,3.95,3.935,0,0,1.62,125.51,1692.8075095504,0,41,Motors_Started,
331800,2025-09-03 11:05:08,48.148810704622,11.572174562902,0,,,1692.8075095504,0.656168,0,2.81752305604,0.230377632044,8,4,15.693,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,130,28.6,11.5,65,3.946,3.95,3.95,3.935,0,0,1.62,125.51,1692.8075095504,0,41,Motors_Started,
331900,2025-09-03 11:05:08,48.1488107921231,11.5721746135333,0,,,1692.8075095504,0.656168,0,2.8013288298,0.264598761748,8,4,15.693,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.9,28.7,11.5,65,3.946,3.95,3.95,3.935,0,0,1.62,125.51,1692.8075095504,0,41,Motors_Started,
332000,2025-09-03 11:05:08,48.1488108520629,11.5721746327118,0,,,1692.8075095504,0.656168,0,2.78792987924,0.286960639104,8,4,15.693,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.9, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.9,28.7,11.5,65,3.946,3.95,3.95,3.935,0,0,1.62,125.51,1692.8075095504,0,41,Motors_Started,
332100,2025-09-03 11:05:08,48.1488108806714,11.5721745251356,0,,,1692.8075095504,0.656168,0,2.7628281724,0.315151256804,8,4,15.693,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.9, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.9,28.7,11.3,65,3.946,3.95,3.95,3.935,0,0,1.62,125.51,1692.8075095504,0,41,Motors_Started,
332200,2025-09-03 11:05:08,48.1488109064057,11.5721745362736,0,,,1692.8075095504,0.656168,0,2.75754273916,0.324923894912,8,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.8,28.8,11.2,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
332300,2025-09-03 11:05:08,48.1488109476135,11.5721746275761,0,,,1692.8075095504,0.656168,0,2.76101058704,0.35175854144,8,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.8,28.8,11.2,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
332400,2025-09-03 11:05:08,48.1488109727143,11.5721746788237,0,,,1692.8075095504,0.656168,0,2.76253617764,0.36723098288,9,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.8,28.7,11.1,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
332500,2025-09-03 11:05:08,48.1488109740203,11.5721746610382,0,,,1692.8075095504,0.656168,0,2.75928158436,0.3715879384,9,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.8,28.8,11.1,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
332600,2025-09-03 11:05:08,48.1488108881997,11.572174656506,0,,,1692.8075095504,0.656168,0,2.78188329112,0.4029199604,9,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.6,28.8,11,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
332700,2025-09-03 11:05:09,48.1488109245156,11.5721747453884,0,,,1692.8075095504,0.656168,0,2.78644693956,0.42829069612,9,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.7,28.8,10.9,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
332800,2025-09-03 11:05:09,48.1488109684446,11.5721748543608,0,,,1692.8075095504,0.656168,0,2.79250665104,0.45928151076,9,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.6,28.9,10.9,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
332900,2025-09-03 11:05:09,48.1488110238931,11.5721749851214,0,,,1692.8075095504,0.656168,0,2.79948827856,0.4969980474,9,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,129.6,28.9,10.7,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333000,2025-09-03 11:05:09,48.1488110955918,11.5721752966639,0,,,1692.8075095504,0.656168,0,2.83364182296,0.57722114708,8,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.5,28.9,10.7,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333100,2025-09-03 11:05:09,48.1488110479989,11.5721753233886,0,,,1692.8075095504,0.656168,0,2.85053486812,0.59576445476,8,4,15.723,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.5,28.9,10.7,65,3.92,3.926,3.926,3.907,0,0,3.92,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333200,2025-09-03 11:05:09,48.148811006358,11.5721753150849,0,,,1692.8075095504,0.656168,0,2.85991478968,0.6110892584,7,3,15.714,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.4,28.9,10.7,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333300,2025-09-03 11:05:09,48.1488109771909,11.5721752493066,0,,,1692.8075095504,0.656168,0,2.85632226988,0.6303149808,7,3,15.714,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.5,28.9,10.6,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333400,2025-09-03 11:05:09,48.1488107676265,11.5721749596485,0,,,1692.8075095504,0.656168,0,2.86388460608,0.73432417048,7,3,15.714,1692.8075095504,0,0,2.86619431744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.4,29,10.5,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333500,2025-09-03 11:05:09,48.1488106567327,11.5721749243889,0,,,1692.8075095504,0.656168,0,2.88833998744,0.77568572036,7,3,15.714,1692.8075095504,0,0,2.88833998744,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.4,29,10.4,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333600,2025-09-03 11:05:09,48.1488105392014,11.572174897433,0,,,1692.8075095504,0.656168,0,2.91632883348,0.81906498684,8,3,15.714,1692.8075095504,0,0,2.91632883348,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.4,29,10.4,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333700,2025-09-03 11:05:09,48.1488104033175,11.5721748851556,0,,,1692.8075095504,0.656168,0,2.95211295536,0.8687336236,8,3,15.714,1692.8075095504,0,0,2.95211295536,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.4,29,10.3,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333800,2025-09-03 11:05:10,48.1488100535798,11.5721746775141,0,,,1692.8075095504,0.656168,0,3.01954405988,1.00598100332,9,3,15.714,1692.8075095504,0,0,3.01954405988,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.3,29,10.2,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
333900,2025-09-03 11:05:10,48.148810024942,11.57217462124,0,,,1692.8075095504,0.656168,0,3.01944563468,1.02320869416,9,3,15.714,1692.8075095504,0,0,3.01954405988,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.3,29,10.1,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334000,2025-09-03 11:05:10,48.1488100123606,11.5721745624109,0,,,1692.8075095504,0.656168,0,3.0144029836,1.03824806472,8,3,15.714,1692.8075095504,0,0,3.01954405988,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.2,29.1,10,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334100,2025-09-03 11:05:10,48.1488100283324,11.5721744952139,0,,,1692.8075095504,0.656168,0,2.99988198576,1.05561355084,8,3,15.714,1692.8075095504,0,0,3.01954405988,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.2,29.1,9.9,65,3.938,3.941,3.944,3.926,0,0,2.988,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334200,2025-09-03 11:05:10,48.1488100179902,11.5721744619829,0,,,1692.8075095504,0.656168,0,2.998031592,1.06453743564,8,3,15.734,1692.8075095504,0,0,3.01954405988,0,0,0,13.7, -0.9, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.1,29.1,9.9,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334300,2025-09-03 11:05:10,48.1488099984912,11.5721745731316,0,,,1692.8075095504,0.656168,0,3.02000993916,1.09251315832,8,3,15.734,1692.8075095504,0,0,3.02000993916,0,0,0,13.7, -0.9, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.1,29.1,9.9,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334400,2025-09-03 11:05:10,48.1488099301552,11.5721746313605,0,,,1692.8075095504,0.656168,0,3.0484416986,1.1211942616,8,3,15.734,1692.8075095504,0,0,3.0484416986,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129.1,29.2,9.8,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334500,2025-09-03 11:05:10,48.1488098684941,11.5721747106841,0,,,1692.8075095504,0.656168,0,3.0780348754,1.15084321268,8,3,15.734,1692.8075095504,0,0,3.0780348754,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129,29.2,9.8,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334600,2025-09-03 11:05:10,48.1488097941459,11.5721747727936,0,,,1692.8075095504,0.656168,0,3.10878618872,1.18189636328,8,3,15.734,1692.8075095504,0,0,3.10878618872,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,129,29.2,9.7,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334700,2025-09-03 11:05:10,48.1488095576209,11.5721749269663,0,,,1692.8075095504,0.656168,0,3.20033474808,1.276000697,8,3,15.734,1692.8075095504,0,0,3.20033474808,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1044,1024,0,0,3,0,128.9,29.2,9.6,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334800,2025-09-03 11:05:11,48.1488094295177,11.5721749278811,0,,,1692.8075095504,0.656168,0,3.23806112724,1.32273954364,7,3,15.734,1692.8075095504,0,0,3.23806112724,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1084,1024,0,0,9,0,129,29.2,9.5,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
334900,2025-09-03 11:05:11,48.1488092564483,11.5721748801515,0,,,1692.8075095504,0.656168,0,3.28248042,1.3869423016,7,3,15.734,1692.8075095504,0,0,3.28248042,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1085,1024,0,0,9,0,128.9,29.2,9.4,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335000,2025-09-03 11:05:11,48.1488091197861,11.5721749154657,0,,,1692.8075095504,0.656168,0,3.3281825212,1.43753941608,7,3,15.734,1692.8075095504,0,0,3.3281825212,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1085,1024,0,0,9,0,128.9,29.2,9.4,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335100,2025-09-03 11:05:11,48.1488089230928,11.5721752738583,0,,,1692.8075095504,0.656168,0,3.4371392176,1.55050529896,7,3,15.734,1692.8075095504,0,0,3.4371392176,0,0,0,13.7, -0.8, 0.3,0,0,1024,1024,1094,1024,0,0,11,0,128.9,29.2,9.6,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335200,2025-09-03 11:05:11,48.1488088577906,11.5721754338311,0,,,1692.8075095504,0.656168,0,3.4791995864,1.59615818756,7,3,15.67,1692.8075095504,0,0,3.4791995864,0,0,0,13.7, -0.9, 0.3,0,0,1024,1024,1098,1024,0,0,11,0,128.8,29.3,9.4,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335300,2025-09-03 11:05:11,48.1488088137135,11.5721755504044,0,,,1692.8075095504,0.656168,0,3.5088911884,1.62877629884,7,3,15.67,1692.8075095504,0,0,3.5088911884,0,0,0,13.7, -0.9, 0.3,0,0,1024,1024,1093,1024,0,0,10,0,128.7,29.2,9.3,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335400,2025-09-03 11:05:11,48.1488087785635,11.5721756668075,0,,,1692.8075095504,0.328084,0,3.5359581184,1.65987866204,7,3,15.67,1692.8075095504,0,0,3.5359581184,0,0,0,13.7, -0.9, 0.3,0,0,1024,1024,1092,1024,0,0,10,0,128.7,29.2,9.3,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335500,2025-09-03 11:05:11,48.1488089011642,11.5721759110374,0,,,1692.8075095504,0.328084,0,3.5358596932,1.73427827072,7,3,15.67,1692.8075095504,0,0,3.5359581184,0,0,0,13.7, -0.9, 0.3,0,0,1024,1024,1095,1024,0,0,11,0,128.7,29.1,9.3,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335600,2025-09-03 11:05:11,48.148808851342,11.5721760109775,0,,,1692.8075095504,0.328084,0,3.5650919776,1.76464572576,7,3,15.67,1692.8075095504,0,0,3.5650919776,0,0,0,13.7, -1.1, 0.3,0,0,1024,1024,1097,1024,0,0,11,0,128.8,29,9.3,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335700,2025-09-03 11:05:12,48.148808767412,11.5721760798693,0,,,1692.8075095504,0.328084,0,3.5996064144,1.79956042504,7,3,15.67,1692.8075095504,0,0,3.5996064144,0,0,0,13.7, -1.2, 0.3,0,0,1024,1024,1095,1024,0,0,11,0,128.7,29,9.2,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335800,2025-09-03 11:05:12,48.1488087164775,11.5721761732775,0,,,1692.8075095504,0.328084,0,3.6281825308,1.82892722388,7,3,15.67,1692.8075095504,0,0,3.6281825308,0,0,0,13.7, -1.5, 0.3,0,0,1024,1024,1100,1024,0,0,12,0,128.5,28.5,9.2,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
335900,2025-09-03 11:05:12,48.1488087236019,11.5721763286443,0,,,1692.8075095504,0.328084,0,3.6493767572,1.86683733008,7,3,15.67,1692.8075095504,0,0,3.6493767572,0,0,0,13.6, -2.2, 0.3,0,0,1024,1024,1107,1024,0,0,13,0,128.6,27.2,9.7,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
336000,2025-09-03 11:05:12,48.1488087848738,11.5721764822682,0,,,1692.8075095504,0.328084,0,3.6551182272,1.91040360444,7,3,15.67,1692.8075095504,0,0,3.6551182272,0,0,0,13.6, -3.7, 0.4,0,0,1024,1024,1110,1024,0,0,13,0,128,25.3,9.9,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
336100,2025-09-03 11:05:12,48.148808759711,11.5721765867534,0,,,1692.8075095504,0.328084,0,3.6782481492,1.93744428772,7,3,15.67,1692.8075095504,0,0,3.6782481492,0,0,0,13.6, -5.9, 0.7,0,0,1024,1024,1110,1024,0,0,13,0,128.2,22.7,10.6,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
336200,2025-09-03 11:05:12,48.1488088098704,11.5721767075667,0,,,1692.8075095504,0.328084,0.223694,3.6827100916,1.97208339644,7,3,15.637,1692.8075095504,0,0.223694,3.6827100916,0.223694,0,0,13.6, -7.8, 1.4,0,0,1024,1024,1107,1024,0,0,13,0,128.9,22.4,12,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,10,Assisted_Takeoff,
336300,2025-09-03 11:05:12,48.1488089923815,11.5721768896775,0,,,1692.8075095504,0.656168,0.4921268,3.660433188,2.05208011816,7,3,15.637,1692.8075095504,0,0.4921268,3.6827100916,0.447388,0.223694,-0.223694,13.9, -7.6, 2.2,0,0,1024,1024,1064,1024,0,0,6,0,128.9,22.4,12,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,6,P-GPS,
336400,2025-09-03 11:05:12,48.1488092424486,11.5721769914569,0,,,1692.8075095504,0.656168,0.8052984,3.6083662572,2.1466208036,7,3,15.637,1692.8075095504,0,0.8052984,3.6827100916,0.671082,0.447388,-0.447388,14, -3.1, 1.8,0,0,1024,1024,1075,1024,0,0,8,0,129.1,26.3,11.3,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,6,P-GPS,
336500,2025-09-03 11:05:12,48.1488094946539,11.5721773076567,0,,,1692.8075095504,0.656168,0.8052984,3.5934712436,2.2665847182,7,3,15.637,1692.8075095504,0,0.8052984,3.6827100916,0.671082,0.447388,-0.671082,13.9, 2, -0.2,0,0,1024,1024,1052,1024,0,0,4,0,128.8,32,8.2,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,6,P-GPS,
336600,2025-09-03 11:05:12,48.1488097599127,11.5721776054099,0,,,1692.8075095504,0.656168,0.8052984,3.5759843664,2.38749679556,7,3,15.637,1692.8075095504,0,0.8052984,3.6827100916,0.671082,0.447388,-0.671082,13.9, 4.9, -1.8,0,0,1024,1024,1034,1024,0,0,2,0,129.8,34,6.1,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1692.8075095504,0,6,P-GPS,
336700,2025-09-03 11:05:12,48.1488100444622,11.5721778674125,0.328084,,,1693.1355935504,0.984252,0.8052984,3.5513780664,2.50934063148,7,3,15.637,1693.1355935504,0.328084,0.8052984,3.6827100916,0.447388,0.223694,-0.671082,13.8, 5.3, -1.7,0,0,1024,1024,1045,1024,0,0,3,0,130.2,34.1,6.6,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1693.1355935504,0.328084,6,P-GPS,
336800,2025-09-03 11:05:13,48.1488101869298,11.5721778231302,0.328084,,,1693.1355935504,0.984252,0.3131716,3.5085631044,2.56242790352,8,3,15.637,1693.1355935504,0.328084,0.8052984,3.6827100916,0.223694,0.223694,-0.447388,13.8, 4.6, -0.7,0,0,1024,1024,1048,1024,0,0,4,0,129.3,33.3,7.1,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1693.1355935504,0.328084,6,P-GPS,
336900,2025-09-03 11:05:13,48.1488104095723,11.5721778934921,0.328084,,,1693.1355935504,0.984252,0,3.468011922,2.64544299804,8,3,15.637,1693.1355935504,0.328084,0.8052984,3.6827100916,0,0,-0.223694,13.7, 3.7, -0.6,0,0,1024,1024,1053,1024,0,0,4,0,129.5,32.6,7,65,3.94,3.945,3.944,3.928,0,0,2.082,125.51,1693.1355935504,0.328084,6,P-GPS,
