DateTime,predicted_NO2
2025-09-03 00:37:15,4.2981777
2025-09-03 00:37:18,4.266767
2025-09-03 00:37:21,4.2206845
2025-09-03 00:37:24,4.2472525
2025-09-03 00:37:27,4.2967114
2025-09-03 00:37:30,4.231443
2025-09-03 00:37:33,4.1995482
2025-09-03 00:37:36,4.257699
2025-09-03 00:37:39,4.216465
2025-09-03 00:37:42,4.172774
2025-09-03 00:37:45,4.133684
2025-09-03 00:37:48,4.164036
2025-09-03 00:37:51,4.104043
2025-09-03 00:37:54,4.08642
2025-09-03 00:37:57,4.1228204
2025-09-03 00:38:00,4.101469
2025-09-03 00:38:03,4.076268
2025-09-03 00:38:06,4.06182
2025-09-03 00:38:09,4.115741
2025-09-03 00:38:12,4.1152835
2025-09-03 00:38:15,3.9266295
2025-09-03 00:38:18,4.035711
2025-09-03 00:38:21,3.9918652
2025-09-03 00:38:24,4.048138
2025-09-03 00:38:27,4.0066457
2025-09-03 00:38:30,4.1011167
2025-09-03 00:38:33,4.0832257
2025-09-03 00:38:36,4.0591545
2025-09-03 00:38:39,3.9748101
2025-09-03 00:38:42,4.0676866
2025-09-03 00:38:45,4.0415077
2025-09-03 00:38:48,4.0914364
2025-09-03 00:38:51,4.134026
2025-09-03 00:38:54,3.9860153
2025-09-03 00:38:57,4.192468
2025-09-03 00:39:00,4.0940223
2025-09-03 00:39:03,4.154804
2025-09-03 00:39:06,4.179629
2025-09-03 00:39:09,4.149634
2025-09-03 00:39:12,4.192063
2025-09-03 00:39:15,4.1344786
2025-09-03 00:39:18,4.139932
2025-09-03 00:39:21,4.1051774
2025-09-03 00:39:24,4.181875
2025-09-03 00:39:27,4.165286
2025-09-03 00:39:30,4.1956363
2025-09-03 00:39:33,4.179606
2025-09-03 00:39:36,4.2103686
2025-09-03 00:39:39,4.156286
2025-09-03 00:39:42,4.1430798
2025-09-03 00:39:45,4.2033267
2025-09-03 00:39:48,4.1924696
2025-09-03 00:39:51,4.20107
2025-09-03 00:39:54,4.254078
2025-09-03 00:39:57,4.1596766
2025-09-03 00:40:00,4.2956815
2025-09-03 00:40:03,4.2629437
2025-09-03 00:40:06,4.138852
2025-09-03 00:40:09,4.1041784
2025-09-03 00:40:12,4.1250134
2025-09-03 00:40:15,4.044924
2025-09-03 00:40:18,4.076509
2025-09-03 00:40:21,4.0914187
2025-09-03 00:40:24,4.045063
2025-09-03 00:40:27,3.9921203
2025-09-03 00:40:30,4.0271525
2025-09-03 00:40:33,3.989143
2025-09-03 00:40:36,3.950231
2025-09-03 00:40:39,4.0088706
2025-09-03 00:40:42,4.0611563
2025-09-03 00:40:45,4.047913
2025-09-03 00:40:48,4.058837
2025-09-03 00:40:51,3.9950542
2025-09-03 00:40:54,4.030941
2025-09-03 00:40:57,4.046983
2025-09-03 00:41:00,4.036759
2025-09-03 00:41:03,4.054494
2025-09-03 00:41:06,4.053647
2025-09-03 00:41:09,4.1184072
2025-09-03 00:41:12,4.052649
2025-09-03 00:41:15,4.026052
2025-09-03 00:41:18,4.013526
2025-09-03 00:41:21,4.069698
2025-09-03 00:41:24,4.0633836
2025-09-03 00:41:27,4.151334
2025-09-03 00:41:30,4.07557
2025-09-03 00:41:33,4.087468
2025-09-03 00:41:36,4.1518493
2025-09-03 00:41:39,4.138765
2025-09-03 00:41:42,4.079894
2025-09-03 00:41:45,4.1524463
2025-09-03 00:41:48,4.1357226
2025-09-03 00:41:51,4.207282
2025-09-03 00:41:54,4.244599
2025-09-03 00:41:57,4.23386
2025-09-03 00:42:00,4.2742953
2025-09-03 00:42:03,4.340839
2025-09-03 00:42:06,4.377464
2025-09-03 00:42:09,4.390527
2025-09-03 00:42:12,4.332587
2025-09-03 00:42:15,4.3679457
2025-09-03 00:42:18,4.430354
2025-09-03 00:42:21,4.4337473
2025-09-03 00:42:24,4.493254
2025-09-03 00:42:27,4.5077424
2025-09-03 00:42:30,4.520401
2025-09-03 00:42:33,4.541233
2025-09-03 00:42:36,4.5067344
2025-09-03 00:42:39,4.4995003
2025-09-03 00:42:42,4.4314017
2025-09-03 00:42:45,4.368294
2025-09-03 00:42:48,4.3999276
2025-09-03 00:42:51,4.3336096
2025-09-03 00:42:54,4.371892
2025-09-03 00:42:57,4.438061
2025-09-03 00:43:00,4.283376
2025-09-03 00:43:03,4.2708592
2025-09-03 00:43:06,4.2993526
2025-09-03 00:43:09,4.353441
2025-09-03 00:43:12,4.2873487
2025-09-03 00:43:15,4.3313847
2025-09-03 00:43:18,4.300755
2025-09-03 00:43:21,4.33579
2025-09-03 00:43:24,4.3882422
2025-09-03 00:43:27,4.243928
2025-09-03 00:43:30,4.3596835
2025-09-03 00:43:33,4.345746
2025-09-03 00:43:36,4.3503127
2025-09-03 00:43:39,4.341918
2025-09-03 00:43:42,4.2667603
2025-09-03 00:43:45,4.2762113
2025-09-03 00:43:48,4.3349123
2025-09-03 00:43:51,4.324506
2025-09-03 00:43:54,4.3542156
2025-09-03 00:43:57,4.3408575
2025-09-03 00:44:00,4.331265
2025-09-03 00:44:03,4.424503
2025-09-03 00:44:06,4.4877768
2025-09-03 00:44:09,4.4951863
2025-09-03 00:44:12,4.5097594
2025-09-03 00:44:15,4.516049
2025-09-03 00:44:18,4.513418
2025-09-03 00:44:21,4.52916
2025-09-03 00:44:24,4.543978
2025-09-03 00:44:27,4.5686646
2025-09-03 00:44:30,4.5805845
2025-09-03 00:44:33,4.577759
2025-09-03 00:44:36,4.570984
2025-09-03 00:44:39,4.5590916
2025-09-03 00:44:42,4.521288
2025-09-03 00:44:45,4.4819164
2025-09-03 00:44:48,4.4953585
2025-09-03 00:44:51,4.482833
2025-09-03 00:44:54,4.409459
2025-09-03 00:44:57,4.4670796
2025-09-03 00:45:00,4.472627
2025-09-03 00:45:03,4.4770865
2025-09-03 00:45:06,4.483489
2025-09-03 00:45:09,4.4870596
2025-09-03 00:45:12,4.489561
2025-09-03 00:45:15,4.487069
2025-09-03 00:45:18,4.4868975
2025-09-03 00:45:21,4.4827137
2025-09-03 00:45:24,4.49566
2025-09-03 00:45:27,4.5061793
2025-09-03 00:45:30,4.5082984
2025-09-03 00:45:33,4.527713
2025-09-03 00:45:36,4.521708
2025-09-03 00:45:39,4.5312886
2025-09-03 00:45:42,4.5199137
2025-09-03 00:45:45,4.507725
2025-09-03 00:45:48,4.377355
2025-09-03 00:45:51,4.385903
2025-09-03 00:45:54,4.385706
2025-09-03 00:45:57,4.4151144
2025-09-03 00:46:00,4.3814473
2025-09-03 00:46:03,4.4008837
2025-09-03 00:46:06,4.373599
2025-09-03 00:46:09,4.47603
2025-09-03 00:46:12,4.4740844
2025-09-03 00:46:15,4.434566
2025-09-03 00:46:18,4.464147
2025-09-03 00:46:21,4.461581
2025-09-03 00:46:24,4.463196
2025-09-03 00:46:27,4.3384495
2025-09-03 00:46:30,4.3672447
2025-09-03 00:46:33,4.3992023
2025-09-03 00:46:36,4.471652
2025-09-03 00:46:39,4.424963
2025-09-03 00:46:42,4.361266
2025-09-03 00:46:45,4.426117
2025-09-03 00:46:48,4.4273505
2025-09-03 00:46:51,4.361877
2025-09-03 00:46:54,4.4394655
2025-09-03 00:46:57,4.482449
2025-09-03 00:47:00,4.4389496
2025-09-03 00:47:03,4.5275116
2025-09-03 00:47:06,4.5582824
2025-09-03 00:47:09,4.5669937
2025-09-03 00:47:12,4.579193
2025-09-03 00:47:15,4.5840893
2025-09-03 00:47:18,4.593845
2025-09-03 00:47:21,4.596883
2025-09-03 00:47:24,4.59849
2025-09-03 00:47:27,4.5796437
2025-09-03 00:47:30,4.594166
2025-09-03 00:47:33,4.585856
2025-09-03 00:47:36,4.568586
2025-09-03 00:47:39,4.55356
2025-09-03 00:47:42,4.47947
2025-09-03 00:47:45,4.4594474
2025-09-03 00:47:48,4.4212227
2025-09-03 00:47:51,4.394282
2025-09-03 00:47:54,4.357576
2025-09-03 00:47:57,4.2246113
2025-09-03 00:48:00,4.22696
2025-09-03 00:48:03,4.220263
2025-09-03 00:48:06,4.1994596
2025-09-03 00:48:09,4.178546
2025-09-03 00:48:12,4.201767
2025-09-03 00:48:15,4.176981
2025-09-03 00:48:18,4.153496
2025-09-03 00:48:21,4.1213427
2025-09-03 00:48:24,4.1519117
2025-09-03 00:48:27,4.1668158
2025-09-03 00:48:30,4.1637287
2025-09-03 00:48:33,4.17592
2025-09-03 00:48:36,4.1722994
2025-09-03 00:48:39,4.1176305
2025-09-03 00:48:42,4.1675053
2025-09-03 00:48:45,4.181251
2025-09-03 00:48:48,4.1561823
2025-09-03 00:48:51,4.1682296
2025-09-03 00:48:54,4.130563
2025-09-03 00:48:57,4.0969124
2025-09-03 00:49:00,4.068687
2025-09-03 00:49:03,4.0599737
2025-09-03 00:49:06,4.0017376
2025-09-03 00:49:09,4.024471
2025-09-03 00:49:12,4.088189
2025-09-03 00:49:15,4.077787
2025-09-03 00:49:18,4.0567756
2025-09-03 00:49:21,4.0755706
2025-09-03 00:49:24,4.068535
2025-09-03 00:49:27,4.124655
2025-09-03 00:49:30,4.092059
2025-09-03 00:49:33,4.129469
2025-09-03 00:49:36,4.2263193
2025-09-03 00:49:39,4.2370515
2025-09-03 00:49:42,4.2869587
2025-09-03 00:49:45,4.2884407
2025-09-03 00:49:48,4.304008
2025-09-03 00:49:51,4.3318706
2025-09-03 00:49:54,4.332602
2025-09-03 00:49:57,4.3853693
2025-09-03 00:50:00,4.4400663
2025-09-03 00:50:03,4.417136
2025-09-03 00:50:06,4.45598
2025-09-03 00:50:09,4.474252
2025-09-03 00:50:12,4.3888774
2025-09-03 00:50:15,4.3875875
2025-09-03 00:50:18,4.402174
2025-09-03 00:50:21,4.2830234
2025-09-03 00:50:24,4.2906046
2025-09-03 00:50:27,4.28395
2025-09-03 00:50:30,4.2680845
2025-09-03 00:50:33,4.234252
2025-09-03 00:50:36,4.2711344
2025-09-03 00:50:39,4.324566
2025-09-03 00:50:42,4.40231
2025-09-03 00:50:45,4.4307103
2025-09-03 00:50:48,4.417675
2025-09-03 00:50:51,4.447975
2025-09-03 00:50:54,4.3849163
2025-09-03 00:50:57,4.4378424
2025-09-03 00:51:00,4.5089006
2025-09-03 00:51:03,4.5132937
2025-09-03 00:51:06,4.516733
2025-09-03 00:51:09,4.470633
2025-09-03 00:51:12,4.4979925
2025-09-03 00:51:15,4.49293
2025-09-03 00:51:18,4.4665017
2025-09-03 00:51:21,4.47233
2025-09-03 00:51:24,4.434798
2025-09-03 00:51:27,4.5155168
2025-09-03 00:51:30,4.5095077
2025-09-03 00:51:33,4.501998
2025-09-03 00:51:36,4.4713006
2025-09-03 00:51:39,4.4426613
2025-09-03 00:51:42,4.3867464
2025-09-03 00:51:45,4.3738194
2025-09-03 00:51:48,4.333696
2025-09-03 00:51:51,4.2958837
2025-09-03 00:51:54,4.287914
2025-09-03 00:51:57,4.235002
2025-09-03 00:52:00,4.1770706
2025-09-03 00:52:03,4.1873217
2025-09-03 00:52:06,4.1803274
2025-09-03 00:52:09,4.1457157
2025-09-03 00:52:12,4.1338787
2025-09-03 00:52:15,4.1337547
2025-09-03 00:52:18,4.1217203
2025-09-03 00:52:21,4.133853
2025-09-03 00:52:24,4.097268
2025-09-03 00:52:27,4.0865717
2025-09-03 00:52:30,4.053319
2025-09-03 00:52:33,4.0416307
2025-09-03 00:52:36,4.012229
2025-09-03 00:52:39,3.978156
2025-09-03 00:52:42,3.9589286
2025-09-03 00:52:45,3.8906283
2025-09-03 00:52:48,3.8360682
2025-09-03 00:52:51,3.7845588
2025-09-03 00:52:54,3.78329
2025-09-03 00:52:57,3.8133173
2025-09-03 00:53:00,3.8061585
2025-09-03 00:53:03,3.7814007
2025-09-03 00:53:06,3.7649608
2025-09-03 00:53:09,3.8687167
2025-09-03 00:53:12,3.9653487
2025-09-03 00:53:15,4.0340075
2025-09-03 00:53:18,4.017161
2025-09-03 00:53:21,4.0481052
2025-09-03 00:53:24,4.093513
2025-09-03 00:53:27,4.0936775
2025-09-03 00:53:30,4.078749
2025-09-03 00:53:33,4.0579634
2025-09-03 00:53:36,4.017341
2025-09-03 00:53:39,3.9992347
2025-09-03 00:53:42,4.130757
2025-09-03 00:53:45,4.1969457
2025-09-03 00:53:48,4.226129
2025-09-03 00:53:51,4.15971
2025-09-03 00:53:54,4.300815
2025-09-03 00:53:57,4.2889996
2025-09-03 00:54:00,4.256358
2025-09-03 00:54:03,4.249252
2025-09-03 00:54:06,4.237008
2025-09-03 00:54:09,4.1994233
2025-09-03 00:54:12,4.257995
2025-09-03 00:54:15,4.2304754
2025-09-03 00:54:18,4.2149186
2025-09-03 00:54:21,4.213988
2025-09-03 00:54:24,4.201999
2025-09-03 00:54:27,4.11867
2025-09-03 00:54:30,4.2196507
2025-09-03 00:54:33,4.209619
2025-09-03 00:54:36,4.1942844
2025-09-03 00:54:39,4.232835
2025-09-03 00:54:42,4.2746925
2025-09-03 00:54:45,4.3788095
2025-09-03 00:54:48,4.352085
2025-09-03 00:54:51,4.3133216
2025-09-03 00:54:54,4.3239303
2025-09-03 00:54:57,4.291534
2025-09-03 00:55:00,4.2399335
2025-09-03 00:55:03,4.2120066
2025-09-03 00:55:06,4.306037
2025-09-03 00:55:09,4.265262
2025-09-03 00:55:12,4.2729483
2025-09-03 00:55:15,4.2499714
2025-09-03 00:55:18,4.214803
2025-09-03 00:55:21,4.2197456
2025-09-03 00:55:24,4.2057004
2025-09-03 00:55:27,4.2942553
2025-09-03 00:55:30,4.279601
2025-09-03 00:55:33,4.330164
2025-09-03 00:55:36,4.284824
2025-09-03 00:55:39,4.3411746
2025-09-03 00:55:42,4.2984357
2025-09-03 00:55:45,4.28613
2025-09-03 00:55:48,4.3009825
2025-09-03 00:55:51,4.1585965
2025-09-03 00:55:54,4.2696776
2025-09-03 00:55:57,4.151036
2025-09-03 00:56:00,4.1647863
2025-09-03 00:56:03,4.1612754
2025-09-03 00:56:06,4.206137
2025-09-03 00:56:09,4.090225
2025-09-03 00:56:12,4.1050644
2025-09-03 00:56:15,4.0902724
2025-09-03 00:56:18,4.091852
2025-09-03 00:56:21,4.055803
2025-09-03 00:56:24,3.9956846
2025-09-03 00:56:27,4.1834016
2025-09-03 00:56:30,4.2224073
2025-09-03 00:56:33,4.0367866
2025-09-03 00:56:36,4.099908
2025-09-03 00:56:39,4.1768575
2025-09-03 00:56:42,4.2114825
2025-09-03 00:56:45,4.2513285
2025-09-03 00:56:48,4.2476854
2025-09-03 00:56:51,4.2419453
2025-09-03 00:56:54,4.2292604
2025-09-03 00:56:57,4.262062
2025-09-03 00:57:00,4.253583
2025-09-03 00:57:03,4.274136
2025-09-03 00:57:06,4.246074
2025-09-03 00:57:09,4.2215014
2025-09-03 00:57:12,4.1513896
2025-09-03 00:57:15,4.1201344
2025-09-03 00:57:18,4.159763
2025-09-03 00:57:21,4.1708674
2025-09-03 00:57:24,4.1063128
2025-09-03 00:57:27,3.9780607
2025-09-03 00:57:30,3.9563708
2025-09-03 00:57:33,3.8940783
2025-09-03 00:57:36,3.8976283
2025-09-03 00:57:39,4.01285
2025-09-03 00:57:42,3.9207644
2025-09-03 00:57:45,4.014555
2025-09-03 00:57:48,3.93434
2025-09-03 00:57:51,3.983029
2025-09-03 00:57:54,3.960638
2025-09-03 00:57:57,4.064125
2025-09-03 00:58:00,4.041118
2025-09-03 00:58:03,4.066054
2025-09-03 00:58:06,4.06221
2025-09-03 00:58:09,4.1824665
2025-09-03 00:58:12,4.150909
2025-09-03 00:58:15,4.1523147
2025-09-03 00:58:18,4.139628
2025-09-03 00:58:21,4.163158
2025-09-03 00:58:24,3.9958744
2025-09-03 00:58:27,4.0935984
2025-09-03 00:58:30,4.1562862
2025-09-03 00:58:33,4.0640283
2025-09-03 00:58:36,3.939062
2025-09-03 00:58:39,3.966947
2025-09-03 00:58:42,3.9872022
2025-09-03 00:58:45,4.0136814
2025-09-03 00:58:48,3.9474058
2025-09-03 00:58:51,4.0010104
2025-09-03 00:58:54,3.9540596
2025-09-03 00:58:57,3.951622
2025-09-03 00:59:00,4.0270534
2025-09-03 00:59:03,4.0479627
2025-09-03 00:59:06,4.0181327
2025-09-03 00:59:09,3.9410644
2025-09-03 00:59:12,4.0323486
2025-09-03 00:59:15,3.8931484
2025-09-03 00:59:18,4.0293756
2025-09-03 00:59:21,4.02863
2025-09-03 00:59:24,4.0275435
2025-09-03 00:59:27,4.0434375
2025-09-03 00:59:30,4.0160456
2025-09-03 00:59:33,4.039937
2025-09-03 00:59:36,4.0686035
2025-09-03 00:59:39,4.0864534
2025-09-03 00:59:42,4.006828
2025-09-03 00:59:45,4.056306
2025-09-03 00:59:48,4.16798
2025-09-03 00:59:51,4.2027946
2025-09-03 00:59:54,4.166011
2025-09-03 00:59:57,4.177486
2025-09-03 01:00:00,4.1378636
2025-09-03 01:00:03,4.1651473
2025-09-03 01:00:06,4.1098595
2025-09-03 01:00:09,4.121024
2025-09-03 01:00:12,4.173663
2025-09-03 01:00:15,4.142951
2025-09-03 01:00:18,4.160769
2025-09-03 01:00:21,4.126194
2025-09-03 01:00:24,4.1303835
2025-09-03 01:00:27,4.05557
2025-09-03 01:00:30,4.070974
2025-09-03 01:00:33,4.084174
2025-09-03 01:00:36,3.9834785
2025-09-03 01:00:39,4.0062304
2025-09-03 01:00:42,4.0895677
2025-09-03 01:00:45,4.0651565
2025-09-03 01:00:48,4.0541887
2025-09-03 01:00:51,3.9824471
2025-09-03 01:00:54,3.9798636
2025-09-03 01:00:57,4.0157385
2025-09-03 01:01:00,4.046187
2025-09-03 01:01:03,4.042904
2025-09-03 01:01:06,4.050105
2025-09-03 01:01:09,4.0477734
2025-09-03 01:01:12,4.042026
2025-09-03 01:01:15,4.100879
2025-09-03 01:01:18,4.1252
2025-09-03 01:01:21,4.20865
2025-09-03 01:01:24,4.157152
2025-09-03 01:01:27,4.109756
2025-09-03 01:01:30,4.0268598
2025-09-03 01:01:33,4.1343017
2025-09-03 01:01:36,4.047507
2025-09-03 01:01:39,4.089239
2025-09-03 01:01:42,3.9986706
2025-09-03 01:01:45,4.074275
2025-09-03 01:01:48,4.029994
2025-09-03 01:01:51,3.9568195
2025-09-03 01:01:54,3.9460502
2025-09-03 01:01:57,4.0899196
2025-09-03 01:02:00,4.039476
2025-09-03 01:02:03,4.005224
2025-09-03 01:02:06,4.0039864
2025-09-03 01:02:09,3.9429278
2025-09-03 01:02:12,3.9177117
2025-09-03 01:02:15,3.9099193
2025-09-03 01:02:18,3.9375162
2025-09-03 01:02:21,3.9014063
2025-09-03 01:02:24,3.9177918
2025-09-03 01:02:27,3.9505935
2025-09-03 01:02:30,3.942463
2025-09-03 01:02:33,3.9371042
2025-09-03 01:02:36,3.944519
2025-09-03 01:02:39,3.955678
2025-09-03 01:02:42,3.8676906
2025-09-03 01:02:45,3.9842873
2025-09-03 01:02:48,3.945037
2025-09-03 01:02:51,3.8947644
2025-09-03 01:02:54,3.9144297
2025-09-03 01:02:57,3.9497304
2025-09-03 01:03:00,3.9666033
2025-09-03 01:03:03,3.985598
2025-09-03 01:03:06,4.002753
2025-09-03 01:03:09,3.9602623
2025-09-03 01:03:12,4.0013423
2025-09-03 01:03:15,4.06838
2025-09-03 01:03:18,3.9175243
2025-09-03 01:03:21,3.927383
2025-09-03 01:03:24,3.8975081
2025-09-03 01:03:27,3.8865538
2025-09-03 01:03:30,3.9828181
2025-09-03 01:03:33,3.9723706
2025-09-03 01:03:36,3.849625
2025-09-03 01:03:39,3.9216623
2025-09-03 01:03:42,3.965025
2025-09-03 01:03:45,3.9468389
2025-09-03 01:03:48,3.9707346
2025-09-03 01:03:51,3.9778523
2025-09-03 01:03:54,4.072901
2025-09-03 01:03:57,3.9979873
2025-09-03 01:04:00,3.9543362
2025-09-03 01:04:03,3.8655105
2025-09-03 01:04:06,3.9368563
2025-09-03 01:04:09,4.0157137
2025-09-03 01:04:12,3.9603195
2025-09-03 01:04:15,4.029359
2025-09-03 01:04:18,4.0962496
2025-09-03 01:04:21,4.0545473
2025-09-03 01:04:24,4.0729084
2025-09-03 01:04:27,4.120078
2025-09-03 01:04:30,4.1220856
2025-09-03 01:04:33,4.1344647
2025-09-03 01:04:36,4.118691
2025-09-03 01:04:39,4.2071266
2025-09-03 01:04:42,4.2034974
2025-09-03 01:04:45,4.0610056
2025-09-03 01:04:48,4.091752
2025-09-03 01:04:51,4.124303
2025-09-03 01:04:54,4.0361958
2025-09-03 01:04:57,4.104072
2025-09-03 01:05:00,4.0739284
2025-09-03 01:05:03,4.101928
2025-09-03 01:05:06,4.125588
2025-09-03 01:05:09,4.109847
2025-09-03 01:05:12,4.1176314
2025-09-03 01:05:15,4.0450096
2025-09-03 01:05:18,3.934011
2025-09-03 01:05:21,3.9679656
2025-09-03 01:05:24,3.9624543
2025-09-03 01:05:27,3.9163117
2025-09-03 01:05:30,3.9266167
2025-09-03 01:05:33,4.0680375
2025-09-03 01:05:36,4.005144
2025-09-03 01:05:39,3.9869552
2025-09-03 01:05:42,4.06461
2025-09-03 01:05:45,4.0073195
2025-09-03 01:05:48,4.013173
2025-09-03 01:05:51,3.9943547
2025-09-03 01:05:54,4.1001916
2025-09-03 01:05:57,4.003143
2025-09-03 01:06:00,3.9598393
2025-09-03 01:06:03,3.9881992
2025-09-03 01:06:06,4.0603848
2025-09-03 01:06:09,4.0423284
2025-09-03 01:06:12,4.047277
2025-09-03 01:06:15,4.1056213
2025-09-03 01:06:18,3.9858055
2025-09-03 01:06:21,3.9858375
2025-09-03 01:06:24,3.9493608
2025-09-03 01:06:27,4.099006
2025-09-03 01:06:30,4.0698323
2025-09-03 01:06:33,4.068591
2025-09-03 01:06:36,4.0876956
2025-09-03 01:06:39,4.094535
2025-09-03 01:06:42,4.0553617
2025-09-03 01:06:45,4.0891905
2025-09-03 01:06:48,4.049995
2025-09-03 01:06:51,4.039413
2025-09-03 01:06:54,3.9070158
2025-09-03 01:06:57,3.8693824
2025-09-03 01:07:00,3.9459734
2025-09-03 01:07:03,3.993147
2025-09-03 01:07:06,4.014179
2025-09-03 01:07:09,4.0637484
2025-09-03 01:07:12,4.0604134
2025-09-03 01:07:15,4.038239
2025-09-03 01:07:18,3.9930296
2025-09-03 01:07:21,4.060121
2025-09-03 01:07:24,3.9907842
2025-09-03 01:07:27,3.9921584
2025-09-03 01:07:30,4.086454
2025-09-03 01:07:33,4.0029626
2025-09-03 01:07:36,3.9644341
2025-09-03 01:07:39,4.023939
2025-09-03 01:07:42,4.0546207
2025-09-03 01:07:45,4.094563
2025-09-03 01:07:48,4.0665755
2025-09-03 01:07:51,4.063638
2025-09-03 01:07:54,4.085835
2025-09-03 01:07:57,4.051151
2025-09-03 01:08:00,4.103909
2025-09-03 01:08:03,4.028271
2025-09-03 01:08:06,4.1127005
2025-09-03 01:08:09,4.0688534
2025-09-03 01:08:12,4.0522957
2025-09-03 01:08:15,4.086544
2025-09-03 01:08:18,3.986734
2025-09-03 01:08:21,4.032813
2025-09-03 01:08:24,3.932899
2025-09-03 01:08:27,4.0312643
2025-09-03 01:08:30,3.9501348
2025-09-03 01:08:33,4.054174
2025-09-03 01:08:36,3.9451594
2025-09-03 01:08:39,3.9522457
2025-09-03 01:08:42,3.8781848
2025-09-03 01:08:45,3.896977
2025-09-03 01:08:48,3.9182882
2025-09-03 01:08:51,3.9116125
2025-09-03 01:08:54,4.0034456
2025-09-03 01:08:57,4.05244
2025-09-03 01:09:00,4.020644
2025-09-03 01:09:03,4.001032
2025-09-03 01:09:06,4.059389
2025-09-03 01:09:09,3.975347
2025-09-03 01:09:12,4.0285263
2025-09-03 01:09:15,4.0312977
2025-09-03 01:09:18,3.9373379
2025-09-03 01:09:21,4.0492654
2025-09-03 01:09:24,4.066331
2025-09-03 01:09:27,4.1411524
2025-09-03 01:09:30,4.093036
2025-09-03 01:09:33,4.0154643
2025-09-03 01:09:36,3.8846478
2025-09-03 01:09:39,3.8938289
2025-09-03 01:09:42,3.9769516
2025-09-03 01:09:45,3.8667173
2025-09-03 01:09:48,3.919485
2025-09-03 01:09:51,3.9325533
2025-09-03 01:09:54,3.9522285
2025-09-03 01:09:57,3.9879088
2025-09-03 01:10:00,3.9487295
2025-09-03 01:10:03,3.975761
2025-09-03 01:10:06,3.976244
2025-09-03 01:10:09,3.9842362
2025-09-03 01:10:12,4.10268
2025-09-03 01:10:15,4.0290112
2025-09-03 01:10:18,3.974059
2025-09-03 01:10:21,3.9586334
2025-09-03 01:10:24,3.934482
2025-09-03 01:10:27,3.9729986
2025-09-03 01:10:30,4.0009513
2025-09-03 01:10:33,3.9784975
2025-09-03 01:10:36,4.0419383
2025-09-03 01:10:39,4.0276923
2025-09-03 01:10:42,4.1215043
2025-09-03 01:10:45,4.079407
2025-09-03 01:10:48,4.019727
2025-09-03 01:10:51,3.9970174
2025-09-03 01:10:54,4.0188375
2025-09-03 01:10:57,4.018675
2025-09-03 01:11:00,3.9947715
2025-09-03 01:11:03,3.9944391
2025-09-03 01:11:06,3.9411116
2025-09-03 01:11:09,4.021937
2025-09-03 01:11:12,3.9845147
2025-09-03 01:11:15,4.007934
2025-09-03 01:11:18,3.9662032
2025-09-03 01:11:21,3.9164538
2025-09-03 01:11:24,3.8987699
2025-09-03 01:11:27,3.8871918
2025-09-03 01:11:30,3.952839
2025-09-03 01:11:33,3.969729
2025-09-03 01:11:36,3.9092932
2025-09-03 01:11:39,3.88174
2025-09-03 01:11:42,3.8963623
2025-09-03 01:11:45,3.9957156
2025-09-03 01:11:48,3.8950505
2025-09-03 01:11:51,3.9400768
2025-09-03 01:11:54,3.8716521
2025-09-03 01:11:57,3.8903475
2025-09-03 01:12:00,3.9815998
2025-09-03 01:12:03,4.007403
2025-09-03 01:12:06,3.8960748
2025-09-03 01:12:09,3.9000802
2025-09-03 01:12:12,3.88772
2025-09-03 01:12:15,3.9255195
2025-09-03 01:12:18,3.964838
2025-09-03 01:12:21,3.8805127
2025-09-03 01:12:24,3.9623513
2025-09-03 01:12:27,3.9383702
2025-09-03 01:12:30,3.895946
2025-09-03 01:12:33,3.8575902
2025-09-03 01:12:36,4.0012817
2025-09-03 01:12:39,3.838787
2025-09-03 01:12:42,3.9526691
2025-09-03 01:12:45,3.9481277
2025-09-03 01:12:48,4.0043464
2025-09-03 01:12:51,3.9960437
2025-09-03 01:12:54,3.9932523
2025-09-03 01:12:57,4.1129026
2025-09-03 01:13:00,4.030083
2025-09-03 01:13:03,4.0951624
2025-09-03 01:13:06,4.099969
2025-09-03 01:13:09,4.054589
2025-09-03 01:13:12,4.1226416
2025-09-03 01:13:15,3.9801745
2025-09-03 01:13:18,3.9727974
2025-09-03 01:13:21,3.9614177
2025-09-03 01:13:24,3.8917408
2025-09-03 01:13:27,3.9301076
2025-09-03 01:13:30,3.888668
2025-09-03 01:13:33,3.9051151
2025-09-03 01:13:36,3.884747
2025-09-03 01:13:39,3.9842224
2025-09-03 01:13:42,3.9633474
2025-09-03 01:13:45,3.9592814
2025-09-03 01:13:48,3.9387794
2025-09-03 01:13:51,3.9916582
2025-09-03 01:13:54,4.0003295
2025-09-03 01:13:57,3.9802155
2025-09-03 01:14:00,3.977919
2025-09-03 01:14:03,3.8733006
2025-09-03 01:14:06,3.9124317
2025-09-03 01:14:09,3.9578905
2025-09-03 01:14:12,3.925344
2025-09-03 01:14:15,3.90482
2025-09-03 01:14:18,3.929471
2025-09-03 01:14:21,3.8507705
2025-09-03 01:14:24,3.8185945
2025-09-03 01:14:27,3.8381348
2025-09-03 01:14:30,3.958159
2025-09-03 01:14:33,3.9731512
2025-09-03 01:14:36,3.9585028
2025-09-03 01:14:39,3.8883715
2025-09-03 01:14:42,3.9346576
2025-09-03 01:14:45,3.9445558
2025-09-03 01:14:48,3.9966497
2025-09-03 01:14:51,3.9371963
