time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
319100,2025-09-03 16:23:08,48.1487649424415,11.5722012309315,0,,,1692.9717116554,0.656168,0,1.31387471396,0.132948495068,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8.4,-7.5,-4.5,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,41,Motors_Started,
319200,2025-09-03 16:23:08,48.1487649486799,11.5722012439156,0,,,1692.9717116554,0.656168,0,1.30998035688,0.136843180232,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8.1,-7.6,-4.6,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,41,Motors_Started,
319300,2025-09-03 16:23:09,48.1487650010732,11.5722013158805,0,,,1692.9717116554,0.656168,0,1.284530881,0.162771986836,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8.1,-7.6,-4.5,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,41,Motors_Started,
319400,2025-09-03 16:23:09,48.1487650034878,11.5722013106208,0,,,1692.9717116554,0.656168,0,1.2850394112,0.164326120744,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8.1,-7.5,-4.6,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,41,Motors_Started,
319500,2025-09-03 16:23:09,48.14876500524,11.5722013025297,0,,,1692.9717116554,0.656168,0,1.28625004116,0.166396986952,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8.1,-7.5,-4.6,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,41,Motors_Started,
319600,2025-09-03 16:23:09,48.1487650057802,11.572201335626,0,,,1692.9717116554,0.656168,0,1.2796424294,0.174455714244,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.9,-7.5,-4.6,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
319700,2025-09-03 16:23:09,48.1487650250175,11.5722014191281,0,,,1692.9717116554,0.656168,0,1.25913389856,0.195960308108,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8,-7.5,-4.6,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
319800,2025-09-03 16:23:09,48.1487650749118,11.5722014296406,0,,,1692.9717116554,0.656168,0,1.24626972492,0.214343182712,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.8,-7.5,-4.7,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
319900,2025-09-03 16:23:09,48.1487651291408,11.5722014342495,0,,,1692.9717116554,0.656168,0,1.23379597124,0.23416011248,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.8,-7.5,-4.7,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320000,2025-09-03 16:23:09,48.1487651499065,11.5722014268317,0,,,1692.9717116554,0.656168,0,1.23089898952,0.24194882664,11,4,15.964,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.7,-7.5,-4.7,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320100,2025-09-03 16:23:09,48.1487652189668,11.5722013869383,0,,,1692.9717116554,0.656168,0,1.22464898932,0.268952108344,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.6,-7.5,-4.8,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320200,2025-09-03 16:23:09,48.1487652166704,11.5722013764956,0,,,1692.9717116554,0.656168,0,1.22722772956,0.271628617616,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.6,-7.4,-4.8,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320300,2025-09-03 16:23:10,48.1487652144484,11.5722013663695,0,,,1692.9717116554,0.656168,0,1.22972772964,0.274223433972,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.4,-7.4,-4.9,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320400,2025-09-03 16:23:10,48.1487652070502,11.5722014055378,0,,,1692.9717116554,0.656168,0,1.2233268108,0.284132883108,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.4,-7.4,-4.8,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320500,2025-09-03 16:23:10,48.148765138633,11.572201497641,0,,,1692.9717116554,0.656168,0,1.2192257608,0.31768537762,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.3,-7.4,-5,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320600,2025-09-03 16:23:10,48.1487651308954,11.5722014621407,0,,,1692.9717116554,0.656168,0,1.22789374008,0.32677658526,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.3,-7.4,-5,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320700,2025-09-03 16:23:10,48.1487651232291,11.572201416996,0,,,1692.9717116554,0.656168,0,1.2384678874,0.33811680872,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.2,-7.4,-5,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320800,2025-09-03 16:23:10,48.1487651187749,11.5722013905312,0,,,1692.9717116554,0.656168,0,1.24466539416,0.34476050972,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.1,-7.4,-5,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
320900,2025-09-03 16:23:10,48.1487651145603,11.5722013645579,0,,,1692.9717116554,0.656168,0,1.25071526312,0.35126641544,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.1,-7.4,-5,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321000,2025-09-03 16:23:10,48.1487651452766,11.5722012529484,0,,,1692.9717116554,0.656168,0,1.26671920064,0.38065618016,11,4,15.884,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7.1,-7.4,-5.1,69,3.979,3.987,3.984,3.978,0,0,4.288,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321100,2025-09-03 16:23:10,48.1487651959053,11.5722012413983,0,,,1692.9717116554,0.656168,0,1.2588254996,0.39934056396,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,7,-7.4,-5.3,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321200,2025-09-03 16:23:10,48.1487652147326,11.5722012841894,0,,,1692.9717116554,0.656168,0,1.24634846508,0.41181759848,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.8,-7.4,-5.1,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321300,2025-09-03 16:23:11,48.1487652303419,11.572201331501,0,,,1692.9717116554,0.656168,0,1.23359584,0.42466536792,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.9,-7.4,-5.3,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321400,2025-09-03 16:23:11,48.1487652815322,11.5722014857166,0,,,1692.9717116554,0.656168,0,1.1919783846,0.46659778396,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.7,-7.3,-5.3,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321500,2025-09-03 16:23:11,48.1487652799823,11.5722015038187,0,,,1692.9717116554,0.656168,0,1.18862208528,0.47104004132,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.7,-7.4,-5.3,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321600,2025-09-03 16:23:11,48.1487652731428,11.5722015529948,0,,,1692.9717116554,0.656168,0,1.18008205876,0.483267732,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.6,-7.4,-5.4,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321700,2025-09-03 16:23:11,48.1487652658733,11.5722016060902,0,,,1692.9717116554,0.656168,0,1.17091211096,0.49645998964,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.5,-7.4,-5.5,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321800,2025-09-03 16:23:11,48.1487653328424,11.5722016525849,0,,,1692.9717116554,0.656168,0,1.147801874,0.52338912436,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.5,-7.3,-5.5,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
321900,2025-09-03 16:23:11,48.1487653748412,11.5722016600629,0,,,1692.9717116554,0.656168,0,1.13780187368,0.53881891488,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -5.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.4,-7.3,-5.5,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322000,2025-09-03 16:23:11,48.1487653443588,11.5722016529781,0,,,1692.9717116554,0.656168,0,1.14538389492,0.55007547692,11,4,15.948,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -5.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.4,-7.3,-5.5,69,3.979,3.987,3.984,3.978,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322100,2025-09-03 16:23:11,48.1487653014546,11.5722016444689,0,,,1692.9717116554,0.656168,0,1.15586289788,0.56586615984,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.4,-7.3,-5.6,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322200,2025-09-03 16:23:11,48.1487653056173,11.5722018243176,0,,,1692.9717116554,0.656168,0,1.11910108568,0.60967193552,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.3,-7.3,-5.5,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322300,2025-09-03 16:23:12,48.1487653385153,11.5722019155076,0,,,1692.9717116554,0.656168,0,1.09406499564,0.63490487596,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.2,-7.3,-5.6,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322400,2025-09-03 16:23:12,48.1487653990116,11.5722019443168,0,,,1692.9717116554,0.656168,0,1.07557746224,0.65806432552,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6.2,-7.3,-5.7,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322500,2025-09-03 16:23:12,48.1487654621401,11.5722019674639,0,,,1692.9717116554,0.656168,0,1.05787733044,0.68177823704,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6,-7.3,-5.6,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322600,2025-09-03 16:23:12,48.1487654818965,11.5722019607293,0,,,1692.9717116554,0.656168,0,1.0552165692,0.68916996956,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,6,-7.3,-5.7,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322700,2025-09-03 16:23:12,48.1487655456336,11.5722018758726,0,,,1692.9717116554,0.656168,0,1.0599245746,0.72027233276,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1042,1024,0,0,3,0,5.9,-7.3,-5.8,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322800,2025-09-03 16:23:12,48.1487655884747,11.5722019092044,0,,,1692.9717116554,0.656168,0,1.04478677884,0.73788388188,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1062,1024,0,0,6,0,5.8,-7.3,-6,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
322900,2025-09-03 16:23:12,48.1487656335069,11.5722019457335,0,,,1692.9717116554,0.656168,0,1.02864832688,0.75656498484,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1156,1024,0,0,20,0,5.8,-7.3,-6,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323000,2025-09-03 16:23:12,48.1487656399299,11.5722019971357,0,,,1692.9717116554,0.656168,0,1.01672903516,0.76929792488,11,4,15.928,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1182,1024,0,0,24,0,5.7,-7.2,-6,69,3.991,3.996,3.992,3.987,0,0,3.142,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323100,2025-09-03 16:23:12,48.1487656512769,11.5722021174398,0,,,1692.9717116554,0.656168,0,0.98962929676,0.79887469748,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -5.9, -1.8,0,0,1024,1024,1190,1024,0,0,25,0,5.7,-7.3,-6.1,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323200,2025-09-03 16:23:12,48.1487656887755,11.5722021242566,0,,,1692.9717116554,0.656168,0,0.98103021512,0.81265422548,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -5.9, -1.8,0,0,1024,1024,1200,1024,0,0,27,0,5.5,-7.3,-6.2,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323300,2025-09-03 16:23:13,48.1487657299761,11.5722021271871,0,,,1692.9717116554,0.656168,0,0.97267719648,0.82770343856,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1208,1024,0,0,28,0,5.5,-7.3,-6.2,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323400,2025-09-03 16:23:13,48.1487657834139,11.5722021589421,0,,,1692.9717116554,0.656168,0,0.95617785212,0.84867784868,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6, -1.8,0,0,1024,1024,1175,1024,0,0,23,0,5.6,-7.3,-6.2,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323500,2025-09-03 16:23:13,48.1487659131621,11.5722021866747,0,,,1692.9717116554,0.656168,0,0.92751971472,0.89649609168,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6.1, -1.9,0,0,1024,1024,1185,1024,0,0,24,0,5.4,-7.3,-6.3,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323600,2025-09-03 16:23:13,48.1487659688072,11.572202230308,0,,,1692.9717116554,0.656168,0,0.9088090842,0.9194061974,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6.2, -1.9,0,0,1024,1024,1179,1024,0,0,23,0,5.3,-7.6,-6.3,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323700,2025-09-03 16:23:13,48.1487660268875,11.5722022724197,0,,,1692.9717116554,0.656168,0,0.89024281064,0.9429462244,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -6.4, -1.9,0,0,1024,1024,1170,1024,0,0,22,0,5.6,-7.8,-6.2,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323800,2025-09-03 16:23:13,48.1487660341613,11.5722022624429,0,,,1692.9717116554,0.656168,0,0.89128283692,0.94654530588,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.2, -7.1, -1.9,0,0,1024,1024,1176,1024,0,0,23,0,5.3,-8.7,-6.3,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
323900,2025-09-03 16:23:13,48.1487660074127,11.5722022183972,0,,,1692.9717116554,0.656168,0,0.90517391348,0.96104333784,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.3, -8.3, -2,0,0,1024,1024,1180,1024,0,0,24,0,5.5,-10.1,-6.2,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
324000,2025-09-03 16:23:13,48.1487660344874,11.5722021685755,0,,,1692.9717116554,0.656168,0,0.91189635464,0.97668310212,11,4,15.946,1692.9717116554,0,0,1.38111552976,0,0,0,269.7, -10.5, -2,0,0,1024,1024,1180,1024,0,0,24,0,6.3,-12.7,-6,69,3.992,3.998,3.994,3.991,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
324100,2025-09-03 16:23:13,48.1487660662655,11.5722020373585,0,,,1692.9717116554,0.656168,0,0.93627955752,1.01066604284,11,4,15.878,1692.9717116554,0,0,1.38111552976,0,-0.223694,0,270, -13.1, -1.6,0,0,1024,1024,1176,1024,0,0,23,0,6.9,-15.1,-5,69,3.992,3.998,3.994,3.99,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
324200,2025-09-03 16:23:13,48.1487661546005,11.5722017801973,0,,,1692.9717116554,0.656168,0.671082,0.98237535952,1.08107615008,11,4,15.878,1692.9717116554,0,0.671082,1.38111552976,0,-0.671082,-0.223694,270, -14.2, -0.2,0,0,1024,1024,1180,1024,0,0,24,0,7,-12.8,-3.1,69,3.992,3.998,3.994,3.99,0,0,2.268,118.31,1692.9717116554,0,10,Assisted_Takeoff,
324300,2025-09-03 16:23:13,48.1487662640351,11.5722012917657,0,,,1692.9717116554,0.656168,0.671082,1.08291013964,1.2064961016,11,4,15.878,1692.9717116554,0,0.671082,1.38111552976,0,-0.894776,-0.447388,269.9, -8.4, 1,0,0,1024,1024,1181,1024,0,0,24,0,5.8,-3,-3.5,69,3.992,3.998,3.994,3.99,0,0,2.268,118.31,1692.9717116554,0,6,P-GPS,
324400,2025-09-03 16:23:14,48.1487664754119,11.5722007628569,0,,,1692.9717116554,0.656168,1.342164,1.1902559436,1.3565781274,11,4,15.878,1692.9717116554,0,1.342164,1.38111552976,0,-1.342164,-0.671082,269.8, 0, 0.6,0,0,1024,1024,1178,1024,0,0,23,0,4.9,2.4,-5.1,69,3.992,3.998,3.994,3.99,0,0,2.268,118.31,1692.9717116554,0,6,P-GPS,
