time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
28800,2025-09-03 16:17:20,48.148769194654,11.5722064775702,48.556432,,,1741.7057624275,35.433072,0,505.78413692,508.94358584,11,2,16.029,1741.7057624275,48.556432,0.894776,506.12534428,0,0,-2.013246,276.2, -0.4, -0.3,0,0,1024,1024,1241,1024,0,0,33,0,287.1,-25.7,-31.7,98,4.021,4.051,4.039,4.025,0,0,17.858,87.71,1741.7057624275,48.556432,6,P-GPS,
28900,2025-09-03 16:17:20,48.148769110081,11.5722065657773,48.884516,,,1742.0338464275,35.433072,0,505.76445188,508.97967508,11,2,16.029,1742.0338464275,48.884516,0.894776,506.12534428,0,0,-2.013246,276.2, -0.5, -0.5,0,0,1024,1024,1243,1024,0,0,33,0,285.9,-26.6,-31.8,98,4.021,4.051,4.039,4.025,0,0,17.858,87.71,1742.0338464275,48.884516,6,P-GPS,
29000,2025-09-03 16:17:20,48.1487668084695,11.5722057984459,49.2126,,,1742.3619304275,35.433072,0,504.90815264,509.83925516,11,2,16.029,1742.3619304275,49.2126,0.894776,506.12534428,0,0,-2.013246,276.3, -0.4, -0.8,0,0,1024,1024,1244,1024,0,0,33,0,287.5,-25.5,-32.4,98,4.021,4.051,4.039,4.025,0,0,17.858,87.71,1742.3619304275,49.2126,6,P-GPS,
29100,2025-09-03 16:17:20,48.1487668551338,11.5722057595198,49.540684,,,1742.6900144275,35.433072,0,504.921276,509.8589402,11,2,16.029,1742.6900144275,49.540684,0.894776,506.12534428,0,0,-2.013246,276.4, -0.2, -1,0,0,1024,1024,1242,1024,0,0,33,0,287.3,-25.4,-33.2,98,4.021,4.051,4.039,4.025,0,0,17.858,87.71,1742.6900144275,49.540684,6,P-GPS,
29200,2025-09-03 16:17:20,48.1487668758845,11.5722057040478,49.868768,,,1743.0180984275,35.433072,0,504.92455684,509.8753444,11,2,16.029,1743.0180984275,49.868768,0.894776,506.12534428,0,0,-2.013246,276.5, 0, -1,0,0,1024,1024,1244,1024,0,0,33,0,286.3,-26,-32.7,98,4.021,4.051,4.039,4.025,0,0,17.858,87.71,1743.0180984275,49.868768,6,P-GPS,
29300,2025-09-03 16:17:20,48.148766887319,11.5722056361724,50.196852,,,1743.3461824275,35.433072,0,504.921276,509.8917486,11,2,15.979,1743.3461824275,50.196852,0.894776,506.12534428,0,0,-2.013246,276.5, -0.2, -1.1,0,0,1024,1024,1244,1024,0,0,33,0,286.1,-26.2,-32.8,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1743.3461824275,50.196852,6,P-GPS,"Home Point recorded. Return-to-Home Altitude:100M"
29400,2025-09-03 16:17:20,48.1487670753007,11.5722055713851,50.196852,,,1743.3461824275,35.433072,0,504.98361196,509.96392708,11,4,15.979,1743.3461824275,50.196852,0.894776,506.12534428,0,0,-2.013246,276.5, -0.3, -1.3,0,0,1024,1024,1243,1024,0,0,33,0,286.6,-25.6,-33,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1743.3461824275,50.196852,6,P-GPS,
29500,2025-09-03 16:17:21,48.1487670390904,11.5722055794437,50.85302,,,1744.0023504275,35.433072,0,504.9704886,509.97705044,11,4,15.979,1744.0023504275,50.85302,0.894776,506.12534428,0,0,-2.013246,276.4, -0.1, -1.1,0,0,1024,1024,1245,1024,0,0,33,0,286.2,-25.5,-32.7,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1744.0023504275,50.85302,6,P-GPS,
29600,2025-09-03 16:17:21,48.1487669553033,11.5722054657727,50.85302,,,1744.0023504275,35.433072,0,504.93111852,510.01642052,11,4,15.979,1744.0023504275,50.85302,0.894776,506.12534428,0,0,-2.013246,276.3, 0, -0.5,0,0,1024,1024,1244,1024,0,0,33,0,285.9,-25.4,-32,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1744.0023504275,50.85302,6,P-GPS,
29700,2025-09-03 16:17:21,48.1487668497165,11.5722052890632,51.181104,,,1744.3304344275,35.433072,0,504.88190592,510.07547564,11,4,15.979,1744.3304344275,51.181104,0.894776,506.12534428,0,0,-2.013246,276.2, 0.2, -0.3,0,0,1024,1024,1246,1024,0,0,34,0,285.8,-25.1,-32.5,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1744.3304344275,51.181104,6,P-GPS,
29800,2025-09-03 16:17:21,48.1487665503957,11.5722046835441,51.181104,,,1744.3304344275,35.433072,0,504.73098728,510.25920268,11,4,15.979,1744.3304344275,51.181104,0.894776,506.12534428,0,0,-2.013246,276.2, 0.6, -0.5,0,0,1024,1024,1244,1024,0,0,33,0,285.6,-24.9,-32.4,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1744.3304344275,51.181104,6,P-GPS,
29900,2025-09-03 16:17:21,48.1487664446115,11.5722044668414,51.509188,,,1744.6585184275,35.433072,0,504.67849384,510.32481948,11,4,15.979,1744.6585184275,51.509188,0.894776,506.12534428,0,0,-2.013246,276.1, 0.9, -0.7,0,0,1024,1024,1244,1024,0,0,33,0,285.4,-24.9,-32.3,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1744.6585184275,51.509188,6,P-GPS,
30000,2025-09-03 16:17:21,48.1487664472064,11.5722043459968,51.837272,,,1744.9866024275,35.433072,0,504.66865132,510.35434704,11,4,15.979,1744.9866024275,51.837272,0.894776,506.12534428,0,0,-2.013246,276.1, 1, -1,0,0,1024,1024,1244,1024,0,0,33,0,285.4,-24.9,-32.3,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1744.9866024275,51.837272,6,P-GPS,
30100,2025-09-03 16:17:21,48.1487664913047,11.5722042754819,52.165356,,,1745.3146864275,35.433072,0,504.67849384,510.37731292,11,4,15.979,1745.3146864275,52.165356,0.894776,506.12534428,0,0,-2.013246,276.1, 1, -0.8,0,0,1024,1024,1247,1024,0,0,34,0,285.6,-24.7,-32,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1745.3146864275,52.165356,6,P-GPS,
30200,2025-09-03 16:17:21,48.1487663337398,11.5722042384824,51.837272,,,1744.9866024275,35.433072,0,504.62271956,510.43636804,11,4,15.979,1745.3146864275,52.165356,0.894776,506.12534428,0,0,-2.013246,276.2, 1, -0.5,0,0,1024,1024,1247,1024,0,0,34,0,285.2,-25,-31.7,98,4.011,4.041,4.029,4.013,0,0,18.24,87.71,1744.9866024275,51.837272,6,P-GPS,
30300,2025-09-03 16:17:21,48.1487661807571,11.572204192107,52.49344,,,1745.6427704275,35.433072,0,504.56366444,510.49214232,10,4,15.997,1745.6427704275,52.49344,0.894776,506.12534428,0,0,-2.013246,276.2, 0.9, -0.6,0,0,1024,1024,1245,1024,0,0,33,0,285.1,-25.1,-31.7,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1745.6427704275,52.49344,6,P-GPS,
30400,2025-09-03 16:17:21,48.1487661153535,11.5722043275681,52.821524,,,1745.9708544275,35.433072,0,504.55382192,510.5315124,10,4,15.997,1745.9708544275,52.821524,0.894776,506.12534428,0,0,-2.013246,276.1, 0.3, -0.9,0,0,1024,1024,1246,1024,0,0,34,0,284.9,-25.8,-32,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1745.9708544275,52.821524,6,P-GPS,
30500,2025-09-03 16:17:21,48.14876608987,11.5722045424954,53.149608,,,1746.2989384275,35.433072,0,504.5603836,510.58728668,11,4,15.997,1746.2989384275,53.149608,0.894776,506.12534428,0,0,-2.013246,276.1, 0.2, -1,0,0,1024,1024,1245,1024,0,0,33,0,284.6,-26.1,-32,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1746.2989384275,53.149608,6,P-GPS,
30600,2025-09-03 16:17:22,48.1487661061457,11.5722046520708,53.477692,,,1746.6270224275,35.433072,0,504.57350696,510.6135334,11,4,15.997,1746.6270224275,53.477692,0.894776,506.12534428,0,0,-2.013246,276.1, 0.1, -1.2,0,0,1024,1024,1245,1024,0,0,33,0,284.2,-26.2,-32.2,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1746.6270224275,53.477692,6,P-GPS,
30700,2025-09-03 16:17:22,48.1487662550384,11.5722049371212,54.13386,,,1747.2831904275,35.433072,0,504.64896628,510.70211608,10,4,15.997,1747.2831904275,54.13386,0.894776,506.12534428,0,0,-2.23694,276.1, 0.2, -1.3,0,0,1024,1024,1245,1024,0,0,33,0,284.1,-26.2,-31.9,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1747.2831904275,54.13386,6,P-GPS,
30800,2025-09-03 16:17:22,48.1487662103294,11.5722049514145,54.790028,,,1747.9393584275,35.433072,0,504.63584292,510.71852028,10,4,15.997,1747.9393584275,54.790028,0.894776,506.12534428,0,0,-2.23694,276.1, 0.2, -1.2,0,0,1024,1024,1244,1024,0,0,33,0,284.5,-26,-32.1,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1747.9393584275,54.790028,6,P-GPS,
30900,2025-09-03 16:17:22,48.1487661336916,11.5722049554492,54.790028,,,1747.9393584275,35.433072,0,504.6095962,510.744767,10,4,15.997,1747.9393584275,54.790028,0.894776,506.12534428,0,0,-2.23694,276.1, 0.2, -1.1,0,0,1024,1024,1243,1024,0,0,33,0,284.3,-26.2,-32.1,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1747.9393584275,54.790028,6,P-GPS,
31000,2025-09-03 16:17:22,48.1487660654957,11.5722050347875,55.118112,,,1748.2674424275,35.433072,0,504.58991116,510.7775754,10,4,15.997,1748.2674424275,55.118112,0.894776,506.12534428,0,0,-2.23694,276.1, 0.1, -0.7,0,0,1024,1024,1244,1024,0,0,33,0,283.9,-26.4,-31.5,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1748.2674424275,55.118112,6,P-GPS,
31100,2025-09-03 16:17:22,48.1487659193125,11.5722051704098,55.118112,,,1748.2674424275,35.433072,0,504.55054108,510.83991136,10,4,15.997,1748.2674424275,55.118112,0.894776,506.12534428,0,0,-2.013246,276.1, 0.1, -0.5,0,0,1024,1024,1242,1024,0,0,33,0,284.3,-26.4,-32.1,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1748.2674424275,55.118112,6,P-GPS,
31200,2025-09-03 16:17:22,48.1487659074,11.572205269765,55.77428,,,1748.9236104275,35.433072,0,504.55382192,510.86615808,10,4,15.997,1748.9236104275,55.77428,0.894776,506.12534428,0,0,-2.013246,276.2, 0, -0.4,0,0,1024,1024,1240,1024,0,0,33,0,284.3,-26.4,-32.3,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1748.9236104275,55.77428,6,P-GPS,
31300,2025-09-03 16:17:22,48.1487659190354,11.5722053657188,56.102364,,,1749.2516944275,35.433072,0,504.56694528,510.88912396,10,4,15.963,1749.2516944275,56.102364,0.894776,506.12534428,0,0,-2.013246,276.1, 0, -0.6,0,0,1024,1024,1241,1024,0,0,33,0,284.3,-26.4,-32.3,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1749.2516944275,56.102364,6,P-GPS,
31400,2025-09-03 16:17:22,48.1487660244251,11.5722054718508,56.430448,,,1749.5797784275,35.433072,0,504.61287704,510.93505572,10,4,15.963,1749.5797784275,56.430448,0.894776,506.12534428,0,0,-2.013246,276.1, -0.1, -0.9,0,0,1024,1024,1242,1024,0,0,33,0,283.5,-26.9,-32.3,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1749.5797784275,56.430448,6,P-GPS,
31500,2025-09-03 16:17:23,48.1487664806406,11.5722056080849,56.430448,,,1749.5797784275,35.433072,0,504.78019988,511.1056594,10,4,15.963,1749.5797784275,56.430448,0.894776,506.12534428,0,0,-2.013246,276.1, 0, -1,0,0,1024,1024,1239,1024,0,0,33,0,283.2,-26.9,-32.3,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1749.5797784275,56.430448,6,P-GPS,
31600,2025-09-03 16:17:23,48.148766538422,11.5722055978688,57.086616,,,1750.2359464275,35.433072,0,504.79988492,511.12534444,10,4,15.963,1750.2359464275,57.086616,0.894776,506.12534428,0,0,-2.013246,276.1, 0.2, -1.3,0,0,1024,1024,1235,1024,0,0,32,0,283.2,-26.7,-32.6,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1750.2359464275,57.086616,6,P-GPS,
31700,2025-09-03 16:17:23,48.1487665583048,11.5722055498015,57.4147,,,1750.5640304275,35.433072,0,504.80316576,511.1384678,11,4,15.963,1750.5640304275,57.4147,0.894776,506.12534428,0,0,-2.23694,276.1, 0.4, -1.3,0,0,1024,1024,1237,1024,0,0,32,0,283.4,-26.5,-32.8,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1750.5640304275,57.4147,6,P-GPS,
31800,2025-09-03 16:17:23,48.1487665254921,11.5722055415477,57.742784,,,1750.8921144275,35.433072,0,504.7900424,511.15159116,11,4,15.963,1750.8921144275,57.742784,0.894776,506.12534428,0,0,-2.013246,276.1, 0.3, -1.1,0,0,1024,1024,1237,1024,0,0,32,0,282.9,-26.8,-32.4,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1750.8921144275,57.742784,6,P-GPS,
31900,2025-09-03 16:17:23,48.1487662790335,11.572205333259,58.070868,,,1751.2201984275,35.433072,0,504.68833636,511.25657804,10,4,15.963,1751.2201984275,58.070868,0.894776,506.12534428,0,0,-2.013246,276.1, 0.3, -0.9,0,0,1024,1024,1239,1024,0,0,33,0,282.4,-27,-32,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1751.2201984275,58.070868,6,P-GPS,
32000,2025-09-03 16:17:23,48.1487662092096,11.5722053497512,58.070868,,,1751.2201984275,35.433072,0,504.66537048,511.27954392,10,4,15.963,1751.2201984275,58.070868,0.894776,506.12534428,0,0,-2.013246,276.1, 0.1, -0.6,0,0,1024,1024,1235,1024,0,0,32,0,283.2,-26.9,-32.1,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1751.2201984275,58.070868,6,P-GPS,
32100,2025-09-03 16:17:23,48.148766132519,11.5722053638587,58.398952,,,1751.5482824275,35.433072,0,504.63912376,511.30907148,10,4,15.963,1751.5482824275,58.398952,0.894776,506.12534428,0,0,-2.013246,276.1, 0, -0.6,0,0,1024,1024,1236,1024,0,0,32,0,283,-27,-32.4,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1751.5482824275,58.398952,6,P-GPS,
32200,2025-09-03 16:17:23,48.1487660972401,11.5722054087865,59.05512,,,1752.2044504275,35.433072,0,504.63256208,511.32547568,10,4,15.963,1752.2044504275,59.05512,0.894776,506.12534428,0,0,-2.013246,276.1, -0.1, -0.8,0,0,1024,1024,1239,1024,0,0,33,0,282.3,-27.4,-32.2,98,4.007,4.04,4.029,4.013,0,0,17.994,87.71,1752.2044504275,59.05512,6,P-GPS,
32300,2025-09-03 16:17:23,48.148766082829,11.5722054692946,59.05512,,,1752.2044504275,35.433072,0,504.63256208,511.34187988,10,4,15.948,1752.2044504275,59.05512,0.894776,506.12534428,0,0,-2.013246,276.1, -0.1, -0.9,0,0,1024,1024,1236,1024,0,0,32,0,282.6,-27.1,-32.3,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1752.2044504275,59.05512,6,P-GPS,
32400,2025-09-03 16:17:23,48.1487659919602,11.57220539755,59.383204,,,1752.5325344275,35.433072,0,504.593192,511.37796912,10,4,15.948,1752.5325344275,59.383204,0.894776,506.12534428,0,0,-2.013246,276.2, 0, -1,0,0,1024,1024,1235,1024,0,0,32,0,282.8,-26.7,-32.7,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1752.5325344275,59.383204,6,P-GPS,
32500,2025-09-03 16:17:23,48.1487660059137,11.5722053503379,59.711288,,,1752.8606184275,35.433072,0,504.59647284,511.39109248,9,4,15.948,1752.8606184275,59.711288,0.894776,506.12534428,0,0,-2.013246,276.2, 0.2, -1,0,0,1024,1024,1239,1024,0,0,33,0,282.7,-26.7,-32.6,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1752.8606184275,59.711288,6,P-GPS,
32600,2025-09-03 16:17:24,48.1487659820888,11.5722053094532,60.039372,,,1753.1887024275,35.433072,0,504.58334948,511.40421584,9,4,15.948,1753.1887024275,60.039372,0.894776,506.12534428,0,0,-2.013246,276.2, 0.2, -0.9,0,0,1024,1024,1239,1024,0,0,33,0,282.7,-26.7,-32.6,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1753.1887024275,60.039372,6,P-GPS,
32700,2025-09-03 16:17:24,48.1487659438979,11.5722052762857,60.367456,,,1753.5167864275,35.433072,0,504.56694528,511.42062004,8,4,15.948,1753.5167864275,60.367456,0.894776,506.12534428,0,0,-2.013246,276.2, 0.2, -0.8,0,0,1024,1024,1238,1024,0,0,32,0,282.7,-26.7,-32,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1753.5167864275,60.367456,6,P-GPS,
32800,2025-09-03 16:17:24,48.1487658023886,11.5722050740784,60.69554,,,1753.8448704275,35.433072,0,504.50460932,511.49279852,8,4,15.948,1753.8448704275,60.69554,0.894776,506.12534428,0,0,-2.013246,276.2, 0.1, -0.6,0,0,1024,1024,1241,1024,0,0,33,0,282.5,-26.9,-31.7,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1753.8448704275,60.69554,6,P-GPS,
32900,2025-09-03 16:17:24,48.1487657378708,11.5722050581786,61.023624,,,1754.1729544275,35.433072,0,504.4783626,511.5157644,9,4,15.948,1754.1729544275,61.023624,0.894776,506.12534428,0,0,-2.013246,276.1, 0.1, -0.6,0,0,1024,1024,1241,1024,0,0,33,0,283.1,-26.6,-31.7,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1754.1729544275,61.023624,6,P-GPS,
33000,2025-09-03 16:17:24,48.1487657113107,11.572205014356,61.351708,,,1754.5010384275,35.433072,0,504.46852008,511.5321686,9,4,15.948,1754.5010384275,61.351708,0.894776,506.12534428,0,0,-2.013246,276.2, 0.2, -0.6,0,0,1024,1024,1241,1024,0,0,33,0,282.4,-26.8,-31.6,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1754.5010384275,61.351708,6,P-GPS,
33100,2025-09-03 16:17:24,48.1487657011183,11.5722049636687,61.351708,,,1754.5010384275,35.433072,0,504.45867756,511.54529196,9,4,15.948,1754.5010384275,61.351708,0.894776,506.12534428,0,0,-2.013246,276.2, 0.3, -0.3,0,0,1024,1024,1242,1024,0,0,33,0,282.3,-26.8,-31.2,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1754.5010384275,61.351708,6,P-GPS,
33200,2025-09-03 16:17:24,48.1487655507376,11.5722047835613,62.007876,,,1755.1572064275,35.433072,0,504.39306076,511.6141896,9,4,15.948,1755.1572064275,62.007876,0.894776,506.12534428,0,0,-2.013246,276.2, 0.2, -0.1,0,0,1024,1024,1235,1024,0,0,32,0,282.4,-26.8,-31.2,98,4.001,4.031,4.02,4.003,0,0,18.36,87.71,1755.1572064275,62.007876,6,P-GPS,
33300,2025-09-03 16:17:24,48.1487654780819,11.5722047305993,62.007876,,,1755.1572064275,35.433072,0,504.3635332,511.64371716,9,4,15.97,1755.1572064275,62.007876,0.894776,506.12534428,0,0,-2.013246,276.2, 0.2, 0,0,0,1024,1024,1234,1024,0,0,32,0,282.6,-26.7,-31,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1755.1572064275,62.007876,6,P-GPS,
33400,2025-09-03 16:17:24,48.1487654406692,11.5722046838611,62.33596,,,1755.4852904275,35.433072,0,504.347129,511.66012136,9,4,15.97,1755.4852904275,62.33596,0.894776,506.12534428,0,0,-2.013246,276.2, 0.2, 0,0,0,1024,1024,1233,1024,0,0,32,0,282.5,-26.7,-31.4,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1755.4852904275,62.33596,6,P-GPS,
33500,2025-09-03 16:17:24,48.1487654232113,11.5722046356918,62.664044,,,1755.8133744275,35.433072,0,504.33728648,511.67324472,9,4,15.97,1755.8133744275,62.664044,0.894776,506.12534428,0,0,-2.013246,276.2, 0.3, -0.2,0,0,1024,1024,1236,1024,0,0,32,0,281.9,-26.8,-31.8,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1755.8133744275,62.664044,6,P-GPS,
33600,2025-09-03 16:17:25,48.1487655114107,11.5722044048789,62.664044,,,1755.8133744275,35.433072,0,504.35040984,511.73886152,9,4,15.97,1755.8133744275,62.664044,0.894776,506.12534428,0,0,-1.789552,276.2, 0.3, -0.8,0,0,1024,1024,1237,1024,0,0,32,0,281.7,-26.9,-32.2,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1755.8133744275,62.664044,6,P-GPS,
33700,2025-09-03 16:17:25,48.1487655667246,11.5722043095533,62.992128,,,1756.1414584275,35.433072,0,504.3635332,511.76838908,10,4,15.97,1756.1414584275,62.992128,0.894776,506.12534428,0,0,-2.013246,276.2, 0.5, -1.1,0,0,1024,1024,1237,1024,0,0,32,0,282,-26.6,-32.3,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1756.1414584275,62.992128,6,P-GPS,
33800,2025-09-03 16:17:25,48.1487655494432,11.5722042483893,63.648296,,,1756.7976264275,35.433072,0,504.35040984,511.78479328,10,4,15.97,1756.7976264275,63.648296,0.894776,506.12534428,0,0,-2.013246,276.3, 0.6, -1,0,0,1024,1024,1240,1024,0,0,33,0,282,-26.6,-32.3,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1756.7976264275,63.648296,6,P-GPS,
33900,2025-09-03 16:17:25,48.1487655054331,11.57220419827,63.97638,,,1757.1257104275,35.433072,0,504.3307248,511.80775916,10,4,15.97,1757.1257104275,63.97638,0.894776,506.12534428,0,0,-2.013246,276.3, 0.5, -0.9,0,0,1024,1024,1240,1024,0,0,33,0,281.9,-26.8,-32.2,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1757.1257104275,63.97638,6,P-GPS,
34000,2025-09-03 16:17:25,48.148765561353,11.5722042346465,64.304464,,,1757.4537944275,35.433072,0,504.35369068,511.8274442,10,4,15.97,1757.4537944275,64.304464,0.894776,506.12534428,0,0,-2.013246,276.3, 0.5, -1.2,0,0,1024,1024,1241,1024,0,0,33,0,282.1,-26.5,-32.7,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1757.4537944275,64.304464,6,P-GPS,
34100,2025-09-03 16:17:25,48.1487657329987,11.5722044556607,64.632548,,,1757.7818784275,35.433072,0,504.43243084,511.91274604,10,4,15.97,1757.7818784275,64.632548,0.894776,506.12534428,0,0,-2.013246,276.3, 0.3, -1.3,0,0,1024,1024,1242,1024,0,0,33,0,281.4,-27.1,-32.7,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1757.7818784275,64.632548,6,P-GPS,
34200,2025-09-03 16:17:25,48.1487657716085,11.572204475488,64.960632,,,1758.1099624275,35.433072,0,504.4455542,511.9258694,10,4,15.97,1758.1099624275,64.960632,0.894776,506.12534428,0,0,-2.013246,276.2, 0.4, -1.3,0,0,1024,1024,1236,1024,0,0,32,0,280.8,-27.4,-32.4,98,4.003,4.033,4.02,4.003,0,0,17.996,87.71,1758.1099624275,64.960632,6,P-GPS,
34300,2025-09-03 16:17:25,48.1487657825906,11.5722044743284,64.960632,,,1758.1099624275,35.433072,0,504.44883504,511.92915024,10,4,15.929,1758.1099624275,64.960632,0.894776,506.12534428,0,0,-2.013246,276.2, 0.4, -0.9,0,0,1024,1024,1242,1024,0,0,33,0,281.5,-27,-31.8,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1758.1099624275,64.960632,6,P-GPS,
34400,2025-09-03 16:17:25,48.148765802208,11.5722044796372,65.288716,,,1758.4380464275,35.433072,0,504.45539672,511.93571192,10,4,15.929,1758.4380464275,65.288716,0.894776,506.12534428,0,0,-2.013246,276.1, 0.4, -0.7,0,0,1024,1024,1243,1024,0,0,33,0,281.2,-27.2,-31.7,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1758.4380464275,65.288716,6,P-GPS,
34500,2025-09-03 16:17:26,48.1487658209117,11.5722045454992,65.6168,,,1758.7661304275,35.433072,0,504.46852008,511.95539696,10,4,15.929,1758.7661304275,65.6168,0.894776,506.12534428,0,0,-2.013246,276.1, 0.2, -0.7,0,0,1024,1024,1248,1024,0,0,34,0,281.1,-27.4,-31.4,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1758.7661304275,65.6168,6,P-GPS,
34600,2025-09-03 16:17:26,48.1487657908822,11.5722045967553,65.944884,,,1759.0942144275,35.433072,0,504.4619584,511.97180116,10,4,15.929,1759.0942144275,65.944884,0.894776,506.12534428,0,0,-2.013246,276.1, 0, -0.4,0,0,1024,1024,1250,1024,0,0,34,0,280.8,-27.5,-31.2,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1759.0942144275,65.944884,6,P-GPS,
34700,2025-09-03 16:17:26,48.1487657456678,11.5722046617213,66.272968,,,1759.4222984275,35.433072,0,504.45211588,511.99476704,10,4,15.929,1759.4222984275,66.272968,0.894776,506.12534428,0,0,-2.013246,276.1, 0, -0.4,0,0,1024,1024,1251,1024,0,0,34,0,280.1,-27.9,-31.5,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1759.4222984275,66.272968,6,P-GPS,
34800,2025-09-03 16:17:26,48.1487657704699,11.5722046244077,66.601052,,,1759.7503824275,35.433072,0,504.45539672,512.0078904,10,4,15.929,1759.7503824275,66.601052,0.894776,506.12534428,0,0,-2.013246,276, 0.3, -0.6,0,0,1024,1024,1249,1024,0,0,34,0,280.2,-27.7,-31.8,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1759.7503824275,66.601052,6,P-GPS,
34900,2025-09-03 16:17:26,48.1487658013215,11.5722044243341,66.929136,,,1760.0784664275,35.433072,0,504.45211588,512.057103,10,4,15.929,1760.0784664275,66.929136,0.894776,506.12534428,0,0,-2.23694,276, 0.4, -1,0,0,1024,1024,1251,1024,0,0,34,0,280.2,-27.6,-32.1,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1760.0784664275,66.929136,6,P-GPS,
35000,2025-09-03 16:17:26,48.1487658597035,11.5722044293828,67.25722,,,1760.4065504275,35.433072,0,504.47180092,512.07678804,10,4,15.929,1760.4065504275,67.25722,0.894776,506.12534428,0,0,-2.23694,276, 0.3, -1.4,0,0,1024,1024,1252,1024,0,0,35,0,279.8,-27.9,-32.4,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1760.4065504275,67.25722,6,P-GPS,
35100,2025-09-03 16:17:26,48.1487659121294,11.5722044725444,67.585304,,,1760.7346344275,35.433072,0,504.4947668,512.09975392,10,4,15.929,1760.7346344275,67.585304,0.894776,506.12534428,0,0,-2.23694,276, 0.2, -1.5,0,0,1024,1024,1250,1024,0,0,34,0,279.8,-27.9,-32.4,98,3.998,4.029,4.016,3.999,0,0,18.332,87.71,1760.7346344275,67.585304,6,P-GPS,
