time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
43000,2025-09-03 15:20:03,48.1487412823864,11.5721753079177,0,,,1692.9252546329,0.328084,0,0.131937996348,0.260406504396,7,3,17.021,1692.9252546329,0,0,0.144062996736,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,319.4,-3.3,-31.3,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,41,Motors_Started,
43100,2025-09-03 15:20:03,48.1487413542952,11.5721753293207,0,,,1692.9252546329,0.328084,0,0.1569553856,0.287154864832,7,3,17.021,1692.9252546329,0,0,0.1569553856,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,319.4,-3.4,-31.2,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,41,Motors_Started,
43200,2025-09-03 15:20:03,48.1487414602548,11.5721754367719,0,,,1692.9252546329,0.328084,0,0.19427165976,0.33383203168,7,3,17.021,1692.9252546329,0,0,0.19427165976,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,319.2,-3.4,-31.2,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,41,Motors_Started,
43300,2025-09-03 15:20:03,48.1487415268875,11.5721754372116,0,,,1692.9252546329,0.328084,0,0.218577434816,0.35814305608,7,3,17.021,1692.9252546329,0,0,0.218577434816,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,319.1,-3.4,-31.4,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,41,Motors_Started,
43400,2025-09-03 15:20:03,48.1487415938491,11.5721754374555,0,,,1692.9252546329,0.328084,0,0.243003288616,0.38257219072,7,3,17.021,1692.9252546329,0,0,0.243003288616,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,319.1,-3.4,-31.3,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,41,Motors_Started,
43500,2025-09-03 15:20:04,48.1487416477148,11.5721754298644,0,,,1692.9252546329,0.328084,0,0.262620743312,0.402313005,7,3,17.021,1692.9252546329,0,0,0.262620743312,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,319,-3.4,-31.4,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
43600,2025-09-03 15:20:04,48.1487417467502,11.5721753525082,0,,,1692.9252546329,0.328084,0,0.299125337656,0.44305775696,7,3,17.021,1692.9252546329,0,0,0.299125337656,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,319,-3.4,-31.5,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
43700,2025-09-03 15:20:04,48.1487418414443,11.5721752981311,0,,,1692.9252546329,0.328084,0,0.33450460388,0.48005578964,7,3,17.021,1692.9252546329,0,0,0.33450460388,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.9,-3.5,-31.4,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
43800,2025-09-03 15:20:04,48.1487419433523,11.5721752392473,0,,,1692.9252546329,0.328084,0,0.37293964448,0.51990487228,7,3,17.021,1692.9252546329,0,0,0.37293964448,0,0,0,258, -0.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.8,-3.5,-31.6,96,4.252,4.258,4.261,4.262,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
43900,2025-09-03 15:20:04,48.1487421007056,11.5721752605379,0,,,1692.9252546329,0.328084,0,0.42953413448,0.57754923108,7,3,16.825,1692.9252546329,0,0,0.42953413448,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.8,-3.5,-31.6,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44000,2025-09-03 15:20:04,48.1487424757199,11.5721752633369,0,,,1692.9252546329,0.328084,0,0.56590881076,0.71437338244,7,3,16.825,1692.9252546329,0,0,0.56590881076,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.6,-3.6,-31.5,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44100,2025-09-03 15:20:04,48.1487425095558,11.5721752778612,0,,,1692.9252546329,0.328084,0,0.57801182952,0.7272145902,7,3,16.825,1692.9252546329,0,0,0.57801182952,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.6,-3.6,-31.5,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44200,2025-09-03 15:20:04,48.1487425333506,11.5721752898787,0,,,1692.9252546329,0.328084,0,0.58651904764,0.73637797632,7,3,16.825,1692.9252546329,0,0,0.58651904764,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.6,-3.6,-31.7,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44300,2025-09-03 15:20:04,48.1487425044327,11.5721752466844,0,,,1692.9252546329,0.328084,0,0.57663715756,0.75127298992,7,3,16.825,1692.9252546329,0,0,0.58651904764,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.5,-3.7,-31.6,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44400,2025-09-03 15:20:05,48.1487422201747,11.5721751559146,0,,,1692.9252546329,0.328084,0,0.47567914908,0.85730973872,7,3,16.825,1692.9252546329,0,0,0.58651904764,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.4,-3.7,-31.8,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44500,2025-09-03 15:20:05,48.1487422764701,11.5721751374839,0,,,1692.9252546329,0.328084,0,0.49663387416,0.87833336144,7,3,16.825,1692.9252546329,0,0,0.58651904764,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.4,-3.7,-31.8,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44600,2025-09-03 15:20:05,48.1487423432591,11.5721751213932,0,,,1692.9252546329,0.328084,0,0.5213090718,0.90301512076,7,3,16.825,1692.9252546329,0,0,0.58651904764,0,0,0,258, -0.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.3,-3.7,-31.8,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44700,2025-09-03 15:20:05,48.148742443011,11.5721751202794,0,,,1692.9252546329,0.328084,0,0.557414716,0.93940947888,7,3,16.825,1692.9252546329,0,0,0.58651904764,0,0,0,258, -0.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318.1,-3.8,-31.8,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44800,2025-09-03 15:20:05,48.148742551765,11.5721751200322,0,,,1692.9252546329,0.328084,0,0.59679135768,0.97909123868,7,3,16.825,1692.9252546329,0,0,0.59679135768,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318,-3.8,-31.7,96,4.231,4.236,4.234,4.228,0,0,1.842,98.51,1692.9252546329,0,10,Assisted_Takeoff,
44900,2025-09-03 15:20:05,48.1487427543956,11.5721750959941,0,,,1692.9252546329,0.328084,0,0.67089569076,1.05325134604,7,3,17.007,1692.9252546329,0,0,0.67089569076,0,0,0,258, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,318,-3.8,-31.9,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45000,2025-09-03 15:20:05,48.1487428211487,11.5721750511949,0,,,1692.9252546329,0.328084,0,0.69639766008,1.07993441776,7,3,17.007,1692.9252546329,0,0,0.69639766008,0,0,0,258, -0.7, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,317.9,-3.9,-31.9,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45100,2025-09-03 15:20:05,48.1487429160056,11.5721750384296,0,,,1692.9252546329,0.328084,0,0.73112207064,1.1146817942,7,3,17.007,1692.9252546329,0,0,0.73112207064,0,0,0,258, -0.7, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,317.8,-3.9,-32,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45200,2025-09-03 15:20:05,48.1487430172395,11.5721750291789,0,,,1692.9252546329,0.328084,0,0.76805120568,1.15168638856,7,3,17.007,1692.9252546329,0,0,0.76805120568,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.8,-3.9,-32.1,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45300,2025-09-03 15:20:05,48.1487432286278,11.5721748938314,0,,,1692.9252546329,0.328084,0,0.84894687756,1.23555450148,7,3,17.007,1692.9252546329,0,0,0.84894687756,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.7,-4,-32.1,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45400,2025-09-03 15:20:06,48.1487433393294,11.5721748481656,0,,,1692.9252546329,0.328084,0,0.89056105212,1.2774442666,7,3,17.007,1692.9252546329,0,0,0.89056105212,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.6,-4,-32.2,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45500,2025-09-03 15:20:06,48.1487434448591,11.5721748863782,0,,,1692.9252546329,0.328084,0,0.92727693256,1.31705712876,7,3,17.007,1692.9252546329,0,0,0.92727693256,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.6,-4,-32.2,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45600,2025-09-03 15:20:06,48.1487435544045,11.5721749321853,0,,,1692.9252546329,0.328084,0,0.96544950596,1.35854991224,7,3,17.007,1692.9252546329,0,0,0.96544950596,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.5,-4,-32.1,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45700,2025-09-03 15:20:06,48.1487435842018,11.5721750999646,0,,,1692.9252546329,0.328084,0,0.97216538544,1.40081369312,7,3,17.007,1692.9252546329,0,0,0.97216538544,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.5,-4,-32.2,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45800,2025-09-03 15:20:06,48.1487436411647,11.5721751254215,0,,,1692.9252546329,0.328084,0,0.99242457244,1.42250004552,7,3,17.007,1692.9252546329,0,0,0.99242457244,0,0,0,257.9, -0.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.4,-4.1,-32.3,96,4.231,4.236,4.234,4.228,0,0,3.978,98.51,1692.9252546329,0,10,Assisted_Takeoff,
45900,2025-09-03 15:20:06,48.1487437729547,11.5721751366108,0,,,1692.9252546329,0.328084,0,1.04021000704,1.47066277672,7,3,16.958,1692.9252546329,0,0,1.04021000704,0,0,0,257.9, -0.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.3,-4.1,-32.4,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46000,2025-09-03 15:20:06,48.148743912076,11.5721751467057,0,,,1692.9252546329,0.328084,0,1.090715258,1.52147970748,7,3,16.958,1692.9252546329,0,0,1.090715258,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.2,-4.2,-32.3,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46100,2025-09-03 15:20:06,48.1487440029887,11.5721751316517,0,,,1692.9252546329,0.328084,0,1.12404531156,1.55484913112,7,3,16.958,1692.9252546329,0,0,1.12404531156,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317.2,-4.2,-32.4,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46200,2025-09-03 15:20:06,48.1487440676086,11.5721751327302,0,,,1692.9252546329,0.328084,0,1.14756237268,1.5784285282,7,3,16.958,1692.9252546329,0,0,1.14756237268,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317,-4.2,-32.4,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46300,2025-09-03 15:20:06,48.1487441501479,11.5721751809542,0,,,1692.9252546329,0.328084,0,1.17699478832,1.61075136388,7,3,16.958,1692.9252546329,0,0,1.17699478832,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,317,-4.2,-32.5,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46400,2025-09-03 15:20:07,48.1487442371459,11.5721752316883,0,,,1692.9252546329,0.328084,0,1.20817917252,1.64480976392,7,3,16.958,1692.9252546329,0,0,1.20817917252,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.9,-4.3,-32.5,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46500,2025-09-03 15:20:07,48.148744281495,11.5721752473713,0,,,1692.9252546329,0.328084,0,1.22421591844,1.6614337802,7,3,16.958,1692.9252546329,0,0,1.22421591844,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.8,-4.3,-32.4,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46600,2025-09-03 15:20:07,48.1487442803714,11.5721753189177,0,,,1692.9252546329,0.328084,0,1.22334649584,1.6788550406,7,3,16.958,1692.9252546329,0,0,1.22421591844,0,0,0,257.9, -0.7, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,316.7,-4.4,-32.5,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46700,2025-09-03 15:20:07,48.1487443599013,11.5721753172422,0,,,1692.9252546329,0.328084,0,1.25236552564,1.7078740704,7,3,16.958,1692.9252546329,0,0,1.25236552564,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.6,-4.4,-32.5,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46800,2025-09-03 15:20:07,48.1487444463847,11.5721753144336,0,,,1692.9252546329,0.328084,0,1.28392720644,1.7394357512,7,3,16.958,1692.9252546329,0,0,1.28392720644,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.5,-4.4,-32.7,96,4.231,4.236,4.234,4.228,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
46900,2025-09-03 15:20:07,48.1487445455537,11.5721753069099,0,,,1692.9252546329,0.328084,0,1.32013783752,1.77566278648,7,3,16.983,1692.9252546329,0,0,1.32013783752,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.5,-4.4,-32.7,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47000,2025-09-03 15:20:07,48.1487447146481,11.572175245301,0,,,1692.9252546329,0.328084,0,1.38218836444,1.83915360216,7,3,16.983,1692.9252546329,0,0,1.38218836444,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.5,-4.5,-32.7,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47100,2025-09-03 15:20:07,48.1487447716013,11.5721751935783,0,,,1692.9252546329,0.328084,0,1.40338587168,1.8634515032,7,3,16.983,1692.9252546329,0,0,1.40338587168,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.3,-4.5,-32.7,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47200,2025-09-03 15:20:07,48.1487448280268,11.5721751370024,0,,,1692.9252546329,0.328084,0,1.42454728968,1.88821856436,7,3,16.983,1692.9252546329,0,0,1.42454728968,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.3,-4.5,-32.7,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47300,2025-09-03 15:20:07,48.1487449119503,11.5721751155,0,,,1692.9252546329,0.328084,0,1.45538718568,1.91928155748,7,3,16.983,1692.9252546329,0,0,1.45538718568,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.2,-4.6,-32.8,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47400,2025-09-03 15:20:08,48.1487449955546,11.5721750081387,0,,,1692.9252546329,0.328084,0,1.48736553316,1.95945216244,7,3,16.983,1692.9252546329,0,0,1.48736553316,0,0,0,257.9, -0.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,316.1,-4.6,-32.8,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47500,2025-09-03 15:20:08,48.1487450973845,11.5721750106006,0,,,1692.9252546329,0.328084,0,1.52439965508,1.99660767544,7,3,16.983,1692.9252546329,0,0,1.52439965508,0,0,0,257.9, -0.8, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,316,-4.6,-32.9,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47600,2025-09-03 15:20:08,48.1487452040378,11.5721750131909,0,,,1692.9252546329,0.328084,0,1.56319230724,2.03552499952,7,3,16.983,1692.9252546329,0,0,1.56319230724,0,0,0,257.8, -0.7, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,316,-4.6,-33,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47700,2025-09-03 15:20:08,48.1487452627888,11.5721749278328,0,,,1692.9252546329,0.328084,0,1.5860072686,2.06537736268,7,3,16.983,1692.9252546329,0,0,1.5860072686,0,0,0,257.8, -0.7, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,315.9,-4.7,-33,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47800,2025-09-03 15:20:08,48.1487453098997,11.5721747046234,0,,,1692.9252546329,0.328084,0,1.60808404096,2.12236883432,7,3,16.983,1692.9252546329,0,0,1.60808404096,0,0,0,257.9, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,315.8,-4.7,-33,96,4.245,4.251,4.253,4.253,0,0,2.038,98.51,1692.9252546329,0,10,Assisted_Takeoff,
47900,2025-09-03 15:20:08,48.148745393872,11.5721746724869,0,,,1692.9252546329,0.328084,0,1.63939309708,2.15398957024,7,3,16.982,1692.9252546329,0,0,1.63939309708,0,0,0,257.8, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,315.7,-4.7,-33,96,4.245,4.252,4.254,4.254,0,0,2.054,98.51,1692.9252546329,0,10,Assisted_Takeoff,
48000,2025-09-03 15:20:08,48.148745484166,11.5721746465935,0,,,1692.9252546329,0.328084,0,1.67283141836,2.18752959756,7,3,16.982,1692.9252546329,0,0,1.67283141836,0,0,0,257.8, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,315.6,-4.7,-33.1,96,4.245,4.252,4.254,4.254,0,0,2.054,98.51,1692.9252546329,0,10,Assisted_Takeoff,
48100,2025-09-03 15:20:08,48.1487455370839,11.5721746071419,0,,,1692.9252546329,0.328084,0,1.69310700956,2.20909455888,7,3,16.982,1692.9252546329,0,0,1.69310700956,0,0,0,257.8, -0.7, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,315.6,-4.7,-33.2,96,4.245,4.252,4.254,4.254,0,0,2.054,98.51,1692.9252546329,0,10,Assisted_Takeoff,
48200,2025-09-03 15:20:08,48.1487455893765,11.5721745646827,0,,,1692.9252546329,0.328084,0,1.71327761388,2.2307907538,7,3,16.982,1692.9252546329,0,0,1.71327761388,0,0,0,257.8, -0.7, -3.5,0,0,1024,1024,1040,1024,0,0,2,0,315.4,-4.9,-33,96,4.245,4.252,4.254,4.254,0,0,2.054,98.51,1692.9252546329,0,10,Assisted_Takeoff,
48300,2025-09-03 15:20:08,48.1487455943074,11.5721745892601,0,,,1692.9252546329,0.328084,0,1.71435044856,2.237040754,7,3,16.982,1692.9252546329,0,0,1.71435044856,0,0,0,257.9, -0.7, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,315.4,-4.9,-33,96,4.245,4.252,4.254,4.254,0,0,2.054,98.51,1692.9252546329,0,10,Assisted_Takeoff,
48400,2025-09-03 15:20:09,48.148745597268,11.5721746195927,0,,,1692.9252546329,0.328084,0,1.71457354568,2.24450138416,7,3,16.982,1692.9252546329,0,0,1.71457354568,0,0,0,257.8, -0.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,315.4,-4.8,-33.1,96,4.245,4.252,4.254,4.254,0,0,2.054,98.51,1692.9252546329,0,10,Assisted_Takeoff,
