time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
22000,2025-09-03 07:35:10,48.1488427452585,11.5722462366794,0,,,1693.1034741268,0.328084,0,0.97157483424,1.02993113532,9,2,16.951,1693.1034741268,0,0,0.97157483424,0,0,0,116.2, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,305.4,-9.8,-39.5,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1693.1034741268,0,41,Motors_Started,
22100,2025-09-03 07:35:10,48.1488425909015,11.5722459975542,0,,,1693.1034741268,0.656168,0,1.05145344572,1.1109252324,9,2,16.951,1693.1034741268,0,0,1.05145344572,0,0,0,116.2, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,305.3,-9.9,-39.6,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1693.1034741268,0,41,Motors_Started,
22200,2025-09-03 07:35:10,48.1488424191438,11.5722457652338,0,,,1693.1034741268,0.328084,0,1.13553481324,1.19533468392,9,2,16.951,1693.1034741268,0,0,1.13553481324,0,0,0,116.2, 7.9, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,305.3,-9.8,-39.6,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1693.1034741268,0,41,Motors_Started,
22300,2025-09-03 07:35:10,48.1488422448596,11.5722455263349,0,,,1693.1034741268,0.328084,0,1.22137143016,1.28150594652,9,2,16.951,1693.1034741268,0,0,1.22137143016,0,0,0,116.2, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,305.2,-9.9,-39.7,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1693.1034741268,0,10,Assisted_Takeoff,
22400,2025-09-03 07:35:10,48.148842067864,11.5722452898136,0,,,1693.1034741268,0.328084,0,1.30767392636,1.36802169732,9,2,16.951,1693.1034741268,0,0,1.30767392636,0,0,0,116.2, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,305.1,-10,-39.6,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1693.1034741268,0,10,Assisted_Takeoff,
22500,2025-09-03 07:35:10,48.1488418916965,11.572245030656,0,,,1693.1034741268,0.328084,0,1.39717196072,1.45808403616,9,2,16.951,1693.1034741268,0,0,1.39717196072,0,0,0,116.2, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,305,-10.1,-39.6,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1693.1034741268,0,10,Assisted_Takeoff,
22600,2025-09-03 07:35:10,48.1488417106526,11.5722447757891,0,,,1693.1034741268,0.328084,0,1.48747708172,1.5487041178,9,2,16.951,1693.1034741268,0,0,1.48747708172,0,0,0,116.2, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,304.9,-10.1,-39.7,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1693.1034741268,0,10,Assisted_Takeoff,
22700,2025-09-03 07:35:10,48.148841527552,11.5722445149423,-0.328084,,,1692.7753901268,0.328084,0,1.579314355,1.64087275592,9,2,16.951,1693.1034741268,0,0,1.579314355,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304.9,-10.1,-39.7,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1692.7753901268,-0.328084,10,Assisted_Takeoff,
22800,2025-09-03 07:35:10,48.1488413423027,11.5722442500993,0,,,1693.1034741268,0.328084,0,1.67241147084,1.73427827072,9,2,16.951,1693.1034741268,0,0,1.67241147084,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304.8,-10.2,-39.7,99,4.294,4.297,4.297,4.295,0,0,1.434,80.51,1693.1034741268,0,10,Assisted_Takeoff,
22900,2025-09-03 07:35:11,48.148841165816,11.5722439943545,0,,,1693.1034741268,0.328084,0,1.7616634422,1.82384192188,9,2,16.994,1693.1034741268,0,0,1.7616634422,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304.7,-10.2,-39.7,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23000,2025-09-03 07:35:11,48.1488409782624,11.5722437212695,0,,,1693.1034741268,0.328084,0,1.85674874708,1.91924546824,9,2,16.994,1693.1034741268,0,0,1.85674874708,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304.6,-10.3,-39.8,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23100,2025-09-03 07:35:11,48.1488407882946,11.572243441964,0,,,1693.1034741268,0.328084,0,1.9535105612,2.01633536636,9,2,16.994,1693.1034741268,0,0,1.9535105612,0,0,0,116.1, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,304.5,-10.3,-39.8,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23200,2025-09-03 07:35:11,48.148840595692,11.5722431553296,0,,,1693.1034741268,0.328084,0,2.05218838588,2.11536096008,9,2,16.994,1693.1034741268,0,0,2.05218838588,0,0,0,116.1, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,304.4,-10.4,-39.8,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23300,2025-09-03 07:35:11,48.1488403983059,11.5722428721353,0,,,1693.1034741268,0.328084,0,2.1516897014,2.21505584516,9,2,16.994,1693.1034741268,0,0,2.1516897014,0,0,0,116.1, 7.7, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304.4,-10.4,-39.8,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23400,2025-09-03 07:35:11,48.1488402022005,11.5722425796566,0,,,1693.1034741268,0.328084,0,2.25231634504,2.31599088776,9,2,16.994,1693.1034741268,0,0,2.25231634504,0,0,0,116.1, 7.7, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304.3,-10.4,-39.8,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23500,2025-09-03 07:35:11,48.148840004255,11.5722422823914,0,,,1693.1034741268,0.328084,0,2.35423892048,2.41822842384,9,2,16.994,1693.1034741268,0,0,2.35423892048,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304.2,-10.5,-39.9,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23600,2025-09-03 07:35:11,48.1488398045345,11.5722419798162,0,,,1693.1034741268,0.328084,0,2.45752304452,2.52183735104,9,2,16.994,1693.1034741268,0,0,2.45752304452,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304.1,-10.5,-39.9,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23700,2025-09-03 07:35:11,48.1488396027988,11.5722416711818,0,,,1693.1034741268,0.328084,0,2.56235572504,2.62701123892,9,2,16.994,1693.1034741268,0,0,2.56235572504,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304,-10.6,-39.9,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23800,2025-09-03 07:35:11,48.148839402339,11.5722413352415,0,,,1693.1034741268,0.328084,0,2.67125336632,2.73672252852,9,2,16.994,1693.1034741268,0,0,2.67125336632,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,304,-10.6,-39.9,99,4.271,4.276,4.272,4.262,0,0,4.7,80.51,1693.1034741268,0,10,Assisted_Takeoff,
23900,2025-09-03 07:35:12,48.1488391975116,11.5722410117706,0,,,1693.1034741268,0.328084,0,2.77938985272,2.84528224328,9,2,17.054,1693.1034741268,0,0,2.77938985272,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,303.9,-10.7,-39.9,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24000,2025-09-03 07:35:12,48.1488389904737,11.5722406823863,0,,,1693.1034741268,0.328084,0,2.88912082736,2.95543972712,9,2,17.054,1693.1034741268,0,0,2.88912082736,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,303.8,-10.7,-40,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24100,2025-09-03 07:35:12,48.1488387810184,11.572240346085,0,,,1693.1034741268,0.328084,0,3.00066282568,3.06743120052,9,2,17.054,1693.1034741268,0,0,3.00066282568,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,303.7,-10.8,-40,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24200,2025-09-03 07:35:12,48.1488385729374,11.5722400109953,0,,,1693.1034741268,0.328084,0,3.11166676624,3.17886165028,9,2,17.054,1693.1034741268,0,0,3.11166676624,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,303.6,-10.8,-40,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24300,2025-09-03 07:35:12,48.1488383607617,11.5722396648639,0,,,1693.1034741268,0.328084,0,3.22561690112,3.2932743836,9,2,17.054,1693.1034741268,0,0,3.22561690112,0,0,0,116.1, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,303.5,-10.9,-40,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24400,2025-09-03 07:35:12,48.148838146198,11.5722393120657,0,,,1693.1034741268,0.328084,0,3.3413386896,3.4094817364,9,2,17.054,1693.1034741268,0,0,3.3413386896,0,0,0,116.1, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,303.5,-10.9,-40,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24500,2025-09-03 07:35:12,48.1488379292151,11.5722389530292,0,,,1693.1034741268,0.328084,0,3.4587599532,3.5274279344,9,2,17.054,1693.1034741268,0,0,3.4587599532,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,303.3,-11,-40.1,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24600,2025-09-03 07:35:12,48.1488377015937,11.5722385651189,0,,,1693.1034741268,0.328084,0,3.5838583824,3.6531497232,9,2,17.054,1693.1034741268,0,0,3.5838583824,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,303.2,-11,-40.1,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24700,2025-09-03 07:35:12,48.1488374787851,11.572238188475,0,,,1693.1034741268,0.328084,0,3.7058400136,3.7756890972,9,2,17.054,1693.1034741268,0,0,3.7058400136,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,303.2,-11,-40.1,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24800,2025-09-03 07:35:13,48.1488372528336,11.5722378048033,0,,,1693.1034741268,0.328084,0,3.8298557656,3.900262592,9,2,17.054,1693.1034741268,0,0,3.8298557656,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,303.2,-11.1,-40.1,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
24900,2025-09-03 07:35:13,48.1488370241105,11.5722374154245,0,,,1693.1034741268,0.328084,0,3.9556103628,4.0265421236,9,2,17.073,1693.1034741268,0,0,3.9556103628,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,303.1,-11.1,-40.1,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25000,2025-09-03 07:35:13,48.1488367967048,11.5722370390679,0,,,1693.1034741268,0.328084,0,4.0788387132,4.1501641748,9,2,17.073,1693.1034741268,0,0,4.0788387132,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,303,-11.2,-40.2,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25100,2025-09-03 07:35:13,48.1488365671992,11.5722366403855,0,,,1693.1034741268,0.328084,0,4.2064305808,4.2783465936,9,2,17.073,1693.1034741268,0,0,4.2064305808,0,0,0,116.1, 7.9, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,302.9,-11.2,-40.2,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25200,2025-09-03 07:35:13,48.1488363354309,11.5722362338037,0,,,1693.1034741268,0.328084,0,4.335958144,4.4085303248,9,2,17.073,1693.1034741268,0,0,4.335958144,0,0,0,116.1, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,302.8,-11.2,-40.2,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25300,2025-09-03 07:35:13,48.1488361019984,11.5722358197993,0,,,1693.1034741268,0.328084,0,4.4672245524,4.5404529012,9,2,17.073,1693.1034741268,0,0,4.4672245524,0,0,0,116.1, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,302.7,-11.3,-40.2,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25400,2025-09-03 07:35:13,48.1488358661003,11.5722353999658,0,,,1693.1034741268,0.328084,0,4.6001641892,4.6740815144,9,2,17.073,1693.1034741268,0,0,4.6001641892,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,302.6,-11.4,-40.2,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25500,2025-09-03 07:35:13,48.1488356143201,11.5722349660348,0,,,1693.1034741268,0.328084,0,4.7396983144,4.8140749572,9,2,17.073,1693.1034741268,0,0,4.7396983144,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,302.5,-11.4,-40.3,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25600,2025-09-03 07:35:13,48.1488353729212,11.5722345343668,0,,,1693.1034741268,0.328084,0,4.87614845,4.9511812608,9,2,17.073,1693.1034741268,0,0,4.87614845,0,0,0,116.1, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,302.5,-11.4,-40.3,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25700,2025-09-03 07:35:13,48.1488351294314,11.5722340958924,0,,,1693.1034741268,0.328084,0,5.0143702392,5.0900264096,9,2,17.073,1693.1034741268,0,0,5.0143702392,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,302.4,-11.5,-40.3,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25800,2025-09-03 07:35:13,48.1488348831178,11.5722336507255,0,,,1693.1034741268,0.328084,0,5.1544949156,5.230807254,9,2,17.073,1693.1034741268,0,0,5.1544949156,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,302.3,-11.6,-40.3,99,4.281,4.285,4.284,4.282,0,0,1.954,80.51,1693.1034741268,0,10,Assisted_Takeoff,
25900,2025-09-03 07:35:14,48.1488346431812,11.5722332166292,0,,,1693.1034741268,0.328084,0,5.2910762848,5.3680447912,9,2,17.075,1693.1034741268,0,0,5.2910762848,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,302.2,-11.6,-40.3,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26000,2025-09-03 07:35:14,48.1488343937443,11.5722327603259,0,,,1693.1034741268,0.328084,0,5.4339896752,5.511647158,9,2,17.075,1693.1034741268,0,0,5.4339896752,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,302.1,-11.6,-40.4,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26100,2025-09-03 07:35:14,48.1488341420129,11.5722322970461,0,,,1693.1034741268,0.328084,0,5.578740336,5.6570867952,9,2,17.075,1693.1034741268,0,0,5.578740336,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,302.1,-11.6,-40.4,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26200,2025-09-03 07:35:14,48.1488338880799,11.5722318270882,0,,,1693.1034741268,0.328084,0,5.725229842,5.804298086,9,2,17.075,1693.1034741268,0,0,5.725229842,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,302,-11.7,-40.4,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26300,2025-09-03 07:35:14,48.1488336401623,11.5722313638052,0,,,1693.1034741268,0.328084,0,5.869094676,5.9488518964,9,2,17.075,1693.1034741268,0,0,5.869094676,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,301.9,-11.7,-40.4,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26400,2025-09-03 07:35:14,48.1488333844185,11.5722308842821,0,,,1693.1034741268,0.328084,0,6.0177823448,6.0982941584,9,2,17.075,1693.1034741268,0,0,6.0177823448,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,301.8,-11.8,-40.4,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26500,2025-09-03 07:35:14,48.1488331265934,11.572230397553,0,,,1693.1034741268,0.328084,0,6.168307284,6.2495736908,9,2,17.075,1693.1034741268,0,0,6.168307284,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,301.8,-11.8,-40.4,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26600,2025-09-03 07:35:14,48.148832866925,11.5722299052902,0,,,1693.1034741268,0.328084,0,6.3203086012,6.4023296012,9,2,17.075,1693.1034741268,0,0,6.3203086012,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,301.6,-11.9,-40.5,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26700,2025-09-03 07:35:14,48.1488326107675,11.5722294149211,-0.328084,,,1692.7753901268,0.328084,0,6.4710960076,6.5539372176,9,2,17.075,1693.1034741268,0,0,6.4710960076,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,301.5,-12,-40.5,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1692.7753901268,-0.328084,10,Assisted_Takeoff,
26800,2025-09-03 07:35:14,48.1488323487232,11.5722289141266,0,,,1693.1034741268,0.328084,0,6.6252626792,6.7088584824,10,2,17.075,1693.1034741268,0,0,6.6252626792,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,301.4,-12,-40.5,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
26900,2025-09-03 07:35:15,48.1488320844805,11.5722284075192,0,,,1693.1034741268,0.328084,0,6.7810369624,6.8654201672,10,2,17.075,1693.1034741268,0,0,6.7810369624,0,0,0,116, 7.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,301.4,-12,-40.5,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
27000,2025-09-03 07:35:15,48.1488318177837,11.5722278929626,0,,,1693.1034741268,0.328084,0,6.9388781748,7.0240159728,10,2,17.075,1693.1034741268,0,0,6.9388781748,0,0,0,116, 7.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,301.3,-12.1,-40.5,99,4.282,4.287,4.286,4.283,0,0,2.016,80.51,1693.1034741268,0,10,Assisted_Takeoff,
