time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
343500,2025-09-03 17:23:06,48.1487754882179,11.5721887354,0,Available with any HD 360 subscription,Available with any HD 360 subscription,1692.870386849,0.328084,0,0,0,9,3,0,1692.870386849,0,0,0,0,0,0,205.5, -2.2, 3.4,0,0,364,364,364,1669,-100,-100,-100,98,1.9,21.7,-13,67,3.959,3.962,3.961,3.933,0,0,0,127.31,1692.870386849,0,6,P-GPS,
343600,2025-09-03 17:23:07,48.1487754015619,11.5721885304514,0,,,1692.870386849,0.328084,0,0.059064634436,0.059064634436,9,3,0,1692.870386849,0,0,0.059064634436,0,0,0,205.5, -2.2, 3.4,0,0,364,364,364,1678,-100,-100,-100,99,1.8,21.6,-13.1,67,3.959,3.962,3.961,3.933,0,0,0,127.31,1692.870386849,0,41,Motors_Started,
343700,2025-09-03 17:23:07,48.148775342026,11.5721883506194,0,,,1692.870386849,0.328084,0,0.107788061192,0.107933402404,9,3,0,1692.870386849,0,0,0.107788061192,0,0,0,205.5, -2.2, 3.4,0,0,364,364,364,1677,-100,-100,-100,99,1.7,21.7,-13,67,3.959,3.962,3.961,3.933,0,0,0,127.31,1692.870386849,0,41,Motors_Started,
343800,2025-09-03 17:23:07,48.1487752804382,11.5721880561768,0.328084,,,1693.198470849,0.328084,0,0.181891738104,0.183048234204,9,3,0,1693.198470849,0.328084,0,0.181891738104,0,0,0,205.5, -2.2, 3.3,0,0,364,364,364,1675,-100,-100,-100,99,1.6,21.7,-13,67,3.959,3.962,3.961,3.933,0,0,0,127.31,1693.198470849,0.328084,41,Motors_Started,
343900,2025-09-03 17:23:07,48.1487752361511,11.5721877841129,0.328084,,,1693.198470849,0.328084,0,0.249162737632,0.251218511976,9,3,0,1693.198470849,0.328084,0,0.249162737632,0,0,0,205.5, -2.2, 3.3,0,0,364,364,364,1660,-100,-100,-100,96,1.6,21.7,-13.2,67,3.959,3.962,3.961,3.933,0,0,0,127.31,1693.198470849,0.328084,41,Motors_Started,
344000,2025-09-03 17:23:07,48.1487751939744,11.5721875226349,0.328084,,,1693.198470849,0.328084,0,0.314133212152,0.316703094124,9,3,0,1693.198470849,0.328084,0,0.314133212152,0,0,0,205.5, -2.2, 3.4,0,0,365,364,364,1646,-100,-100,-100,94,1.6,21.7,-13.3,67,3.959,3.962,3.961,3.933,0,0,0,127.31,1693.198470849,0.328084,41,Motors_Started,
344100,2025-09-03 17:23:07,48.1487750998177,11.5721874322134,0.328084,,,1693.198470849,0.328084,0,0.34744423684,0.35750329228,9,3,0,1693.198470849,0.328084,0,0.34744423684,0,0,0,205.6, -2.2, 3.4,0,0,367,364,364,1639,-100,-100,-100,93,1.5,21.7,-13.3,67,3.959,3.962,3.961,3.933,0,0,0,127.31,1693.198470849,0.328084,41,Motors_Started,
344200,2025-09-03 17:23:07,48.1487750092339,11.5721873489705,0.328084,,,1693.198470849,0.328084,0,0.38005578644,0.39626969772,9,3,15.764,1693.198470849,0.328084,0,0.38005578644,0,0,0,205.4, -2.2, 3.3,0,0,373,364,364,1617,-99,-100,-100,90,1.4,21.6,-13.4,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1693.198470849,0.328084,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 246. Setting new Maximum Flight Altitude to 500m (1640 ft)"
344300,2025-09-03 17:23:07,48.1487749342766,11.5721871651022,0,,,1692.870386849,0.328084,0,4.9386156436,0.44872376764,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.5, -2.2, 3.3,0,0,720,672,520,1506,-46,-53,-76,73,1.4,21.7,-13.4,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1692.870386849,0,41,Motors_Started,
344400,2025-09-03 17:23:07,48.1487748751218,11.5721869573754,0.328084,,,1693.198470849,0.328084,0,4.884842676,0.50370080352,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.4, -2.2, 3.4,0,0,1024,1024,1021,1101,0,0,-0,12,1.3,21.7,-13.5,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1693.198470849,0.328084,41,Motors_Started,
344500,2025-09-03 17:23:07,48.1487748287535,11.5721868380834,0.328084,,,1693.198470849,0.328084,0,4.851378108,0.53730972848,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.4, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1.4,21.7,-13.6,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1693.198470849,0.328084,41,Motors_Started,
344600,2025-09-03 17:23:08,48.1487747919506,11.5721867226254,0.328084,,,1693.198470849,0.328084,0,4.820702254,0.56845802344,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.3, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1.3,21.7,-13.6,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1693.198470849,0.328084,41,Motors_Started,
344700,2025-09-03 17:23:08,48.1487749276782,11.572186554766,0.328084,,,1693.198470849,0.328084,0,4.8165027788,0.6326607814,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.3, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1.3,21.7,-13.6,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1693.198470849,0.328084,41,Motors_Started,
344800,2025-09-03 17:23:08,48.1487749265643,11.5721863684742,0.328084,,,1693.198470849,0.328084,0,4.7797245624,0.67800855188,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.3, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1.3,21.7,-13.8,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1693.198470849,0.328084,41,Motors_Started,
344900,2025-09-03 17:23:08,48.1487748454743,11.5721861555813,0.328084,,,1693.198470849,0.328084,0,4.7204397836,0.73768375064,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.2, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1.2,21.7,-13.8,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1693.198470849,0.328084,41,Motors_Started,
345000,2025-09-03 17:23:08,48.1487747710414,11.5721859450476,0.328084,,,1693.198470849,0.328084,0,4.6631235088,0.795685721,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.2, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1.1,21.7,-13.8,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1693.198470849,0.328084,41,Motors_Started,
345100,2025-09-03 17:23:08,48.1487747656154,11.5721853593755,0,,,1692.870386849,0.328084,0,4.5483597256,0.93826774656,9,3,15.764,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.2, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1.1,21.7,-13.8,67,3.959,3.962,3.961,3.933,0,0,1.634,127.31,1692.870386849,0,10,Assisted_Takeoff,
345200,2025-09-03 17:23:08,48.1487747552846,11.5721850528432,0,,,1692.870386849,0.328084,0,4.4872376764,1.01297903504,9,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.2, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1.1,21.7,-14,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
345300,2025-09-03 17:23:08,48.148774718257,11.5721848546062,0,,,1692.870386849,0.328084,0,4.4410106408,1.0630905852,9,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.1, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1,21.7,-14,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
345400,2025-09-03 17:23:08,48.1487746824671,11.5721846639652,0,,,1692.870386849,0.328084,0,4.3966208756,1.11129924816,8,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.1, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1,21.7,-14.1,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
345500,2025-09-03 17:23:08,48.148774607005,11.5721844562754,0,,,1692.870386849,0.328084,0,4.3399607688,1.16886814764,8,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.1, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.9,21.7,-14.1,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
345600,2025-09-03 17:23:09,48.1487745600114,11.5721842224321,0,,,1692.870386849,0.328084,0,4.284941082,1.22832024928,8,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205.1, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,1,21.7,-14.3,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
345700,2025-09-03 17:23:09,48.1487745076699,11.5721840668212,0,,,1692.870386849,0.328084,0,4.2435368812,1.27074151048,8,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.9,21.8,-14.4,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
345800,2025-09-03 17:23:09,48.1487744576018,11.5721839209505,0,,,1692.870386849,0.328084,0,4.2044948852,1.31067261412,9,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.8,21.7,-14.3,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
345900,2025-09-03 17:23:09,48.1487743538308,11.5721838417343,0,,,1692.870386849,0.328084,0,4.1655841228,1.35315949212,9,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.7,21.8,-14.4,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346000,2025-09-03 17:23:09,48.1487741432339,11.5721840739983,0,,,1692.870386849,0.328084,0,4.1619423904,1.4485564768,9,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.7,21.7,-14.5,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346100,2025-09-03 17:23:09,48.1487740756502,11.5721839586832,0,,,1692.870386849,0.328084,0,4.1246392396,1.48591868272,9,3,15.701,1693.198470849,0.328084,0,4.9386156436,0,0,0,205, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.7,21.7,-14.5,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346200,2025-09-03 17:23:09,48.14877400877,11.5721838419654,0,,,1692.870386849,0.328084,0,4.0872376636,1.52337275216,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,205, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.6,21.7,-14.5,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346300,2025-09-03 17:23:09,48.1487739642907,11.5721836115213,0,,,1692.870386849,0.328084,0,4.0330381868,1.58176842332,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.6,21.7,-14.5,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346400,2025-09-03 17:23:09,48.1487739473158,11.5721832954078,0,,,1692.870386849,0.328084,0,3.9688977648,1.65896986936,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.5,21.7,-14.6,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346500,2025-09-03 17:23:09,48.1487739053085,11.5721831017239,0,,,1692.870386849,0.328084,0,3.922572304,1.70854336176,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.5,21.7,-14.7,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346600,2025-09-03 17:23:10,48.1487738662747,11.572182916034,0,,,1692.870386849,0.328084,0,3.8785434312,1.7559383764,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.5,21.7,-14.8,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346700,2025-09-03 17:23:10,48.14877377317,11.5721827542186,0,,,1692.870386849,0.328084,0,3.8265421172,1.80795281376,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.4,21.7,-14.8,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346800,2025-09-03 17:23:10,48.1487736243433,11.5721826390592,0,,,1692.870386849,0.328084,0,3.7705709868,1.8690617396,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.4,21.7,-14.8,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
346900,2025-09-03 17:23:10,48.1487735645696,11.5721825953546,0,,,1692.870386849,0.328084,0,3.7485893588,1.8933235514,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.3,21.7,-14.9,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
347000,2025-09-03 17:23:10,48.1487735058805,11.5721825502489,0,,,1692.870386849,0.328084,0,3.7266405392,1.9173885128,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.3,21.7,-15.1,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
347100,2025-09-03 17:23:10,48.1487734655114,11.5721824459964,0,,,1692.870386849,0.328084,0,3.6976379136,1.94673234576,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.3,21.7,-15.1,67,3.931,3.956,3.951,3.919,0,0,4.972,127.31,1692.870386849,0,10,Assisted_Takeoff,
347200,2025-09-03 17:23:10,48.1487734496764,11.5721825755566,0,,,1692.870386849,0.328084,0,3.7187337148,1.97879599508,8,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.1,21.7,-15,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
347300,2025-09-03 17:23:10,48.1487733524094,11.572182522871,0,,,1692.870386849,0.328084,0,3.6867455248,2.01652893592,8,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.2,21.7,-15.3,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
347400,2025-09-03 17:23:10,48.1487732602264,11.5721824725911,0,,,1692.870386849,0.328084,0,3.6564633716,2.05231961948,9,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.1,21.7,-15.3,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
347500,2025-09-03 17:23:10,48.1487731985964,11.572182395938,0,,,1692.870386849,0.656168,0,3.627952872,2.08153878052,9,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.1,21.7,-15.3,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
347600,2025-09-03 17:23:11,48.1487731403339,11.5721823230227,0,,,1692.870386849,0.656168,0,3.6009515588,2.10923235096,9,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0.1,21.7,-15.3,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
347700,2025-09-03 17:23:11,48.1487730754241,11.5721819738114,0,,,1692.870386849,0.656168,0,3.519193026,2.19747710444,9,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,21.7,-15.5,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
347800,2025-09-03 17:23:11,48.1487730336969,11.5721817292843,0,,,1692.870386849,0.656168,0,3.4630250452,2.25891739512,8,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,21.7,-15.5,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
347900,2025-09-03 17:23:11,48.1487730442752,11.5721814712055,0,,,1692.870386849,0.656168,0,3.4164371172,2.32186031052,8,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,21.7,-15.5,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
348000,2025-09-03 17:23:11,48.1487730569901,11.5721812214657,0,,,1692.870386849,0.656168,0,3.3724410528,2.38282816024,8,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,21.7,-15.5,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
348100,2025-09-03 17:23:11,48.14877300218,11.5721811127243,0,,,1692.870386849,0.656168,0,3.3393045688,2.41600401432,8,3,15.805,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,359.9,21.7,-15.5,67,3.952,3.956,3.951,3.919,0,0,1.988,127.31,1692.870386849,0,10,Assisted_Takeoff,
348200,2025-09-03 17:23:11,48.1487729262717,11.5721810293771,0,,,1692.870386849,0.656168,0,3.3060040428,2.45033472408,8,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,359.9,21.7,-15.7,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
348300,2025-09-03 17:23:11,48.1487728634984,11.5721809031712,0,,,1692.870386849,0.656168,0,3.26772648252,2.48865493528,8,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1027,1024,0,0,0,0,359.8,21.7,-15.8,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
348400,2025-09-03 17:23:11,48.1487728046888,11.5721807825165,0,,,1692.870386849,0.656168,0,3.23142398792,2.52502960836,8,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1085,1024,0,0,9,0,359.7,21.8,-15.8,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
348500,2025-09-03 17:23:11,48.1487727391537,11.5721809204992,0,,,1692.870386849,0.328084,0,3.24218842396,2.56625992464,8,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1123,1024,0,0,15,0,359.7,21.7,-15.9,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
348600,2025-09-03 17:23:11,48.1487726893428,11.5721808728418,0,,,1692.870386849,0.328084,0,3.2217356674,2.58781832428,8,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1121,1024,0,0,15,0,359.6,21.7,-15.9,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
348700,2025-09-03 17:23:12,48.1487725897179,11.5721807375698,0,,,1692.870386849,0.656168,0,3.17328422228,2.63686360144,8,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.2, 3.4,0,0,1024,1024,1125,1024,0,0,15,0,359.6,21.7,-16,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
348800,2025-09-03 17:23:12,48.1487724960107,11.5721806066775,0,,,1692.870386849,0.656168,0,3.12703750164,2.68359916724,8,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.1, 3.4,0,0,1024,1024,1149,1024,0,0,19,0,359.6,21.7,-16,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
348900,2025-09-03 17:23:12,48.1487722451619,11.5721806242512,0.328084,,,1693.198470849,0.984252,0,3.07406177816,2.77522318592,8,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.1, 3.4,0,0,1024,1024,1156,1024,0,0,20,0,359.6,21.7,-16,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1693.198470849,0.328084,10,Assisted_Takeoff,
349000,2025-09-03 17:23:12,48.1487721397756,11.5721805652086,0,,,1692.870386849,0.656168,0,3.0394029844,2.81626977516,9,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1152,1024,0,0,19,0,359.4,21.7,-16.2,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349100,2025-09-03 17:23:12,48.1487720820716,11.5721804218639,0,,,1692.870386849,0.656168,0,2.99886164452,2.85702436964,9,3,15.761,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.4,0,0,1024,1024,1148,1024,0,0,19,0,359.5,21.7,-16.3,67,3.953,3.957,3.956,3.928,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349200,2025-09-03 17:23:12,48.1487720267485,11.5721802834126,0,,,1692.870386849,0.656168,0,2.95979668264,2.8963091478,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.2, 3.5,0,0,1024,1024,1149,1024,0,0,19,0,359.4,21.6,-16.3,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349300,2025-09-03 17:23:12,48.1487719359335,11.5721802622841,0,,,1692.870386849,0.656168,0,2.93582030392,2.9298393326,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.9, -2.3, 3.4,0,0,1024,1024,1151,1024,0,0,19,0,359.4,21.5,-16.5,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349400,2025-09-03 17:23:12,48.1487718266925,11.5721803358382,0,,,1692.870386849,0.656168,0,2.92674550048,2.97353355972,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.4, 3.3,0,0,1024,1024,1156,1024,0,0,20,0,359.3,21.3,-16.6,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349500,2025-09-03 17:23:12,48.1487717692622,11.5721801985087,0,,,1692.870386849,0.656168,0,2.88737542048,3.01298566072,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -2.7, 3.2,0,0,1024,1024,1158,1024,0,0,20,0,359.3,21,-16.6,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349600,2025-09-03 17:23:13,48.1487717135238,11.5721800610893,0,,,1692.870386849,0.656168,0,2.84834982868,3.05213592444,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.8, -3.2, 3.3,0,0,1024,1024,1157,1024,0,0,20,0,359.2,20.1,-16.4,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349700,2025-09-03 17:23:13,48.1487716054521,11.5721799548739,0,,,1692.870386849,0.656168,0,2.80434064092,3.09928487608,8,3,15.695,1693.198470849,0.328084,0,4.9386156436,0,0,0,204.7, -4.6, 4,0,0,1024,1024,1159,1024,0,0,20,0,359,18,-15.2,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349800,2025-09-03 17:23:13,48.1487714840484,11.5721798191301,0,,,1692.870386849,0.656168,0.223694,2.75176189908,3.15454734504,8,3,15.695,1693.198470849,0.328084,0.223694,4.9386156436,0,-0.223694,0,205, -6.6, 5.3,0,0,1024,1024,1160,1024,0,0,21,0,359.7,16.5,-13.2,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
349900,2025-09-03 17:23:13,48.1487714057495,11.5721794846758,0,,,1692.870386849,0.656168,0.447388,2.66886163396,3.2408301562,8,3,15.695,1693.198470849,0.328084,0.447388,4.9386156436,0,-0.447388,0,205.8, -8.5, 6.9,0,0,1024,1024,1158,1024,0,0,20,0,0.2,16.3,-12.5,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,10,Assisted_Takeoff,
350000,2025-09-03 17:23:13,48.1487712825219,11.5721790219372,0,,,1692.870386849,0.656168,0.7158208,2.5513124176,3.3621064068,8,3,15.695,1693.198470849,0.328084,0.7158208,4.9386156436,-0.223694,-0.671082,-0.223694,206.1, -5.5, 5.6,0,0,1024,1024,1156,1024,0,0,20,0,1.3,22.7,-18,67,3.948,3.95,3.948,3.917,0,0,2.122,127.31,1692.870386849,0,6,P-GPS,
