time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
29600,2025-09-03 05:35:12,48.1487284792416,11.5721734760559,0,,,1692.909034488,0.328084,0,0.217510505648,0.39278872648,8,4,16.82,1692.909034488,0,0,0.217510505648,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.7,-20.7,-39.6,97,4.248,4.249,4.247,4.245,0,0,1.434,78.71,1692.909034488,0,41,Motors_Started,
29700,2025-09-03 05:35:12,48.148728573724,11.5721735137919,0,,,1692.909034488,0.328084,0,0.25317750154,0.4284612998,8,4,16.82,1692.909034488,0,0,0.25317750154,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.6,-20.8,-39.6,97,4.248,4.249,4.247,4.245,0,0,1.434,78.71,1692.909034488,0,41,Motors_Started,
29800,2025-09-03 05:35:12,48.1487286681933,11.5721735425678,0,,,1692.909034488,0.328084,0,0.288253290064,0.46363518544,8,4,16.82,1692.909034488,0,0,0.288253290064,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.6,-20.8,-39.6,97,4.248,4.249,4.247,4.245,0,0,1.434,78.71,1692.909034488,0,41,Motors_Started,
29900,2025-09-03 05:35:12,48.1487288003382,11.5721736229911,0,,,1692.909034488,0.656168,0,0.3399934492,0.51566930784,8,4,16.983,1692.909034488,0,0,0.3399934492,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.5,-20.8,-39.6,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,41,Motors_Started,
30000,2025-09-03 05:35:13,48.1487288981947,11.5721736096816,0,,,1692.909034488,0.656168,0,0.37354659988,0.55151904652,8,4,16.983,1692.909034488,0,0,0.37354659988,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.5,-20.8,-39.6,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,41,Motors_Started,
30100,2025-09-03 05:35:13,48.1487290021676,11.572173565152,0,,,1692.909034488,0.656168,0,0.40806759836,0.59097114752,8,4,16.983,1692.909034488,0,0,0.40806759836,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.5,-20.8,-39.7,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,10,Assisted_Takeoff,
30200,2025-09-03 05:35:13,48.1487290748157,11.5721735623338,0,,,1692.909034488,0.656168,0,0.43393046008,0.6174868964,8,4,16.983,1692.909034488,0,0,0.43393046008,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.4,-20.9,-39.7,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,10,Assisted_Takeoff,
30300,2025-09-03 05:35:13,48.1487291258479,11.5721736004566,0,,,1692.909034488,0.656168,0,0.45399935836,0.63829070284,7,3,16.983,1692.909034488,0,0,0.45399935836,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.3,-20.9,-39.7,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,10,Assisted_Takeoff,
30400,2025-09-03 05:35:13,48.1487291193504,11.5721736124998,0,,,1692.909034488,0.328084,0,0.45227363652,0.642060388,7,3,16.983,1692.909034488,0,0,0.45399935836,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.2,-21,-39.7,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,10,Assisted_Takeoff,
30500,2025-09-03 05:35:13,48.1487291520268,11.5721736332271,0,,,1692.909034488,0.328084,0,0.46499017236,0.65500658264,7,3,16.983,1692.909034488,0,0,0.46499017236,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342.1,-21,-39.7,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,10,Assisted_Takeoff,
30600,2025-09-03 05:35:13,48.1487292100678,11.5721736476953,0,,,1692.909034488,0.328084,0,0.4864337426,0.67647311876,7,3,16.983,1692.909034488,0,0,0.4864337426,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,342,-21.1,-39.7,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,10,Assisted_Takeoff,
30700,2025-09-03 05:35:13,48.1487292962222,11.5721736580694,0,,,1692.909034488,0.328084,0,0.51770999032,0.70800855284,7,3,16.983,1692.909034488,0,0,0.51770999032,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.9,-21.1,-39.7,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,10,Assisted_Takeoff,
30800,2025-09-03 05:35:13,48.1487293562858,11.5721736158958,0,,,1692.909034488,0.328084,0,0.53728348176,0.73220802868,7,3,16.983,1692.909034488,0,0,0.53728348176,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.9,-21.1,-39.7,97,4.249,4.249,4.247,4.244,0,0,1.432,78.71,1692.909034488,0,10,Assisted_Takeoff,
30900,2025-09-03 05:35:13,48.1487294125485,11.5721735663091,0,,,1692.909034488,0.328084,0,0.5555774456,0.7560203654,7,3,16.703,1692.909034488,0,0,0.5555774456,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.9,-21.1,-39.7,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31000,2025-09-03 05:35:14,48.1487294594249,11.5721735092966,0,,,1692.909034488,0.328084,0,0.57065946708,0.77804792516,7,3,16.703,1692.909034488,0,0,0.57065946708,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.8,-21.2,-39.7,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31100,2025-09-03 05:35:14,48.1487295031616,11.5721734445565,0,,,1692.909034488,0.328084,0,0.58486550428,0.8004757474,7,3,16.703,1692.909034488,0,0,0.58486550428,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.7,-21.3,-39.7,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31200,2025-09-03 05:35:14,48.1487293521463,11.5721732519072,0,,,1692.909034488,0.328084,0,0.52739831084,0.87282811192,7,3,16.703,1692.909034488,0,0,0.58486550428,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.6,-21.3,-39.8,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31300,2025-09-03 05:35:14,48.1487293407634,11.5721732412153,0,,,1692.909034488,0.328084,0,0.52322180152,0.87772968688,7,3,16.703,1692.909034488,0,0,0.58486550428,0,0,0,187.8, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.5,-21.4,-39.8,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31400,2025-09-03 05:35:14,48.1487293749868,11.5721732436404,0,,,1692.909034488,0.328084,0,0.5357119594,0.89022968728,7,3,16.703,1692.909034488,0,0,0.58486550428,0,0,0,187.9, 0.5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.4,-21.4,-39.8,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31500,2025-09-03 05:35:14,48.1487294526017,11.5721732544911,0,,,1692.909034488,0.656168,0,0.56405513616,0.91867128924,7,3,16.703,1692.909034488,0,0,0.58486550428,0,0,0,187.9, 0.5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.4,-21.4,-39.8,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31600,2025-09-03 05:35:14,48.1487295094507,11.5721732352146,0,,,1692.909034488,0.656168,0,0.5847605174,0.93993441328,7,3,16.703,1692.909034488,0,0,0.58486550428,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.3,-21.5,-39.8,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31700,2025-09-03 05:35:14,48.148729519192,11.572173199329,0,,,1692.909034488,0.656168,0,0.58834975636,0.94936682828,7,3,16.703,1692.909034488,0,0,0.58834975636,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.2,-21.5,-39.8,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31800,2025-09-03 05:35:14,48.1487295636388,11.5721731802981,0,,,1692.909034488,0.656168,0,0.60463256528,0.96623034588,7,3,16.703,1692.909034488,0,0,0.60463256528,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341.1,-21.6,-39.8,97,4.192,4.193,4.189,4.187,0,0,5.044,78.71,1692.909034488,0,10,Assisted_Takeoff,
31900,2025-09-03 05:35:14,48.1487296512198,11.5721731781106,0,,,1692.909034488,0.656168,0,0.63659122772,0.99818900832,7,3,16.811,1692.909034488,0,0,0.63659122772,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,341,-21.6,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32000,2025-09-03 05:35:15,48.148729702291,11.5721731816398,0,,,1692.909034488,0.656168,0,0.65520671388,1.01684386456,7,3,16.811,1692.909034488,0,0,0.65520671388,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.9,-21.7,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32100,2025-09-03 05:35:15,48.1487297468322,11.5721732216115,0,,,1692.909034488,0.656168,0,0.67136485088,1.03578415388,7,3,16.811,1692.909034488,0,0,0.67136485088,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.8,-21.7,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32200,2025-09-03 05:35:15,48.1487297695718,11.5721732028935,0,,,1692.909034488,0.656168,0,0.67968834196,1.04524937728,7,3,16.811,1692.909034488,0,0,0.67968834196,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.8,-21.7,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32300,2025-09-03 05:35:15,48.1487298045573,11.5721731605546,0,,,1692.909034488,0.656168,0,0.69261485156,1.06165685812,7,3,16.811,1692.909034488,0,0,0.69261485156,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.8,-21.8,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32400,2025-09-03 05:35:15,48.1487298438973,11.5721731366303,0,,,1692.909034488,0.656168,0,0.7071194452,1.07714570376,7,3,16.811,1692.909034488,0,0,0.7071194452,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.7,-21.8,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32500,2025-09-03 05:35:15,48.1487299253032,11.5721730910206,0,,,1692.909034488,0.656168,0,0.73722443304,1.10885174152,7,3,16.811,1692.909034488,0,0,0.73722443304,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.6,-21.9,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32600,2025-09-03 05:35:15,48.148729975811,11.57217306804,0,,,1692.909034488,0.328084,0,0.75589897432,1.12811027232,7,3,16.811,1692.909034488,0,0,0.75589897432,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.5,-21.9,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32700,2025-09-03 05:35:15,48.1487300300577,11.5721730265468,0,,,1692.909034488,0.328084,0,0.77623362064,1.15033140164,7,3,16.811,1692.909034488,0,0,0.77623362064,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.4,-22,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32800,2025-09-03 05:35:15,48.1487300818781,11.5721730053958,0,,,1692.909034488,0.328084,0,0.79543637716,1.16992785896,7,3,16.811,1692.909034488,0,0,0.79543637716,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.3,-22,-39.8,97,4.231,4.233,4.23,4.226,0,0,1.846,78.71,1692.909034488,0,10,Assisted_Takeoff,
32900,2025-09-03 05:35:15,48.1487301493966,11.5721729819787,0,,,1692.909034488,0.328084,0,0.82041013124,1.19521329284,7,3,16.859,1692.909034488,0,0,0.82041013124,0,0,0,187.9, 0.5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.3,-22.1,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33000,2025-09-03 05:35:16,48.1487301964912,11.5721729888172,0,,,1692.909034488,0.328084,0,0.83743112916,1.21247379208,7,3,16.859,1692.909034488,0,0,0.83743112916,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.2,-22.1,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33100,2025-09-03 05:35:16,48.148730245338,11.572173003287,0,,,1692.909034488,0.328084,0,0.85498034232,1.23063980316,7,3,16.859,1692.909034488,0,0,0.85498034232,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340.1,-22.2,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33200,2025-09-03 05:35:16,48.1487302918334,11.5721730186283,0,,,1692.909034488,0.328084,0,0.87168309876,1.24801185096,7,3,16.859,1692.909034488,0,0,0.87168309876,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,340,-22.2,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33300,2025-09-03 05:35:16,48.148730365527,11.5721730727825,0,,,1692.909034488,0.328084,0,0.89788060616,1.27795607764,7,3,16.859,1692.909034488,0,0,0.89788060616,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.9,-22.3,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33400,2025-09-03 05:35:16,48.148730410928,11.5721730597009,0,,,1692.909034488,0.328084,0,0.9145669584,1.29482287608,7,3,16.859,1692.909034488,0,0,0.9145669584,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.8,-22.3,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33500,2025-09-03 05:35:16,48.1487304576155,11.5721730162546,0,,,1692.909034488,0.328084,0,0.93210632904,1.31487537016,7,3,16.859,1692.909034488,0,0,0.93210632904,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.8,-22.3,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33600,2025-09-03 05:35:16,48.1487305039935,11.5721729599948,0,,,1692.909034488,0.328084,0,0.94983926924,1.33664374356,7,3,16.859,1692.909034488,0,0,0.94983926924,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.8,-22.3,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33700,2025-09-03 05:35:16,48.1487305533843,11.5721728985045,0,,,1692.909034488,0.328084,0,0.96894031972,1.36006894116,7,3,16.859,1692.909034488,0,0,0.96894031972,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.7,-22.4,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33800,2025-09-03 05:35:16,48.1487306194828,11.5721726884983,0,,,1692.909034488,0.656168,0,0.9983924204,1.41659125268,7,3,16.859,1692.909034488,0,0,0.9983924204,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.6,-22.4,-39.9,97,4.231,4.233,4.23,4.226,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
33900,2025-09-03 05:35:16,48.148730667789,11.572172625554,0,,,1692.909034488,0.656168,0,1.01795606932,1.43994755264,7,3,16.861,1692.909034488,0,0,1.01795606932,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.5,-22.5,-39.9,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34000,2025-09-03 05:35:17,48.1487307142941,11.5721726233505,0,,,1692.909034488,0.656168,0,1.0348261486,1.4569226188,7,3,16.861,1692.909034488,0,0,1.0348261486,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.4,-22.5,-39.9,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34100,2025-09-03 05:35:17,48.1487307641603,11.5721726688206,0,,,1692.909034488,0.656168,0,1.05135173968,1.47821855124,7,3,16.861,1692.909034488,0,0,1.05135173968,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.3,-22.6,-39.9,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34200,2025-09-03 05:35:17,48.1487308162412,11.5721726948826,0,,,1692.909034488,0.656168,0,1.06940948304,1.49825136028,7,3,16.861,1692.909034488,0,0,1.06940948304,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.3,-22.6,-40,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34300,2025-09-03 05:35:17,48.1487308738718,11.5721727055038,0,,,1692.909034488,0.656168,0,1.08998034984,1.51943574416,7,3,16.861,1692.909034488,0,0,1.08998034984,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.2,-22.7,-40,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34400,2025-09-03 05:35:17,48.1487309247965,11.5721727124017,0,,,1692.909034488,0.656168,0,1.10824478612,1.5380906004,7,3,16.861,1692.909034488,0,0,1.10824478612,0,0,0,187.9, 0.5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339.1,-22.7,-40,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34500,2025-09-03 05:35:17,48.148730973272,11.5721727156548,0,,,1692.909034488,0.984252,0,1.12573166332,1.55579401304,7,3,16.861,1692.909034488,0,0,1.12573166332,0,0,0,187.9, 0.5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,339,-22.8,-40,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34600,2025-09-03 05:35:17,48.1487308053436,11.5721726512726,0,,,1692.909034488,0.984252,0,1.06680449608,1.61903548488,7,3,16.861,1692.909034488,0,0,1.12573166332,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,338.9,-22.8,-40,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34700,2025-09-03 05:35:17,48.148730747244,11.5721726102304,0,,,1692.909034488,0.984252,0,1.04718179204,1.642470525,7,3,16.861,1692.909034488,0,0,1.12573166332,0,0,0,187.9, 0.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,338.8,-22.9,-40,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34800,2025-09-03 05:35:17,48.1487307258072,11.5721726138382,0,,,1692.909034488,0.984252,0,1.03931433772,1.65034126016,7,3,16.861,1692.909034488,0,0,1.12573166332,0,0,0,187.9, 0.5, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,338.7,-22.9,-40,97,4.234,4.234,4.232,4.228,0,0,2.008,78.71,1692.909034488,0,10,Assisted_Takeoff,
34900,2025-09-03 05:35:17,48.148730741082,11.5721726598636,0,,,1692.909034488,0.984252,0,1.04328743496,1.66285438392,7,3,16.86,1692.909034488,0,0,1.12573166332,0,0,0,187.9, 0.5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,338.7,-22.9,-40,97,4.233,4.234,4.232,4.228,0,0,1.988,78.71,1692.909034488,0,10,Assisted_Takeoff,
35000,2025-09-03 05:35:18,48.1487307327736,11.5721726900486,0,,,1692.909034488,0.984252,0,1.03933402276,1.67080385924,7,3,16.86,1692.909034488,0,0,1.12573166332,0,0,0,187.9, 0.5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,338.7,-22.9,-40,97,4.233,4.234,4.232,4.228,0,0,1.988,78.71,1692.909034488,0,10,Assisted_Takeoff,
