time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
570600,2025-09-03 05:47:07,48.1487371933907,11.572185513116,0,,,1692.909034488,0.328084,0,5.760006746,1.18787077292,9,3,15.228,1692.909034488,0,0,5.8621392952,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,246,-55.3,1.6,49,3.835,3.842,3.843,3.835,0,0,1.752,118.31,1692.909034488,0,10,Assisted_Takeoff,
570700,2025-09-03 05:47:07,48.1487377872484,11.5721857136779,0,,,1692.909034488,0.328084,0,5.9222114756,1.4099737984,9,3,15.228,1692.909034488,0,0,5.9222114756,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.8,-55.2,1.6,49,3.835,3.842,3.843,3.835,0,0,1.752,118.31,1692.909034488,0,10,Assisted_Takeoff,
570800,2025-09-03 05:47:07,48.1487379389738,11.5721857580883,0,,,1692.909034488,0.328084,0,5.9628938916,1.46637471884,9,3,15.228,1692.909034488,0,0,5.9628938916,0,0,0,188.4, -0.8, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,245.7,-55.2,1.6,49,3.835,3.842,3.843,3.835,0,0,1.752,118.31,1692.909034488,0,10,Assisted_Takeoff,
570900,2025-09-03 05:47:07,48.1487380903702,11.5721857877353,0,,,1692.909034488,0.328084,0,6.0008532104,1.5220801012,9,3,15.228,1692.909034488,0,0,6.0008532104,0,0,0,188.4, -0.9, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,245.6,-55.2,1.5,49,3.835,3.842,3.843,3.835,0,0,1.752,118.31,1692.909034488,0,10,Assisted_Takeoff,
571000,2025-09-03 05:47:07,48.1487382267589,11.572185821892,0,,,1692.909034488,0.328084,0,6.0367784084,1.57253285872,9,3,15.228,1692.909034488,0,0,6.0367784084,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.6,-55.2,1.6,49,3.835,3.842,3.843,3.835,0,0,1.752,118.31,1692.909034488,0,10,Assisted_Takeoff,
571100,2025-09-03 05:47:07,48.1487384046795,11.5721860658552,0,,,1692.909034488,0.328084,0,6.123031692,1.660515145,9,3,15.228,1692.909034488,0,0,6.123031692,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.6,-55.2,1.7,49,3.835,3.842,3.843,3.835,0,0,1.752,118.31,1692.909034488,0,10,Assisted_Takeoff,
571200,2025-09-03 05:47:08,48.1487384860398,11.5721861136163,0,,,1692.909034488,0.328084,0,6.1499673884,1.69239506728,9,3,15.275,1692.909034488,0,0,6.1499673884,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.4,-55.2,1.6,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
571300,2025-09-03 05:47:08,48.1487385883745,11.5721860776275,0,,,1692.909034488,0.328084,0,6.1651576776,1.73074480604,9,3,15.275,1692.909034488,0,0,6.1651576776,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.4,-55.2,1.7,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
571400,2025-09-03 05:47:08,48.1487386878496,11.572186042038,0,,,1692.909034488,0.328084,0,6.1799870744,1.76805779936,9,3,15.275,1692.909034488,0,0,6.1799870744,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.3,-55.2,1.7,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
571500,2025-09-03 05:47:08,48.148738822675,11.5721859035221,0,,,1692.909034488,0.328084,0,6.1829726388,1.82769690888,9,3,15.275,1692.909034488,0,0,6.1829726388,0,0,0,188.4, -0.8, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,245.3,-55.2,1.7,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
571600,2025-09-03 05:47:08,48.1487389286378,11.5721858829348,0,,,1692.909034488,0.328084,0,6.2026904872,1.86667984976,9,3,15.275,1692.909034488,0,0,6.2026904872,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.3,-55.2,1.7,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
571700,2025-09-03 05:47:08,48.148739039942,11.5721858725034,0,,,1692.909034488,0.328084,0,6.2256891756,1.90736882744,9,3,15.275,1692.909034488,0,0,6.2256891756,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.1,-55.2,1.7,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
571800,2025-09-03 05:47:08,48.1487391385768,11.5721858633229,0,,,1692.909034488,0.328084,0,6.2462600424,1.94342525904,9,3,15.275,1692.909034488,0,0,6.2462600424,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,245.1,-55.1,1.8,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
571900,2025-09-03 05:47:08,48.1487391303141,11.5721858591727,0,,,1692.909034488,0.328084,0,6.243602562,1.946604393,9,3,15.275,1692.909034488,0,0,6.2462600424,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.9,-55.1,1.7,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
572000,2025-09-03 05:47:08,48.148739197292,11.5721858439562,0,,,1692.909034488,0.328084,0,6.2559385204,1.97131896072,9,3,15.275,1692.909034488,0,0,6.2559385204,0,0,0,188.4, -0.9, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,244.9,-55.2,1.8,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
572100,2025-09-03 05:47:09,48.1487393405593,11.5721857870708,0,,,1692.909034488,0.328084,0,6.2779529568,2.0253937656,9,3,15.275,1692.909034488,0,0,6.2779529568,0,0,0,188.4, -0.9, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,244.8,-55.1,1.8,49,3.83,3.835,3.835,3.825,0,0,5.344,118.31,1692.909034488,0,10,Assisted_Takeoff,
572200,2025-09-03 05:47:09,48.1487394758667,11.5721857449831,0,,,1692.909034488,0.328084,0,6.3013125376,2.07581371472,9,3,15.305,1692.909034488,0,0,6.3013125376,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.8,-55.1,1.8,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
572300,2025-09-03 05:47:09,48.148739600638,11.572185776184,0,,,1692.909034488,0.328084,0,6.3361878668,2.121965291,9,3,15.305,1692.909034488,0,0,6.3361878668,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.7,-55.1,1.8,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
572400,2025-09-03 05:47:09,48.1487398351763,11.5721858376774,0,,,1692.909034488,0.328084,0,6.4026904936,2.20883537252,9,3,15.305,1692.909034488,0,0,6.4026904936,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.6,-55.1,1.9,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
572500,2025-09-03 05:47:09,48.1487400557197,11.572185799683,0,,,1692.909034488,0.328084,0,6.4480317024,2.2898294696,9,3,15.305,1692.909034488,0,0,6.4480317024,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.5,-55.1,1.8,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
572600,2025-09-03 05:47:10,48.1487402496642,11.5721857659612,0,,,1692.909034488,0.328084,0,6.4883860344,2.36106634852,9,3,15.305,1692.909034488,0,0,6.4883860344,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.5,-55,1.9,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
572700,2025-09-03 05:47:10,48.1487403406779,11.5721857516009,0,,,1692.909034488,0.328084,0,6.5078086072,2.3944554572,9,3,15.305,1692.909034488,0,0,6.5078086072,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.4,-55,1.9,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
572800,2025-09-03 05:47:10,48.1487404443186,11.5721857274704,0,,,1692.909034488,0.328084,0,6.5286091328,2.43272317496,9,3,15.305,1692.909034488,0,0,6.5286091328,0,0,0,188.4, -0.9, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.4,-55,1.9,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
572900,2025-09-03 05:47:10,48.1487405257343,11.5721857798095,0,,,1692.909034488,0.328084,0,6.5579398424,2.4650427298,9,3,15.305,1692.909034488,0,0,6.5579398424,0,0,0,188.4, -0.9, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.3,-55,1.8,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
573000,2025-09-03 05:47:10,48.1487405924288,11.572185822339,0,,,1692.909034488,0.328084,0,6.5819555912,2.4914863002,9,3,15.305,1692.909034488,0,0,6.5819555912,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.3,-55,1.9,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
573100,2025-09-03 05:47:10,48.148740580336,11.5721857889121,0,,,1692.909034488,0.328084,0,6.5729660896,2.50074483068,9,3,15.305,1692.909034488,0,0,6.5819555912,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.2,-55,2,49,3.831,3.838,3.838,3.83,0,0,2.122,118.31,1692.909034488,0,10,Assisted_Takeoff,
573200,2025-09-03 05:47:10,48.1487403077833,11.5721857887789,0,,,1692.909034488,0.328084,0,6.5065946964,2.60018381024,9,3,15.31,1692.909034488,0,0,6.5819555912,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.1,-55,2,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
573300,2025-09-03 05:47:10,48.1487403766926,11.5721857709436,0,,,1692.909034488,0.328084,0,6.5200461404,2.62569890292,9,3,15.31,1692.909034488,0,0,6.5819555912,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244.1,-54.9,2,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
573400,2025-09-03 05:47:10,48.1487404412441,11.5721857546711,0,,,1692.909034488,0.328084,0,6.5327757996,2.64958013728,9,3,15.31,1692.909034488,0,0,6.5819555912,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,244,-54.9,2,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
573500,2025-09-03 05:47:10,48.148740495595,11.5721857473696,0,,,1692.909034488,0.328084,0,6.5447180572,2.66949155524,9,3,15.31,1692.909034488,0,0,6.5819555912,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.9,-55,2.1,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
573600,2025-09-03 05:47:11,48.1487405609412,11.5721857692127,0,,,1692.909034488,0.328084,0,6.5646655644,2.69391740904,9,3,15.31,1692.909034488,0,0,6.5819555912,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.8,-55,2.1,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
573900,2025-09-03 05:47:11,48.1487408830084,11.5721857024793,0,,,1692.909034488,0.328084,0,6.6321852516,2.81253946008,9,3,15.31,1692.909034488,0,0,6.6321852516,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.7,-54.9,2.2,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574000,2025-09-03 05:47:11,48.1487410046662,11.5721856519244,0,,,1692.909034488,0.328084,0,6.6535763284,2.85860245368,9,3,15.31,1692.909034488,0,0,6.6535763284,0,0,0,188.4, -0.9, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.6,-54.9,2.1,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574100,2025-09-03 05:47:11,48.1487413413698,11.5721855871875,0,,,1692.909034488,0.328084,0,6.7271655696,2.98245416368,9,3,15.31,1692.909034488,0,0,6.7271655696,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.6,-54.9,2.1,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574200,2025-09-03 05:47:11,48.1487415025597,11.5721855699159,0,,,1692.909034488,0.328084,0,6.7652889304,3.04141413932,9,3,15.31,1692.909034488,0,0,6.7652889304,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.5,-54.9,2.2,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574300,2025-09-03 05:47:11,48.148741632972,11.5721855670319,0,,,1692.909034488,0.328084,0,6.7982613724,3.08899944268,9,3,15.31,1692.909034488,0,0,6.7982613724,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.4,-54.9,2.2,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574400,2025-09-03 05:47:11,48.1487417630749,11.572185558278,0,,,1692.909034488,0.328084,0,6.8303479876,3.1365158484,9,3,15.31,1692.909034488,0,0,6.8303479876,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.4,-54.9,2.3,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574500,2025-09-03 05:47:11,48.1487419950239,11.5721855048821,0,,,1692.909034488,0.328084,0,6.8815290916,3.22213592988,9,3,15.31,1692.909034488,0,0,6.8815290916,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.2,-54.9,2.2,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574600,2025-09-03 05:47:11,48.1487421390305,11.5721854529888,0,,,1692.909034488,0.328084,0,6.9104989088,3.27617464552,9,3,15.31,1692.909034488,0,0,6.9104989088,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.2,-54.9,2.3,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574700,2025-09-03 05:47:11,48.1487422073437,11.5721853852952,0,,,1692.909034488,0.328084,0,6.9170933972,3.3060368512,9,3,15.31,1692.909034488,0,0,6.9170933972,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.2,-54.8,2.3,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574800,2025-09-03 05:47:11,48.1487422808517,11.5721853191524,0,,,1692.909034488,0.328084,0,6.9254595392,3.3373360648,9,3,15.31,1692.909034488,0,0,6.9254595392,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243.1,-54.9,2.3,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
574900,2025-09-03 05:47:11,48.1487423291904,11.5721851598538,0,,,1692.909034488,0.328084,0,6.911745628,3.379921368,9,3,15.31,1692.909034488,0,0,6.9254595392,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243,-54.8,2.3,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
575000,2025-09-03 05:47:11,48.1487424639507,11.572185101106,0,,,1692.909034488,0.328084,0,6.9380251564,3.4311352804,9,3,15.31,1692.909034488,0,0,6.9380251564,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,243,-54.8,2.4,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
575100,2025-09-03 05:47:11,48.148742629938,11.5721850895555,0,,,1692.909034488,0.328084,0,6.9807745016,3.4917652036,9,3,15.31,1692.909034488,0,0,6.9807745016,0,0,0,188.4, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,242.9,-54.8,2.4,49,3.832,3.839,3.84,3.831,0,0,2.23,118.31,1692.909034488,0,10,Assisted_Takeoff,
