time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
82900,2025-09-03 10:58:29,48.1487821151283,11.5721853315671,283.79266,,,1973.6425273954,31.824148,0,541.89962364,612.28020332,14,5,15.545,1973.6425273954,283.79266,0.894776,560.9908316,0,0,-2.460634,188.3, -3.3, 7.6,0,0,1024,1024,1268,1024,0,0,37,0,214.7,-42.2,-18.1,91,3.897,3.917,3.914,3.871,0,0,18.896,100.31,1973.6425273954,283.79266,6,P-GPS,
83000,2025-09-03 10:58:29,48.1487820644218,11.5721853768509,284.120744,,,1973.9706113954,31.824148,0,541.88321944,612.3031692,14,5,15.545,1973.9706113954,284.120744,0.894776,560.9908316,0,0,-2.460634,188.4, -3.6, 8.2,0,0,1024,1024,1268,1024,0,0,37,0,214.7,-42.3,-17.1,91,3.897,3.917,3.914,3.871,0,0,18.896,100.31,1973.9706113954,284.120744,6,P-GPS,
83100,2025-09-03 10:58:29,48.1487820032053,11.5721854293245,284.776912,,,1974.6267793954,31.824148,0,541.8635344,612.32613508,14,5,15.545,1974.6267793954,284.776912,0.894776,560.9908316,0,0,-2.460634,188.3, -3.4, 8.4,0,0,1024,1024,1267,1024,0,0,37,0,214.4,-42.3,-16.9,91,3.897,3.917,3.914,3.871,0,0,18.896,100.31,1974.6267793954,284.776912,6,P-GPS,
83200,2025-09-03 10:58:29,48.1487819293847,11.5721854691677,285.104996,,,1974.9548633954,31.824148,0,541.84384936,612.35566264,14,5,15.545,1974.9548633954,285.104996,0.894776,560.9908316,0,0,-2.460634,188.4, -2.6, 8,0,0,1024,1024,1266,1024,0,0,37,0,214.1,-41.5,-17.6,91,3.897,3.917,3.914,3.871,0,0,18.896,100.31,1974.9548633954,285.104996,6,P-GPS,
83300,2025-09-03 10:58:29,48.1487818155272,11.5721855044016,285.43308,,,1975.2829473954,31.824148,0,541.82416432,612.39831356,14,5,15.545,1975.2829473954,285.43308,0.894776,560.9908316,0,0,-2.460634,188.4, -2.2, 7.5,0,0,1024,1024,1267,1024,0,0,37,0,214.2,-41.2,-18.2,91,3.897,3.917,3.914,3.871,0,0,18.896,100.31,1975.2829473954,285.43308,6,P-GPS,
83400,2025-09-03 10:58:29,48.1487817310989,11.5721854620612,285.761164,,,1975.6110313954,31.824148,0,541.82088348,612.43112196,14,5,15.43,1975.6110313954,285.761164,0.894776,560.9908316,0,0,-2.460634,188.4, -2.1, 7.3,0,0,1024,1024,1268,1024,0,0,37,0,213.6,-41.6,-17.8,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1975.6110313954,285.761164,6,P-GPS,
83500,2025-09-03 10:58:29,48.1487817061804,11.5721854493055,286.089248,,,1975.9391153954,31.824148,0,541.82088348,612.44096448,14,5,15.43,1975.9391153954,286.089248,0.894776,560.9908316,0,0,-2.460634,188.4, -2.3, 7.5,0,0,1024,1024,1268,1024,0,0,37,0,213.2,-41.9,-17,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1975.9391153954,286.089248,6,P-GPS,
83600,2025-09-03 10:58:29,48.1487816855545,11.5721854383537,286.417332,,,1976.2671993954,31.824148,0,541.82088348,612.44752616,14,5,15.43,1976.2671993954,286.417332,0.894776,560.9908316,0,0,-2.460634,188.4, -2.3, 7.8,0,0,1024,1024,1269,1024,0,0,37,0,214,-41.4,-17.1,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1976.2671993954,286.417332,6,P-GPS,
83700,2025-09-03 10:58:29,48.1487816133982,11.5721853702932,286.745416,,,1976.5952833954,31.824148,0,541.82744516,612.48033456,14,5,15.43,1976.5952833954,286.745416,0.894776,560.9908316,0,0,-2.460634,188.4, -2.1, 7.8,0,0,1024,1024,1269,1024,0,0,37,0,214.1,-40.8,-17.7,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1976.5952833954,286.745416,6,P-GPS,
83800,2025-09-03 10:58:29,48.1487815421147,11.572185326486,287.0735,,,1976.9233673954,31.824148,0,541.830726,612.50658128,14,5,15.43,1976.9233673954,287.0735,0.894776,560.9908316,0,0,-2.460634,188.5, -1.8, 7.7,0,0,1024,1024,1268,1024,0,0,37,0,213.9,-40.9,-17.4,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1976.9233673954,287.0735,6,P-GPS,
83900,2025-09-03 10:58:29,48.1487815155873,11.5721852911783,287.401584,,,1977.2514513954,31.824148,0,541.83400684,612.51970464,14,5,15.43,1977.2514513954,287.401584,0.894776,560.9908316,0,0,-2.460634,188.5, -2, 7.7,0,0,1024,1024,1268,1024,0,0,37,0,213.2,-42.1,-17.3,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1977.2514513954,287.401584,6,P-GPS,
84000,2025-09-03 10:58:30,48.1487815015176,11.5721852489599,288.057752,,,1977.9076193954,31.824148,0,541.84056852,612.532828,14,5,15.43,1977.9076193954,288.057752,0.894776,560.9908316,0,0,-2.460634,188.3, -2.7, 7.5,0,0,1024,1024,1268,1024,0,0,37,0,213.2,-42.1,-17.3,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1977.9076193954,288.057752,6,P-GPS,
84100,2025-09-03 10:58:30,48.1487815433262,11.5721852773601,288.385836,,,1978.2357033954,31.824148,0,541.84056852,612.5492322,14,5,15.43,1978.2357033954,288.385836,0.894776,560.9908316,0,0,-2.460634,188.3, -2.9, 7.2,0,0,1024,1024,1268,1024,0,0,37,0,212.3,-42.8,-17.2,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1978.2357033954,288.385836,6,P-GPS,
84200,2025-09-03 10:58:30,48.1487815371968,11.5721852474962,288.71392,,,1978.5637873954,31.824148,0,541.8471302,612.55579388,14,5,15.43,1978.5637873954,288.71392,0.894776,560.9908316,0,0,-2.460634,188.4, -2.6, 7.3,0,0,1024,1024,1269,1024,0,0,37,0,213,-42.1,-17.3,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1978.5637873954,288.71392,6,P-GPS,
84300,2025-09-03 10:58:30,48.1487815197073,11.5721851760783,289.042004,,,1978.8918713954,31.824148,0,541.86025356,612.57547892,14,5,15.43,1978.8918713954,289.042004,0.894776,560.9908316,0,0,-2.460634,188.4, -2.4, 7.4,0,0,1024,1024,1266,1024,0,0,37,0,213.4,-41.6,-17.7,91,3.893,3.913,3.911,3.867,0,0,19.298,100.31,1978.8918713954,289.042004,6,P-GPS,
84400,2025-09-03 10:58:30,48.1487815040938,11.5721850932753,289.370088,,,1979.2199553954,31.824148,0,541.87665776,612.59516396,14,5,15.431,1979.2199553954,289.370088,0.894776,560.9908316,0,0,-2.460634,188.4, -2.2, 7,0,0,1024,1024,1266,1024,0,0,37,0,212.6,-41.9,-17.6,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1979.2199553954,289.370088,6,P-GPS,
84500,2025-09-03 10:58:30,48.1487814128944,11.5721849691879,289.698172,,,1979.5480393954,31.824148,0,541.89306196,612.64109572,14,5,15.431,1979.5480393954,289.698172,0.894776,560.9908316,0,0,-2.460634,188.4, -2.4, 6.9,0,0,1024,1024,1265,1024,0,0,37,0,212.2,-42.3,-17.5,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1979.5480393954,289.698172,6,P-GPS,
84600,2025-09-03 10:58:30,48.1487813748474,11.5721848879288,290.026256,,,1979.8761233954,31.824148,0,541.90946616,612.6640616,14,5,15.431,1979.8761233954,290.026256,0.894776,560.9908316,0,0,-2.460634,188.4, -2.7, 7.1,0,0,1024,1024,1264,1024,0,0,36,0,212.4,-42.5,-17.3,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1979.8761233954,290.026256,6,P-GPS,
84800,2025-09-03 10:58:30,48.1487813618589,11.5721847229808,290.682424,,,1980.5322913954,31.824148,0,541.9455554,612.70671252,14,5,15.431,1980.5322913954,290.682424,0.894776,560.9908316,0,0,-2.460634,188.4, -2.9, 7.2,0,0,1024,1024,1265,1024,0,0,37,0,212.2,-42.6,-17.5,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1980.5322913954,290.682424,6,P-GPS,
84900,2025-09-03 10:58:30,48.1487813143931,11.572184686922,291.338592,,,1981.1884593954,31.824148,0,541.9455554,612.72639756,14,5,15.431,1981.1884593954,291.338592,0.894776,560.9908316,0,0,-2.460634,188.4, -2.6, 6.8,0,0,1024,1024,1265,1024,0,0,37,0,212.2,-41.8,-18.4,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1981.1884593954,291.338592,6,P-GPS,
85000,2025-09-03 10:58:31,48.1487812320752,11.5721847347896,291.338592,,,1981.1884593954,31.824148,0,541.92587036,612.75592512,14,5,15.431,1981.1884593954,291.338592,0.894776,560.9908316,0,0,-2.23694,188.4, -2.2, 6.5,0,0,1024,1024,1266,1024,0,0,37,0,211.9,-41.8,-18.3,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1981.1884593954,291.338592,6,P-GPS,
85100,2025-09-03 10:58:31,48.1487812160644,11.5721846984901,291.99476,,,1981.8446273954,31.824148,0,541.93243204,612.76904848,14,5,15.431,1981.8446273954,291.99476,0.894776,560.9908316,0,0,-2.460634,188.5, -2, 6.4,0,0,1024,1024,1268,1024,0,0,37,0,211.9,-41.9,-17.9,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1981.8446273954,291.99476,6,P-GPS,
85200,2025-09-03 10:58:31,48.1487812118239,11.5721846795138,292.322844,,,1982.1727113954,31.824148,0,541.93571288,612.77232932,14,5,15.431,1982.1727113954,292.322844,0.894776,560.9908316,0,0,-2.460634,188.5, -2.3, 6.7,0,0,1024,1024,1268,1024,0,0,37,0,212.2,-42.3,-17.6,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1982.1727113954,292.322844,6,P-GPS,
85300,2025-09-03 10:58:31,48.1487812260858,11.5721846184699,292.979012,,,1982.8288793954,31.824148,0,541.95211708,612.78873352,14,5,15.431,1982.8288793954,292.979012,0.894776,560.9908316,0,0,-2.460634,188.5, -2.7, 7.1,0,0,1024,1024,1269,1024,0,0,37,0,212.2,-42.3,-17.6,91,3.897,3.917,3.916,3.874,0,0,18.666,100.31,1982.8288793954,292.979012,6,P-GPS,
85400,2025-09-03 10:58:31,48.1487813269712,11.5721845253699,293.307096,,,1983.1569633954,31.824148,0,541.98492548,612.83138444,14,5,15.406,1983.1569633954,293.307096,0.894776,560.9908316,0,0,-2.460634,188.4, -2.9, 7.5,0,0,1024,1024,1269,1024,0,0,37,0,212.2,-42.5,-17,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1983.1569633954,293.307096,6,P-GPS,
85500,2025-09-03 10:58:31,48.148781354443,11.5721845085763,293.63518,,,1983.4850473954,31.824148,0,541.99148716,612.84122696,14,5,15.406,1983.4850473954,293.63518,0.894776,560.9908316,0,0,-2.460634,188.4, -2.7, 7.6,0,0,1024,1024,1268,1024,0,0,37,0,212.1,-42.4,-16.8,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1983.4850473954,293.63518,6,P-GPS,
85600,2025-09-03 10:58:31,48.1487813859045,11.5721844795822,293.963264,,,1983.8131313954,31.824148,0,542.00461052,612.85763116,14,5,15.406,1983.8131313954,293.963264,0.894776,560.9908316,0,0,-2.460634,188.5, -2.7, 7.2,0,0,1024,1024,1268,1024,0,0,37,0,212.2,-42.3,-17.6,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1983.8131313954,293.963264,6,P-GPS,
85700,2025-09-03 10:58:31,48.1487814110835,11.5721844391709,294.291348,,,1984.1412153954,31.824148,0,542.01445304,612.87075452,14,5,15.406,1984.1412153954,294.291348,0.894776,560.9908316,0,0,-2.460634,188.6, -2.6, 6.9,0,0,1024,1024,1268,1024,0,0,37,0,212.1,-42.1,-18.3,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1984.1412153954,294.291348,6,P-GPS,
85800,2025-09-03 10:58:31,48.1487814837447,11.572184434475,294.947516,,,1984.7973833954,31.824148,0,542.02429556,612.89700124,14,5,15.406,1984.7973833954,294.947516,0.894776,560.9908316,0,0,-2.460634,188.6, -2.6, 6.8,0,0,1024,1024,1267,1024,0,0,37,0,211.9,-42.4,-17.9,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1984.7973833954,294.947516,6,P-GPS,
85900,2025-09-03 10:58:32,48.1487814612624,11.5721844105684,295.603684,,,1985.4535513954,31.824148,0,542.0275764,612.90684376,14,5,15.406,1985.4535513954,295.603684,0.894776,560.9908316,0,0,-2.460634,188.6, -2.9, 7.2,0,0,1024,1024,1268,1024,0,0,37,0,212,-42.5,-17.3,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1985.4535513954,295.603684,6,P-GPS,
86000,2025-09-03 10:58:32,48.148781441314,11.5721843729882,295.603684,,,1985.4535513954,31.824148,0,542.03413808,612.91668628,14,5,15.406,1985.4535513954,295.603684,0.894776,560.9908316,0,0,-2.460634,188.5, -3.4, 7.2,0,0,1024,1024,1267,1024,0,0,37,0,212.1,-43.1,-18.4,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1985.4535513954,295.603684,6,P-GPS,
86100,2025-09-03 10:58:32,48.1487814454893,11.5721842925861,296.259852,,,1986.1097193954,31.824148,0,542.05382312,612.93637132,14,5,15.406,1986.1097193954,296.259852,0.894776,560.9908316,0,0,-2.460634,188.3, -3.7, 6.4,0,0,1024,1024,1269,1024,0,0,37,0,211.2,-43.6,-18.4,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1986.1097193954,296.259852,6,P-GPS,
86200,2025-09-03 10:58:32,48.1487813562506,11.5721842181093,296.587936,,,1986.4378033954,31.824148,0,542.0603848,612.9757414,14,5,15.406,1986.4378033954,296.587936,0.894776,560.9908316,0,0,-2.460634,188.2, -3.7, 5.7,0,0,1024,1024,1268,1024,0,0,37,0,209.5,-44.2,-17.8,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1986.4378033954,296.587936,6,P-GPS,
86300,2025-09-03 10:58:32,48.1487813915618,11.5721842025931,296.91602,,,1986.7658873954,31.824148,0,542.06694648,612.98886476,14,5,15.406,1986.7658873954,296.91602,0.894776,560.9908316,0,0,-2.460634,188.3, -3.6, 5.8,0,0,1024,1024,1268,1024,0,0,37,0,210.5,-43.2,-17.7,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1986.7658873954,296.91602,6,P-GPS,
86400,2025-09-03 10:58:32,48.1487814164151,11.5721842113109,297.244104,,,1987.0939713954,31.824148,0,542.06694648,612.99870728,14,5,15.414,1987.0939713954,297.244104,0.894776,560.9908316,0,0,-2.684328,188.4, -3.4, 6.6,0,0,1024,1024,1269,1024,0,0,37,0,211.8,-42.5,-17.8,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1987.0939713954,297.244104,6,P-GPS,
86500,2025-09-03 10:58:32,48.148781385872,11.5721842138595,297.900272,,,1987.7501393954,31.824148,0,542.06366564,613.0085498,14,5,15.414,1987.7501393954,297.900272,0.894776,560.9908316,0,0,-2.684328,188.4, -3, 7.3,0,0,1024,1024,1268,1024,0,0,37,0,211.4,-42.5,-17.1,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1987.7501393954,297.900272,6,P-GPS,
86600,2025-09-03 10:58:32,48.1487813449524,11.5721842051192,298.228356,,,1988.0782233954,31.824148,0,542.0603848,613.024954,14,5,15.414,1988.0782233954,298.228356,0.894776,560.9908316,0,0,-2.684328,188.4, -2.8, 7.5,0,0,1024,1024,1268,1024,0,0,37,0,211.4,-42.5,-17.1,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1988.0782233954,298.228356,6,P-GPS,
86700,2025-09-03 10:58:32,48.1487813830124,11.5721842604143,298.55644,,,1988.4063073954,31.824148,0,542.05382312,613.04463904,14,5,15.414,1988.4063073954,298.55644,0.894776,560.9908316,0,0,-2.460634,188.5, -2.8, 7.4,0,0,1024,1024,1267,1024,0,0,37,0,210.3,-43,-16.7,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1988.4063073954,298.55644,6,P-GPS,
86800,2025-09-03 10:58:32,48.14878137147,11.5721842137504,298.884524,,,1988.7343913954,31.824148,0,542.06366564,613.05448156,14,5,15.414,1988.7343913954,298.884524,0.894776,560.9908316,0,0,-2.460634,188.5, -2.8, 7.3,0,0,1024,1024,1264,1024,0,0,36,0,210.8,-42.8,-17.4,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1988.7343913954,298.884524,6,P-GPS,
86900,2025-09-03 10:58:32,48.148781354075,11.5721842149669,299.540692,,,1989.3905593954,31.824148,0,542.0603848,613.06104324,14,5,15.414,1989.3905593954,299.540692,0.894776,560.9908316,0,0,-2.460634,188.5, -2.7, 7.1,0,0,1024,1024,1264,1024,0,0,36,0,211.1,-42.6,-17.9,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1989.3905593954,299.540692,6,P-GPS,
87000,2025-09-03 10:58:33,48.1487813341689,11.5721841979903,299.540692,,,1989.3905593954,31.824148,0,542.0603848,613.07088576,14,5,15.414,1989.3905593954,299.540692,0.894776,560.9908316,0,0,-2.460634,188.5, -2.7, 6.6,0,0,1024,1024,1266,1024,0,0,37,0,209.9,-42.8,-17.5,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1989.3905593954,299.540692,6,P-GPS,
87100,2025-09-03 10:58:33,48.1487814006289,11.5721842414926,299.540692,,,1989.3905593954,31.824148,0,542.0603848,613.09713248,14,5,15.414,1989.3905593954,299.540692,0.894776,560.9908316,0,0,-2.23694,188.5, -2.6, 6.1,0,0,1024,1024,1267,1024,0,0,37,0,209.3,-43.1,-17.9,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1989.3905593954,299.540692,6,P-GPS,
87200,2025-09-03 10:58:33,48.1487813962126,11.5721841711693,299.868776,,,1989.7186433954,31.824148,0,542.07350816,613.11353668,14,5,15.414,1989.7186433954,299.868776,0.894776,560.9908316,0,0,-2.23694,188.5, -2.6, 5.9,0,0,1024,1024,1267,1024,0,0,37,0,209.8,-42.6,-18.4,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1989.7186433954,299.868776,6,P-GPS,
87300,2025-09-03 10:58:33,48.1487813519352,11.5721841172801,300.524944,,,1990.3748113954,31.824148,0,542.08006984,613.13322172,14,5,15.414,1990.3748113954,300.524944,0.894776,560.9908316,0,0,-2.460634,188.5, -2.5, 5.9,0,0,1024,1024,1271,1024,0,0,37,0,209.6,-43,-18.4,90,3.885,3.907,3.906,3.863,0,0,19.518,100.31,1990.3748113954,300.524944,6,P-GPS,
87400,2025-09-03 10:58:33,48.1487813024728,11.5721840706771,300.853028,,,1990.7028953954,31.824148,0,542.08663152,613.1561876,14,5,15.402,1990.7028953954,300.853028,0.894776,560.9908316,0,0,-2.460634,188.6, -2.6, 5.7,0,0,1024,1024,1267,1024,0,0,37,0,209.8,-43,-17.8,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1990.7028953954,300.853028,6,P-GPS,
87500,2025-09-03 10:58:33,48.1487812798603,11.5721839152011,300.853028,,,1990.7028953954,31.824148,0,542.11943992,613.19555768,14,5,15.402,1990.7028953954,300.853028,0.894776,560.9908316,0,0,-2.460634,188.6, -2.3, 5.9,0,0,1024,1024,1263,1024,0,0,36,0,209.4,-42.6,-17.8,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1990.7028953954,300.853028,6,P-GPS,
87600,2025-09-03 10:58:33,48.1487812689302,11.5721838454652,301.509196,,,1991.3590633954,31.824148,0,542.13256328,613.21196188,14,5,15.402,1991.3590633954,301.509196,0.894776,560.9908316,0,0,-2.460634,188.6, -2.1, 6.4,0,0,1024,1024,1268,1024,0,0,37,0,209.6,-42.4,-17.8,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1991.3590633954,301.509196,6,P-GPS,
87700,2025-09-03 10:58:33,48.1487812266232,11.5721838865891,301.83728,,,1991.6871473954,31.824148,0,542.11943992,613.23164692,14,5,15.402,1991.6871473954,301.83728,0.894776,560.9908316,0,0,-2.460634,188.6, -2.3, 6.8,0,0,1024,1024,1268,1024,0,0,37,0,209.8,-42.8,-17.6,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1991.6871473954,301.83728,6,P-GPS,
87800,2025-09-03 10:58:33,48.1487811844335,11.5721839359813,302.493448,,,1992.3433153954,31.824148,0,542.10303572,613.25133196,14,5,15.402,1992.3433153954,302.493448,0.894776,560.9908316,0,0,-2.460634,188.5, -2.7, 6.7,0,0,1024,1024,1268,1024,0,0,37,0,209.7,-43,-17.4,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1992.3433153954,302.493448,6,P-GPS,
87900,2025-09-03 10:58:33,48.1487812988349,11.5721841062159,302.821532,,,1992.6713993954,31.824148,0,542.076789,613.30710624,14,5,15.402,1992.6713993954,302.821532,0.894776,560.9908316,0,0,-2.684328,188.5, -2.7, 6.7,0,0,1024,1024,1265,1024,0,0,37,0,209.7,-43,-17.4,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1992.6713993954,302.821532,6,P-GPS,
88000,2025-09-03 10:58:34,48.1487813376961,11.5721841400888,303.149616,,,1992.9994833954,31.824148,0,542.07350816,613.32351044,14,5,15.402,1992.9994833954,303.149616,0.894776,560.9908316,0,0,-2.460634,188.4, -2.6, 7.2,0,0,1024,1024,1265,1024,0,0,37,0,209.7,-42.9,-17,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1992.9994833954,303.149616,6,P-GPS,
88100,2025-09-03 10:58:34,48.148781302424,11.5721841747867,303.4777,,,1993.3275673954,31.824148,0,542.06366564,613.33991464,14,5,15.402,1993.3275673954,303.4777,0.894776,560.9908316,0,0,-2.460634,188.5, -2.5, 7.4,0,0,1024,1024,1265,1024,0,0,37,0,209.5,-42.9,-16.8,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1993.3275673954,303.4777,6,P-GPS,
88200,2025-09-03 10:58:34,48.1487812621884,11.5721842001184,304.133868,,,1993.9837353954,31.824148,0,542.05054228,613.35631884,14,5,15.402,1993.9837353954,304.133868,0.894776,560.9908316,0,0,-2.460634,188.5, -2.5, 7,0,0,1024,1024,1264,1024,0,0,36,0,209.9,-42.7,-17.1,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1993.9837353954,304.133868,6,P-GPS,
88300,2025-09-03 10:58:34,48.148781236599,11.5721842516548,304.461952,,,1994.3118193954,31.824148,0,542.03741892,613.37272304,14,5,15.402,1994.3118193954,304.461952,0.894776,560.9908316,0,0,-2.460634,188.4, -2.3, 6.6,0,0,1024,1024,1262,1024,0,0,36,0,209.4,-42.4,-17.7,90,3.881,3.902,3.9,3.854,0,0,19.87,102.11,1994.3118193954,304.461952,6,P-GPS,
88400,2025-09-03 10:58:34,48.1487811962169,11.5721844001655,304.790036,,,1994.6399033954,31.824148,0,541.99804884,613.41209312,14,5,15.433,1994.6399033954,304.790036,0.894776,560.9908316,0,0,-2.460634,188.4, -2.2, 6.7,0,0,1024,1024,1266,1024,0,0,37,0,208.9,-42.8,-16.9,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1994.6399033954,304.790036,6,P-GPS,
88500,2025-09-03 10:58:34,48.1487811239758,11.5721844757433,305.11812,,,1994.9679873954,31.824148,0,541.97180212,613.44162068,14,5,15.433,1994.9679873954,305.11812,0.894776,560.9908316,0,0,-2.460634,188.4, -2.5, 7.4,0,0,1024,1024,1262,1024,0,0,36,0,209.6,-42.8,-15.5,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1994.9679873954,305.11812,6,P-GPS,
88600,2025-09-03 10:58:34,48.1487810411923,11.5721845562385,305.446204,,,1995.2960713954,31.824148,0,541.94227456,613.47770992,14,5,15.433,1995.2960713954,305.446204,0.894776,560.9908316,0,0,-2.460634,188.5, -2.1, 8.2,0,0,1024,1024,1264,1024,0,0,36,0,209.9,-41.6,-16,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1995.2960713954,305.446204,6,P-GPS,
88700,2025-09-03 10:58:34,48.1487810143848,11.5721845701979,305.774288,,,1995.6241553954,31.824148,0,541.93571288,613.49083328,14,5,15.433,1995.6241553954,305.774288,0.894776,560.9908316,0,0,-2.460634,188.6, -1.5, 8.3,0,0,1024,1024,1261,1024,0,0,36,0,210.3,-41.5,-16.3,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1995.6241553954,305.774288,6,P-GPS,
88800,2025-09-03 10:58:34,48.1487809909613,11.572184558633,306.102372,,,1995.9522393954,31.824148,0,541.93571288,613.49739496,14,5,15.433,1995.9522393954,306.102372,0.894776,560.9908316,0,0,-2.460634,188.6, -1.8, 7.8,0,0,1024,1024,1264,1024,0,0,36,0,209.6,-42.1,-17.3,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1995.9522393954,306.102372,6,P-GPS,
88900,2025-09-03 10:58:35,48.1487809771781,11.572184609168,306.430456,,,1996.2803233954,31.824148,0,541.92258952,613.51051832,14,5,15.433,1996.2803233954,306.430456,0.894776,560.9908316,0,0,-2.460634,188.5, -2.2, 7.1,0,0,1024,1024,1259,1024,0,0,36,0,209.1,-43,-17.1,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1996.2803233954,306.430456,6,P-GPS,
89000,2025-09-03 10:58:35,48.1487809663197,11.5721846708698,306.75854,,,1996.6084073954,31.824148,0,541.90618532,613.52692252,14,5,15.433,1996.6084073954,306.75854,0.894776,560.9908316,0,0,-2.460634,188.5, -3, 7,0,0,1024,1024,1257,1024,0,0,35,0,209.2,-43.3,-16.8,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1996.6084073954,306.75854,6,P-GPS,
89100,2025-09-03 10:58:35,48.1487809544809,11.5721846599276,307.086624,,,1996.9364913954,31.824148,0,541.90618532,613.5334842,14,5,15.433,1996.9364913954,307.086624,0.894776,560.9908316,0,0,-2.460634,188.4, -3.1, 7.2,0,0,1024,1024,1257,1024,0,0,35,0,209.3,-43,-17,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1996.9364913954,307.086624,6,P-GPS,
89200,2025-09-03 10:58:35,48.1487808953749,11.5721846756171,307.414708,,,1997.2645753954,31.824148,0,541.8963428,613.55316924,14,5,15.433,1997.2645753954,307.414708,0.894776,560.9908316,0,0,-2.23694,188.4, -2.9, 7.3,0,0,1024,1024,1256,1024,0,0,35,0,209.3,-43,-17,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1997.2645753954,307.414708,6,P-GPS,
89300,2025-09-03 10:58:35,48.1487808603145,11.5721847584586,308.070876,,,1997.9207433954,31.824148,0,541.87337692,613.57941596,14,5,15.433,1997.9207433954,308.070876,0.894776,560.9908316,0,0,-2.460634,188.4, -2.7, 7.5,0,0,1024,1024,1254,1024,0,0,35,0,209.2,-42.7,-16.8,90,3.884,3.906,3.904,3.86,0,0,19.156,102.11,1997.9207433954,308.070876,6,P-GPS,
