time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
44600,2025-09-03 08:22:52,48.1487628094703,11.5721817894256,27.88714,,,1721.2639507497,31.496064,0,144.009519044,147.362865608,10,4,15.43,1721.2639507497,27.88714,0.894776,144.371067612,0,0,-0.671082,117.6, 0.1, 0.9,0,0,1024,1024,1215,1024,0,0,29,0,310.9,-10.9,-24.3,90,3.918,3.935,3.931,3.889,0,0,17.388,96.71,1721.2639507497,27.88714,6,P-GPS,
44700,2025-09-03 08:22:52,48.1487628128411,11.5721818923935,27.88714,,,1721.2639507497,31.496064,0,143.992458676,147.387799992,10,4,15.43,1721.2639507497,27.88714,0.894776,144.371067612,0,0,-1.11847,117.6, 0.1, 1.1,0,0,1024,1024,1214,1024,0,0,29,0,310.9,-10.8,-23.9,90,3.918,3.935,3.931,3.889,0,0,17.388,96.71,1721.2639507497,27.88714,6,P-GPS,
44800,2025-09-03 08:22:52,48.1487627635017,11.5721819315089,28.215224,,,1721.5920347497,31.824148,0,144.000004608,147.4081412,10,4,15.43,1721.5920347497,28.215224,0.894776,144.371067612,0,0,-1.342164,117.6, 0.2, 1,0,0,1024,1024,1219,1024,0,0,30,0,310.8,-10.7,-24.3,90,3.918,3.935,3.931,3.889,0,0,17.388,96.71,1721.5920347497,28.215224,6,P-GPS,
44900,2025-09-03 08:22:52,48.1487625693293,11.5721820345057,28.215224,,,1721.5920347497,31.824148,0,144.038062352,147.48360052,10,4,15.43,1721.5920347497,28.215224,0.894776,144.371067612,0,0,-1.565858,117.6, 0, 0.5,0,0,1024,1024,1208,1024,0,0,28,0,310.2,-11.2,-24.9,90,3.918,3.935,3.931,3.889,0,0,17.388,96.71,1721.5920347497,28.215224,6,P-GPS,
45000,2025-09-03 08:22:52,48.1487624540884,11.5721820263167,28.215224,,,1721.5920347497,32.152232,0,144.071855004,147.525595272,10,4,15.43,1721.5920347497,28.215224,0.894776,144.371067612,0,0,-1.565858,117.6, 0, 0.4,0,0,1024,1024,1190,1024,0,0,25,0,311,-10.3,-25.2,90,3.918,3.935,3.931,3.889,0,0,17.388,96.71,1721.5920347497,28.215224,6,P-GPS,
45100,2025-09-03 08:22:53,48.1487623276023,11.5721820536923,28.543308,,,1721.9201187497,32.480316,0,144.1026949,147.5721832,10,4,15.43,1721.9201187497,28.543308,0.894776,144.371067612,0,0,-1.789552,117.6, 0.4, 0.3,0,0,1024,1024,1180,1024,0,0,24,0,310.8,-10,-25.4,90,3.918,3.935,3.931,3.889,0,0,17.388,96.71,1721.9201187497,28.543308,6,P-GPS,
45200,2025-09-03 08:22:53,48.1487621639095,11.5721821864095,28.543308,,,1721.9201187497,32.480316,0,144.127957368,147.640096588,10,4,15.43,1721.9201187497,28.543308,0.894776,144.371067612,0,0,-1.565858,117.6, 0.5, 0.1,0,0,1024,1024,1183,1024,0,0,24,0,310.8,-10,-25.4,90,3.918,3.935,3.931,3.889,0,0,17.388,96.71,1721.9201187497,28.543308,6,P-GPS,
45300,2025-09-03 08:22:53,48.1487617155549,11.5721823854042,28.543308,,,1721.9201187497,32.8084,0,144.22244556,147.810700268,10,4,15.43,1721.9201187497,28.543308,0.894776,144.371067612,0,0,-1.342164,117.6, 0.4, 0,0,0,1024,1024,1188,1024,0,0,25,0,309.9,-10.3,-25.6,90,3.918,3.935,3.931,3.889,0,0,17.388,96.71,1721.9201187497,28.543308,6,P-GPS,
45400,2025-09-03 08:22:53,48.1487615229897,11.5721823143184,28.543308,,,1721.9201187497,33.136484,0,144.287406192,147.882878748,10,4,15.689,1721.9201187497,28.543308,0.894776,144.371067612,0,0,-1.11847,117.6, 0.5, 0.1,0,0,1024,1024,1180,1024,0,0,24,0,310.3,-10.1,-25.8,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1721.9201187497,28.543308,6,P-GPS,
45500,2025-09-03 08:22:53,48.1487613917274,11.5721823101376,28.543308,,,1721.9201187497,33.136484,0,144.324807768,147.930779012,10,4,15.689,1721.9201187497,28.543308,0.894776,144.371067612,0,0,-1.11847,117.5, 0.7, 0.4,0,0,1024,1024,1182,1024,0,0,24,0,310.4,-9.8,-25.2,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1721.9201187497,28.543308,6,P-GPS,
45600,2025-09-03 08:22:53,48.1487614215556,11.5721825208015,29.199476,,,1722.5762867497,33.464568,0,144.283469184,147.983272452,10,4,15.689,1722.5762867497,29.199476,0.894776,144.371067612,0,0,-1.11847,117.5, 0.7, 0.9,0,0,1024,1024,1184,1024,0,0,24,0,310.1,-10,-24.6,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1722.5762867497,29.199476,6,P-GPS,
45700,2025-09-03 08:22:53,48.1487615122298,11.5721828361787,29.52756,,,1722.9043707497,33.464568,0,144.208994116,148.066933872,10,4,15.689,1722.9043707497,29.52756,0.894776,144.371067612,0,0,-1.11847,117.5, 0.7, 1.1,0,0,1024,1024,1188,1024,0,0,25,0,309.1,-10.6,-24.3,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1722.9043707497,29.52756,6,P-GPS,
45800,2025-09-03 08:22:53,48.1487614761239,11.572182886331,29.52756,,,1722.9043707497,33.792652,0,144.211290704,148.084978492,10,4,15.689,1722.9043707497,29.52756,0.894776,144.371067612,0,0,-1.11847,117.5, 0.9, 1.6,0,0,1024,1024,1187,1024,0,0,25,0,309.6,-10.2,-24,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1722.9043707497,29.52756,6,P-GPS,
45900,2025-09-03 08:22:53,48.1487614704602,11.572182943138,29.52756,,,1722.9043707497,33.792652,0,144.204072856,148.09875802,10,4,15.689,1722.9043707497,29.52756,0.894776,144.371067612,0,0,-1.11847,117.6, 0.8, 1.9,0,0,1024,1024,1191,1024,0,0,25,0,309.9,-10,-23.6,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1722.9043707497,29.52756,6,P-GPS,
46000,2025-09-03 08:22:53,48.1487615854658,11.5721830831045,29.52756,,,1722.9043707497,34.120736,0,144.149938996,148.15289188,10,4,15.689,1722.9043707497,29.52756,0.894776,144.371067612,0,0,-1.11847,117.6, 0.8, 1.8,0,0,1024,1024,1193,1024,0,0,26,0,308.4,-10.7,-23.6,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1722.9043707497,29.52756,6,P-GPS,
46100,2025-09-03 08:22:53,48.1487617186147,11.57218325863,29.855644,,,1723.2324547497,34.44882,0,144.085306448,148.217524428,10,4,15.689,1723.2324547497,29.855644,0.894776,144.371067612,0,0,-1.11847,117.7, 1.1, 1.9,0,0,1024,1024,1191,1024,0,0,25,0,308.3,-10.5,-23.3,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1723.2324547497,29.855644,6,P-GPS,
46200,2025-09-03 08:22:54,48.1487619313213,11.5721836254289,30.183728,,,1723.5605387497,34.44882,0,143.968508544,148.335962752,10,4,15.689,1723.5605387497,30.183728,0.894776,144.371067612,0,0,-1.342164,117.7, 1.2, 2.2,0,0,1024,1024,1185,1024,0,0,24,0,308.2,-10.7,-23,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1723.5605387497,30.183728,6,P-GPS,
46300,2025-09-03 08:22:54,48.1487620690559,11.5721838452681,30.183728,,,1723.5605387497,34.44882,0,143.895673896,148.409453568,10,4,15.689,1723.5605387497,30.183728,0.894776,144.371067612,0,0,-1.342164,117.8, 1, 2.4,0,0,1024,1024,1190,1024,0,0,25,0,308.3,-10.7,-23.3,90,3.918,3.935,3.931,3.889,0,0,17.072,96.71,1723.5605387497,30.183728,6,P-GPS,
46400,2025-09-03 08:22:54,48.1487619127603,11.572183563934,30.183728,,,1723.5605387497,34.44882,0,143.983272324,148.498364332,10,4,15.424,1723.5605387497,30.183728,0.894776,144.371067612,0,0,-1.11847,117.8, 0.8, 2.1,0,0,1024,1024,1195,1024,0,0,26,0,308.3,-10.7,-23.3,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1723.5605387497,30.183728,6,P-GPS,
46500,2025-09-03 08:22:54,48.1487617448913,11.5721832747062,30.511812,,,1723.8886227497,34.44882,0,144.075463928,148.591868272,10,4,15.424,1723.8886227497,30.511812,0.894776,144.371067612,0,0,-1.342164,117.8, 0.6, 2.2,0,0,1024,1024,1194,1024,0,0,26,0,307.6,-11.3,-23.3,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1723.8886227497,30.511812,6,P-GPS,
46600,2025-09-03 08:22:54,48.1487610056819,11.5721822629592,30.839896,,,1724.2167067497,34.44882,0,144.440293336,148.957025764,10,4,15.424,1724.2167067497,30.839896,0.894776,144.440293336,0,0,-1.342164,117.7, 0.4, 2.2,0,0,1024,1024,1197,1024,0,0,26,0,307.9,-11.4,-23.6,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1724.2167067497,30.839896,6,P-GPS,
46700,2025-09-03 08:22:54,48.1487607816667,11.572181971954,31.16798,,,1724.5447907497,34.44882,0,144.548561056,149.065293484,10,4,15.424,1724.5447907497,31.16798,0.894776,144.548561056,0,0,-1.342164,117.7, 0.3, 1.8,0,0,1024,1024,1200,1024,0,0,27,0,308.7,-11.1,-23.8,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1724.5447907497,31.16798,6,P-GPS,
46800,2025-09-03 08:22:54,48.1487605512353,11.5721816536358,31.496064,,,1724.8728747497,34.44882,0,144.662734288,149.179466716,10,4,15.424,1724.8728747497,31.496064,0.894776,144.662734288,0,0,-1.342164,117.7, 0, 1.7,0,0,1024,1024,1198,1024,0,0,26,0,307.4,-12.2,-23.5,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1724.8728747497,31.496064,6,P-GPS,
46900,2025-09-03 08:22:54,48.1487603575018,11.5721813678642,31.824148,,,1725.2009587497,34.44882,0,144.761487572,149.278548084,10,4,15.424,1725.2009587497,31.824148,0.894776,144.761487572,0,0,-1.565858,117.6, -0.3, 1.9,0,0,1024,1024,1208,1024,0,0,28,0,308.5,-11.8,-23.6,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1725.2009587497,31.824148,6,P-GPS,
47000,2025-09-03 08:22:54,48.1487603073254,11.5721810263472,31.824148,,,1725.2009587497,34.44882,0,144.828744792,149.363849924,10,4,15.424,1725.2009587497,31.824148,0.894776,144.828744792,0,0,-1.342164,117.6, 0, 1.3,0,0,1024,1024,1211,1024,0,0,28,0,310.1,-10.5,-24.9,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1725.2009587497,31.824148,6,P-GPS,
47100,2025-09-03 08:22:55,48.1487602248854,11.5721808143143,31.824148,,,1725.2009587497,34.44882,0,144.884847156,149.423561212,10,4,15.424,1725.2009587497,31.824148,0.894776,144.884847156,0,0,-1.342164,117.6, 0.3, 0.7,0,0,1024,1024,1223,1024,0,0,30,0,309.6,-10.4,-25.1,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1725.2009587497,31.824148,6,P-GPS,
47200,2025-09-03 08:22:55,48.1487600756295,11.5721805402777,32.480316,,,1725.8571267497,34.44882,0,144.969492828,149.50951922,10,4,15.424,1725.8571267497,32.480316,0.894776,144.969492828,0,0,-1.565858,117.6, 0.4, 0.6,0,0,1024,1024,1218,1024,0,0,29,0,306.7,-12,-24.4,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1725.8571267497,32.480316,6,P-GPS,
47300,2025-09-03 08:22:55,48.1487599580249,11.5721802856661,32.480316,,,1725.8571267497,34.44882,0,145.041999392,149.58497854,10,4,15.424,1725.8571267497,32.480316,0.894776,145.041999392,0,0,-1.565858,117.6, 0.2, 0.8,0,0,1024,1024,1196,1024,0,0,26,0,307.5,-11.6,-24.4,90,3.894,3.918,3.913,3.872,0,0,17.072,96.71,1725.8571267497,32.480316,6,P-GPS,
47400,2025-09-03 08:22:55,48.1487600350992,11.5721799119516,32.480316,,,1725.8571267497,34.44882,0,145.0787448,149.6801229,10,4,15.493,1725.8571267497,32.480316,0.894776,145.0787448,0,0,-1.565858,117.6, 0.2, 1,0,0,1024,1024,1202,1024,0,0,27,0,309.7,-10.2,-24.8,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1725.8571267497,32.480316,6,P-GPS,
47500,2025-09-03 08:22:55,48.1487599899571,11.572179681354,32.8084,,,1726.1852107497,34.44882,0,145.127629316,149.738849936,10,4,15.493,1726.1852107497,32.8084,0.894776,145.127629316,0,0,-1.565858,117.6, 0.2, 1.2,0,0,1024,1024,1218,1024,0,0,29,0,308.5,-10.9,-24.7,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1726.1852107497,32.8084,6,P-GPS,
47600,2025-09-03 08:22:55,48.1487599201449,11.5721794808772,32.8084,,,1726.1852107497,34.44882,0,145.178482336,149.793968048,10,4,15.493,1726.1852107497,32.8084,0.894776,145.178482336,0,0,-1.342164,117.5, 0.3, 1.1,0,0,1024,1024,1214,1024,0,0,29,0,308.5,-10.9,-24.7,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1726.1852107497,32.8084,6,P-GPS,
47700,2025-09-03 08:22:55,48.1487598355472,11.5721792954567,33.464568,,,1726.8413787497,34.44882,0,145.230975776,149.848429992,10,4,15.493,1726.8413787497,33.464568,0.894776,145.230975776,0,0,-1.565858,117.5, 0.3, 0.7,0,0,1024,1024,1206,1024,0,0,28,0,306.6,-11.8,-25,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1726.8413787497,33.464568,6,P-GPS,
47800,2025-09-03 08:22:55,48.1487596808222,11.57217927792,33.464568,,,1726.8413787497,34.44882,0,145.276907536,149.905188524,10,4,15.493,1726.8413787497,33.464568,0.894776,145.276907536,0,0,-1.565858,117.5, 0.2, 0.6,0,0,1024,1024,1205,1024,0,0,27,0,308.3,-11,-25.2,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1726.8413787497,33.464568,6,P-GPS,
47900,2025-09-03 08:22:55,48.1487595642012,11.5721791378315,33.792652,,,1727.1694627497,34.44882,0,145.331697564,149.959650468,10,4,15.493,1727.1694627497,33.792652,0.894776,145.331697564,0,0,-1.565858,117.5, 0.4, 0.8,0,0,1024,1024,1204,1024,0,0,27,0,309.2,-10.4,-25.4,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1727.1694627497,33.792652,6,P-GPS,
48000,2025-09-03 08:22:55,48.1487595325011,11.5721790537476,33.792652,,,1727.1694627497,34.44882,0,145.353679192,149.983272516,10,4,15.493,1727.1694627497,33.792652,0.894776,145.353679192,0,0,-1.565858,117.6, 0.7, 0.6,0,0,1024,1024,1206,1024,0,0,28,0,307.6,-10.8,-25.4,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1727.1694627497,33.792652,6,P-GPS,
48100,2025-09-03 08:22:56,48.148759482008,11.5721789429711,34.120736,,,1727.4975467497,34.44882,0,145.384847172,150.015752832,10,4,15.493,1727.4975467497,34.120736,0.894776,145.384847172,0,0,-1.565858,117.6, 0.6, 0.2,0,0,1024,1024,1206,1024,0,0,28,0,307.5,-10.9,-26.1,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1727.4975467497,34.120736,6,P-GPS,
48200,2025-09-03 08:22:56,48.1487593391177,11.5721787040176,34.44882,,,1727.8256307497,29.199476,0,145.462274996,150.093836824,10,4,15.493,1727.8256307497,34.44882,0.894776,145.462274996,0,0,-1.565858,117.6, 0.5, -0.1,0,0,1024,1024,1209,1024,0,0,28,0,308.1,-10.7,-27.1,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1727.8256307497,34.44882,6,P-GPS,
48300,2025-09-03 08:22:56,48.1487592500027,11.5721785385765,34.776904,,,1728.1537147497,29.199476,0,145.513128016,150.145674096,10,4,15.493,1728.1537147497,34.776904,0.894776,145.513128016,0,0,-1.565858,117.6, 0.6, -0.5,0,0,1024,1024,1207,1024,0,0,28,0,307.2,-11.2,-27.5,90,3.913,3.931,3.925,3.883,0,0,16.974,96.71,1728.1537147497,34.776904,6,P-GPS,
48400,2025-09-03 08:22:56,48.1487591861702,11.5721782401182,34.776904,,,1728.1537147497,29.52756,0,145.57743248,150.222117668,10,4,15.483,1728.1537147497,34.776904,0.894776,145.57743248,0,0,-1.565858,117.6, 0.5, -0.7,0,0,1024,1024,1218,1024,0,0,29,0,306.5,-11.7,-27.5,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1728.1537147497,34.776904,6,P-GPS,
48500,2025-09-03 08:22:56,48.1487591397041,11.5721779771233,35.433072,,,1728.8098827497,29.855644,0,145.63156634,150.288062552,10,4,15.483,1728.8098827497,35.433072,0.894776,145.63156634,0,0,-1.565858,117.7, 0.2, -0.5,0,0,1024,1024,1206,1024,0,0,28,0,307.2,-11.4,-26.3,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1728.8098827497,35.433072,6,P-GPS,
48600,2025-09-03 08:22:56,48.148759097503,11.5721777607427,35.761156,,,1729.1379667497,29.855644,0,145.677170016,150.343180664,10,4,15.483,1729.1379667497,35.761156,0.894776,145.677170016,0,0,-1.789552,117.7, 0.1, 0,0,0,1024,1024,1194,1024,0,0,26,0,307.8,-11.2,-26.2,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1729.1379667497,35.761156,6,P-GPS,
48700,2025-09-03 08:22:56,48.1487591550596,11.5721774320032,36.417324,,,1729.7941347497,30.183728,0,145.712603088,150.425857832,10,4,15.483,1729.7941347497,36.417324,0.894776,145.712603088,0,0,-1.789552,117.6, 0.3, 0.1,0,0,1024,1024,1192,1024,0,0,25,0,307,-11.3,-26.3,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1729.7941347497,36.417324,6,P-GPS,
48800,2025-09-03 08:22:56,48.1487591645338,11.5721773750726,36.417324,,,1729.7941347497,30.183728,0,145.718836684,150.439965444,10,4,15.483,1729.7941347497,36.417324,0.894776,145.718836684,0,0,-1.789552,117.6, 0.4, 0,0,0,1024,1024,1195,1024,0,0,26,0,307.2,-11.2,-26.5,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1729.7941347497,36.417324,6,P-GPS,
48900,2025-09-03 08:22:56,48.1487591800301,11.5721773159625,36.745408,,,1730.1222187497,30.511812,0,145.723757944,150.455385392,10,4,15.483,1730.1222187497,36.745408,0.894776,145.723757944,0,0,-1.565858,117.6, 0.4, 0,0,0,1024,1024,1204,1024,0,0,27,0,307.2,-11.2,-26.5,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1730.1222187497,36.745408,6,P-GPS,
49000,2025-09-03 08:22:56,48.1487591965727,11.5721772048425,36.745408,,,1730.1222187497,30.511812,0,145.73655322,150.483272532,10,4,15.483,1730.1222187497,36.745408,0.894776,145.73655322,0,0,-1.342164,117.7, 0.2, 0,0,0,1024,1024,1202,1024,0,0,27,0,308.3,-11,-26.3,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1730.1222187497,36.745408,6,P-GPS,
49100,2025-09-03 08:22:56,48.1487592694504,11.5721772490093,36.745408,,,1730.1222187497,30.839896,0,145.709322248,150.51181584,10,4,15.483,1730.1222187497,36.745408,0.894776,145.73655322,0,0,-1.342164,117.7, 0, 0,0,0,1024,1024,1207,1024,0,0,28,0,308.4,-11.2,-26.4,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1730.1222187497,36.745408,6,P-GPS,
49200,2025-09-03 08:22:57,48.1487591562931,11.5721770390435,37.073492,,,1730.4503027497,30.839896,0,145.773626712,150.577760724,10,4,15.483,1730.4503027497,37.073492,0.894776,145.773626712,0,0,-1.342164,117.8, -0.1, -0.2,0,0,1024,1024,1207,1024,0,0,28,0,307.5,-11.7,-26.8,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1730.4503027497,37.073492,6,P-GPS,
49300,2025-09-03 08:22:57,48.1487590791309,11.5721768714615,37.72966,,,1731.1064707497,31.16798,0,145.821526976,150.627301408,10,4,15.483,1731.1064707497,37.72966,0.894776,145.821526976,0,0,-1.565858,117.8, -0.2, 0,0,0,1024,1024,1209,1024,0,0,28,0,307.6,-11.8,-26.7,90,3.904,3.924,3.919,3.874,0,0,17.626,96.71,1731.1064707497,37.72966,6,P-GPS,
49400,2025-09-03 08:22:57,48.1487591186174,11.5721767974034,37.72966,,,1731.1064707497,31.16798,0,145.822183144,150.650267288,10,4,15.52,1731.1064707497,37.72966,0.894776,145.822183144,0,0,-1.565858,117.8, -0.1, 0.2,0,0,1024,1024,1211,1024,0,0,28,0,307.6,-11.7,-26.6,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1731.1064707497,37.72966,6,P-GPS,
49500,2025-09-03 08:22:57,48.1487590794802,11.5721766035637,38.057744,,,1731.4345547497,31.16798,0,145.863193644,150.699479888,10,4,15.52,1731.4345547497,38.057744,0.894776,145.863193644,0,0,-1.565858,117.9, 0, 0.1,0,0,1024,1024,1215,1024,0,0,29,0,307.5,-11.6,-26.8,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1731.4345547497,38.057744,6,P-GPS,
49600,2025-09-03 08:22:57,48.1487590573244,11.5721764717116,38.385828,,,1731.7626387497,31.496064,0,145.890096532,150.732616372,10,4,15.52,1731.7626387497,38.385828,0.894776,145.890096532,0,0,-1.565858,117.9, 0, 0,0,0,1024,1024,1218,1024,0,0,29,0,308.1,-11.1,-27.1,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1731.7626387497,38.385828,6,P-GPS,
49700,2025-09-03 08:22:57,48.1487590029092,11.5721763480332,38.385828,,,1731.7626387497,31.824148,0,145.924873436,150.768705612,10,4,15.52,1731.7626387497,38.385828,0.894776,145.924873436,0,0,-1.565858,117.9, 0.3, -0.3,0,0,1024,1024,1219,1024,0,0,30,0,307.6,-11.3,-27.5,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1731.7626387497,38.385828,6,P-GPS,
49800,2025-09-03 08:22:57,48.148758851222,11.572176222758,38.713912,,,1732.0907227497,32.152232,0,145.986881312,150.832025824,10,4,15.52,1732.0907227497,38.713912,0.894776,145.986881312,0,0,-1.565858,117.8, 0.2, -0.5,0,0,1024,1024,1224,1024,0,0,30,0,307.3,-11.7,-27.3,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1732.0907227497,38.713912,6,P-GPS,
49900,2025-09-03 08:22:57,48.1487587668076,11.5721761274317,39.041996,,,1732.4188067497,32.152232,0,146.02526714,150.870411652,10,4,15.52,1732.4188067497,39.041996,0.894776,146.02526714,0,0,-1.565858,117.8, 0, -0.3,0,0,1024,1024,1220,1024,0,0,30,0,307.3,-11.9,-26.8,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1732.4188067497,39.041996,6,P-GPS,
50000,2025-09-03 08:22:57,48.148758821599,11.5721761415163,39.37008,,,1732.7468907497,32.152232,0,146.007878688,150.89075286,10,4,15.52,1732.7468907497,39.37008,0.894776,146.02526714,0,0,-1.789552,117.8, -0.5, -0.3,0,0,1024,1024,1205,1024,0,0,27,0,306.6,-12.4,-26.6,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1732.7468907497,39.37008,6,P-GPS,
50100,2025-09-03 08:22:58,48.1487589108084,11.5721761243279,39.698164,,,1733.0749747497,32.152232,0,145.985568976,150.92356126,10,4,15.52,1733.0749747497,39.698164,0.894776,146.02526714,0,0,-1.789552,117.8, -0.7, -0.3,0,0,1024,1024,1215,1024,0,0,29,0,306.6,-12.3,-26.4,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1733.0749747497,39.698164,6,P-GPS,
50200,2025-09-03 08:22:58,48.1487589948231,11.5721761066387,40.026248,,,1733.4030587497,32.480316,0,145.964899684,150.954401156,10,4,15.52,1733.4030587497,40.026248,0.894776,146.02526714,0,0,-1.789552,117.9, -0.6, 0.1,0,0,1024,1024,1225,1024,0,0,30,0,306.6,-12.3,-26.4,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1733.4030587497,40.026248,6,P-GPS,
50300,2025-09-03 08:22:58,48.1487590706565,11.5721761178521,40.354332,,,1733.7311427497,32.8084,0,145.941933804,150.982288296,10,4,15.52,1733.7311427497,40.354332,0.894776,146.02526714,0,0,-1.789552,117.9, -0.4, 0.5,0,0,1024,1024,1223,1024,0,0,30,0,306.8,-12,-26.4,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1733.7311427497,40.354332,6,P-GPS,
50400,2025-09-03 08:22:58,48.1487592155489,11.5721762737729,40.682416,,,1734.0592267497,33.136484,0,145.876973172,151.047577012,10,4,15.503,1734.0592267497,40.682416,0.894776,146.02526714,0,0,-1.789552,117.8, -0.3, 0.8,0,0,1024,1024,1223,1024,0,0,30,0,306.7,-11.9,-26.1,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1734.0592267497,40.682416,6,P-GPS,
50500,2025-09-03 08:22:58,48.1487592312349,11.572176306041,41.0105,,,1734.3873107497,33.464568,0,145.867458736,151.057091448,10,4,15.503,1734.3873107497,41.0105,0.894776,146.02526714,0,0,-1.789552,117.8, -0.1, 0.7,0,0,1024,1024,1222,1024,0,0,30,0,306,-12.1,-26.4,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1734.3873107497,41.0105,6,P-GPS,
50600,2025-09-03 08:22:58,48.1487591747466,11.572176226186,41.0105,,,1734.3873107497,33.792652,0,145.896002044,151.085634756,10,4,15.503,1734.3873107497,41.0105,0.894776,146.02526714,0,0,-1.789552,117.8, 0.2, 0.6,0,0,1024,1024,1215,1024,0,0,29,0,306.3,-11.4,-26.5,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1734.3873107497,41.0105,6,P-GPS,
50700,2025-09-03 08:22:58,48.1487591298659,11.5721761836883,41.338584,,,1734.7153947497,33.792652,0,145.915030916,151.104991712,10,4,15.503,1734.7153947497,41.338584,0.894776,146.02526714,0,0,-1.789552,117.8, 0.7, 0.8,0,0,1024,1024,1217,1024,0,0,29,0,306.6,-10.8,-26.6,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1734.7153947497,41.338584,6,P-GPS,
50800,2025-09-03 08:22:58,48.1487590216069,11.5721761509211,41.666668,,,1735.0434787497,34.120736,0,145.950463988,151.14501796,10,4,15.503,1735.0434787497,41.666668,0.894776,146.02526714,0,0,-1.565858,117.8, 0.8, 0.9,0,0,1024,1024,1214,1024,0,0,29,0,306.3,-11.1,-25.9,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1735.0434787497,41.666668,6,P-GPS,
50900,2025-09-03 08:22:58,48.148759003918,11.5721761808412,41.994752,,,1735.3715627497,34.44882,0,145.950792072,151.15486048,10,4,15.503,1735.3715627497,41.994752,0.894776,146.02526714,0,0,-1.789552,117.8, 0.7, 0.8,0,0,1024,1024,1219,1024,0,0,30,0,306.1,-11.2,-26.2,90,3.903,3.921,3.918,3.877,0,0,17.992,96.71,1735.3715627497,41.994752,6,P-GPS,
