time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
321300,2025-09-03 06:12:14,48.1487649165275,11.5721657845715,0,,,1692.8769951169,0.328084,0,3.972112988,0.60020999296,11,4,15.703,1692.8769951169,0,0,3.9892061644,0,0,0,111.9, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,47.3,4.6,-3.5,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,41,Motors_Started,
321400,2025-09-03 06:12:14,48.1487649616257,11.5721659035236,0,,,1692.8769951169,0.328084,0,3.9869751932,0.63351708064,11,4,15.703,1692.8769951169,0,0,3.9892061644,0,0,0,111.9, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,47.2,4.5,-3.5,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,41,Motors_Started,
321500,2025-09-03 06:12:14,48.1487649634911,11.572166033775,0,,,1692.8769951169,0.328084,0,3.9861877916,0.66522968008,11,4,15.703,1692.8769951169,0,0,3.9892061644,0,0,0,111.9, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,47.2,4.6,-3.6,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,41,Motors_Started,
321600,2025-09-03 06:12:14,48.1487649726673,11.5721661820286,0,,,1692.8769951169,0.328084,0,3.9881562956,0.70147311956,11,4,15.703,1692.8769951169,0,0,3.9892061644,0,0,0,111.9, 5.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,47.1,4.6,-3.4,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,41,Motors_Started,
321700,2025-09-03 06:12:14,48.1487647997465,11.572166656391,0,,,1692.8769951169,0.328084,0,3.9228675796,0.83305776944,11,4,15.703,1692.8769951169,0,0,3.9892061644,0,0,0,111.9, 5.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,47,4.6,-3.5,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,41,Motors_Started,
321800,2025-09-03 06:12:14,48.148764860174,11.5721668626024,0,,,1692.8769951169,0.328084,0,3.9450132496,0.88788388668,11,4,15.703,1692.8769951169,0,0,3.9892061644,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,47,4.6,-3.9,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,41,Motors_Started,
321900,2025-09-03 06:12:14,48.1487649597925,11.5721670998045,0,,,1692.8769951169,0.328084,0,3.9822507836,0.95611223532,11,4,15.703,1692.8769951169,0,0,3.9892061644,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,47,4.6,-3.9,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322000,2025-09-03 06:12:14,48.1487650411805,11.5721672569974,0,,,1692.8769951169,0.328084,0,4.012959446,1.00454727624,11,4,15.703,1692.8769951169,0,0,4.012959446,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.9,4.7,-3.7,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322100,2025-09-03 06:12:14,48.1487651482018,11.5721674079392,0,,,1692.8769951169,0.328084,0,4.0533465864,1.05816276352,11,4,15.589,1692.8769951169,0,0,4.0533465864,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.8,4.6,-4.2,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322200,2025-09-03 06:12:14,48.1487652292051,11.5721674510044,0,,,1692.8769951169,0.328084,0,4.0833006556,1.08952103224,11,4,15.589,1692.8769951169,0,0,4.0833006556,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.8,4.6,-4.2,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322300,2025-09-03 06:12:14,48.1487653322579,11.5721674691357,0,,,1692.8769951169,0.328084,0,4.121063124,1.127378645,11,4,15.589,1692.8769951169,0,0,4.121063124,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.7,4.6,-4.2,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322400,2025-09-03 06:12:15,48.1487654591625,11.5721675032897,0,,,1692.8769951169,0.328084,0,4.1676838604,1.17441932892,11,4,15.589,1692.8769951169,0,0,4.1676838604,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.6,4.6,-4.2,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322500,2025-09-03 06:12:15,48.1487658268001,11.5721673884662,0,,,1692.8769951169,0.328084,0,4.3005578804,1.311433769,11,4,15.589,1692.8769951169,0,0,4.3005578804,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.6,4.6,-4.3,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322600,2025-09-03 06:12:15,48.1487659744275,11.5721674105873,0,,,1692.8769951169,0.328084,0,4.3545605068,1.36556434816,11,4,15.589,1692.8769951169,0,0,4.3545605068,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.5,4.6,-4.3,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322700,2025-09-03 06:12:15,48.1487661081382,11.572167386923,0,,,1692.8769951169,0.328084,0,4.4031169388,1.41468836548,11,4,15.589,1692.8769951169,0,0,4.4031169388,0,0,0,111.8, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.4,4.6,-4.4,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322800,2025-09-03 06:12:15,48.1487662524676,11.5721673517316,0,,,1692.8769951169,0.328084,0,4.4554463368,1.46803810472,11,4,15.589,1692.8769951169,0,0,4.4554463368,0,0,0,111.8, 5.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,46.4,4.6,-4.4,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
322900,2025-09-03 06:12:15,48.1487664216287,11.572167313043,0,,,1692.8769951169,0.328084,0,4.5167980448,1.53046920908,11,4,15.589,1692.8769951169,0,0,4.5167980448,0,0,0,111.8, 5.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,46.3,4.6,-4.5,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323000,2025-09-03 06:12:15,48.1487666356738,11.5721670629512,0,,,1692.8769951169,0.328084,0,4.5933728504,1.62949152196,11,4,15.589,1692.8769951169,0,0,4.5933728504,0,0,0,111.7, 5.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.3,4.6,-4.5,66,3.925,3.93,3.926,3.903,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323100,2025-09-03 06:12:15,48.1487667099985,11.5721670787699,0,,,1692.8769951169,0.328084,0,4.620571014,1.65687997428,11,4,15.572,1692.8769951169,0,0,4.620571014,0,0,0,111.7, 5.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.2,4.6,-4.5,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323200,2025-09-03 06:12:15,48.1487667376682,11.5721670118134,0,,,1692.8769951169,0.328084,0,4.6303807256,1.67605320324,11,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.2,4.6,-4.5,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323300,2025-09-03 06:12:15,48.1487667218275,11.5721668465767,0,,,1692.8769951169,0.328084,0,4.624179938,1.71668968748,10,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.2,4.7,-4.6,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323400,2025-09-03 06:12:16,48.1487663584032,11.572166433089,0,,,1692.8769951169,0.328084,0,4.4920933196,1.88315950908,10,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46.1,4.7,-4.6,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323500,2025-09-03 06:12:16,48.1487663205679,11.5721663129396,0,,,1692.8769951169,0.328084,0,4.478838726,1.9155020298,11,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46,4.7,-4.7,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323600,2025-09-03 06:12:16,48.1487662813965,11.572166187401,0,,,1692.8769951169,0.328084,0,4.4653544736,1.94923890752,11,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,46,4.7,-4.7,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323700,2025-09-03 06:12:16,48.1487662506144,11.5721660530788,0,,,1692.8769951169,0.328084,0,4.455216678,1.9838091186,11,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.9,4.7,-4.8,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323800,2025-09-03 06:12:16,48.1487658290473,11.5721660826635,0,,,1692.8769951169,0.328084,0,4.3012468568,2.13778550148,11,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.7, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.9,4.7,-4.8,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
323900,2025-09-03 06:12:16,48.148765760958,11.5721661229546,0,,,1692.8769951169,0.328084,0,4.276082814,2.16449481992,11,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.7, -3,0,0,1024,1024,1024,1024,0,0,0,0,45.8,4.7,-4.9,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324000,2025-09-03 06:12:16,48.1487656925259,11.5721661900619,0,,,1692.8769951169,0.328084,0,4.2505906872,2.19433077888,11,4,15.572,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.7,4.7,-4.9,66,3.945,3.943,3.939,3.92,0,0,2.576,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324100,2025-09-03 06:12:16,48.1487656222638,11.572166283712,0,,,1692.8769951169,0.328084,0,4.2243111588,2.22863852276,11,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.7,4.7,-5,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324200,2025-09-03 06:12:16,48.1487654179515,11.5721666223607,0,,,1692.8769951169,0.328084,0,4.148458138,2.3397802586,11,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.6,4.7,-5,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324300,2025-09-03 06:12:16,48.148765353334,11.5721666629214,0,,,1692.8769951169,0.328084,0,4.12483609,2.3653380022,11,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.6,4.7,-5,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324400,2025-09-03 06:12:17,48.148765295247,11.5721666882074,0,,,1692.8769951169,0.328084,0,4.1036418636,2.38740821288,11,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.7, -3,0,0,1024,1024,1024,1024,0,0,0,0,45.5,4.7,-5.1,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324500,2025-09-03 06:12:17,48.1487652400444,11.5721666990116,0,,,1692.8769951169,0.328084,0,4.0834646976,2.40771989332,10,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.7, -3,0,0,1024,1024,1024,1024,0,0,0,0,45.5,4.7,-5.1,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324600,2025-09-03 06:12:17,48.148765216594,11.572166728098,0,,,1692.8769951169,0.328084,0,4.0749345136,2.41882553672,10,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.4,4.7,-5.1,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324700,2025-09-03 06:12:17,48.1487652640143,11.5721668267241,0,,,1692.8769951169,0.328084,0,4.0922901572,2.44841871352,10,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.4,4.7,-5.2,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324800,2025-09-03 06:12:17,48.1487653025005,11.5721668749305,0,,,1692.8769951169,0.328084,0,4.1064305776,2.4667159582,10,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.3,4.7,-5.2,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
324900,2025-09-03 06:12:17,48.1487653857132,11.57216693737,0,,,1692.8769951169,0.328084,0,4.1369423896,2.50066937136,10,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45.2,4.7,-5.3,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325000,2025-09-03 06:12:17,48.1487654552026,11.5721670340092,0,,,1692.8769951169,0.328084,0,4.1626313668,2.53525598664,10,4,15.73,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.7, -3,0,0,1024,1024,1024,1024,0,0,0,0,45.2,4.7,-5.3,66,3.945,3.943,3.939,3.92,0,0,2.988,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325100,2025-09-03 06:12:17,48.1487658154571,11.5721674729209,0,,,1692.8769951169,0.328084,0,4.2972114236,2.704642475,10,4,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,45.1,4.7,-5.3,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325200,2025-09-03 06:12:17,48.1487659027108,11.5721676488743,0,,,1692.8769951169,0.328084,0,4.331036884,2.75800861844,10,4,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,45.1,4.7,-5.4,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325300,2025-09-03 06:12:17,48.1487659893363,11.5721678432961,0,,,1692.8769951169,0.328084,0,4.3652888536,2.81491806908,10,4,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,45,4.7,-5.4,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325400,2025-09-03 06:12:18,48.1487660892743,11.5721679997034,0,,,1692.8769951169,0.328084,0,4.404199616,2.8676346062,10,4,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,45,4.7,-5.5,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325500,2025-09-03 06:12:18,48.1487663510027,11.5721682794683,0,,,1692.8769951169,0.328084,0,4.5046261284,2.9849246362,10,4,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,44.9,4.7,-5.5,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325600,2025-09-03 06:12:18,48.1487664219674,11.572168330907,0,,,1692.8769951169,0.328084,0,4.531496208,3.01368447964,10,4,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.7, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.8,4.7,-5.5,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325700,2025-09-03 06:12:18,48.1487664476443,11.5721683243494,0,,,1692.8769951169,0.328084,0,4.54068256,3.02318579228,9,3,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.7, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.8,4.7,-5.5,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325800,2025-09-03 06:12:18,48.1487664759817,11.5721684220213,0,,,1692.8769951169,0.328084,0,4.5530841352,3.0491142708,9,3,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.8,4.7,-5.6,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
325900,2025-09-03 06:12:18,48.1487664093409,11.5721686985531,0,,,1692.8769951169,0.328084,0,4.5354988328,3.1206857954,9,3,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.7,4.7,-5.6,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
326000,2025-09-03 06:12:18,48.1487664007574,11.5721688404569,0,,,1692.8769951169,0.328084,0,4.5361550008,3.15537083588,9,3,15.732,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.7,4.7,-5.7,66,3.946,3.949,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
326100,2025-09-03 06:12:18,48.1487663485613,11.5721689241669,0,,,1692.8769951169,0.328084,0,4.5196195672,3.18326125672,9,3,15.733,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.6,4.7,-5.7,66,3.947,3.95,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
326200,2025-09-03 06:12:18,48.1487663043262,11.5721689719722,0,,,1692.8769951169,0.328084,0,4.5049870208,3.20315955132,9,3,15.733,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.6,4.7,-5.8,66,3.947,3.95,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
326300,2025-09-03 06:12:18,48.1487662750936,11.5721690025608,0,,,1692.8769951169,0.328084,0,4.4953085428,3.21616480108,9,3,15.733,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.5,4.7,-5.8,66,3.947,3.95,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
326400,2025-09-03 06:12:19,48.1487659843052,11.5721689022287,0,,,1692.8769951169,0.328084,0,4.3870080144,3.3250329148,9,3,15.733,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.4,4.7,-5.9,66,3.947,3.95,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
326500,2025-09-03 06:12:19,48.1487659204417,11.5721689710582,0,,,1692.8769951169,0.328084,0,4.3659450216,3.3537402648,9,3,15.733,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.4,4.7,-5.9,66,3.947,3.95,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
326600,2025-09-03 06:12:19,48.14876582918,11.5721690476176,0,,,1692.8769951169,0.328084,0,4.335301976,3.391896434,9,3,15.733,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.3,4.7,-6,66,3.947,3.95,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
326700,2025-09-03 06:12:19,48.1487657089235,11.5721691396788,0,,,1692.8769951169,0.328084,0,4.2948164104,3.4411746508,9,3,15.733,1692.8769951169,0,0,4.6303807256,0,0,0,111.7, 5.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,44.2,4.7,-6,66,3.947,3.95,3.947,3.927,0,0,1.93,116.51,1692.8769951169,0,10,Assisted_Takeoff,
